
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1972"	"0.433"	"1.54"	"0"	"0.572"	"1.844"	"63.331"	"95.197"	"339.073"	"101.024"	"0.137"	"18.592"	"1.432"
"1973"	"2.543"	"6.706"	"0"	"0"	"7.06"	"74.829"	"212.147"	"484.985"	"147.306"	"30.767"	"0.18"	"0"
"1974"	"0"	"2.977"	"0"	"8.618"	"34.718"	"71.78"	"240.283"	"200.818"	"68.536"	"46.558"	"0.18"	"3.387"
"1975"	"0.455"	"0.168"	"0.086"	"0"	"5.769"	"115.864"	"393.077"	"317.384"	"192.73"	"31.633"	"0.18"	"0"
"1976"	"3.256"	"2.708"	"0.31"	"0.925"	"0.434"	"80.052"	"236.217"	"250.962"	"195.267"	"0.137"	"23.048"	"1.781"
"1977"	"9.695"	"0"	"5.116"	"3.795"	"2.1"	"124.972"	"292.575"	"179.503"	"128.507"	"17.474"	"44.02"	"0"
"1978"	"9.198"	"11.7"	"12.716"	"2.58"	"0"	"111.785"	"267.518"	"256.153"	"77.475"	"6.535"	"45.18"	"4.113"
"1979"	"8.079"	"7.906"	"0.276"	"0"	"7.691"	"72.468"	"332.853"	"263.619"	"38.171"	"31.347"	"26.128"	"3.763"
"1980"	"0.953"	"0.534"	"3.858"	"0"	"1.926"	"105.077"	"170.416"	"216.031"	"55.157"	"3.711"	"4.892"	"11.334"
"1981"	"8.683"	"0"	"6.742"	"0"	"9.702"	"107.404"	"247.651"	"265.46"	"123.583"	"6.925"	"78.665"	"0.889"
"1982"	"13.901"	"0.589"	"8.829"	"5.414"	"24.159"	"68.372"	"170.734"	"233.806"	"24.645"	"21.448"	"56.474"	"6.191"
"1983"	"2.688"	"0.534"	"0"	"6.741"	"10.724"	"56.538"	"278.002"	"332.314"	"154.947"	"46.303"	"0.18"	"0.945"
"1984"	"1.776"	"2.486"	"13.059"	"5.507"	"0.496"	"45.291"	"183.337"	"180.118"	"111.139"	"11.591"	"0.748"	"0"
"1985"	"2.06"	"0"	"8.039"	"9.216"	"28.948"	"24.796"	"204.255"	"219.967"	"77.076"	"46.489"	"0.18"	"1.49"
"1986"	"1.565"	"4.458"	"3.727"	"0"	"20.249"	"42.716"	"253.691"	"108.989"	"17.714"	"12.808"	"0.18"	"3.274"
"1987"	"12.051"	"3.849"	"0.371"	"0"	"17.961"	"57.9"	"83.488"	"136.678"	"53.871"	"2.218"	"0.302"	"8.132"
"1988"	"8.935"	"0.291"	"3.28"	"4.617"	"0.207"	"83.701"	"204.91"	"198.895"	"154.004"	"0.433"	"0.18"	"0.294"
"1989"	"7.106"	"0"	"1.402"	"0"	"0.539"	"30.614"	"146.116"	"299.17"	"55.426"	"0.36"	"2.605"	"1.591"
"1990"	"0"	"12.947"	"0.092"	"0"	"12"	"112.104"	"188.558"	"340.978"	"235.785"	"1.543"	"0.19"	"13.517"
"1991"	"0"	"0.901"	"0.503"	"0.169"	"11.474"	"91.569"	"230.665"	"175.25"	"58.761"	"0.137"	"21.851"	"8.516"
"1992"	"4.413"	"1.5"	"0.443"	"0.199"	"16.234"	"4.114"	"120.908"	"189.074"	"176.729"	"6.261"	"9.444"	"0"
"1993"	"0.385"	"0.694"	"1.204"	"0.545"	"6.926"	"98.807"	"256.162"	"159.171"	"176.904"	"26.894"	"3.814"	"0.215"
"1994"	"24.806"	"1.762"	"4.733"	"1.846"	"10.256"	"82.557"	"430.625"	"357.713"	"78.903"	"2.597"	"0.18"	"0"
"1995"	"11.679"	"0.788"	"15.913"	"2.172"	"1.429"	"35.795"	"411.501"	"145.815"	"78.979"	"21.322"	"2.199"	"0.012"
"1996"	"6.445"	"1.706"	"9.136"	"7.742"	"17.593"	"218.539"	"215.07"	"532.843"	"53.99"	"6.935"	"0.18"	"0"
"1997"	"5.519"	"0"	"0.125"	"1.032"	"11.697"	"91.207"	"188.922"	"361.066"	"97.102"	"30.158"	"107.127"	"12.222"
"1998"	"0.051"	"9.305"	"1.648"	"7.799"	"0.473"	"159.213"	"82.85"	"193.138"	"244.41"	"40.937"	"35.105"	"0"
"1999"	"8.149"	"11.037"	"0"	"0"	"2.554"	"87.097"	"195.461"	"256.082"	"153.822"	"43.802"	"0.18"	"0"
"2000"	"0.444"	"3.669"	"0.114"	"0.514"	"17.196"	"29.292"	"440.186"	"63.014"	"20.247"	"0.808"	"4.592"	"0"
"2001"	"1.725"	"0.217"	"3.777"	"4.267"	"29.101"	"167.784"	"270.812"	"175.225"	"19.279"	"24.634"	"1.689"	"0"
"2002"	"0.514"	"4.135"	"0.32"	"0.712"	"8.069"	"49.454"	"22.77"	"125.293"	"58.419"	"0.455"	"11.797"	"6.968"
