
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"8.622"	"12.416"	"18.956"	"24.204"	"27.661"	"27.548"	"25.804"	"24.869"	"24.613"	"22.769"	"15.027"	"11.709"
"1942"	"7.673"	"12.175"	"18.47"	"24.476"	"27.466"	"28.71"	"23.188"	"23.16"	"22.195"	"19.663"	"14.192"	"8.525"
"1943"	"9.183"	"11.51"	"17.913"	"21.991"	"27.478"	"26.584"	"24.027"	"23.238"	"22.681"	"19.284"	"14.549"	"10.635"
"1944"	"8.626"	"11"	"15.77"	"21.767"	"27.164"	"25.927"	"23.248"	"23.345"	"22.883"	"18.178"	"13.771"	"10.804"
"1945"	"6.929"	"10.929"	"17.717"	"21.491"	"26.117"	"27.233"	"23.564"	"24.056"	"22.102"	"18.5"	"13.193"	"8.1"
"1946"	"9.487"	"13.029"	"16.242"	"24.603"	"27.139"	"26.589"	"24.225"	"23.105"	"22.493"	"20.108"	"12.506"	"9.83"
"1947"	"7.669"	"11.143"	"17.839"	"23.094"	"27.832"	"28.317"	"25.286"	"24.597"	"21.757"	"18.477"	"14.422"	"10.385"
"1948"	"8.684"	"10.628"	"16.494"	"23.942"	"28.807"	"27.963"	"25.131"	"23.794"	"22.307"	"20.4"	"13.109"	"10.162"
"1949"	"11.301"	"12.018"	"17.554"	"24.419"	"28.878"	"27.133"	"24.87"	"24.788"	"23.594"	"19.997"	"12.752"	"9.339"
"1950"	"10.508"	"9.588"	"15.939"	"21.259"	"27.274"	"27.447"	"24.168"	"23.687"	"22.402"	"19.006"	"12.343"	"8.205"
"1951"	"8.249"	"10.75"	"16.612"	"20.872"	"26.624"	"26.171"	"26.457"	"24.552"	"25.31"	"23.066"	"15.662"	"9.884"
"1952"	"10.896"	"13.414"	"17.058"	"24.218"	"28.573"	"26.056"	"23.995"	"23.291"	"23.871"	"19.578"	"14.361"	"10.312"
"1953"	"8.616"	"13.721"	"19.386"	"23.407"	"27.527"	"27.738"	"25.653"	"24.405"	"23.628"	"19.878"	"14.394"	"12.722"
"1954"	"9.227"	"13.111"	"17.421"	"23.551"	"28.808"	"28.275"	"25.089"	"25.538"	"22.141"	"17.66"	"14.416"	"9.933"
"1955"	"8.974"	"11.697"	"19.236"	"20.899"	"26.424"	"27.342"	"25.779"	"24.05"	"22.456"	"17.994"	"12.552"	"10.113"
"1956"	"9.417"	"11.138"	"17.607"	"23.089"	"28.28"	"26.37"	"22.771"	"23.419"	"23.215"	"17.968"	"12.323"	"10.371"
