
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"16.644"	"10.418"	"22.812"	"17.649"	"25.369"	"48.069"	"64.084"	"63.638"	"42.325"	"14.683"	"0"	"6.892"
"1942"	"18.995"	"15.141"	"19.172"	"18.785"	"24.704"	"33.375"	"68.796"	"65.566"	"43.894"	"13.712"	"4.26"	"11.116"
"1943"	"23.506"	"3.473"	"18.108"	"17.671"	"20.425"	"39.742"	"66.195"	"65.535"	"41.762"	"5.855"	"0"	"8.185"
"1944"	"17.077"	"17.475"	"26"	"19.734"	"16.915"	"33.242"	"65.197"	"68.347"	"42.486"	"6.194"	"1.588"	"7.479"
"1945"	"16.662"	"4.467"	"18.209"	"20.888"	"18.072"	"33.903"	"64.096"	"65.566"	"45.401"	"17.106"	"0.147"	"7.207"
"1946"	"11.386"	"6.588"	"17.842"	"14.506"	"26.121"	"44.369"	"64.996"	"66.675"	"39.735"	"16.767"	"0.521"	"9.499"
"1947"	"12.963"	"6.14"	"18.05"	"10.635"	"13.82"	"36.596"	"55.885"	"65.137"	"44.687"	"14.924"	"7.589"	"9.416"
"1948"	"17.584"	"15.331"	"26.997"	"17.259"	"17.659"	"39.493"	"61.473"	"67.485"	"41.64"	"17.871"	"6.198"	"13.369"
"1949"	"15.51"	"13.437"	"24.41"	"12.14"	"21.451"	"37.143"	"66.195"	"65.215"	"42.303"	"12.638"	"0.01"	"8.784"
"1950"	"19.175"	"10.024"	"25.703"	"13.981"	"22.753"	"46.997"	"68.796"	"66.919"	"45.697"	"16.053"	"1.558"	"6.493"
"1951"	"17.125"	"7.055"	"25.634"	"22.662"	"24.537"	"40.046"	"60.797"	"65.566"	"38.092"	"12.278"	"9.864"	"9.978"
"1952"	"14"	"13.908"	"32.575"	"22.796"	"26.088"	"42.553"	"68.796"	"68.165"	"41.974"	"4.84"	"0"	"9.979"
"1953"	"22.816"	"11.596"	"17.455"	"17.747"	"25.838"	"43.394"	"71.311"	"68.251"	"45.837"	"11.811"	"4.386"	"9.646"
"1954"	"22.33"	"25.713"	"24.259"	"17.932"	"21.602"	"43.933"	"62.944"	"62.742"	"48.596"	"17.13"	"6.389"	"10.037"
"1955"	"27.178"	"11.762"	"25.64"	"15.684"	"26.497"	"45.033"	"67.072"	"69.89"	"50.619"	"27.802"	"6.175"	"14.465"
"1956"	"22.764"	"6.86"	"25.733"	"20.726"	"26.855"	"54.622"	"71.296"	"68.781"	"45.724"	"32.937"	"11.056"	"14.542"
"1957"	"26.806"	"10.076"	"33.955"	"24.238"	"24.508"	"39.843"	"66.789"	"66.179"	"42.542"	"15.746"	"11.302"	"16.763"
"1958"	"17.684"	"13.846"	"24.238"	"21.545"	"23.3"	"36.342"	"72.813"	"66.438"	"53.162"	"25.032"	"13.907"	"17.169"
"1959"	"22.787"	"15.097"	"19.359"	"21.649"	"25.894"	"44.935"	"71.296"	"69.835"	"52.675"	"28.534"	"12.946"	"10.445"
"1960"	"15.72"	"1.837"	"32.344"	"20.41"	"19.882"	"43.103"	"68.796"	"69.371"	"43.869"	"17.539"	"3.537"	"11.26"
"1961"	"21.223"	"19.246"	"24.927"	"21.373"	"26.771"	"46.01"	"71.296"	"68.826"	"52.338"	"23.215"	"15.384"	"12.478"
"1962"	"13.77"	"16.433"	"27.741"	"23.488"	"22.116"	"39.948"	"67.045"	"65.572"	"49.452"	"11.383"	"8.099"	"15.43"
"1963"	"10.792"	"6.342"	"24.262"	"24.173"	"26.466"	"43.195"	"63.104"	"66.794"	"42.653"	"17.8"	"19.598"	"11.592"
"1964"	"14.548"	"11.721"	"21.168"	"21.543"	"22.629"	"43.535"	"69.383"	"67.441"	"58.797"	"15.99"	"3.453"	"11.627"
"1965"	"18.182"	"12.261"	"24.259"	"28.98"	"24.995"	"39.778"	"67.512"	"62.856"	"41.335"	"17.811"	"7.182"	"10.208"
"1966"	"14.744"	"13.175"	"19.802"	"21.143"	"21.942"	"46.226"	"62.499"	"66.127"	"40.134"	"12.33"	"21.074"	"6.753"
"1967"	"11.645"	"3.269"	"34.887"	"23.388"	"22.988"	"42.508"	"69.865"	"69.626"	"46.454"	"13.137"	"12.369"	"28.238"
"1968"	"23.992"	"15.688"	"24.06"	"17.141"	"21.817"	"42.721"	"66.316"	"65.559"	"37.081"	"11.782"	"3.42"	"10.631"
"1969"	"11.377"	"10.38"	"19.579"	"19.725"	"26.017"	"40.683"	"66.239"	"65.084"	"46.282"	"13.366"	"11.628"	"9.277"
"1970"	"19.304"	"20.258"	"31.071"	"22.212"	"26.039"	"49.176"	"65.324"	"68.387"	"48.953"	"19.298"	"3.464"	"6.544"
"1971"	"15.584"	"8.236"	"22.806"	"22.204"	"27.893"	"55.268"	"70.799"	"67.138"	"45.605"	"26.287"	"7.431"	"6.503"
"1972"	"12.624"	"14.915"	"24.259"	"23.843"	"22.617"	"36.216"	"63.783"	"66.503"	"34.978"	"12.973"	"5.203"	"11.532"
"1973"	"16.266"	"13.464"	"24.259"	"18.236"	"23.234"	"47.21"	"70.561"	"69.296"	"52.377"	"20.252"	"3.82"	"14.928"
"1974"	"11.972"	"11.151"	"22.196"	"23.557"	"25.801"	"41.639"	"61.855"	"65.154"	"36.906"	"24.275"	"4.501"	"12.481"
"1975"	"18.786"	"14.915"	"23.873"	"18.468"	"25.089"	"43.783"	"66.205"	"68.06"	"51.962"	"29.575"	"4.426"	"5.485"
"1976"	"20.445"	"16.404"	"29.97"	"22.906"	"26.228"	"48.725"	"66.195"	"68.939"	"46.462"	"11.843"	"19.281"	"11.686"
"1977"	"16.092"	"11.808"	"15.725"	"28.755"	"29.084"	"42.147"	"71.829"	"67.643"	"50.252"	"14.527"	"19.298"	"14.078"
"1978"	"15.94"	"20.008"	"32.886"	"24.848"	"22.797"	"48.5"	"72.886"	"69.803"	"46.497"	"13.631"	"17.792"	"13.912"
"1979"	"24.346"	"20.893"	"29.573"	"17.795"	"23.708"	"38.278"	"66.563"	"65.017"	"36.951"	"18.669"	"27.396"	"18.705"
"1980"	"19.716"	"12.548"	"30.919"	"21.631"	"23.979"	"47.429"	"71.537"	"64.869"	"41.478"	"16.023"	"14.682"	"15.047"
"1981"	"19.145"	"13.574"	"26.414"	"20.15"	"25.077"	"44.221"	"68.782"	"66.805"	"44.229"	"15.94"	"11.931"	"13.161"
"1982"	"17.919"	"14.915"	"26.849"	"22.411"	"26.001"	"43.784"	"66.202"	"67.299"	"43.316"	"18.618"	"10.044"	"13.144"
"1983"	"16.553"	"15.03"	"25.771"	"23.771"	"25.245"	"46.051"	"66.386"	"65.627"	"45.483"	"19.396"	"9.75"	"12.569"
"1984"	"16.837"	"14.905"	"24.245"	"22.982"	"23.478"	"45.007"	"68.203"	"65.896"	"45.385"	"16.892"	"10.239"	"12.259"
"1985"	"18.143"	"11.403"	"24.698"	"22.167"	"25.339"	"45.797"	"67.529"	"67.792"	"46.31"	"18.628"	"11.614"	"12.587"
"1986"	"16.153"	"12.034"	"24.413"	"23.488"	"24.6"	"42.255"	"68.035"	"67.21"	"44.296"	"17.35"	"12.523"	"11.999"
"1987"	"16.131"	"12.846"	"26.384"	"23.219"	"25.826"	"42.724"	"68.796"	"66.944"	"43.926"	"18.184"	"9.079"	"13.488"
"1988"	"18.05"	"12.581"	"26.79"	"21.387"	"24.854"	"45.797"	"69.505"	"67.914"	"46.2"	"18.628"	"10.674"	"13.568"
