
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"16.106"	"20.115"	"26.874"	"31.695"	"34.514"	"33.319"	"29.858"	"28.242"	"29.271"	"29.802"	"22.696"	"19.306"
"1942"	"15.17"	"19.875"	"26.381"	"31.978"	"34.309"	"34.48"	"27.24"	"26.518"	"26.895"	"26.695"	"21.855"	"16.134"
"1943"	"16.666"	"19.21"	"25.831"	"29.483"	"34.295"	"32.348"	"28.085"	"26.597"	"27.345"	"26.317"	"22.219"	"18.266"
"1944"	"16.11"	"18.702"	"23.677"	"29.236"	"34.018"	"31.699"	"27.32"	"26.719"	"27.539"	"25.169"	"21.433"	"18.391"
"1945"	"14.417"	"18.629"	"25.634"	"28.995"	"32.971"	"32.999"	"27.618"	"27.414"	"26.759"	"25.511"	"20.855"	"15.727"
"1946"	"16.991"	"20.728"	"24.15"	"32.071"	"33.992"	"32.359"	"28.278"	"26.464"	"27.188"	"27.138"	"20.202"	"17.419"
"1947"	"15.166"	"18.843"	"25.749"	"30.589"	"34.648"	"34.156"	"29.339"	"27.953"	"26.456"	"25.466"	"22.092"	"18.01"
"1948"	"16.168"	"18.327"	"24.415"	"31.442"	"35.623"	"33.728"	"29.185"	"27.167"	"27.005"	"27.43"	"20.778"	"17.795"
"1949"	"18.784"	"19.72"	"25.491"	"31.879"	"35.684"	"32.905"	"28.925"	"28.146"	"28.327"	"26.991"	"20.442"	"16.927"
"1950"	"17.991"	"17.294"	"23.846"	"28.755"	"34.118"	"33.219"	"28.224"	"27.045"	"27.102"	"26.016"	"20.012"	"15.798"
"1951"	"15.654"	"18.45"	"24.502"	"28.347"	"33.44"	"31.942"	"30.533"	"27.923"	"29.968"	"30.106"	"23.323"	"17.524"
"1952"	"18.301"	"21.116"	"24.991"	"31.676"	"35.456"	"31.821"	"28.052"	"26.649"	"28.53"	"26.95"	"22.025"	"17.901"
"1953"	"16.099"	"21.421"	"27.314"	"30.726"	"34.369"	"33.51"	"29.707"	"27.757"	"28.286"	"26.909"	"21.992"	"20.316"
"1954"	"16.71"	"20.812"	"25.333"	"31.048"	"35.574"	"34.04"	"29.142"	"28.706"	"26.799"	"24.786"	"22.086"	"17.542"
"1955"	"16.477"	"19.396"	"27.163"	"28.364"	"33.267"	"33.107"	"29.765"	"27.423"	"27.113"	"25.002"	"20.218"	"17.742"
"1956"	"16.807"	"18.845"	"25.487"	"30.352"	"35.124"	"32.134"	"26.944"	"26.793"	"27.873"	"24.856"	"19.985"	"18.013"
"1957"	"15.892"	"17.871"	"23.377"	"29.244"	"32.419"	"33.772"	"28.911"	"28.507"	"27.462"	"26.966"	"23.095"	"17.986"
"1958"	"18.52"	"19.918"	"26.219"	"32.136"	"34.305"	"34.003"	"27.697"	"28.371"	"26.477"	"25.791"	"22.866"	"18.96"
"1959"	"16.803"	"18.798"	"26.622"	"30.352"	"33.45"	"33.05"	"28.042"	"26.857"	"26.987"	"26.628"	"21.426"	"18.166"
"1960"	"15.93"	"21.636"	"24.195"	"28.95"	"33.305"	"33.411"	"29.374"	"26.3"	"28.351"	"25.846"	"20.604"	"17.336"
"1961"	"15.211"	"16.92"	"25.261"	"29.793"	"34.008"	"32.33"	"28.703"	"27.297"	"26.951"	"25.196"	"21.371"	"16.211"
"1962"	"15.553"	"20.096"	"24.953"	"30.607"	"32.187"	"31.841"	"27.704"	"25.913"	"25.36"	"24.454"	"20.127"	"18.519"
"1963"	"16.76"	"21.93"	"26.005"	"30.695"	"34.175"	"33.182"	"30.122"	"26.408"	"27.571"	"27.326"	"24.366"	"18.44"
"1964"	"16.102"	"19.66"	"26.565"	"32.791"	"33.216"	"30.747"	"28.492"	"27.778"	"27.618"	"27.45"	"21.091"	"17.982"
"1965"	"18.845"	"20.514"	"25.452"	"29.732"	"33.8"	"34.095"	"29.514"	"28.768"	"27.705"	"28.236"	"23.83"	"17.864"
"1966"	"18.143"	"22.987"	"25.556"	"31.274"	"34.487"	"32.273"	"30.274"	"26.572"	"27.058"	"27.334"	"22.237"	"16.755"
"1967"	"14.633"	"21.209"	"23.171"	"28.358"	"32.25"	"31.631"	"28.154"	"25.366"	"25.124"	"25.358"	"22.107"	"18.527"
