
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"2.85"	"3.84"	"5.51"	"6.81"	"7.41"	"6.82"	"5.28"	"4.42"	"4.76"	"4.98"	"3.67"	"2.98"
"1942"	"2.77"	"3.82"	"5.46"	"6.85"	"7.37"	"6.97"	"4.98"	"4.26"	"4.52"	"4.66"	"3.6"	"2.72"
"1943"	"2.9"	"3.74"	"5.4"	"6.5"	"7.36"	"6.7"	"5.09"	"4.26"	"4.58"	"4.64"	"3.63"	"2.9"
"1944"	"2.85"	"3.69"	"5.12"	"6.45"	"7.34"	"6.59"	"5.01"	"4.29"	"4.6"	"4.5"	"3.56"	"2.91"
"1945"	"2.7"	"3.68"	"5.37"	"6.44"	"7.19"	"6.78"	"5.02"	"4.34"	"4.51"	"4.54"	"3.5"	"2.7"
"1946"	"2.94"	"3.91"	"5.19"	"6.85"	"7.33"	"6.7"	"5.11"	"4.25"	"4.55"	"4.71"	"3.46"	"2.83"
"1947"	"2.77"	"3.71"	"5.38"	"6.64"	"7.42"	"6.97"	"5.21"	"4.39"	"4.49"	"4.53"	"3.62"	"2.88"
"1948"	"2.85"	"3.65"	"5.23"	"6.77"	"7.56"	"6.87"	"5.2"	"4.32"	"4.55"	"4.73"	"3.5"	"2.86"
"1949"	"3.08"	"3.8"	"5.35"	"6.82"	"7.56"	"6.77"	"5.17"	"4.39"	"4.69"	"4.69"	"3.48"	"2.8"
"1950"	"3.01"	"3.56"	"5.15"	"6.42"	"7.34"	"6.81"	"5.11"	"4.3"	"4.55"	"4.6"	"3.43"	"2.7"
"1951"	"2.81"	"3.66"	"5.21"	"6.34"	"7.24"	"6.64"	"5.36"	"4.4"	"4.84"	"5.02"	"3.72"	"2.84"
"1952"	"3.02"	"3.93"	"5.29"	"6.8"	"7.56"	"6.63"	"5.08"	"4.27"	"4.69"	"4.81"	"3.62"	"2.87"
"1953"	"2.85"	"3.97"	"5.57"	"6.59"	"7.38"	"6.85"	"5.27"	"4.35"	"4.67"	"4.69"	"3.59"	"3.05"
"1954"	"2.9"	"3.91"	"5.33"	"6.73"	"7.52"	"6.93"	"5.2"	"4.32"	"4.51"	"4.5"	"3.62"	"2.84"
"1955"	"2.89"	"3.76"	"5.55"	"6.35"	"7.23"	"6.8"	"5.24"	"4.35"	"4.54"	"4.47"	"3.46"	"2.85"
"1956"	"2.89"	"3.71"	"5.32"	"6.53"	"7.48"	"6.66"	"5.02"	"4.29"	"4.63"	"4.42"	"3.43"	"2.87"
"1957"	"2.83"	"3.62"	"5.09"	"6.46"	"7.1"	"6.88"	"5.17"	"4.31"	"4.59"	"4.69"	"3.8"	"2.88"
"1958"	"3.03"	"3.82"	"5.43"	"6.86"	"7.37"	"6.92"	"5.02"	"4.43"	"4.49"	"4.57"	"3.69"	"2.95"
"1959"	"2.91"	"3.7"	"5.49"	"6.62"	"7.25"	"6.78"	"5.08"	"4.3"	"4.56"	"4.66"	"3.57"	"2.94"
"1960"	"2.83"	"3.98"	"5.19"	"6.43"	"7.27"	"6.84"	"5.21"	"4.22"	"4.68"	"4.58"	"3.48"	"2.82"
"1961"	"2.78"	"3.45"	"5.22"	"6.5"	"7.19"	"6.73"	"5.03"	"4.3"	"4.49"	"4.4"	"3.54"	"2.73"
"1962"	"2.79"	"3.81"	"5.33"	"6.56"	"7.02"	"6.61"	"5"	"4.17"	"4.24"	"4.4"	"3.4"	"2.87"
"1963"	"3"	"4.07"	"5.35"	"6.54"	"7.32"	"6.81"	"5.33"	"4.13"	"4.61"	"4.68"	"3.76"	"2.96"
"1964"	"2.84"	"3.78"	"5.48"	"6.93"	"7.21"	"6.48"	"4.98"	"4.36"	"4.61"	"4.74"	"3.53"	"2.81"
"1965"	"3.11"	"3.87"	"5.31"	"6.52"	"7.01"	"6.89"	"5.2"	"4.4"	"4.6"	"4.79"	"3.76"	"2.87"
"1966"	"3.06"	"4.19"	"5.38"	"6.62"	"7.45"	"6.75"	"5.49"	"4.26"	"4.55"	"4.78"	"3.66"	"2.82"
"1967"	"2.79"	"4.03"	"5.06"	"6.35"	"7.12"	"6.7"	"5.19"	"4.1"	"4.36"	"4.5"	"3.64"	"2.92"
"1968"	"2.85"	"3.61"	"5.34"	"6.52"	"7.09"	"6.92"	"5.14"	"4.24"	"4.97"	"4.59"	"3.6"	"2.85"
"1969"	"2.89"	"3.79"	"5.74"	"6.53"	"7.1"	"6.81"	"5.17"	"4.34"	"4.61"	"4.81"	"3.73"	"2.99"
"1970"	"3"	"3.71"	"5.22"	"6.84"	"7.44"	"6.67"	"5.41"	"4.4"	"4.5"	"4.79"	"3.55"	"2.92"
"1971"	"2.83"	"3.74"	"5.19"	"6.72"	"7.01"	"6.37"	"4.8"	"4.33"	"4.76"	"4.58"	"3.58"	"2.91"
"1972"	"2.92"	"3.52"	"5.49"	"6.46"	"7.27"	"6.81"	"5.53"	"4.48"	"4.49"	"4.56"	"3.59"	"2.87"
"1973"	"2.77"	"3.86"	"5.22"	"7"	"7.51"	"6.75"	"5.16"	"4.26"	"4.51"	"4.64"	"3.6"	"2.81"
"1974"	"2.78"	"3.65"	"5.53"	"6.76"	"7.66"	"6.77"	"5.16"	"4.51"	"4.94"	"4.63"	"3.56"	"2.77"
"1975"	"2.84"	"3.65"	"4.96"	"6.64"	"7.57"	"6.61"	"4.99"	"4.4"	"4.27"	"4.63"	"3.47"	"2.94"
"1976"	"3"	"3.75"	"5.29"	"6.49"	"7.31"	"6.5"	"5.17"	"4.23"	"4.52"	"4.81"	"3.74"	"2.9"
"1977"	"2.8"	"3.86"	"5.66"	"6.54"	"7.09"	"6.49"	"4.88"	"4.18"	"4.39"	"4.74"	"3.72"	"3.11"
"1978"	"2.87"	"3.57"	"4.96"	"6.46"	"7.66"	"6.67"	"4.85"	"4.15"	"4.45"	"4.67"	"3.61"	"2.75"
"1979"	"2.98"	"3.56"	"4.89"	"6.57"	"6.78"	"6.68"	"5.06"	"4.48"	"4.72"	"4.75"	"3.67"	"2.88"
"1980"	"2.93"	"4.04"	"5.19"	"6.86"	"7.32"	"6.5"	"5.08"	"4.34"	"4.65"	"4.82"	"3.72"	"2.8"
"1981"	"2.89"	"3.93"	"5.18"	"6.73"	"7.24"	"6.84"	"5.06"	"4.32"	"4.68"	"4.82"	"3.46"	"2.74"
"1982"	"2.91"	"3.54"	"4.9"	"6.32"	"6.76"	"6.86"	"5.32"	"4.29"	"4.84"	"4.79"	"3.49"	"2.96"
"1983"	"2.83"	"3.66"	"5.22"	"6.04"	"7.01"	"6.59"	"5.28"	"4.38"	"4.61"	"4.55"	"3.51"	"2.87"
"1984"	"2.84"	"3.44"	"5.54"	"6.76"	"7.58"	"6.77"	"5.2"	"4.26"	"4.49"	"4.71"	"3.55"	"2.81"
"1985"	"2.86"	"4.11"	"5.57"	"6.67"	"7.42"	"6.77"	"5.13"	"4.24"	"4.62"	"4.43"	"3.65"	"3.1"
"1986"	"2.88"	"3.67"	"5.28"	"6.72"	"7.22"	"6.81"	"5.07"	"4.28"	"4.78"	"4.72"	"3.73"	"2.83"
"1987"	"3.03"	"3.92"	"5.41"	"6.71"	"6.85"	"6.82"	"5.29"	"4.57"	"4.86"	"4.74"	"3.79"	"2.9"
"1988"	"2.96"	"3.94"	"5.33"	"6.77"	"7.62"	"6.69"	"4.98"	"4.32"	"4.61"	"4.69"	"3.63"	"2.94"
"1989"	"2.81"	"3.69"	"5.24"	"6.58"	"7.31"	"6.55"	"5.2"	"4.28"	"4.7"	"4.72"	"3.73"	"2.89"
"1990"	"3.1"	"3.71"	"5.12"	"6.63"	"7.2"	"6.69"	"5.03"	"4.35"	"4.56"	"4.6"	"3.68"	"2.86"
"1991"	"2.84"	"3.85"	"5.33"	"6.48"	"7.01"	"6.97"	"5.3"	"4.31"	"4.63"	"4.69"	"3.57"	"2.93"
"1992"	"3"	"3.71"	"5.3"	"6.59"	"7.14"	"7.06"	"5.29"	"4.3"	"4.52"	"4.6"	"3.58"	"2.96"
