
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"17.113"	"22.012"	"26.778"	"31.034"	"33.271"	"33.063"	"29.481"	"29.306"	"29.359"	"29.982"	"23.697"	"19.927"
"1942"	"17.136"	"20.655"	"26.305"	"31.486"	"32.571"	"34.062"	"29.769"	"28.443"	"28.533"	"28.124"	"23.629"	"17.759"
"1943"	"17.067"	"20.727"	"26.146"	"29.773"	"34.306"	"32.451"	"29.602"	"28.043"	"28.199"	"27.606"	"23.225"	"20.026"
"1944"	"17.627"	"19.705"	"24.671"	"29.362"	"33.121"	"32.79"	"29.496"	"27.913"	"28.605"	"27.28"	"23.519"	"19.295"
"1945"	"15.612"	"19.699"	"25.915"	"29.252"	"32.301"	"32.785"	"28.902"	"28.71"	"28.372"	"27.309"	"22.373"	"17.385"
"1946"	"17.631"	"21.511"	"24.705"	"31.77"	"32.393"	"32.853"	"29.805"	"27.633"	"28.167"	"28.301"	"21.723"	"17.6"
"1947"	"16.976"	"20.54"	"25.716"	"30.251"	"33.474"	"33.093"	"30.943"	"29.814"	"27.909"	"26.156"	"23.563"	"18.66"
"1948"	"16.904"	"19.638"	"25.711"	"30.835"	"33.958"	"33.327"	"31.267"	"28.513"	"29.092"	"28.752"	"22.733"	"19.3"
"1949"	"19.171"	"20.425"	"26.117"	"31.577"	"34.304"	"32.79"	"30.102"	"28.583"	"29.956"	"27.604"	"22.061"	"18.131"
"1950"	"18.058"	"17.764"	"24.861"	"29.618"	"32.952"	"32.732"	"29.002"	"28.091"	"28.42"	"28.261"	"22.054"	"17.402"
"1951"	"16.832"	"19.705"	"25.18"	"28.601"	"32.903"	"32.881"	"31.473"	"28.721"	"30.231"	"30.5"	"24.599"	"19.341"
"1952"	"18.635"	"21.667"	"25.54"	"31.254"	"33.858"	"33.017"	"29.621"	"27.966"	"28.396"	"28.262"	"22.782"	"18.882"
"1953"	"17.436"	"22.739"	"27.858"	"30.409"	"32.276"	"33.097"	"30.297"	"27.979"	"28.355"	"27.359"	"22.911"	"20.528"
"1954"	"16.872"	"21.392"	"25.838"	"30.627"	"33.43"	"33.097"	"30.353"	"29.312"	"28.444"	"26.125"	"23.144"	"18.424"
"1955"	"17.901"	"21.597"	"27.397"	"28.277"	"32.549"	"32.833"	"30.745"	"28.546"	"28.233"	"26.857"	"21.348"	"18.721"
"1956"	"17.544"	"19.969"	"26.137"	"30.438"	"33.613"	"32.439"	"27.715"	"27.514"	"28.695"	"25.922"	"21.835"	"18.603"
"1957"	"16.879"	"18.617"	"24.241"	"28.657"	"31.681"	"32.9"	"30.831"	"29.377"	"28.638"	"28.063"	"24.871"	"19.337"
"1958"	"19.989"	"20.997"	"26.625"	"31.826"	"33.584"	"34.036"	"29.796"	"30.295"	"27.772"	"27.405"	"23.351"	"19.841"
"1959"	"17.523"	"20.302"	"27.038"	"30.855"	"33.491"	"33.116"	"29.18"	"27.621"	"27.595"	"28.097"	"22.951"	"19.012"
"1960"	"17.512"	"22.507"	"24.061"	"29.045"	"32.348"	"32.506"	"30.26"	"28.453"	"29.906"	"28.378"	"22.95"	"19.663"
"1961"	"17.7"	"18.897"	"26.827"	"29.147"	"33.003"	"31.852"	"29.505"	"29.095"	"27.641"	"26.801"	"22.569"	"17.684"
"1962"	"16.633"	"21.287"	"25.422"	"30.318"	"33.497"	"32.477"	"30.073"	"28.811"	"28.52"	"26.21"	"23.15"	"19.131"
"1963"	"18.3"	"22.384"	"25.588"	"29.89"	"32.433"	"33.077"	"30.963"	"28.932"	"28.054"	"28.192"	"24.258"	"19.975"
"1964"	"15.591"	"20.584"	"27.191"	"31.451"	"33.017"	"32.021"	"29.844"	"28.595"	"28.778"	"27.178"	"22.233"	"18.467"
"1965"	"20.129"	"20.876"	"24.908"	"28.299"	"31.888"	"32.962"	"29.841"	"28.629"	"28.423"	"28.805"	"24.493"	"18.641"
"1966"	"19.35"	"22.911"	"24.526"	"29.305"	"32.509"	"32.79"	"30.697"	"28.652"	"28.688"	"28.956"	"23.736"	"18.346"
"1967"	"15.907"	"22.142"	"24.682"	"28.928"	"32.561"	"32.209"	"29.967"	"28.136"	"28.014"	"27.8"	"24.362"	"19.545"
"1968"	"16.702"	"18.616"	"25.46"	"29.987"	"31.864"	"33.485"	"30.961"	"28.5"	"29.271"	"28.653"	"24.267"	"19.335"
"1969"	"18.078"	"20.719"	"27.865"	"31.021"	"33.127"	"33.219"	"31.217"	"28.698"	"29.591"	"28.945"	"25.473"	"20.669"
"1970"	"18.595"	"20.819"	"25.423"	"31.379"	"34.25"	"32.432"	"29.728"	"28.133"	"27.928"	"28.075"	"22.239"	"18.664"
"1971"	"17.094"	"20.524"	"25.343"	"31.806"	"32.531"	"31.241"	"28.792"	"28.056"	"28.739"	"27.039"	"23.078"	"18.904"
"1972"	"18.259"	"17.155"	"26.533"	"29.609"	"32.994"	"33.361"	"30.24"	"29.13"	"28.995"	"28.221"	"23.893"	"19.403"
"1973"	"16.661"	"21.962"	"25.767"	"31.808"	"33.728"	"32.607"	"29.375"	"28.162"	"27.644"	"27.035"	"22.427"	"17.932"
