
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1944"	"5.753"	"0.537"	"0.167"	"0"	"4.73"	"39.92"	"325.372"	"330.212"	"16.016"	"5.184"	"0.072"	"0"
"1945"	"5.029"	"0"	"0"	"0.768"	"5.429"	"58.092"	"344.443"	"141.064"	"94.199"	"0.396"	"0.072"	"0"
"1946"	"0"	"2.846"	"0"	"1.082"	"2.083"	"45.307"	"123.327"	"243.466"	"34.018"	"0.241"	"5.893"	"1.255"
"1947"	"0.214"	"0.063"	"0"	"0.01"	"0.152"	"1.12"	"76.479"	"169.928"	"188.492"	"9.78"	"0.939"	"0"
"1948"	"2.541"	"1.204"	"1.301"	"0"	"0"	"8.335"	"181.064"	"37.991"	"3.294"	"0.741"	"8.316"	"0.87"
"1949"	"1.248"	"0.063"	"0"	"0"	"0.235"	"25.336"	"137.625"	"124.845"	"37.161"	"2.671"	"0.072"	"0"
"1950"	"0.181"	"0"	"0.013"	"0"	"0"	"13.517"	"332.571"	"33.695"	"142.133"	"0"	"0.072"	"0"
"1951"	"0"	"0"	"0.695"	"0.038"	"3.424"	"20.735"	"98.986"	"104.905"	"0.772"	"0.092"	"29.032"	"0"
"1952"	"0"	"0.433"	"0.003"	"0.229"	"0.067"	"29.236"	"317.014"	"95.489"	"0.764"	"0.472"	"0.072"	"0"
"1953"	"2.318"	"0"	"0"	"0.463"	"0.829"	"70.353"	"78.021"	"271.054"	"29.975"	"0"	"0.072"	"1.201"
"1954"	"3.575"	"1.056"	"0.17"	"0"	"0.222"	"39.792"	"169.772"	"130.05"	"166.658"	"6.936"	"8.255"	"0"
"1955"	"0.553"	"0"	"1.936"	"0"	"1.778"	"14.204"	"9.19"	"184.62"	"207.708"	"0.516"	"0.072"	"1.628"
"1956"	"1.195"	"0"	"2.753"	"0"	"0"	"111.453"	"406.046"	"117.414"	"38.836"	"33.437"	"0.072"	"3.312"
"1957"	"4.045"	"0"	"3.03"	"0.109"	"11.563"	"78.87"	"57.414"	"142.423"	"0.764"	"0.078"	"10.114"	"0.004"
"1958"	"1.751"	"0"	"0.003"	"0.967"	"0.333"	"4.546"	"134.624"	"31.787"	"170.9"	"34.15"	"34.538"	"2.077"
"1959"	"0.553"	"0.144"	"0"	"3.364"	"1.177"	"33.691"	"316.308"	"122.05"	"266.394"	"21.518"	"17.945"	"0"
"1960"	"0.918"	"0"	"0.003"	"0.028"	"0.583"	"46.971"	"113.336"	"40.127"	"4.48"	"0"	"0.072"	"1.656"
"1961"	"0.408"	"2.889"	"0"	"3.698"	"1.177"	"99.69"	"219.764"	"88.964"	"271.814"	"0.191"	"0.072"	"0"
"1962"	"0"	"0"	"13.922"	"0.229"	"0.115"	"12.45"	"111.774"	"92.748"	"74.801"	"0"	"0.074"	"0.951"
"1963"	"0"	"0.313"	"1.979"	"0"	"0.24"	"3.535"	"62.525"	"121.328"	"124.889"	"7.225"	"34.037"	"1.95"
"1964"	"0"	"0"	"0"	"0"	"4.849"	"43.986"	"192.669"	"176.263"	"16.888"	"1.636"	"0.072"	"1.628"
"1965"	"7.703"	"0.102"	"4.202"	"0.085"	"2.793"	"2.344"	"232.228"	"63.765"	"15.78"	"0"	"0.072"	"0"
"1966"	"0"	"0.578"	"0"	"0"	"0.124"	"48.328"	"113.772"	"61.926"	"168.558"	"0"	"0.072"	"0"
"1967"	"0"	"0"	"68.565"	"0.028"	"1.532"	"59.764"	"287.68"	"128.911"	"113.911"	"16.981"	"0.072"	"2.439"
"1968"	"1.703"	"0"	"0.057"	"0"	"0.948"	"0.514"	"160.991"	"66.829"	"4.76"	"0"	"0.072"	"0"
"1969"	"1.195"	"0.09"	"0.157"	"0"	"0"	"13.114"	"108.676"	"30.08"	"17.467"	"0"	"5.444"	"0"
"1970"	"0"	"0.323"	"2.749"	"3.897"	"1.177"	"18.195"	"59.117"	"159.11"	"191.069"	"35.776"	"15.046"	"0"
"1971"	"0"	"0.94"	"0.157"	"0.722"	"9.309"	"81.051"	"139.805"	"57.488"	"50.692"	"1.672"	"0.072"	"0"
"1972"	"0"	"1.374"	"0"	"0.933"	"1.556"	"31.67"	"101.533"	"158.825"	"1.008"	"0"	"0.072"	"0"
"1973"	"3.307"	"0.063"	"0"	"0"	"6.644"	"67.352"	"134.141"	"322.85"	"145.002"	"12.643"	"0.072"	"0.01"
"1974"	"0"	"0"	"0"	"0"	"22.076"	"24.005"	"60.013"	"19.441"	"14.061"	"10.249"	"0.072"	"3.495"
"1975"	"1.025"	"0.063"	"0.325"	"0"	"1.069"	"103.17"	"280.429"	"260.308"	"148.533"	"67.63"	"0.072"	"0"
"1976"	"9.796"	"2.287"	"0.188"	"0.96"	"0"	"63.613"	"169.687"	"181.78"	"122.481"	"0"	"32.539"	"0"
"1977"	"12.4"	"1.504"	"0"	"2.51"	"21.508"	"152.588"	"335.196"	"71.362"	"73.752"	"0"	"0.072"	"0"
