
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"1.184"	"6.486"	"0.221"	"11.313"	"4.653"	"15.809"	"115.576"	"54.803"	"46.445"	"0.121"	"0.299"	"1.656"
"1943"	"0.66"	"0.019"	"0.931"	"8.272"	"0.781"	"8.74"	"81.894"	"37.606"	"11.131"	"0.298"	"0.019"	"0.461"
"1944"	"3.116"	"4.032"	"9.455"	"1.351"	"5.097"	"9.959"	"75.987"	"134.645"	"3.873"	"0.235"	"0.135"	"0.461"
"1945"	"3.973"	"0"	"1.604"	"3.358"	"3.656"	"37.135"	"89.016"	"46.743"	"84.636"	"0.446"	"0.299"	"0.58"
"1946"	"0.302"	"8.993"	"0.24"	"0"	"1.776"	"20.395"	"44.064"	"84.478"	"1.881"	"1.328"	"0.292"	"1.413"
"1947"	"0.292"	"1.537"	"0.624"	"0"	"0.165"	"3.975"	"9.78"	"59.252"	"51.616"	"4.875"	"0"	"0"
"1948"	"1.561"	"12.61"	"4.433"	"0.058"	"0"	"5.736"	"89.745"	"29.942"	"0.5"	"0"	"0"	"3.128"
"1949"	"2.362"	"1.08"	"5.174"	"0"	"0.213"	"62.17"	"57.328"	"177.907"	"16.372"	"1.634"	"0"	"2.395"
"1950"	"2.859"	"0.004"	"0.577"	"1.512"	"0"	"8.885"	"68.614"	"29.692"	"16.52"	"0"	"0"	"0"
"1951"	"0"	"0"	"0.436"	"7.622"	"0.894"	"5.441"	"21.685"	"56.477"	"0.249"	"0"	"8.288"	"0"
"1952"	"0"	"5.097"	"0"	"1.668"	"0.784"	"11.294"	"70.163"	"44.42"	"0.249"	"0"	"0"	"1.369"
"1953"	"3.698"	"0.194"	"0"	"0.14"	"0.982"	"15.47"	"25.948"	"138.15"	"4.262"	"0"	"0"	"3.875"
"1954"	"9.993"	"11.526"	"0.33"	"1.272"	"0.058"	"17.005"	"25.492"	"46.794"	"67.782"	"0.755"	"0.633"	"0"
"1955"	"3.14"	"1.894"	"6.042"	"0.46"	"4.238"	"14.266"	"5.03"	"134.794"	"42.399"	"0"	"0"	"0.212"
"1956"	"1.558"	"0"	"8.522"	"0.46"	"0"	"56.215"	"95.095"	"75.944"	"7.165"	"11.048"	"0"	"12.858"
"1957"	"3.12"	"0"	"1.071"	"0.314"	"23.028"	"24.504"	"17.184"	"41.47"	"1.651"	"0"	"1.691"	"0.663"
"1958"	"4.002"	"0"	"0"	"0"	"0.033"	"0.499"	"48.988"	"7.696"	"64.905"	"0.286"	"12.63"	"9.618"
"1959"	"1.763"	"2.227"	"1.732"	"4.49"	"2.12"	"11.041"	"157.953"	"42.336"	"116.125"	"0.703"	"10.11"	"0"
"1960"	"0.387"	"0"	"0.902"	"0.754"	"0.033"	"37.594"	"30.208"	"22.028"	"1.007"	"0"	"0"	"3.712"
"1961"	"1.713"	"15.141"	"0"	"17.309"	"1.784"	"84.206"	"152.954"	"62.06"	"82.074"	"0"	"3.661"	"0.663"
"1962"	"0.387"	"0.637"	"5.831"	"0.073"	"3.874"	"1.796"	"54.48"	"62.447"	"52.117"	"0"	"1.585"	"5.796"
"1963"	"0"	"0.118"	"1.398"	"0"	"4.49"	"0.267"	"17.822"	"29.693"	"7.507"	"3.844"	"6.307"	"0"
"1964"	"1.052"	"0.503"	"1.414"	"0"	"2.791"	"54.157"	"93.097"	"95.112"	"2.188"	"0.175"	"0"	"0.88"
"1965"	"0.909"	"0.41"	"3.112"	"4.614"	"2.894"	"3.547"	"75.875"	"24.009"	"0.312"	"0.355"	"0.523"	"0.096"
"1966"	"0.387"	"12.903"	"0.028"	"0.95"	"5.777"	"33.336"	"25.688"	"36.016"	"16.077"	"3.652"	"2.091"	"0"
"1967"	"0"	"0.062"	"32.597"	"1.356"	"0.164"	"6.51"	"54.628"	"93.148"	"41.681"	"4.298"	"5.755"	"9.837"
"1968"	"6.36"	"2.393"	"0.247"	"0"	"0.921"	"0.221"	"44.996"	"6.291"	"0.249"	"0"	"0"	"0"
"1969"	"0.189"	"1.126"	"0.604"	"3.991"	"0.03"	"0.292"	"22.468"	"11.162"	"2.464"	"2.317"	"0"	"0"
"1970"	"1.442"	"15.018"	"3.896"	"3.233"	"0.324"	"7.961"	"17.845"	"88.501"	"70.594"	"0"	"0"	"0"
"1971"	"0.475"	"0.675"	"0.012"	"4.101"	"16.638"	"53.756"	"56.286"	"43.504"	"5.182"	"1.32"	"0"	"0.582"
"1972"	"2.424"	"0.493"	"0"	"5.862"	"0.164"	"32.133"	"30.799"	"58.974"	"4.222"	"0.22"	"0"	"0.899"
"1973"	"0.028"	"0.088"	"0"	"0"	"2.559"	"3.864"	"75.061"	"65.213"	"7.052"	"0"	"0"	"0.968"
"1974"	"0"	"0.113"	"1.113"	"4.961"	"7.379"	"14.334"	"55.812"	"2.965"	"2.876"	"0.752"	"0"	"3.139"
"1975"	"3.899"	"0.984"	"1.319"	"0.314"	"0.312"	"19.965"	"40.652"	"152.192"	"76.89"	"6.119"	"0"	"0.98"
"1976"	"4.989"	"11.432"	"0.761"	"3.985"	"3.079"	"11.075"	"83.189"	"50.737"	"136.284"	"0"	"3.497"	"0"
"1977"	"2.518"	"0.129"	"0"	"4.522"	"21.55"	"59.898"	"102.02"	"23.413"	"60.64"	"0"	"1.771"	"0"
"1978"	"0.719"	"4.009"	"1.595"	"10.644"	"0"	"56.898"	"201.25"	"63.466"	"9.009"	"0.145"	"7.858"	"0"
"1979"	"1.505"	"12.425"	"4.116"	"1.515"	"7.845"	"15.81"	"14.452"	"63.673"	"13.599"	"9.531"	"11.148"	"4.522"
"1980"	"0.088"	"0.026"	"3.928"	"0"	"0.786"	"13.954"	"36.483"	"10.888"	"6.856"	"1.777"	"8.031"	"4.167"
"1981"	"0.362"	"3.053"	"15.704"	"0"	"8.949"	"1.103"	"87.668"	"17.282"	"22.422"	"0.231"	"8.867"	"0"
"1982"	"4.529"	"4.708"	"11.765"	"1.642"	"27.344"	"3.335"	"42.872"	"35.493"	"0.249"	"4.427"	"3.613"	"3.595"
"1983"	"1.317"	"4.581"	"0.245"	"15.888"	"9.316"	"10.155"	"91.32"	"151.973"	"5.084"	"13.677"	"0"	"0.956"
"1984"	"0"	"0.074"	"0.868"	"4.673"	"0"	"1.646"	"19.157"	"63.76"	"28.259"	"0"	"0"	"1.292"
"1985"	"0.218"	"0"	"0.028"	"5.923"	"2.77"	"50.073"	"61.468"	"59.92"	"0.473"	"0.303"	"0"	"1.611"
"1986"	"0.044"	"4.279"	"2.034"	"4.238"	"6.711"	"8.184"	"46.391"	"109.429"	"0.478"	"0.245"	"0"	"0.004"
"1987"	"2.463"	"4.967"	"25.936"	"0"	"10.451"	"5.109"	"2.193"	"18.098"	"0.249"	"1.828"	"0"	"0.228"
"1988"	"0.227"	"0.062"	"7.603"	"0.543"	"0"	"12.991"	"80.861"	"91.239"	"13.548"	"4.75"	"0"	"0"
"1989"	"4.057"	"0"	"3.057"	"0"	"0"	"14.958"	"79.178"	"65.539"	"4.507"	"0"	"0"	"1.904"
"1990"	"0.534"	"12.382"	"0.64"	"1.73"	"12.418"	"1.663"	"23.868"	"46.107"	"34.915"	"0"	"2.07"	"0.433"
"1991"	"0.471"	"1.381"	"0"	"0.314"	"2.593"	"7.827"	"22.456"	"1.004"	"50.633"	"1.761"	"0"	"3.526"
"1992"	"3.613"	"17.584"	"0.918"	"4.467"	"13.729"	"0.231"	"44.237"	"53.752"	"19.684"	"5.16"	"0"	"0.061"
"1993"	"1.085"	"36.565"	"0.07"	"0.534"	"0.525"	"18.523"	"103.118"	"5.123"	"8.708"	"3.145"	"4.652"	"0"
"1994"	"4.773"	"1.402"	"0.335"	"0.11"	"0.942"	"20.752"	"115.875"	"184.605"	"102.113"	"0"	"0"	"1.937"
"1995"	"6.047"	"6.705"	"0.396"	"5.039"	"1.019"	"5.252"	"121.405"	"24.507"	"5.065"	"17.088"	"0"	"1.212"
"1996"	"2.212"	"2.77"	"2.751"	"1.305"	"6.37"	"74.562"	"56.387"	"28.471"	"2.43"	"6.819"	"0"	"0"
"1997"	"2.973"	"0.531"	"9.823"	"3.999"	"4.329"	"54.903"	"18.437"	"123.316"	"11.888"	"15.492"	"1.968"	"1.786"
"1998"	"0.658"	"0.898"	"22.884"	"11.195"	"1.841"	"18.979"	"54.449"	"31.713"	"132.802"	"16.69"	"0"	"1.99"
"1999"	"3.874"	"10.435"	"0.64"	"0"	"17.228"	"11.699"	"19.845"	"45.3"	"3.579"	"7.915"	"0"	"0"
"2000"	"0.628"	"0.719"	"0"	"0.073"	"0.491"	"6.484"	"60.838"	"24.433"	"0.51"	"0"	"1.672"	"0"
"2001"	"0"	"0.386"	"0"	"7.093"	"6.761"	"86.7"	"70.043"	"15.436"	"12.341"	"1.365"	"0.93"	"0"
"2002"	"0"	"0.696"	"0.92"	"2.168"	"9.785"	"2.855"	"22.584"	"4.448"	"0.395"	"0"	"5.089"	"6.562"
