
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"22.732"	"24.59"	"33.327"	"37.955"	"41.897"	"42.455"	"38.678"	"35.895"	"36.255"	"37.011"	"31.197"	"26.364"
"1902"	"25.599"	"27.253"	"34.614"	"39.394"	"41.957"	"39.553"	"38.784"	"36.772"	"36.161"	"35.861"	"31.318"	"25.561"
"1903"	"23.237"	"26.14"	"30.063"	"36.027"	"41.622"	"42.204"	"38.509"	"36.623"	"37.225"	"36.61"	"29.476"	"24.163"
"1904"	"23.102"	"27.505"	"31.348"	"39.055"	"42.13"	"40.685"	"37.7"	"36.213"	"36.91"	"36.137"	"31.787"	"25.902"
"1905"	"21.837"	"22.586"	"29.378"	"36.298"	"43.172"	"40.842"	"38.521"	"36.812"	"36.78"	"36.383"	"32.466"	"25.943"
"1906"	"22.702"	"24.121"	"30.322"	"36.98"	"42.775"	"40.649"	"38.461"	"36.26"	"36.283"	"36.335"	"32.671"	"26.986"
"1907"	"26.687"	"25.146"	"31.005"	"36.804"	"40.216"	"40.456"	"39.213"	"35.405"	"35.373"	"34.989"	"31.422"	"24.874"
"1908"	"24.419"	"27.1"	"31.317"	"37.965"	"41.214"	"41.117"	"36.361"	"34.875"	"35.052"	"34.799"	"30.15"	"24.62"
"1909"	"23.023"	"25.828"	"32.118"	"36.4"	"40.774"	"41.311"	"36.588"	"34.705"	"34.803"	"35.431"	"32.023"	"24.456"
"1910"	"23.613"	"27.165"	"32.011"	"36.269"	"41.387"	"41.197"	"36.024"	"34.969"	"35.715"	"35.147"	"29.995"	"24.639"
"1911"	"23.704"	"27.503"	"30.004"	"36.972"	"42.091"	"40.893"	"37.889"	"36.108"	"36.574"	"36.006"	"28.412"	"25.095"
"1912"	"25.088"	"26.541"	"31.484"	"38.14"	"42.039"	"42.37"	"38.289"	"35.467"	"35.715"	"35.723"	"29.259"	"25.063"
"1913"	"25.209"	"25.927"	"30.015"	"38.608"	"41.262"	"41.227"	"37.042"	"35.03"	"35.572"	"35.95"	"30.155"	"24.81"
"1914"	"25.614"	"25.004"	"30.715"	"37.477"	"42.676"	"40.729"	"36.859"	"35.641"	"36.692"	"35.302"	"30.655"	"24.106"
"1915"	"23.786"	"25.463"	"32.816"	"36.762"	"42.261"	"42.048"	"38.717"	"36.654"	"37.513"	"36.9"	"30.966"	"25.45"
