
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"14.495"	"20.054"	"25.746"	"30.546"	"33.969"	"34.254"	"32.039"	"31.946"	"30.386"	"29.55"	"22.373"	"17.338"
"1942"	"14.797"	"18.425"	"24.617"	"31.168"	"33.569"	"35.021"	"32.191"	"30.61"	"29.659"	"27.689"	"23.198"	"15.508"
"1943"	"14.072"	"18.398"	"24.404"	"28.764"	"33.763"	"34.059"	"32.074"	"30.086"	"29.998"	"27.169"	"21.686"	"18.215"
"1944"	"15.056"	"17.265"	"22.749"	"28.829"	"33.175"	"34.231"	"31.996"	"29.404"	"29.417"	"26.067"	"22.266"	"16.522"
"1945"	"13.295"	"17.511"	"23.847"	"27.982"	"32.914"	"34.145"	"31.804"	"30.959"	"29.992"	"26.739"	"21.652"	"15.142"
"1946"	"15.182"	"18.873"	"22.691"	"31.883"	"33.504"	"35.118"	"32.593"	"30.299"	"29.53"	"28.04"	"20.353"	"14.117"
"1947"	"14.697"	"18.006"	"24.157"	"30.05"	"34.051"	"34.532"	"33.283"	"31.629"	"29.73"	"26.249"	"23.199"	"16.46"
"1948"	"15.046"	"17.103"	"23.252"	"29.838"	"34.355"	"33.656"	"32.597"	"30.334"	"30.086"	"27.885"	"19.888"	"16.589"
"1949"	"15.621"	"17.365"	"23.351"	"30.252"	"34.398"	"33.368"	"32.055"	"29.86"	"30.953"	"25.477"	"19.037"	"15.949"
"1950"	"15.075"	"15.158"	"22.305"	"27.226"	"32.924"	"33.644"	"31.683"	"29.942"	"29.286"	"26.571"	"20.265"	"13.987"
"1951"	"14.532"	"17.129"	"22.503"	"27.263"	"32.913"	"34.137"	"33.281"	"30.828"	"30.651"	"29.551"	"22.63"	"17.172"
"1952"	"15.659"	"19.224"	"23.557"	"30.623"	"33.859"	"34.554"	"31.893"	"30.305"	"29.308"	"26.858"	"21.247"	"15.977"
"1953"	"14.78"	"20.039"	"26.109"	"29.331"	"32.816"	"34.335"	"32.578"	"30.16"	"29.421"	"26.569"	"21.532"	"18.99"
"1954"	"14.353"	"18.088"	"23.424"	"29.558"	"33.808"	"34.766"	"32.691"	"31.22"	"30.25"	"25.173"	"21.941"	"16.118"
"1955"	"14.798"	"19.241"	"25.099"	"27.21"	"32.275"	"34.146"	"32.177"	"30.519"	"29.681"	"25.815"	"20.19"	"16.639"
"1956"	"14.499"	"17.94"	"23.622"	"29.204"	"34.327"	"33.77"	"30.321"	"29.139"	"30.127"	"25.501"	"20.405"	"16.474"
"1957"	"14.176"	"16.722"	"22.457"	"26.419"	"30.956"	"33.742"	"32.744"	"31.115"	"29.199"	"26.322"	"22.026"	"16.312"
"1958"	"17.368"	"18.65"	"24.581"	"31.212"	"33.061"	"34.932"	"32.33"	"32.287"	"29.467"	"27.533"	"21.516"	"17.445"
"1959"	"14.883"	"17.8"	"25.559"	"29.925"	"33.143"	"34.573"	"31.721"	"29.923"	"29.356"	"28.405"	"21.209"	"16.272"
"1960"	"15.089"	"20.389"	"22.122"	"27.396"	"32.326"	"34.307"	"32.257"	"31.353"	"30.972"	"27.449"	"21.002"	"16.358"
"1961"	"15.049"	"16.619"	"24.573"	"27.633"	"33.059"	"33.045"	"31.543"	"30.856"	"29.361"	"26.172"	"20.099"	"15.416"
"1962"	"14.595"	"18.893"	"23.523"	"29.252"	"33.176"	"33.923"	"32.565"	"31.251"	"29.316"	"25.761"	"20.543"	"16.009"
"1963"	"15.544"	"20.302"	"23.782"	"28.796"	"31.634"	"34.208"	"33.382"	"31.086"	"29.747"	"27.42"	"22.228"	"16.977"
"1964"	"12.61"	"17.645"	"25.411"	"30.563"	"32.936"	"32.824"	"31.852"	"30.834"	"29.905"	"25.766"	"20.009"	"15.21"
"1965"	"17.531"	"18.499"	"22.995"	"25.665"	"31.604"	"33.9"	"31.664"	"30.189"	"29.332"	"27.854"	"22.434"	"15.033"
"1966"	"16.169"	"20.116"	"22.931"	"27.441"	"32.681"	"33.96"	"32.472"	"30.304"	"29.472"	"27.43"	"20.292"	"14.475"
"1967"	"13.022"	"19.656"	"22.366"	"27.713"	"32.016"	"33.805"	"32.064"	"29.878"	"29.324"	"26.245"	"22.365"	"15.982"
"1968"	"13.83"	"15.905"	"23.425"	"28.839"	"31.428"	"34.495"	"33.189"	"31.106"	"29.683"	"26.893"	"21.859"	"16.205"
"1969"	"14.986"	"17.748"	"25.817"	"29.367"	"32.178"	"34.401"	"33.068"	"30.704"	"30.397"	"28.072"	"23.167"	"17.862"
"1970"	"15.86"	"18.21"	"22.72"	"30.232"	"34.61"	"34.228"	"32.122"	"30.379"	"29.395"	"27.115"	"20.691"	"16.331"
"1971"	"14.322"	"17.547"	"23.113"	"31.179"	"33.094"	"33.478"	"31.347"	"30.24"	"29.83"	"26.235"	"21.831"	"16.898"
"1972"	"15.588"	"14.404"	"24.381"	"28.596"	"32.921"	"34.221"	"31.986"	"30.722"	"29.535"	"26.226"	"22.538"	"17.269"
"1973"	"14.505"	"19.758"	"23.476"	"30.667"	"33.797"	"33.836"	"31.739"	"30.393"	"29.944"	"26.576"	"20.83"	"15.126"
"1974"	"14.465"	"15.903"	"25.169"	"30.042"	"32.999"	"33.032"	"32.651"	"31.635"	"30.873"	"26.656"	"20.711"	"15.411"
"1975"	"14.019"	"17.208"	"22.333"	"28.919"	"33.685"	"32.333"	"31.664"	"30.294"	"29.002"	"26.667"	"19.966"	"16.992"
"1976"	"15.915"	"17.303"	"22.419"	"27.876"	"32.55"	"33.649"	"31.356"	"29.306"	"27.571"	"26.748"	"21.507"	"15.889"
"1977"	"14.264"	"18.979"	"25.635"	"28.526"	"32.878"	"33.304"	"31.365"	"30.009"	"29.473"	"27.451"	"23.383"	"17.792"
"1978"	"14.497"	"17.313"	"21.88"	"29.403"	"34.231"	"33.476"	"30.175"	"30.369"	"28.828"	"26.843"	"21.88"	"17.358"
"1979"	"14.93"	"17.122"	"21.233"	"29.334"	"30.478"	"33.827"	"30.891"	"29.398"	"29.018"	"26.395"	"21.232"	"16.832"
"1980"	"15.135"	"19.461"	"22.527"	"30.556"	"32.502"	"33.736"	"31.302"	"30.868"	"30.163"	"28.454"	"21.481"	"16.159"
"1981"	"15.819"	"18.973"	"22.607"	"30.047"	"32.271"	"34.271"	"29.92"	"30.208"	"30.207"	"27.238"	"20.392"	"17.412"
"1982"	"15.019"	"16.158"	"20.968"	"28.167"	"31.706"	"34.084"	"32.929"	"30.771"	"30.178"	"28.163"	"21.89"	"16.626"
"1983"	"14.452"	"17.012"	"22.139"	"26.046"	"33.212"	"35.148"	"32.641"	"30.709"	"30.216"	"26.556"	"20.879"	"16.089"
"1984"	"13.808"	"15.631"	"25.843"	"30.094"	"34.557"	"34.105"	"31.986"	"30.203"	"28.882"	"25.64"	"21.501"	"17.003"
"1985"	"15.409"	"19.015"	"26.249"	"28.705"	"34.109"	"33.417"	"32.012"	"30.73"	"30.401"	"26.808"	"22.864"	"17.055"
"1986"	"14.542"	"17.083"	"23.365"	"30.173"	"33.948"	"34.825"	"32.456"	"29.879"	"30.537"	"28.073"	"21.755"	"14.982"
"1987"	"16.228"	"19.133"	"24.524"	"30.326"	"31.56"	"35.077"	"33.794"	"32.53"	"30.878"	"28.639"	"22.457"	"16.535"
"1988"	"16.919"	"19.356"	"23.746"	"30.898"	"35.383"	"35.158"	"32.276"	"31.012"	"31.253"	"27.582"	"21.446"	"17.347"
"1989"	"14.329"	"17.293"	"23.161"	"28.432"	"33.502"	"33.927"	"31.834"	"29.689"	"29.72"	"27.418"	"22.415"	"16.425"
"1990"	"17.606"	"17.836"	"22.202"	"29.738"	"34.057"	"33.675"	"32.071"	"30.948"	"29.674"	"26.975"	"21.796"	"16.402"
"1991"	"15.602"	"17.005"	"23.829"	"29.253"	"33.579"	"36.255"	"33.879"	"31.457"	"29.541"	"26.782"	"21.808"	"18.33"
"1992"	"16.187"	"17.765"	"22.056"	"28.017"	"33.726"	"36.114"	"32.218"	"30.227"	"28.762"	"27.177"	"21.479"	"18.592"
"1993"	"16.233"	"20.066"	"22.168"	"29.747"	"34.458"	"34.547"	"32.562"	"30.919"	"30.712"	"28.036"	"23.297"	"18.33"
"1994"	"16.514"	"17.751"	"26.044"	"28.681"	"34.676"	"35.109"	"31.031"	"29.997"	"28.886"	"26.891"	"23.192"	"17.323"
"1995"	"15.388"	"19.373"	"22.43"	"28.368"	"35.021"	"35.703"	"31.99"	"30.568"	"30.634"	"27.679"	"22.176"	"17.507"
"1996"	"15.831"	"18.826"	"25.487"	"29.842"	"31.411"	"32.433"	"32.264"	"30.49"	"30.484"	"27.551"	"21.276"	"17.143"
"1997"	"14.548"	"18.652"	"22.928"	"27.671"	"31.473"	"32.615"	"32.978"	"30.789"	"29.95"	"25.238"	"21.169"	"15.078"
"1998"	"15.091"	"17.998"	"22.329"	"30.532"	"34.117"	"34.368"	"32.299"	"32.166"	"30.703"	"27.511"	"21.623"	"17.266"
"1999"	"15.051"	"19.078"	"24.072"	"30.54"	"32.952"	"32.792"	"32.109"	"30.161"	"30.568"	"28.358"	"23.533"	"17.028"
"2000"	"15.492"	"17.895"	"23.655"	"31.425"	"34.564"	"34.312"	"32.148"	"31.09"	"29.979"	"28.182"	"22.177"	"17.193"
"2001"	"14.712"	"18.752"	"24.116"	"29.558"	"34.131"	"33.061"	"30.926"	"30.361"	"31.326"	"28.559"	"22.808"	"17.672"
"2002"	"16.676"	"17.62"	"24.644"	"30.729"	"34.545"	"35.166"	"31.773"	"31.299"	"30.878"	"27.702"	"21.915"	"17"
