
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"15.642"	"15.378"	"15.943"	"15.588"	"14.426"	"12.087"	"8.878"	"8.062"	"10.454"	"15.367"	"16.576"	"16.346"
"1942"	"15.642"	"15.378"	"15.743"	"15.403"	"14.426"	"12.087"	"8.905"	"8.062"	"10.454"	"15.367"	"16.576"	"16.474"
"1943"	"15.642"	"15.378"	"15.678"	"15.403"	"14.326"	"12.087"	"9.086"	"8.062"	"10.454"	"15.367"	"16.576"	"16.346"
"1944"	"15.642"	"15.378"	"15.678"	"15.486"	"14.426"	"12.087"	"9.259"	"8.062"	"10.454"	"15.367"	"16.576"	"16.138"
"1945"	"15.642"	"15.378"	"15.678"	"15.403"	"14.426"	"12.087"	"8.878"	"8.062"	"10.454"	"15.367"	"16.576"	"16.346"
"1946"	"15.642"	"15.378"	"15.678"	"15.403"	"14.426"	"12.169"	"8.905"	"8.062"	"10.519"	"15.367"	"16.576"	"16.346"
"1947"	"15.642"	"15.378"	"15.885"	"15.403"	"14.426"	"12.286"	"8.878"	"8.128"	"10.454"	"15.631"	"16.642"	"16.346"
"1948"	"15.642"	"15.579"	"15.678"	"15.286"	"14.426"	"12.087"	"8.878"	"7.895"	"10.454"	"15.367"	"16.576"	"16.346"
"1949"	"15.741"	"15.378"	"15.678"	"15.403"	"14.426"	"12.087"	"8.878"	"8.062"	"10.735"	"15.367"	"16.576"	"16.346"
"1950"	"15.642"	"15.378"	"15.678"	"15.513"	"14.426"	"12.187"	"8.905"	"8.062"	"10.454"	"15.367"	"16.576"	"16.346"
"1951"	"16.001"	"15.378"	"15.678"	"15.431"	"14.426"	"12.087"	"8.878"	"8.062"	"10.454"	"15.367"	"16.576"	"16.477"
"1952"	"15.299"	"15.378"	"15.678"	"15.403"	"14.726"	"12.313"	"8.878"	"7.961"	"10.454"	"16.574"	"16.391"	"16.346"
"1953"	"15.642"	"15.745"	"15.678"	"15.004"	"14.426"	"12.087"	"8.878"	"7.723"	"10.454"	"15.367"	"16.334"	"16.346"
"1954"	"15.642"	"15.339"	"15.511"	"15.44"	"14.326"	"12.002"	"8.612"	"7.275"	"10.654"	"15.974"	"16.531"	"16.346"
"1955"	"15.642"	"15.405"	"15.678"	"15.403"	"14.261"	"12.087"	"8.594"	"8.062"	"10.454"	"15.327"	"16.576"	"16.346"
"1956"	"15.203"	"15.378"	"15.475"	"14.947"	"14.426"	"12.048"	"9.177"	"8.062"	"10.376"	"14.927"	"16.576"	"16.346"
"1957"	"15.576"	"15.338"	"15.944"	"15.4"	"14.387"	"12.087"	"8.837"	"7.295"	"10.189"	"15.266"	"16.948"	"16.474"
"1958"	"15.484"	"15.419"	"15.679"	"15.376"	"14.326"	"12.087"	"8.878"	"7.997"	"10.454"	"15.328"	"16.576"	"16.477"
"1959"	"15.643"	"15.212"	"15.678"	"15.403"	"14.202"	"12.172"	"8.977"	"8.062"	"10.778"	"15.532"	"16.65"	"16.564"
"1960"	"15.642"	"15.378"	"15.676"	"15.186"	"14.583"	"12.087"	"8.878"	"8.062"	"10.454"	"15.467"	"16.376"	"16.346"
"1961"	"15.558"	"14.677"	"14.853"	"15.001"	"13.639"	"12.325"	"8.42"	"7.56"	"9.969"	"14.269"	"15.611"	"15.98"
"1962"	"15.203"	"14.438"	"16.257"	"14.884"	"14.088"	"12.187"	"8.676"	"7.918"	"9.795"	"15.067"	"15.469"	"15.506"
"1963"	"16.966"	"15.964"	"15.219"	"14.463"	"14.126"	"11.987"	"9.076"	"7.788"	"10.03"	"15.11"	"15.552"	"17.047"
"1964"	"15.092"	"14.811"	"15.678"	"14.963"	"14.088"	"11.902"	"8.275"	"8.243"	"10.284"	"15.459"	"16.576"	"15.288"
"1965"	"15.415"	"14.753"	"15.376"	"14.961"	"13.568"	"11.886"	"8.678"	"7.86"	"9.996"	"14.927"	"16.218"	"16.346"
"1966"	"17.071"	"15.736"	"15.65"	"14.748"	"15.051"	"12.627"	"9.501"	"8.161"	"10.454"	"15.726"	"17.327"	"17.35"
"1967"	"16.58"	"16.121"	"16.015"	"15.403"	"14.929"	"12.831"	"9.435"	"7.763"	"11.12"	"15.325"	"16.778"	"16.346"
"1968"	"15.842"	"15.18"	"16.515"	"15.487"	"14.484"	"12.128"	"8.978"	"8.16"	"12.105"	"15.467"	"16.758"	"16.19"
"1969"	"15.615"	"15.177"	"17.288"	"14.986"	"14.426"	"12.044"	"8.937"	"8.426"	"10.284"	"15.467"	"16.194"	"17.271"
"1970"	"15.881"	"16.046"	"15.539"	"16.409"	"14.826"	"12.526"	"9.793"	"8.417"	"10.518"	"16.757"	"17.709"	"17.231"
"1971"	"16.227"	"15.679"	"15.816"	"15.825"	"14.169"	"12.002"	"8.375"	"8.362"	"12.012"	"15.795"	"17.078"	"18.037"
"1972"	"15.642"	"15.277"	"16.317"	"15.688"	"14.409"	"12.325"	"9.836"	"8.602"	"9.954"	"14.499"	"15.809"	"15.279"
"1973"	"13.902"	"15.564"	"15.552"	"16.516"	"14.926"	"12.446"	"9.177"	"7.989"	"10.454"	"15.266"	"17.369"	"16.774"
