
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"15.005"	"19.519"	"25.936"	"31.49"	"34.409"	"32.92"	"31.605"	"29.803"	"29.33"	"29.137"	"21.962"	"18.458"
"1942"	"14.785"	"19.363"	"25.108"	"31.262"	"34.4"	"34.843"	"28.896"	"27.119"	"27.392"	"26.052"	"21.768"	"15.863"
"1943"	"16.216"	"18.312"	"24.856"	"28.212"	"34.151"	"33.02"	"29.243"	"27.239"	"28.482"	"26.108"	"21.464"	"18.151"
"1944"	"15.177"	"18.231"	"22.857"	"28.634"	"34.486"	"33.064"	"29.298"	"28.336"	"28.619"	"25.239"	"21.347"	"18.092"
"1945"	"13.366"	"17.42"	"24.647"	"28.398"	"33.23"	"33.959"	"29.178"	"28.6"	"27.938"	"25.503"	"20.82"	"15.282"
"1946"	"16.49"	"20.194"	"23.379"	"31.861"	"33.998"	"33.708"	"30.028"	"27.894"	"27.66"	"26.83"	"20.542"	"16.722"
"1947"	"14.754"	"18.592"	"24.914"	"30.259"	"34.426"	"35.491"	"32.248"	"28.816"	"27.764"	"25.105"	"22.111"	"17.404"
"1948"	"15.523"	"17.596"	"23.289"	"31.02"	"35.549"	"35.183"	"30.48"	"28.175"	"29.057"	"27.561"	"20.527"	"17.534"
"1949"	"17.947"	"18.817"	"24.403"	"30.925"	"35.542"	"33.718"	"29.743"	"28.674"	"30.006"	"25.946"	"19.771"	"16.318"
"1950"	"17.032"	"16.2"	"23.084"	"28.37"	"34.162"	"34.672"	"29.377"	"27.915"	"27.768"	"25.654"	"19.583"	"15.06"
"1951"	"14.967"	"17.369"	"23.101"	"27.079"	"32.702"	"32.727"	"32.14"	"28.445"	"29.691"	"29.23"	"22.338"	"16.855"
"1952"	"16.833"	"19.95"	"23.388"	"30.703"	"34.527"	"33.342"	"30.41"	"27.801"	"29.243"	"26.536"	"20.966"	"17.022"
"1953"	"14.979"	"20.445"	"26.564"	"29.528"	"33.752"	"34.033"	"30.411"	"27.912"	"28.623"	"26.219"	"21.088"	"19.553"
