
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"8.283"	"3.36"	"1.562"	"0.072"	"5.268"	"19.634"	"183.812"	"126.277"	"3.932"	"3.943"	"0"	"9.235"
"1902"	"0.387"	"0"	"0.335"	"0.781"	"1.5"	"81.419"	"154.98"	"107.496"	"63.973"	"0.799"	"0.94"	"0.165"
"1903"	"0.861"	"0.509"	"0.389"	"0"	"12.095"	"2.077"	"271.198"	"179.982"	"115.55"	"4.958"	"0"	"0.004"
"1904"	"1.285"	"2.291"	"21.094"	"0"	"13.461"	"60.482"	"185.587"	"128.585"	"69.164"	"8.099"	"10.663"	"14.801"
"1905"	"8.087"	"11.627"	"2.13"	"7.592"	"1.23"	"23.675"	"94.804"	"5.472"	"52.133"	"0"	"0"	"0.444"
"1906"	"0.04"	"58.635"	"4.81"	"0"	"1.453"	"77.553"	"168.178"	"68.096"	"141.961"	"0.002"	"0"	"23.455"
"1907"	"4.772"	"37.154"	"1.614"	"20.9"	"8.071"	"8.538"	"77.733"	"268.136"	"0.861"	"0"	"0.026"	"0"
"1908"	"17.175"	"0.939"	"0"	"0.889"	"6.898"	"22.631"	"504.468"	"342.453"	"219.931"	"1.595"	"3.198"	"0.442"
"1909"	"17.674"	"1.996"	"0"	"29.013"	"14.885"	"62.686"	"373.926"	"61.886"	"202.57"	"0.1"	"0"	"10.887"
"1910"	"4.919"	"2.194"	"0.215"	"9.458"	"0.902"	"90.94"	"121.637"	"162.275"	"53.647"	"7.33"	"0.09"	"0"
"1911"	"8.625"	"0"	"15.571"	"0.003"	"0.175"	"39.389"	"19.869"	"28.311"	"163.107"	"2.157"	"41.162"	"2.84"
"1912"	"6.207"	"1.996"	"0.485"	"3.842"	"2.789"	"53.345"	"214.961"	"230.568"	"96.616"	"15.452"	"27.641"	"1.009"
"1913"	"0.094"	"12.931"	"2.289"	"0.278"	"21.351"	"65.325"	"87.521"	"53.093"	"46.049"	"0"	"0.013"	"3.619"
"1914"	"0.009"	"6.023"	"0.213"	"8.076"	"11.607"	"89.887"	"210.248"	"115.921"	"109.37"	"4.902"	"22.164"	"0.085"
"1915"	"7.799"	"12.018"	"26.756"	"4.801"	"2.207"	"30.999"	"90.14"	"60.16"	"29.891"	"34.906"	"0.003"	"0.084"
"1916"	"0"	"5.242"	"0.213"	"0.854"	"22.794"	"46.147"	"154.82"	"317.491"	"125.163"	"8.869"	"0.313"	"0"
"1917"	"1.883"	"15.62"	"1.169"	"20.851"	"65.279"	"176.889"	"331.399"	"365.781"	"215.402"	"28.761"	"0"	"21.443"
"1918"	"3.426"	"0"	"3.528"	"0.538"	"3.651"	"16.103"	"29.02"	"85.154"	"14.871"	"0"	"0.439"	"0.006"
"1919"	"15.819"	"0.127"	"0.662"	"30.544"	"7.961"	"10.819"	"233.003"	"188.213"	"41.001"	"0.83"	"11.086"	"3.16"
"1920"	"5.138"	"8.469"	"3.714"	"0.046"	"33.556"	"147.032"	"210.588"	"41.715"	"19.589"	"0.016"	"0"	"0"
"1921"	"6.429"	"0"	"0"	"0.56"	"0.175"	"18.956"	"114.689"	"98.957"	"122.939"	"1.046"	"0"	"0.002"
"1922"	"3.377"	"0.874"	"0.014"	"0.707"	"1.405"	"45.57"	"196.39"	"86.316"	"143.908"	"0.57"	"0.59"	"13.436"
"1923"	"2.601"	"14.982"	"1.395"	"0.119"	"6.095"	"2.491"	"310.829"	"202.047"	"60.558"	"2.403"	"0"	"2.826"
"1924"	"4.705"	"6.378"	"0.471"	"0.002"	"12.068"	"24.664"	"183.425"	"128.994"	"169.123"	"5.669"	"1.266"	"29.759"
"1925"	"0.354"	"0"	"0"	"0"	"13.857"	"117.165"	"298.676"	"67.067"	"7.08"	"0.208"	"31.804"	"0.002"
"1926"	"20.532"	"1.43"	"19.567"	"7.982"	"20.854"	"13.922"	"203.075"	"239.316"	"196.169"	"0"	"1.13"	"0.01"
"1927"	"0"	"13.24"	"2.779"	"1.123"	"9.824"	"15.41"	"238.871"	"332.251"	"58.512"	"10.664"	"13.995"	"16.133"
"1928"	"3.081"	"11.261"	"1.622"	"1.537"	"2.141"	"16.516"	"176.907"	"162.208"	"55.861"	"34.034"	"22.339"	"12.452"
"1929"	"0.439"	"0.623"	"0"	"6.672"	"2.305"	"40.451"	"181.282"	"170.984"	"7.61"	"1.218"	"0"	"13.781"
"1930"	"7.42"	"3.527"	"0"	"3.028"	"19.018"	"103.338"	"271.283"	"91.401"	"23.467"	"15.245"	"0.187"	"0.1"
"1931"	"0.2"	"3.369"	"1.508"	"0.845"	"5.083"	"18.763"	"110.993"	"329.724"	"78.002"	"39.215"	"0.006"	"0"
"1932"	"0"	"0.652"	"6.764"	"2.803"	"2.659"	"31.876"	"117.485"	"340.39"	"72.3"	"0.134"	"0"	"0"
"1933"	"0.041"	"13.845"	"4.733"	"20.898"	"32.101"	"199.104"	"99.115"	"402.437"	"125.591"	"10.213"	"0.106"	"0.482"
"1934"	"3.764"	"0"	"10.534"	"0"	"0.456"	"139.921"	"108.815"	"250.91"	"32.351"	"0"	"1.28"	"11.999"
"1935"	"16.657"	"4.605"	"2.365"	"20.171"	"2.732"	"18.264"	"278.353"	"61.734"	"105.432"	"9.898"	"1.252"	"2.387"
"1936"	"0.188"	"10.556"	"15.448"	"1.86"	"4.594"	"204.245"	"144.391"	"147.045"	"72.121"	"0.024"	"16.527"	"7.96"
"1937"	"0"	"29.334"	"0"	"3.242"	"4.778"	"26.917"	"190.629"	"28.031"	"132.936"	"2.554"	"2.652"	"4.674"
"1938"	"4.187"	"0.195"	"3.974"	"0.405"	"4.562"	"144.559"	"196.205"	"65.293"	"13.229"	"1.556"	"0"	"0.004"
"1939"	"2.275"	"9.616"	"7.549"	"0.928"	"0.175"	"58.049"	"130.734"	"103.327"	"50.634"	"0.083"	"0.104"	"0.214"
"1940"	"7.407"	"19.637"	"15.51"	"2.828"	"6.157"	"26.369"	"190.205"	"174.942"	"9.726"	"4.961"	"3.819"	"1.013"
"1941"	"6.951"	"1.502"	"0.739"	"0.072"	"13.779"	"17.494"	"121.011"	"113.515"	"55.006"	"3.324"	"0"	"1.956"
"1942"	"8.168"	"10.111"	"0.014"	"13.308"	"13.565"	"23.811"	"362.346"	"179.874"	"102.512"	"0"	"0"	"4.084"
"1943"	"4.82"	"0"	"0"	"17.058"	"10.931"	"44.92"	"414.487"	"158.939"	"185.163"	"0.336"	"0"	"0"
"1944"	"21.933"	"9.973"	"28.486"	"14.421"	"0.2"	"39.239"	"254.778"	"236.502"	"57.422"	"12.332"	"0"	"0"
"1945"	"10.372"	"0"	"0"	"3.931"	"22.404"	"27.52"	"380.205"	"198.68"	"79.617"	"0.724"	"0"	"0"
"1946"	"0"	"1.516"	"0"	"0.322"	"9.436"	"49.708"	"174.042"	"212.901"	"13.096"	"0.857"	"1.482"	"1.754"
"1947"	"1.781"	"2.206"	"1.238"	"0.448"	"1.733"	"11.996"	"153.368"	"206.671"	"248.532"	"31.136"	"0"	"2.205"
"1948"	"18.619"	"11.633"	"3.677"	"0.748"	"4.445"	"21.454"	"320.477"	"168.771"	"68.469"	"4.852"	"3.861"	"0.004"
"1949"	"6.948"	"5.168"	"0.486"	"0.014"	"3.608"	"18.642"	"339.454"	"126.777"	"83.876"	"7.614"	"0"	"0"
"1950"	"1.77"	"0.172"	"4.823"	"0"	"10.816"	"13.86"	"304.719"	"109.121"	"118.001"	"0.083"	"0.002"	"0.7"
"1951"	"2.422"	"0.031"	"8.487"	"4.305"	"15.08"	"72.224"	"113.013"	"191.756"	"64.641"	"2.247"	"49.122"	"0"
"1952"	"0.412"	"5.17"	"5.644"	"3.978"	"5.358"	"34.802"	"316.059"	"285.41"	"3.808"	"0.003"	"0"	"10.574"
"1953"	"11.839"	"0"	"0"	"2.326"	"3.544"	"38.149"	"184.566"	"216.927"	"78.726"	"0.469"	"0"	"0"
"1954"	"7.144"	"17.738"	"2.96"	"0"	"1.024"	"12.355"	"248.264"	"120.657"	"172.374"	"28.521"	"11.193"	"0"
"1955"	"6.429"	"0.032"	"1.634"	"2.025"	"8.005"	"68.292"	"121.472"	"295.65"	"157.017"	"28.629"	"0"	"6.75"
"1956"	"9.101"	"0.397"	"11.311"	"0.87"	"0.368"	"50.258"	"517.613"	"136.114"	"13.82"	"46.525"	"0.88"	"5.283"
"1957"	"13.186"	"0"	"14.091"	"2.929"	"11.459"	"35.435"	"222.495"	"181.975"	"64.557"	"4.942"	"14.028"	"2.414"
"1958"	"1.602"	"1.21"	"2.466"	"0.206"	"3.674"	"11.773"	"303.012"	"121.098"	"273.61"	"9.067"	"41.306"	"8.453"
"1959"	"4.172"	"0.747"	"0.804"	"1.197"	"28.43"	"61.709"	"196.905"	"143.234"	"120.596"	"1.371"	"13.103"	"0"
"1960"	"0.912"	"0"	"3.294"	"0.666"	"8.771"	"44.184"	"188.457"	"169.253"	"21.997"	"19.324"	"0"	"0.896"
"1961"	"8.103"	"23.096"	"0"	"10.505"	"9.025"	"54.678"	"153.792"	"248.602"	"172.835"	"13.012"	"3.016"	"0.716"
"1962"	"5.517"	"0.861"	"9.31"	"1.546"	"1.338"	"13.6"	"281.655"	"110.588"	"108.835"	"0"	"1.32"	"2.263"
"1963"	"2.274"	"3.802"	"1.739"	"1.182"	"6.389"	"29.875"	"79.202"	"185.421"	"143.938"	"6.999"	"15.168"	"5.276"
"1964"	"0"	"0.031"	"0.621"	"0.489"	"26.815"	"25.666"	"334.385"	"252.09"	"99.33"	"4.588"	"0"	"9.043"
"1965"	"6.415"	"3.476"	"2.832"	"4.419"	"1.7"	"10.002"	"344.41"	"101.518"	"49.301"	"7.201"	"0.003"	"0.085"
"1966"	"0.131"	"2.334"	"0.037"	"0.088"	"25.521"	"71.679"	"193.353"	"260.959"	"56.33"	"1.946"	"21.051"	"0.121"
"1967"	"0"	"0.137"	"32.216"	"0.162"	"6.75"	"83.257"	"266.169"	"294.75"	"168.298"	"22.672"	"3.024"	"19.338"
"1968"	"5.204"	"1.855"	"9.528"	"0.17"	"4.406"	"11.25"	"254.228"	"86.664"	"12.445"	"6.554"	"0"	"0"
"1969"	"7.506"	"3.423"	"1.838"	"0.095"	"12.314"	"15.245"	"197.733"	"118.314"	"77.801"	"0.005"	"2.188"	"0"
"1970"	"7.151"	"12.081"	"8.905"	"1.194"	"24.183"	"101.271"	"110.573"	"332.986"	"134.737"	"0.325"	"0"	"0"
"1971"	"3.164"	"11.352"	"0.014"	"4.834"	"21.029"	"129.052"	"186.93"	"139.146"	"72.538"	"12.154"	"1.318"	"0"
"1972"	"0.898"	"4.813"	"0.037"	"3.828"	"6.032"	"45.558"	"70.109"	"301.839"	"37.65"	"2.11"	"2.253"	"1.9"
"1973"	"4.456"	"5.046"	"0.014"	"0"	"24.702"	"61.423"	"184.775"	"429.859"	"105.847"	"13.309"	"0"	"0.424"
"1974"	"0"	"0.414"	"0.49"	"1.595"	"40.734"	"69.595"	"229.518"	"60.161"	"16.843"	"33.235"	"0"	"7.223"
"1975"	"1.521"	"1.069"	"1.873"	"0"	"4.779"	"143.272"	"463.579"	"218.815"	"165.72"	"19.127"	"0"	"0.003"
"1976"	"5.708"	"12.388"	"1.302"	"4.745"	"8.314"	"65.187"	"186.659"	"240.894"	"194.124"	"0.003"	"7.279"	"0.244"
"1977"	"16.373"	"0.12"	"0.407"	"16.934"	"8.478"	"118.847"	"322.044"	"112.351"	"93.3"	"8.929"	"1.365"	"0.844"
"1978"	"0.577"	"9.71"	"7.285"	"11.997"	"0.175"	"96.945"	"280.605"	"199.865"	"64.155"	"0.325"	"25.907"	"4.062"
"1979"	"2.08"	"27.924"	"3.265"	"0.717"	"22.351"	"75.075"	"347.095"	"194.548"	"9.614"	"22.922"	"4.253"	"2.572"
"1980"	"0.225"	"2.259"	"6.694"	"0.335"	"6.825"	"83.832"	"228.181"	"90.428"	"27.806"	"3.326"	"3.29"	"10.53"
"1981"	"4.03"	"1.064"	"11.447"	"0"	"14.833"	"114.967"	"196.569"	"93.57"	"103.982"	"1.394"	"51.487"	"1.051"
"1982"	"16.419"	"1.987"	"10.578"	"24.103"	"71.653"	"25.283"	"218.777"	"187.063"	"6.805"	"18.869"	"26.088"	"11.104"
"1983"	"5.692"	"3.133"	"0.511"	"22.761"	"36.834"	"56.966"	"283.497"	"263.966"	"58.596"	"38.256"	"0"	"1.413"
"1984"	"0.103"	"0.637"	"9.09"	"19.502"	"1.408"	"35.645"	"143.22"	"182.862"	"120.754"	"0.531"	"0.003"	"0"
"1985"	"0.665"	"0"	"5.464"	"17.774"	"41.757"	"20.49"	"275.524"	"203.016"	"48.821"	"29.758"	"0"	"8.263"
"1986"	"2.743"	"9.294"	"2.882"	"0.587"	"39.324"	"41.816"	"209.696"	"84.174"	"21.305"	"10.973"	"0"	"5.034"
"1987"	"12.522"	"3.654"	"3.509"	"0.392"	"42.921"	"40.2"	"55.968"	"69.054"	"18.352"	"0.957"	"0"	"5.689"
"1988"	"8.855"	"1.704"	"10.514"	"7.253"	"1.912"	"65.817"	"149.717"	"198.072"	"110.484"	"0.017"	"0"	"0.141"
"1989"	"11.206"	"0.267"	"4.135"	"0.214"	"0.416"	"10.728"	"141.746"	"205.714"	"56.85"	"0.918"	"6.23"	"1.491"
"1990"	"0"	"28.375"	"0.419"	"0.611"	"16.85"	"53.907"	"154.973"	"220.785"	"169.309"	"0.026"	"0.559"	"18.523"
"1991"	"0"	"6.923"	"0.419"	"0.819"	"19.906"	"60.605"	"173.836"	"137.456"	"48.576"	"0"	"10.725"	"17.899"
"1992"	"6.292"	"13.769"	"0.498"	"2.166"	"11.546"	"7.702"	"115.9"	"144.242"	"101.151"	"10.861"	"22.849"	"0"
"1993"	"1.87"	"2.456"	"3.483"	"1.973"	"11.51"	"112.394"	"313.437"	"97.013"	"128.885"	"12.935"	"1.793"	"0"
"1994"	"18.707"	"4.182"	"4.876"	"4.205"	"10.684"	"46.23"	"436.002"	"253.09"	"44.093"	"0.098"	"0"	"0"
"1995"	"13.651"	"2.166"	"14.117"	"4.245"	"1.485"	"27.96"	"349.132"	"189.034"	"51.503"	"10.601"	"0.367"	"0.15"
"1996"	"3.61"	"4.948"	"7.619"	"6.216"	"34.512"	"213.263"	"205.321"	"373.048"	"90.316"	"5.92"	"0"	"0"
"1997"	"4.73"	"0.138"	"1.448"	"6.039"	"26.056"	"109.623"	"121.333"	"244.075"	"86.03"	"25.348"	"35.133"	"13.734"
"1998"	"0"	"23.243"	"3.709"	"23.226"	"3.903"	"146.083"	"92.2"	"140.203"	"151.963"	"33.601"	"6.08"	"0.165"
"1999"	"10.978"	"13.921"	"0"	"0"	"7.338"	"116.6"	"151.375"	"173.047"	"66.76"	"26.924"	"0"	"0"
"2000"	"2.823"	"12.308"	"2.247"	"1.944"	"17.089"	"24.139"	"338.374"	"63.632"	"17.59"	"0"	"2.543"	"2.332"
