
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"7.211"	"11.806"	"17.939"	"23.8"	"27.348"	"26.969"	"27.332"	"26.073"	"24.322"	"21.595"	"13.893"	"10.428"
"1942"	"7.015"	"11.652"	"17.143"	"23.619"	"27.339"	"28.884"	"24.638"	"23.394"	"22.35"	"18.509"	"13.697"	"7.829"
"1943"	"8.454"	"10.608"	"16.888"	"20.568"	"27.126"	"27.068"	"24.933"	"23.489"	"23.474"	"18.561"	"13.406"	"10.108"
"1944"	"7.421"	"10.518"	"14.928"	"20.992"	"27.416"	"27.11"	"24.881"	"24.581"	"23.636"	"17.697"	"13.294"	"10.072"
"1945"	"5.593"	"9.716"	"16.68"	"20.755"	"26.165"	"28.007"	"24.924"	"24.87"	"22.906"	"17.962"	"12.72"	"7.242"
"1946"	"8.706"	"12.481"	"15.43"	"24.217"	"26.929"	"27.752"	"25.769"	"24.16"	"22.63"	"19.289"	"12.47"	"8.674"
"1947"	"6.989"	"10.854"	"16.958"	"22.616"	"27.36"	"29.449"	"27.992"	"25.069"	"22.781"	"17.556"	"14.027"	"9.382"
"1948"	"7.761"	"9.848"	"15.365"	"23.434"	"28.483"	"29.195"	"26.22"	"24.474"	"24.026"	"20.02"	"12.468"	"9.503"
"1949"	"10.17"	"11.101"	"16.462"	"23.27"	"28.482"	"27.763"	"25.442"	"24.936"	"24.874"	"18.398"	"11.718"	"8.267"
"1950"	"9.247"	"8.499"	"15.162"	"20.718"	"27.101"	"28.706"	"25.117"	"24.178"	"22.761"	"18.116"	"11.513"	"7.032"
"1951"	"7.043"	"9.656"	"15.189"	"19.434"	"25.642"	"26.764"	"27.879"	"24.708"	"24.705"	"21.683"	"14.241"	"8.828"
"1952"	"9.2"	"12.246"	"15.463"	"23.059"	"27.331"	"27.323"	"26.156"	"24.071"	"24.237"	"18.508"	"12.925"	"8.994"
"1953"	"7.218"	"12.717"	"18.598"	"22.028"	"26.69"	"28.08"	"26.154"	"24.268"	"23.592"	"18.677"	"13.107"	"11.532"
"1954"	"7.07"	"11.307"	"15.704"	"21.728"	"27.682"	"28.603"	"26.061"	"26.151"	"23.728"	"16.235"	"13.072"	"8.78"
"1955"	"7.824"	"10.507"	"17.727"	"19.477"	"25.446"	"28.184"	"26.832"	"24.241"	"22.635"	"16.961"	"11.664"	"8.847"
"1956"	"7.912"	"10.335"	"15.782"	"22.08"	"28.187"	"27.848"	"23.844"	"23.791"	"24.414"	"16.9"	"11.203"	"9.135"
"1957"	"6.702"	"8.917"	"14.364"	"20.082"	"24.412"	"27.103"	"25.802"	"25.124"	"23.936"	"18.557"	"13.79"	"9.233"
