
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"19.448"	"11.108"	"22.907"	"16.882"	"24.453"	"44.915"	"57.474"	"57.37"	"35.281"	"12.162"	"0"	"8.296"
"1942"	"22.419"	"18.489"	"20.328"	"18.68"	"24.03"	"28.843"	"63.025"	"59.704"	"38.56"	"10.541"	"3.441"	"13.011"
"1943"	"27.119"	"5.72"	"18.047"	"17.956"	"19.782"	"35.095"	"60.424"	"59.399"	"34.866"	"2.426"	"0"	"9.046"
"1944"	"19.942"	"20.936"	"27.282"	"20.436"	"15.742"	"27.646"	"60.259"	"62.756"	"35.63"	"2.705"	"0.427"	"9.061"
"1945"	"20.048"	"7.154"	"19.057"	"22.732"	"17.259"	"29.135"	"59.005"	"59.895"	"39.804"	"14.717"	"0.025"	"8.28"
"1946"	"13.744"	"8.709"	"17.97"	"13.672"	"25.191"	"41.18"	"59.226"	"60.69"	"31.723"	"16.504"	"0"	"10.835"
"1947"	"15.297"	"8.633"	"18.766"	"9.125"	"13.002"	"32.284"	"48.457"	"60.038"	"38.812"	"11.755"	"6.69"	"11.717"
"1948"	"20.298"	"19.059"	"29.317"	"18.289"	"15.992"	"35.644"	"54.895"	"62.814"	"35.063"	"15.593"	"4.076"	"15.859"
"1949"	"18.071"	"16.434"	"26.491"	"12.191"	"20.954"	"34.305"	"60.424"	"58.703"	"35.431"	"9.878"	"0"	"9.726"
"1950"	"22.659"	"13.492"	"27.808"	"14.399"	"21.917"	"43.253"	"63.31"	"61.238"	"40.132"	"14.005"	"0.56"	"7.241"
"1951"	"19.94"	"10.089"	"27.458"	"24.077"	"25.133"	"36.821"	"54.886"	"59.961"	"30.335"	"9.717"	"9.171"	"11.892"
"1952"	"17.749"	"17.149"	"34.05"	"21.934"	"25.456"	"37.751"	"63.23"	"62.258"	"34.673"	"1.773"	"0"	"10.902"
"1953"	"24.753"	"14.528"	"18.874"	"18.461"	"25.798"	"39.907"	"65.793"	"62.939"	"40.298"	"9.622"	"4.729"	"11.94"
"1954"	"25.62"	"30.144"	"26.157"	"17.997"	"19.223"	"40.034"	"57.566"	"57.071"	"44.066"	"15.571"	"7.643"	"11.836"
"1955"	"29.988"	"14.196"	"27.846"	"17.366"	"26.699"	"40.238"	"60.501"	"65.035"	"44.86"	"26.05"	"5.773"	"16.985"
"1956"	"25.192"	"9.409"	"29.565"	"22.08"	"24.801"	"49.967"	"65.587"	"63.651"	"39.081"	"31.196"	"9.487"	"17.474"
"1957"	"30.106"	"14.242"	"35.451"	"26.498"	"25.294"	"35.731"	"60.156"	"60.161"	"35.218"	"13.64"	"12.567"	"19.168"
"1958"	"20.903"	"15.773"	"26.1"	"21.736"	"23.22"	"32.18"	"66.709"	"60.894"	"48.066"	"22.474"	"13.369"	"19.773"
"1959"	"25.502"	"18.228"	"21.535"	"22.531"	"26.305"	"40.761"	"65.526"	"64.092"	"47.072"	"25.867"	"14.276"	"12.621"
"1960"	"18.462"	"5.434"	"33.65"	"22.087"	"18.266"	"38.752"	"63.025"	"63.696"	"36.322"	"13.337"	"3.22"	"12.529"
"1961"	"23.646"	"22.52"	"26.958"	"22.776"	"26.813"	"42.37"	"65.525"	"63.752"	"47.139"	"20.592"	"16.286"	"14.153"
"1962"	"16.703"	"20.087"	"30.101"	"24.66"	"22.486"	"34.865"	"61.426"	"59.961"	"44.408"	"11.175"	"9.955"	"17.068"
"1963"	"12.497"	"10.132"	"26.756"	"26.263"	"27.073"	"39.432"	"57.524"	"61.9"	"36.781"	"15.668"	"20.251"	"13.552"
"1964"	"18.673"	"15.979"	"24.109"	"23.172"	"22.309"	"40.774"	"64.783"	"62.213"	"55.326"	"13.949"	"2.782"	"14.369"
"1965"	"21.473"	"16.09"	"26.157"	"31.977"	"26.141"	"37.439"	"61.423"	"57.459"	"34.802"	"16.597"	"8.583"	"11.552"
"1966"	"16.393"	"17.578"	"21.831"	"22.754"	"21.257"	"42.384"	"55.595"	"60.259"	"34.822"	"11.36"	"18.827"	"7.842"
"1967"	"13.493"	"6.624"	"36.336"	"25.357"	"22.575"	"37.989"	"63.579"	"64.395"	"40.451"	"12.754"	"13.899"	"29.766"
"1968"	"27.54"	"19.374"	"25.715"	"18.158"	"21.236"	"37.93"	"60.175"	"59.297"	"29.505"	"11.106"	"3.864"	"12.946"
"1969"	"14.755"	"13.46"	"20.819"	"21.657"	"26.212"	"36.626"	"60.219"	"59.71"	"39.708"	"12.151"	"10.892"	"9.975"
"1970"	"22.256"	"21.395"	"32.738"	"22.306"	"25.51"	"43.762"	"58.412"	"62.695"	"42.989"	"17.515"	"3.972"	"9.397"
"1971"	"18.114"	"10.853"	"23.146"	"22.94"	"28.431"	"51.847"	"64.712"	"61.89"	"38.622"	"21.707"	"7.84"	"9.101"
"1972"	"16.038"	"18.221"	"26.164"	"25.175"	"21.406"	"32.185"	"58.402"	"60.221"	"29.835"	"11.308"	"6.49"	"15.183"
"1973"	"20.19"	"16.431"	"26.157"	"18.982"	"23.381"	"44.654"	"63.317"	"63.971"	"44.979"	"18.324"	"4.511"	"17.518"
"1974"	"15.985"	"15.004"	"23.887"	"23.662"	"25.275"	"37.597"	"55.37"	"59.313"	"30.968"	"19.498"	"5.13"	"15.139"
"1975"	"22.399"	"18.221"	"25.657"	"19.321"	"24.262"	"39.63"	"60.424"	"62.345"	"47.304"	"25.539"	"4.535"	"8.114"
"1976"	"23.116"	"22.08"	"33.835"	"24.137"	"25.755"	"43.986"	"60.114"	"63.788"	"41.257"	"10.954"	"16.198"	"12.477"
"1977"	"19.472"	"15.228"	"15.883"	"28.782"	"29.038"	"38.338"	"66.794"	"61.651"	"44.522"	"13.816"	"17.433"	"16.218"
"1978"	"18.108"	"22.015"	"35.039"	"25.325"	"22.591"	"44.268"	"67.442"	"63.794"	"40.496"	"11.395"	"17.111"	"13.906"
"1979"	"25.332"	"22.69"	"32.406"	"20.427"	"24.436"	"35.982"	"61.394"	"58.576"	"31.253"	"16.925"	"27.399"	"20.109"
"1980"	"21.867"	"16.097"	"34.243"	"22.785"	"24.243"	"42.355"	"65.685"	"58.663"	"35.827"	"16.36"	"14.827"	"17.247"
"1981"	"22.128"	"16.009"	"28.422"	"20.946"	"24.766"	"39.935"	"63.024"	"61.122"	"38.043"	"13.42"	"12.385"	"14.489"
"1982"	"20.814"	"18.221"	"28.754"	"23.717"	"26.48"	"40.022"	"60.424"	"61.931"	"37.533"	"16.546"	"9.952"	"15.222"
"1983"	"19.805"	"17.567"	"28.135"	"25.573"	"25.29"	"42.925"	"60.639"	"59.955"	"39.74"	"17.202"	"9.877"	"14.688"
"1984"	"19.461"	"18.221"	"26.123"	"24.254"	"23.281"	"41.061"	"62.317"	"59.924"	"39.597"	"14.633"	"10.504"	"14.636"
"1985"	"21.062"	"13.389"	"26.815"	"22.848"	"25.407"	"42.174"	"61.279"	"62.438"	"40.052"	"16.546"	"11.509"	"14.782"
"1986"	"18.82"	"14.291"	"26.311"	"24.66"	"24.391"	"38.632"	"62.576"	"61.674"	"38.138"	"14.644"	"12.436"	"14.012"
"1987"	"18.792"	"15.891"	"28.125"	"24.626"	"25.799"	"38.98"	"63.025"	"61.021"	"37.845"	"16.357"	"8.167"	"15.244"
"1988"	"21.062"	"15.756"	"28.754"	"22.375"	"24.327"	"42.054"	"64.303"	"62.558"	"40.464"	"16.512"	"10.332"	"15.219"
"1989"	"21.933"	"18.767"	"28.686"	"22.983"	"25.798"	"42.061"	"60.629"	"61.134"	"38.342"	"16.408"	"12.457"	"15.608"
"1990"	"19.965"	"18.219"	"28.014"	"25.287"	"26.451"	"42.937"	"63.643"	"62.553"	"41.462"	"17.289"	"10.58"	"15.765"
"1991"	"19.734"	"16.881"	"27.856"	"23.584"	"25.05"	"41"	"62.18"	"61.39"	"39.35"	"15.446"	"11.38"	"14.59"
"1992"	"19.734"	"16.881"	"27.541"	"23.584"	"24.747"	"40.507"	"61.813"	"61.358"	"39.407"	"15.608"	"11.299"	"14.511"
"1993"	"19.734"	"16.881"	"27.541"	"23.584"	"24.747"	"40.507"	"61.813"	"61.358"	"39.407"	"15.608"	"11.299"	"14.511"
"1994"	"19.734"	"16.881"	"27.541"	"23.584"	"24.747"	"40.507"	"61.813"	"61.358"	"39.407"	"15.608"	"11.299"	"14.511"
"1995"	"19.734"	"16.881"	"27.541"	"23.584"	"24.747"	"40.507"	"61.813"	"61.358"	"39.407"	"20.179"	"11.054"	"18.849"
"1996"	"9.391"	"16.291"	"28.922"	"17.608"	"27.878"	"42.953"	"61.377"	"66.397"	"43.838"	"17.715"	"6.845"	"8.568"
"1997"	"17.722"	"16.521"	"37.088"	"23.725"	"23.653"	"35.515"	"52.521"	"51.422"	"38.359"	"20.224"	"18.124"	"29.509"
"1998"	"17.573"	"18.528"	"24.199"	"24.276"	"22.667"	"35.137"	"61.033"	"63.829"	"42.229"	"22.101"	"12.191"	"18.258"
"1999"	"24.332"	"21.691"	"18.261"	"14.739"	"31.843"	"35.117"	"65.374"	"47.239"	"44.977"	"16.475"	"8.113"	"8.44"
"2000"	"19.641"	"18.535"	"24.428"	"25.966"	"22.661"	"44.251"	"69.132"	"53.601"	"33.973"	"18.456"	"18.026"	"3.126"
