
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1938"	"1.6274"	"0"	"0.9685"	"0.5726"	"1.1952"	"5.2078"	"12.5313"	"8.7288"	"3.3539"	"1.8303"	"0"	"0"
"1939"	"1.0563"	"1.3021"	"1.1968"	"0.1081"	"0"	"4.763"	"10.989"	"8.1543"	"5.0732"	"0.6339"	"0.7047"	"0.8605"
"1940"	"1.4259"	"1.4708"	"1.3273"	"1.2516"	"1.1888"	"3.1385"	"9.4748"	"11.3721"	"2.9004"	"1.0686"	"1.2835"	"1.2026"
"1941"	"1.2852"	"1.0646"	"1.0145"	"0.4516"	"1.225"	"2.4079"	"9.7251"	"8.7996"	"3.8418"	"0.4895"	"0"	"0.4779"
"1942"	"1.7448"	"1.5089"	"0"	"1.3649"	"1.0001"	"2.9225"	"14.8525"	"12.6644"	"7.0856"	"0.0361"	"0"	"1.4396"
"1943"	"1.516"	"0"	"0.6065"	"1.6311"	"1.6705"	"4.1636"	"11.9714"	"13.5547"	"6.2555"	"1.0686"	"0"	"0"
"1944"	"1.3977"	"1.7246"	"2.5503"	"2.1675"	"0.2791"	"2.6259"	"11.2971"	"9.9313"	"4.0049"	"1.0851"	"0"	"0.0649"
"1945"	"1.8603"	"0"	"0"	"1.5817"	"1.4329"	"2.7932"	"11.564"	"12.8535"	"6.5486"	"0.7254"	"0"	"0"
"1946"	"0"	"1.0646"	"0"	"1.0439"	"1.3417"	"3.9504"	"11.046"	"12.6627"	"1.6779"	"1.0801"	"2.9641"	"1.2854"
"1947"	"1.0678"	"1.0653"	"1.2026"	"1.227"	"1.0001"	"2.4563"	"12.0827"	"12.7073"	"8.2672"	"2.4642"	"0"	"1.2026"
"1948"	"1.9687"	"1.2179"	"0.0432"	"1.2457"	"1.0001"	"2.8933"	"13.9972"	"11.0529"	"5.6608"	"1.5511"	"2.2764"	"0"
"1949"	"0.8624"	"1.3943"	"1.134"	"0"	"1.0001"	"2.0695"	"13.9146"	"11.9232"	"6.5783"	"1.6699"	"0"	"0"
"1950"	"0.4178"	"0.0288"	"1.8179"	"0"	"1.2925"	"1.5996"	"11.8341"	"11.4222"	"5.9904"	"0.6052"	"0.0258"	"1.476"
"1951"	"1.152"	"0.1817"	"2.0993"	"1.4345"	"1.0008"	"4.1012"	"8.4995"	"12.2048"	"6.1277"	"1.081"	"1.3606"	"0"
"1952"	"0"	"1.5222"	"1.8266"	"1.2457"	"1.0001"	"3.4934"	"10.7589"	"14.8018"	"1.8376"	"0.2842"	"0"	"2.0583"
