
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"2.67"	"3.64"	"5.45"	"7"	"7.81"	"7.14"	"5.71"	"4.8"	"4.93"	"4.95"	"3.57"	"2.79"
"1942"	"2.6"	"3.67"	"5.4"	"6.96"	"7.81"	"7.39"	"5.36"	"4.6"	"4.72"	"4.61"	"3.58"	"2.61"
"1943"	"2.77"	"3.55"	"5.3"	"6.54"	"7.66"	"7.1"	"5.45"	"4.57"	"4.79"	"4.6"	"3.59"	"2.74"
"1944"	"2.68"	"3.54"	"5.01"	"6.55"	"7.77"	"7.03"	"5.45"	"4.72"	"4.81"	"4.52"	"3.55"	"2.75"
"1945"	"2.58"	"3.5"	"5.3"	"6.6"	"7.6"	"7.26"	"5.48"	"4.71"	"4.74"	"4.53"	"3.49"	"2.56"
"1946"	"2.75"	"3.76"	"5.15"	"7"	"7.7"	"7.14"	"5.46"	"4.66"	"4.83"	"4.71"	"3.47"	"2.71"
"1947"	"2.6"	"3.65"	"5.36"	"6.89"	"7.77"	"7.36"	"5.54"	"4.72"	"4.74"	"4.48"	"3.6"	"2.7"
"1948"	"2.72"	"3.5"	"5.06"	"6.9"	"7.89"	"7.4"	"5.53"	"4.64"	"4.77"	"4.71"	"3.46"	"2.71"
"1949"	"2.86"	"3.64"	"5.28"	"6.94"	"7.88"	"7.28"	"5.49"	"4.67"	"4.84"	"4.62"	"3.4"	"2.63"
"1950"	"2.82"	"3.46"	"5.06"	"6.57"	"7.75"	"7.29"	"5.46"	"4.64"	"4.74"	"4.6"	"3.42"	"2.57"
"1951"	"2.69"	"3.54"	"5.11"	"6.41"	"7.61"	"7.19"	"5.66"	"4.68"	"4.78"	"4.97"	"3.67"	"2.7"
"1952"	"2.83"	"3.8"	"5.19"	"7.01"	"7.92"	"7.06"	"5.43"	"4.6"	"4.88"	"4.79"	"3.52"	"2.73"
"1953"	"2.62"	"3.7"	"5.6"	"6.9"	"7.89"	"7.36"	"5.52"	"4.53"	"4.8"	"4.67"	"3.47"	"2.87"
"1954"	"2.62"	"3.72"	"5.22"	"6.91"	"7.89"	"7.33"	"5.53"	"4.49"	"4.74"	"4.42"	"3.57"	"2.68"
"1955"	"2.73"	"3.61"	"5.41"	"6.51"	"7.62"	"7.27"	"5.49"	"4.65"	"4.82"	"4.5"	"3.45"	"2.73"
"1956"	"2.69"	"3.55"	"5.2"	"6.76"	"7.85"	"7.09"	"5.44"	"4.64"	"4.78"	"4.45"	"3.39"	"2.72"
"1957"	"2.66"	"3.42"	"5"	"6.57"	"7.5"	"7.12"	"5.41"	"4.52"	"4.68"	"4.64"	"3.67"	"2.75"
"1958"	"2.89"	"3.65"	"5.4"	"7.03"	"7.74"	"7.38"	"5.51"	"4.63"	"4.73"	"4.59"	"3.52"	"2.81"
"1959"	"2.72"	"3.56"	"5.37"	"6.77"	"7.54"	"7.37"	"5.39"	"4.65"	"4.91"	"4.68"	"3.55"	"2.84"
"1960"	"2.71"	"3.86"	"5.19"	"6.64"	"7.85"	"7.39"	"5.49"	"4.6"	"4.84"	"4.57"	"3.46"	"2.74"
"1961"	"2.71"	"3.35"	"5.09"	"6.63"	"7.46"	"7.21"	"5.3"	"4.49"	"4.67"	"4.35"	"3.3"	"2.49"
"1962"	"2.59"	"3.58"	"5.21"	"6.75"	"7.52"	"7.25"	"5.51"	"4.67"	"4.52"	"4.42"	"3.43"	"2.66"
"1963"	"2.8"	"3.88"	"5.17"	"6.48"	"7.5"	"7.13"	"5.61"	"4.47"	"4.58"	"4.66"	"3.61"	"2.77"
"1964"	"2.54"	"3.56"	"5.48"	"6.86"	"7.38"	"7.1"	"5.23"	"4.71"	"4.61"	"4.71"	"3.44"	"2.63"
"1965"	"2.93"	"3.51"	"5.13"	"6.47"	"7.22"	"7.33"	"5.48"	"4.69"	"4.77"	"4.64"	"3.59"	"2.69"
"1966"	"2.93"	"3.97"	"5.25"	"6.66"	"7.84"	"7.1"	"5.98"	"4.63"	"4.84"	"4.87"	"3.68"	"2.74"
"1967"	"2.74"	"3.98"	"5.15"	"6.65"	"7.77"	"7.44"	"5.63"	"4.43"	"4.78"	"4.71"	"3.59"	"2.76"
"1968"	"2.67"	"3.47"	"5.34"	"6.68"	"7.58"	"7.36"	"5.43"	"4.63"	"5.27"	"4.65"	"3.63"	"2.73"
"1969"	"2.76"	"3.64"	"5.83"	"6.77"	"7.5"	"7.47"	"5.63"	"4.7"	"4.61"	"4.86"	"3.72"	"2.87"
"1970"	"2.8"	"3.6"	"5.17"	"7.24"	"7.77"	"7.11"	"5.9"	"4.83"	"4.77"	"4.87"	"3.59"	"2.85"
"1971"	"2.67"	"3.64"	"5.21"	"6.96"	"7.36"	"6.62"	"5.08"	"4.69"	"5.01"	"4.67"	"3.54"	"2.85"
"1972"	"2.72"	"3.35"	"5.44"	"6.78"	"8.01"	"7.44"	"6.11"	"4.75"	"4.55"	"4.47"	"3.48"	"2.65"
"1973"	"2.56"	"3.74"	"5.2"	"7.36"	"8.04"	"7.45"	"5.58"	"4.56"	"4.8"	"4.57"	"3.52"	"2.6"
"1974"	"2.65"	"3.46"	"5.42"	"7.18"	"8.14"	"7.1"	"5.34"	"4.8"	"5.2"	"4.74"	"3.5"	"2.57"
"1975"	"2.62"	"3.5"	"5.02"	"7"	"8.02"	"6.97"	"5.4"	"4.73"	"4.42"	"4.73"	"3.46"	"2.79"
"1976"	"2.82"	"3.64"	"5.17"	"6.8"	"7.76"	"6.78"	"5.43"	"4.51"	"4.89"	"4.8"	"3.65"	"2.68"
"1977"	"2.59"	"3.7"	"5.61"	"6.66"	"7.3"	"6.61"	"5.09"	"4.54"	"4.51"	"4.65"	"3.71"	"2.71"
"1978"	"2.73"	"3.45"	"4.91"	"6.78"	"8.32"	"7.3"	"5.2"	"4.39"	"4.46"	"4.67"	"3.45"	"2.72"
"1979"	"2.8"	"3.41"	"4.75"	"6.64"	"7"	"7.02"	"5.22"	"4.96"	"4.88"	"4.82"	"3.69"	"2.72"
"1980"	"2.69"	"3.73"	"5.13"	"7"	"7.63"	"6.68"	"5.01"	"4.5"	"4.7"	"4.7"	"3.62"	"2.73"
