
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"14.959"	"19.043"	"26.319"	"32.088"	"35.398"	"34.526"	"32.508"	"30.159"	"30.126"	"29.663"	"21.973"	"17.87"
"1942"	"14.132"	"19.334"	"25.838"	"31.71"	"35.241"	"36.316"	"29.363"	"28.088"	"27.921"	"26.479"	"22.022"	"15.438"
"1943"	"16.241"	"18.156"	"25.05"	"28.718"	"34.349"	"34.144"	"30.132"	"27.807"	"28.825"	"26.294"	"22.141"	"17.259"
"1944"	"15.036"	"17.933"	"22.846"	"28.823"	"35.099"	"33.636"	"29.814"	"29.182"	"29.023"	"25.661"	"21.708"	"17.438"
"1945"	"13.723"	"17.674"	"25.152"	"29.083"	"33.93"	"35.336"	"30.412"	"29.264"	"28.323"	"25.772"	"21.004"	"14.851"
"1946"	"15.963"	"20.065"	"23.932"	"31.911"	"34.608"	"34.469"	"30.216"	"28.639"	"29.187"	"27.339"	"20.796"	"16.733"
"1947"	"14.132"	"19.217"	"25.602"	"31.17"	"35.134"	"36.014"	"30.882"	"29.362"	"28.229"	"25.094"	"22.132"	"16.599"
"1948"	"15.533"	"17.647"	"23.102"	"31.295"	"35.744"	"36.382"	"30.843"	"28.791"	"28.553"	"27.381"	"20.646"	"16.732"
"1949"	"17.355"	"19.046"	"25.012"	"31.505"	"35.826"	"35.572"	"30.456"	"28.751"	"28.985"	"26.505"	"20.048"	"15.803"
"1950"	"16.813"	"17.086"	"23.118"	"28.961"	"34.883"	"35.669"	"30.323"	"28.486"	"28.336"	"26.242"	"20.298"	"15.156"
"1951"	"14.703"	"17.897"	"23.837"	"27.736"	"34.035"	"34.86"	"32.129"	"28.934"	"28.687"	"29.862"	"22.944"	"16.65"
"1952"	"17.117"	"20.552"	"24.247"	"31.945"	"35.977"	"33.91"	"29.947"	"28.01"	"29.662"	"27.347"	"21.44"	"17.167"
"1953"	"14.279"	"19.596"	"27.48"	"31.777"	"35.948"	"36.04"	"30.823"	"28.565"	"28.883"	"26.835"	"20.709"	"18.881"
"1954"	"14.306"	"19.974"	"24.537"	"31.181"	"36.198"	"35.942"	"30.947"	"29.011"	"28.149"	"24.684"	"21.83"	"16.217"
"1955"	"15.477"	"18.794"	"26.016"	"28.495"	"34.054"	"35.492"	"31.035"	"28.586"	"29.072"	"25.444"	"20.48"	"16.979"
"1956"	"15.559"	"18.179"	"24.565"	"30.848"	"35.766"	"34.214"	"28.732"	"28.287"	"29.25"	"25.53"	"19.945"	"16.905"
"1957"	"14.95"	"16.818"	"22.677"	"29.011"	"33.369"	"34.117"	"29.98"	"29.261"	"27.695"	"26.666"	"22.572"	"17.308"
"1958"	"18.071"	"19.263"	"25.634"	"32.183"	"34.907"	"36.153"	"29.996"	"28.416"	"28.186"	"26.403"	"21.468"	"18.134"
"1959"	"15.695"	"18.09"	"25.503"	"30.413"	"33.911"	"35.394"	"29.718"	"28.577"	"28.801"	"27.334"	"21.702"	"17.967"
"1960"	"15.349"	"21.249"	"24.086"	"29.668"	"34.977"	"35.884"	"30.465"	"28.076"	"29.233"	"26.067"	"20.636"	"17.334"
"1961"	"15.506"	"16.973"	"24.813"	"29.748"	"34.461"	"34.321"	"30.2"	"28.112"	"28.702"	"25.654"	"20.433"	"14.284"
"1962"	"14.499"	"19.063"	"24.144"	"30.936"	"34.17"	"35.305"	"31.537"	"28.879"	"27.777"	"24.962"	"21.483"	"17.434"
"1963"	"14.994"	"20.72"	"24.551"	"29.519"	"33.547"	"34.518"	"31.565"	"28.063"	"27.881"	"27.625"	"23.841"	"16.79"
"1964"	"14.583"	"18.745"	"26.585"	"31.713"	"33.116"	"34.196"	"29.984"	"29.444"	"28.097"	"26.733"	"20.471"	"17.237"
"1965"	"17.582"	"18.55"	"23.994"	"28.971"	"33.687"	"36.462"	"30.913"	"29.709"	"28.617"	"27.327"	"22.693"	"16.472"
"1966"	"16.684"	"21.419"	"24.533"	"30.6"	"34.398"	"33.349"	"32.522"	"28.437"	"29.251"	"28.123"	"22.428"	"16.2"
"1967"	"14.878"	"20.898"	"23.388"	"29.527"	"34.493"	"35.01"	"30.337"	"27.597"	"27.68"	"26.959"	"21.924"	"17.487"
"1968"	"14.86"	"17.164"	"24.248"	"29.393"	"33.346"	"35.043"	"29.324"	"28.647"	"29.788"	"26.735"	"21.899"	"17.257"
"1969"	"16.109"	"19.435"	"26.935"	"30.746"	"33.183"	"36.394"	"30.103"	"28.443"	"27.908"	"28.477"	"23.114"	"17.218"
"1970"	"16.357"	"17.922"	"24.031"	"31.653"	"34.646"	"33.359"	"31.552"	"29.133"	"28.582"	"27.029"	"21.28"	"17.282"
"1971"	"14.328"	"18.707"	"24.135"	"30.902"	"32.831"	"31.327"	"28.326"	"27.58"	"28.031"	"26.375"	"20.906"	"16.68"
"1972"	"15.504"	"16.351"	"25.037"	"29.791"	"35.593"	"35.968"	"32.361"	"28.054"	"27.577"	"26.38"	"21.949"	"17.106"
"1973"	"15.551"	"19.748"	"24.102"	"32.604"	"36.107"	"35.566"	"30.404"	"28.107"	"28.596"	"26.107"	"20.734"	"15.369"
"1974"	"14.899"	"17.061"	"25.922"	"32.146"	"34.186"	"34.209"	"29.258"	"28.313"	"29.769"	"27.225"	"20.731"	"15.607"
"1975"	"14.273"	"17.468"	"23.729"	"31.558"	"35.711"	"33.226"	"29.464"	"28.112"	"27.593"	"26.656"	"20.036"	"17.22"
"1976"	"16.605"	"19.328"	"24.039"	"29.84"	"33.867"	"32.44"	"30.016"	"27.911"	"28.401"	"27.081"	"22.388"	"16.388"
"1977"	"14.663"	"18.856"	"26.086"	"29.61"	"32.086"	"32.851"	"27.95"	"28.138"	"26.933"	"26.551"	"22.974"	"17.753"
"1978"	"15.327"	"17.381"	"22.194"	"29.449"	"36.309"	"33.933"	"28.826"	"27.012"	"27.483"	"26.891"	"22.186"	"16.5"
"1979"	"16.293"	"17.011"	"22.454"	"29.673"	"30.19"	"33.051"	"28.969"	"28.672"	"29.178"	"28.536"	"23.656"	"17.45"
"1980"	"15.381"	"20.027"	"24.015"	"31.061"	"34.079"	"31.869"	"28.09"	"27.613"	"28.885"	"28.2"	"21.965"	"16.514"
"1981"	"16.039"	"19.301"	"23.864"	"29.826"	"33.123"	"33.945"	"28.133"	"28.078"	"29.655"	"27.114"	"20.683"	"16.108"
"1982"	"15.877"	"17.304"	"21.667"	"28.926"	"31.123"	"33.985"	"31.482"	"27.834"	"28.942"	"27.617"	"21.819"	"17.093"
"1983"	"14.825"	"17.077"	"23.555"	"27.088"	"32.312"	"33.371"	"30.151"	"28.599"	"28.629"	"25.949"	"19.826"	"16.477"
"1984"	"14.959"	"16.201"	"25.336"	"30.694"	"37.007"	"34.742"	"29.998"	"28.096"	"27.727"	"25.74"	"20.589"	"16.969"
"1985"	"15.177"	"19.253"	"26.329"	"31.086"	"35.307"	"35.044"	"29.972"	"28.349"	"27.794"	"24.306"	"21.305"	"17.48"
"1986"	"15.443"	"17.54"	"24.228"	"30.405"	"32.67"	"34.082"	"29.196"	"29.424"	"29.573"	"27.214"	"23"	"16.061"
"1987"	"16.328"	"19.937"	"25.238"	"31.273"	"31.775"	"35.996"	"33.218"	"30.726"	"30.425"	"28.158"	"21.84"	"16.494"
"1988"	"16.38"	"20.237"	"24.868"	"31.497"	"36.63"	"33.711"	"29.416"	"28.584"	"29.687"	"26.508"	"21.462"	"17.551"
"1989"	"14.641"	"18.089"	"23.923"	"29.249"	"34.744"	"33.309"	"30.21"	"28.953"	"28.959"	"27.137"	"20.984"	"16.278"
"1990"	"17.45"	"18.46"	"23.141"	"30.614"	"33.816"	"34.193"	"29.129"	"28.937"	"27.959"	"26.464"	"21.846"	"16.937"
"1991"	"15.136"	"19.264"	"24.574"	"29.19"	"34.456"	"35.365"	"32.223"	"28.6"	"29.01"	"26.198"	"20.967"	"16.758"
"1992"	"15.882"	"17.814"	"24.343"	"29.907"	"33.378"	"36.179"	"30.654"	"28.699"	"27.717"	"26.387"	"21.361"	"17.5"
"1993"	"16.086"	"19.639"	"22.688"	"29.688"	"35.512"	"34.701"	"30.741"	"30.175"	"27.653"	"27.107"	"22.662"	"16.833"
"1994"	"17.514"	"18.26"	"25.763"	"28.63"	"35.06"	"34.789"	"29.131"	"28.244"	"28.022"	"26.297"	"21.533"	"17.224"
"1995"	"14.696"	"18.547"	"23.128"	"29.805"	"35.003"	"35.985"	"30.937"	"28.203"	"28.883"	"27.625"	"21.472"	"17.447"
"1996"	"15.463"	"18.372"	"25.156"	"29.8"	"33.734"	"33.3"	"29.774"	"27.683"	"28.376"	"26.477"	"20.957"	"15.329"
"1997"	"14.857"	"18.269"	"24.34"	"28.409"	"32.097"	"32.701"	"30.495"	"28.613"	"28.831"	"25.137"	"21.144"	"14.438"
"1998"	"15.055"	"18.913"	"22.474"	"30.606"	"35.334"	"34.581"	"30.451"	"29.167"	"29.421"	"27.222"	"22.106"	"17.044"
"1999"	"15.419"	"18.998"	"25.322"	"32.032"	"34.63"	"33.841"	"30.906"	"29.296"	"28.515"	"26.884"	"22.699"	"16.871"
"2000"	"16.28"	"17.388"	"23.95"	"32.124"	"34.491"	"33.024"	"29.479"	"29.422"	"29.126"	"27.877"	"23.312"	"17.654"
"2001"	"15.344"	"19.64"	"24.836"	"30.077"	"33.814"	"31.969"	"29.783"	"29.7"	"30.054"	"28.07"	"22.747"	"18.116"
"2002"	"15.945"	"18.869"	"25.428"	"31.99"	"35.433"	"34.491"	"32.656"	"29.296"	"28.052"	"27.659"	"22.393"	"18.463"
