
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1943"	"13.744"	"0"	"0.607"	"16.529"	"18.743"	"73.663"	"194.046"	"367.309"	"173.806"	"2.953"	"0"	"0"
"1944"	"17.334"	"8.98"	"23.474"	"18.981"	"0.279"	"24.894"	"276.776"	"247.572"	"85.331"	"3.088"	"0"	"0.065"
"1945"	"16.907"	"0"	"0"	"5.856"	"16.931"	"25.619"	"210.331"	"369.303"	"227.019"	"0.726"	"0"	"0"
"1946"	"0"	"3.114"	"0"	"1.541"	"14.161"	"63.725"	"291.394"	"326.666"	"22.883"	"2.238"	"9.357"	"3.469"
"1947"	"6.281"	"2.83"	"2.475"	"1.361"	"1.207"	"24.959"	"335.849"	"341.729"	"327.437"	"36.127"	"0"	"4.099"
"1948"	"37.403"	"6.829"	"0.043"	"2.498"	"8.39"	"15.513"	"436.245"	"240.696"	"161.154"	"13.421"	"11.766"	"0"
"1949"	"1.27"	"7.648"	"1.227"	"0"	"4.639"	"15.079"	"440.024"	"383.078"	"220.302"	"7.132"	"0"	"0"
"1950"	"0.451"	"0.029"	"2.542"	"0"	"15.161"	"5.474"	"290.538"	"281.006"	"180.636"	"0.608"	"0.026"	"2.065"
"1951"	"5.635"	"0.342"	"9.561"	"7.374"	"3.736"	"48.121"	"156.923"	"282.48"	"186.869"	"11.728"	"40.327"	"0"
"1952"	"0"	"9.475"	"2.311"	"5.629"	"3.808"	"49.02"	"246.983"	"572.827"	"20.59"	"0.285"	"0"	"19.933"
"1953"	"25.652"	"0"	"0"	"0.666"	"0.275"	"12.799"	"237.427"	"254.246"	"50.011"	"2.605"	"0"	"0"
"1954"	"13.756"	"20.367"	"4.232"	"0"	"0.029"	"4.602"	"320.253"	"258.247"	"197.127"	"32.898"	"1.367"	"0"
"1955"	"20.153"	"0"	"0.335"	"0.172"	"1.177"	"114.823"	"306.594"	"454.219"	"181.121"	"61.472"	"0"	"0.566"
