
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"21.491"	"24.747"	"32.575"	"37.506"	"41.685"	"42.832"	"36.857"	"32.401"	"34.734"	"35.991"	"29.932"	"24.89"
"1902"	"24.533"	"27.065"	"34.85"	"38.811"	"42.026"	"40.771"	"34.573"	"33.894"	"33.466"	"34.094"	"28.896"	"23.272"
"1903"	"23.332"	"25.247"	"31.453"	"36.519"	"40.586"	"42.844"	"36.756"	"32.476"	"34.125"	"33.215"	"28.022"	"22.861"
"1904"	"22.941"	"26.06"	"31.825"	"38.883"	"41.035"	"40.936"	"33.063"	"31.385"	"33.351"	"33.895"	"28.554"	"23.967"
"1905"	"21.613"	"21.35"	"29.278"	"35.598"	"42.52"	"42.817"	"35.54"	"33.308"	"35.526"	"34.996"	"30.942"	"24.456"
"1906"	"22.404"	"24.275"	"30.487"	"37.814"	"43.622"	"40.217"	"34.558"	"33.021"	"32.874"	"34.084"	"30.009"	"24.576"
"1907"	"24.629"	"24.387"	"29.986"	"35.81"	"39.853"	"41.541"	"37.62"	"31.999"	"34.692"	"34.775"	"29.711"	"22.7"
"1908"	"22.365"	"25.988"	"31.651"	"38.828"	"41.353"	"41.922"	"33.171"	"31.588"	"33.441"	"33.407"	"28.736"	"22.999"
"1909"	"22.641"	"25.082"	"32.767"	"35.81"	"40.348"	"39.338"	"33.252"	"32.061"	"33.144"	"34.058"	"30.503"	"23.062"
"1910"	"22.254"	"26.16"	"32.278"	"36.993"	"41.798"	"39.702"	"34.607"	"32.777"	"33.634"	"32.481"	"28.204"	"23.67"
"1911"	"24.842"	"26.265"	"30.356"	"37.701"	"43.027"	"41.188"	"36.458"	"33.583"	"32.874"	"34.587"	"27.63"	"23.622"
"1912"	"23.836"	"26.995"	"31.474"	"38.011"	"42.14"	"42.745"	"35.457"	"32.662"	"32.602"	"33.91"	"28.122"	"23.558"
"1913"	"23.514"	"25.859"	"30.273"	"39.186"	"39.876"	"39.126"	"35.024"	"33.946"	"35.615"	"35.681"	"29.317"	"24.026"
"1914"	"25.032"	"26.06"	"31.853"	"38.666"	"42.096"	"40.189"	"34.454"	"32.571"	"34.332"	"33.588"	"30.131"	"23.173"
"1915"	"22.945"	"23.973"	"31.775"	"37.401"	"43.314"	"41.757"	"37.082"	"33.581"	"35.848"	"35.879"	"29.43"	"24.6"
"1916"	"23.926"	"25.442"	"34.665"	"39.398"	"41.599"	"39.292"	"35.256"	"32.011"	"33.635"	"32.98"	"27.13"	"22.758"
"1917"	"23.651"	"25.955"	"31.675"	"35.042"	"37.863"	"39.414"	"33.443"	"31.761"	"32.641"	"32.261"	"26.225"	"23.675"
"1918"	"22.014"	"26.086"	"31.879"	"35.905"	"43.104"	"40.606"	"37.59"	"34.547"	"34.923"	"34.904"	"29.43"	"22.838"
