
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"8.982"	"12.17"	"18.418"	"23.475"	"26.746"	"26.642"	"24.317"	"23.609"	"23.206"	"21.289"	"14.617"	"11.984"
"1942"	"8.165"	"12.012"	"17.989"	"23.869"	"26.677"	"27.649"	"22.378"	"22.567"	"21.352"	"18.832"	"13.591"	"9.194"
"1943"	"9.76"	"11.17"	"17.649"	"21.564"	"26.878"	"25.231"	"23.026"	"22.28"	"21.85"	"18.345"	"14.933"	"10.397"
"1944"	"9.041"	"10.991"	"15.618"	"21.327"	"26.422"	"25.102"	"22.62"	"22.557"	"21.996"	"17.46"	"13.604"	"11.45"
"1945"	"7.557"	"10.704"	"17.286"	"20.913"	"25.496"	"26.359"	"22.797"	"23.304"	"21.341"	"17.896"	"12.631"	"8.497"
"1946"	"9.95"	"13.145"	"16.338"	"23.988"	"26.185"	"25.105"	"23.221"	"22.276"	"21.683"	"19.23"	"11.624"	"10.755"
"1947"	"8.16"	"11.219"	"17.472"	"22.219"	"26.852"	"26.922"	"23.818"	"23.815"	"21.053"	"17.714"	"14.091"	"10.856"
"1948"	"9.298"	"10.763"	"16.635"	"23.5"	"27.806"	"26.323"	"24.019"	"22.985"	"21.383"	"19.687"	"13.016"	"10.15"
"1949"	"11.564"	"11.837"	"17.52"	"23.637"	"27.523"	"25.857"	"23.989"	"23.898"	"22.444"	"19.05"	"12.739"	"9.774"
"1950"	"10.812"	"9.826"	"15.843"	"21.178"	"26.332"	"26.529"	"23.396"	"23.007"	"21.651"	"18.205"	"12.035"	"8.961"
"1951"	"8.546"	"10.942"	"16.787"	"20.615"	"26.029"	"25.675"	"25.335"	"23.391"	"23.893"	"21.928"	"15.42"	"9.989"
"1952"	"11.031"	"13.465"	"16.769"	"23.571"	"27.587"	"25.359"	"23.289"	"22.358"	"22.773"	"19.348"	"13.97"	"11.223"
"1953"	"8.986"	"14.026"	"19.555"	"22.965"	"26.532"	"26.813"	"24.433"	"23.396"	"22.575"	"18.926"	"13.939"	"12.468"
"1954"	"9.255"	"13.023"	"17.137"	"23.009"	"27.736"	"26.969"	"24.255"	"24.195"	"20.902"	"17.055"	"14.031"	"10.46"
"1955"	"9.636"	"11.961"	"19.049"	"20.485"	"25.765"	"25.874"	"24.554"	"23.134"	"21.433"	"17.233"	"12.149"	"10.309"
"1956"	"9.843"	"11.466"	"17.767"	"22.778"	"27.026"	"24.768"	"22.06"	"22.428"	"21.91"	"17.637"	"12.135"	"10.727"
"1957"	"9.031"	"10.146"	"15.196"	"21.54"	"24.956"	"26.84"	"23.86"	"24.088"	"21.686"	"19.228"	"15.169"	"11.222"
"1958"	"11.381"	"12.071"	"17.92"	"24.01"	"26.697"	"27.284"	"22.978"	"24.128"	"21.022"	"18.032"	"14.613"	"11.389"
"1959"	"9.767"	"11.24"	"18.507"	"22.493"	"25.873"	"26.161"	"23.026"	"22.628"	"21.364"	"18.896"	"13.668"	"10.756"
"1960"	"8.495"	"13.774"	"16.205"	"21.512"	"25.739"	"26.628"	"24.4"	"22.059"	"22.647"	"18.227"	"13.033"	"10.955"
"1961"	"8.698"	"9.697"	"17.95"	"22.18"	"26.604"	"25.263"	"23.777"	"23.009"	"21.152"	"17.458"	"13.682"	"8.911"
"1962"	"8.333"	"12.072"	"16.742"	"22.573"	"25.235"	"25.508"	"23.205"	"22.16"	"20.493"	"16.938"	"12.978"	"11.374"
