
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"24.546"	"28.479"	"35.038"	"39.301"	"41.284"	"38.31"	"32.16"	"30.074"	"32.407"	"35.313"	"30.04"	"27.371"
"1942"	"23.729"	"28.309"	"34.609"	"39.673"	"41.215"	"39.315"	"30.219"	"29.03"	"30.554"	"32.856"	"28.998"	"24.581"
"1943"	"25.324"	"27.477"	"34.227"	"37.367"	"41.404"	"36.899"	"30.858"	"28.743"	"31.051"	"32.37"	"30.316"	"25.801"
"1944"	"24.606"	"27.268"	"32.217"	"37.131"	"40.961"	"36.82"	"30.45"	"29.021"	"31.197"	"31.461"	"28.989"	"26.836"
"1945"	"23.122"	"26.982"	"33.866"	"36.764"	"40.023"	"38.076"	"30.647"	"29.767"	"30.542"	"31.922"	"28.053"	"23.882"
"1946"	"25.532"	"29.423"	"32.936"	"39.791"	"40.711"	"36.822"	"31.071"	"28.739"	"30.883"	"33.255"	"27.01"	"26.143"
"1947"	"23.725"	"27.525"	"34.067"	"38.069"	"41.392"	"38.618"	"31.648"	"30.28"	"30.254"	"31.741"	"29.513"	"26.261"
"1948"	"24.878"	"27.09"	"33.215"	"39.323"	"42.344"	"37.991"	"31.851"	"29.451"	"30.586"	"33.713"	"28.422"	"25.536"
"1949"	"27.13"	"28.143"	"34.097"	"39.451"	"42.048"	"37.55"	"31.832"	"30.361"	"31.645"	"33.053"	"28.123"	"25.16"
"1950"	"26.377"	"26.131"	"32.422"	"37.03"	"40.86"	"38.198"	"31.229"	"29.47"	"30.851"	"32.23"	"27.439"	"24.35"
"1951"	"24.068"	"27.202"	"33.231"	"36.43"	"40.574"	"37.343"	"33.166"	"29.854"	"33.093"	"35.931"	"30.802"	"25.394"
"1952"	"26.592"	"29.744"	"33.371"	"39.356"	"42.136"	"37.025"	"31.12"	"28.821"	"31.974"	"33.646"	"29.353"	"26.611"
"1953"	"24.553"	"30.286"	"36.135"	"38.597"	"41.072"	"38.481"	"32.281"	"29.858"	"31.775"	"32.93"	"29.301"	"27.872"
"1954"	"24.84"	"29.284"	"33.717"	"38.83"	"42.243"	"38.638"	"32.085"	"30.417"	"30.103"	"31.06"	"29.454"	"25.847"
"1955"	"25.396"	"28.268"	"35.651"	"36.291"	"40.292"	"37.567"	"32.287"	"29.599"	"30.634"	"31.259"	"27.571"	"25.694"
"1956"	"25.513"	"27.756"	"34.259"	"38.265"	"41.552"	"36.439"	"30.108"	"28.892"	"31.111"	"31.269"	"27.517"	"26.115"
"1957"	"24.596"	"26.443"	"31.816"	"37.323"	"39.496"	"38.508"	"31.692"	"30.288"	"30.887"	"33.254"	"31.26"	"26.61"
"1958"	"26.857"	"28.397"	"34.501"	"39.813"	"41.223"	"38.975"	"30.81"	"30.593"	"30.223"	"32.034"	"30.034"	"26.794"
"1959"	"25.331"	"27.546"	"35.109"	"38.344"	"40.43"	"37.828"	"30.857"	"29.091"	"30.564"	"32.9"	"29.092"	"26.599"
"1960"	"24.06"	"30.053"	"32.786"	"37.315"	"40.414"	"38.317"	"32.23"	"28.521"	"31.846"	"32.231"	"28.435"	"26.342"
"1961"	"24.28"	"25.534"	"33.963"	"37.969"	"40.709"	"37.075"	"31.31"	"29.452"	"30.35"	"31.266"	"29.102"	"24.298"
"1962"	"23.897"	"28.408"	"33.561"	"38.138"	"39.622"	"37.175"	"30.897"	"28.584"	"29.307"	"30.7"	"28.338"	"26.363"
"1963"	"25.263"	"30.164"	"33.562"	"37.275"	"40.245"	"37.335"	"32.493"	"28.517"	"30.888"	"32.961"	"31.401"	"26.754"
"1964"	"24.403"	"28.245"	"35.258"	"40.283"	"40.204"	"36.147"	"31.297"	"29.831"	"31.244"	"33.759"	"28.689"	"25.94"
"1965"	"27.023"	"28.774"	"33.524"	"37.562"	"40.46"	"38.768"	"32.429"	"30.929"	"31.307"	"34.379"	"30.925"	"26.116"
"1966"	"26.281"	"31.18"	"33.784"	"38.346"	"40.751"	"37.328"	"33.469"	"29.012"	"31.134"	"34.205"	"30.445"	"25.437"
"1967"	"23.981"	"30.303"	"31.987"	"36.493"	"39.895"	"36.717"	"31.46"	"28.111"	"29.255"	"32.648"	"30.069"	"26.857"
"1968"	"24.585"	"26.769"	"33.777"	"37.359"	"39.041"	"38.383"	"31.413"	"28.585"	"32.667"	"32.548"	"29.663"	"26.148"
"1969"	"25.18"	"28.666"	"35.995"	"37.786"	"39.757"	"37.695"	"31.821"	"29.005"	"31.156"	"34.676"	"31.278"	"26.989"
"1970"	"26.018"	"27.657"	"33.375"	"39.621"	"41.713"	"36.487"	"32.326"	"29.569"	"30.353"	"33.262"	"28.466"	"26.173"
"1971"	"24.629"	"28.021"	"33.047"	"38.915"	"38.717"	"35.012"	"29.472"	"29.218"	"30.988"	"32.027"	"29.153"	"25.549"
"1972"	"25.609"	"26.171"	"35.045"	"37.155"	"40.522"	"38.098"	"33.023"	"30.296"	"30.7"	"32.901"	"29.679"	"26.673"
"1973"	"24.69"	"28.943"	"33.611"	"39.992"	"41.686"	"37.367"	"30.743"	"29.307"	"30.34"	"32.488"	"29.182"	"25.826"
"1974"	"24.46"	"27.377"	"35.441"	"38.75"	"40.891"	"37.839"	"31.632"	"29.975"	"33.073"	"32.721"	"28.612"	"25.109"
"1975"	"24.477"	"27.134"	"31.44"	"38.549"	"41.449"	"36.883"	"30.095"	"29.652"	"30.083"	"32.536"	"27.668"	"26.221"
"1976"	"26.108"	"28.425"	"34.16"	"37.486"	"40.658"	"35.779"	"31.848"	"29.119"	"30.536"	"33.935"	"31.569"	"26.95"
"1977"	"24.858"	"28.685"	"36.001"	"37.785"	"39.409"	"36.782"	"30.584"	"28.891"	"30.239"	"33.731"	"30.494"	"28.359"
"1978"	"25.024"	"26.785"	"31.616"	"37.195"	"41.897"	"36.143"	"29.878"	"28.161"	"30.757"	"33.193"	"30.444"	"24.41"
"1979"	"26.388"	"26.43"	"31.647"	"38.734"	"38.271"	"37.659"	"31.45"	"29.904"	"32.826"	"33.826"	"30.743"	"26.553"
"1980"	"26.143"	"30.224"	"33.348"	"40.087"	"40.97"	"36.054"	"31.435"	"29.813"	"32.27"	"34.517"	"30.852"	"25.037"
"1981"	"24.924"	"29.665"	"33.048"	"38.565"	"40.776"	"38.541"	"30.631"	"29.133"	"31.847"	"33.86"	"28.364"	"24.988"
