
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1943"	"4.582"	"0"	"0"	"4.142"	"7.577"	"119.089"	"228.233"	"164.064"	"283.076"	"18.473"	"0.259"	"0"
"1944"	"5.955"	"1.217"	"15.777"	"2.068"	"0.57"	"54.403"	"505.719"	"395.141"	"190.52"	"11.522"	"0.259"	"0.304"
"1945"	"13.149"	"0"	"0"	"1.022"	"2.217"	"35.368"	"239.117"	"449.354"	"338.538"	"1.587"	"0.259"	"0"
"1946"	"0"	"3.055"	"0"	"1.455"	"5.642"	"256.219"	"249.608"	"326.633"	"116.603"	"1.872"	"120.407"	"7.204"
"1947"	"4.224"	"1.385"	"2.511"	"1.27"	"0.157"	"35.985"	"272.629"	"367.921"	"373.66"	"14.029"	"0.296"	"11.984"
"1948"	"31.154"	"0.667"	"0"	"2.333"	"7.934"	"111.389"	"503.992"	"231.224"	"153.148"	"5.01"	"54.223"	"0"
"1949"	"0.334"	"0.691"	"0"	"0"	"6.719"	"92.901"	"351.903"	"306.042"	"325.109"	"30.708"	"0.259"	"0"
"1950"	"0.597"	"0.036"	"1.789"	"0"	"3.418"	"8.365"	"326.526"	"139.72"	"332.449"	"3.797"	"1.375"	"8.872"
"1951"	"1.101"	"0.544"	"2.707"	"8.036"	"1.254"	"58.071"	"184.734"	"206.237"	"154.054"	"65.272"	"32.692"	"0"
"1952"	"0"	"2.863"	"0.509"	"0.665"	"2.149"	"83.633"	"246.924"	"253.685"	"97.118"	"1.54"	"0.259"	"10.356"
"1953"	"5.522"	"0"	"0"	"0.758"	"0.078"	"58.976"	"268.094"	"275.975"	"105.743"	"15.566"	"0.259"	"0"
"1954"	"16.975"	"2.441"	"2.593"	"0"	"0"	"29.702"	"285.542"	"275.659"	"495.394"	"12.893"	"2.088"	"0"
"1955"	"4.468"	"0"	"0"	"0.214"	"0.203"	"144.323"	"192.932"	"411.863"	"355.474"	"63.125"	"0.259"	"0.396"
"1956"	"15.032"	"0.002"	"3.26"	"4.556"	"1.989"	"156.203"	"349.019"	"256.324"	"149.718"	"32.691"	"46.193"	"4.251"
"1957"	"3.801"	"0"	"8.934"	"2.852"	"5.307"	"85.529"	"295.577"	"226.785"	"153.951"	"5.356"	"8.928"	"1.155"
"1958"	"0.666"	"0.199"	"0.659"	"1.009"	"11.855"	"76.745"	"348.465"	"404.285"	"284.218"	"38.439"	"48.988"	"1.519"
"1959"	"9.062"	"0.093"	"0"	"2.296"	"7.33"	"75.5"	"339.945"	"318.093"	"435.66"	"62.769"	"64.954"	"0"
