
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"16.757"	"20.31"	"26.719"	"31.403"	"34.003"	"32.462"	"28.218"	"26.831"	"27.807"	"28.299"	"22.327"	"19.668"
"1942"	"15.938"	"20.138"	"26.29"	"31.748"	"33.935"	"33.446"	"26.28"	"25.787"	"25.952"	"25.844"	"21.286"	"16.877"
"1943"	"17.532"	"19.308"	"25.908"	"29.467"	"34.124"	"31.056"	"26.919"	"25.502"	"26.451"	"25.357"	"22.604"	"18.098"
"1944"	"16.815"	"19.1"	"23.914"	"29.225"	"33.68"	"30.951"	"26.511"	"25.779"	"26.596"	"24.449"	"21.278"	"19.134"
"1945"	"15.348"	"18.823"	"25.546"	"28.839"	"32.744"	"32.207"	"26.706"	"26.526"	"25.941"	"24.91"	"20.342"	"16.18"
"1946"	"17.739"	"21.255"	"24.635"	"31.892"	"33.432"	"30.951"	"27.133"	"25.5"	"26.283"	"26.242"	"19.295"	"18.44"
"1947"	"15.931"	"19.366"	"25.75"	"30.143"	"34.111"	"32.771"	"27.707"	"27.039"	"25.654"	"24.728"	"21.801"	"18.558"
"1948"	"17.09"	"18.921"	"24.914"	"31.425"	"35.063"	"32.141"	"27.91"	"26.208"	"25.983"	"26.701"	"20.712"	"17.831"
"1949"	"19.337"	"19.971"	"25.799"	"31.544"	"34.769"	"31.703"	"27.89"	"27.121"	"27.045"	"26.062"	"20.413"	"17.458"
"1950"	"18.585"	"17.962"	"24.103"	"29.105"	"33.579"	"32.356"	"27.289"	"26.229"	"26.251"	"25.216"	"19.728"	"16.647"
"1951"	"16.316"	"19.032"	"24.999"	"28.523"	"33.294"	"31.502"	"29.274"	"26.612"	"28.492"	"28.94"	"23.091"	"17.691"
"1952"	"18.801"	"21.586"	"25.068"	"31.46"	"34.833"	"31.159"	"27.182"	"25.579"	"27.373"	"26.465"	"21.641"	"18.907"
"1953"	"16.76"	"22.116"	"27.816"	"30.771"	"33.792"	"32.632"	"28.341"	"26.617"	"27.175"	"25.938"	"21.61"	"20.169"
"1954"	"17.048"	"21.128"	"25.416"	"30.933"	"34.963"	"32.818"	"28.144"	"27.296"	"25.503"	"24.049"	"21.743"	"18.143"
"1955"	"17.49"	"20.109"	"27.347"	"28.393"	"33.013"	"31.74"	"28.395"	"26.359"	"26.033"	"24.245"	"19.859"	"18.009"
"1956"	"17.646"	"19.587"	"26.002"	"30.504"	"34.275"	"30.596"	"26.069"	"25.649"	"26.511"	"24.429"	"19.806"	"18.411"
"1957"	"16.805"	"18.272"	"23.496"	"29.426"	"32.215"	"32.659"	"27.75"	"27.188"	"26.287"	"26.24"	"23.18"	"18.906"
"1958"	"19.085"	"20.228"	"26.182"	"31.914"	"33.945"	"33.105"	"26.87"	"27.349"	"25.623"	"25.022"	"22.323"	"19.092"
"1959"	"17.538"	"19.389"	"26.809"	"30.417"	"33.152"	"31.96"	"26.918"	"25.849"	"25.963"	"25.889"	"21.381"	"18.658"
"1960"	"16.268"	"21.885"	"24.465"	"29.418"	"33.084"	"32.447"	"28.291"	"25.278"	"27.247"	"25.241"	"20.723"	"18.638"
"1961"	"16.485"	"17.566"	"25.95"	"30.062"	"33.648"	"31.159"	"27.518"	"26.211"	"25.75"	"24.353"	"21.393"	"16.612"
"1962"	"16.107"	"20.239"	"25.141"	"30.348"	"32.413"	"31.307"	"27.029"	"25.361"	"24.893"	"23.809"	"20.648"	"18.849"
"1963"	"17.06"	"21.845"	"25.367"	"29.486"	"32.999"	"31.466"	"28.57"	"25.414"	"26.287"	"26.141"	"23.754"	"18.743"
"1964"	"16.612"	"20.075"	"26.939"	"32.357"	"32.926"	"30.301"	"27.556"	"26.59"	"26.646"	"26.747"	"20.975"	"18.479"
"1965"	"19.123"	"20.605"	"25.264"	"29.637"	"33.613"	"32.92"	"28.567"	"27.69"	"26.647"	"27.39"	"23.255"	"18.412"
"1966"	"18.467"	"22.889"	"25.425"	"30.647"	"33.42"	"31.458"	"29.319"	"25.769"	"26.533"	"27.095"	"22.734"	"17.649"
"1967"	"15.968"	"21.845"	"23.667"	"28.605"	"32.566"	"30.767"	"27.396"	"24.975"	"24.653"	"25.653"	"22.317"	"19.153"
"1968"	"16.795"	"18.713"	"25.274"	"29.41"	"31.753"	"32.513"	"27.42"	"25.326"	"27.677"	"25.538"	"21.952"	"18.343"
"1969"	"17.387"	"20.643"	"27.366"	"29.878"	"32.45"	"31.827"	"27.871"	"25.781"	"26.576"	"27.662"	"23.592"	"18.977"
"1970"	"18.226"	"19.488"	"25.074"	"31.385"	"34.414"	"30.616"	"28.176"	"26.23"	"25.754"	"26.022"	"20.732"	"18.166"
"1971"	"16.717"	"19.829"	"24.747"	"30.939"	"31.483"	"29.166"	"25.681"	"25.878"	"26.046"	"24.916"	"21.275"	"17.49"
"1972"	"17.816"	"18.002"	"26.445"	"29.126"	"33.242"	"32.164"	"28.694"	"27.055"	"26.246"	"26.099"	"22.155"	"19.098"
"1973"	"17.515"	"20.792"	"25.313"	"31.765"	"34.257"	"31.462"	"26.716"	"26.068"	"25.739"	"25.475"	"21.35"	"18.122"
"1974"	"16.67"	"19.207"	"27.108"	"30.822"	"32.654"	"32.04"	"27.692"	"26.587"	"28.133"	"25.73"	"20.799"	"17.475"
"1975"	"16.687"	"18.976"	"23.349"	"30.623"	"34.02"	"30.965"	"26.156"	"26.171"	"25.87"	"25.358"	"19.874"	"18.515"
"1976"	"18.295"	"20.376"	"25.883"	"29.458"	"33.222"	"29.952"	"27.906"	"25.897"	"25.935"	"26.817"	"23.859"	"19.245"
"1977"	"17.206"	"20.516"	"27.601"	"29.922"	"32.129"	"31.222"	"26.68"	"25.667"	"25.64"	"26.742"	"22.782"	"20.876"
"1978"	"17.132"	"18.717"	"23.306"	"29.247"	"34.278"	"30.054"	"25.988"	"24.939"	"26.302"	"26.279"	"23.121"	"16.507"
"1979"	"18.595"	"18.38"	"23.692"	"30.872"	"31.004"	"31.811"	"27.579"	"26.494"	"28.224"	"26.812"	"23.152"	"18.985"
"1980"	"18.392"	"22.079"	"25.127"	"32.139"	"33.689"	"30.294"	"27.494"	"26.592"	"27.693"	"27.654"	"23.039"	"17.332"
"1981"	"17.35"	"21.497"	"24.729"	"30.752"	"33.607"	"32.671"	"26.723"	"25.868"	"27.246"	"26.649"	"20.839"	"17.286"
"1982"	"18.049"	"18.507"	"22.95"	"28.667"	"31.101"	"32.72"	"29.03"	"26.081"	"27.596"	"27.449"	"21.614"	"19.969"
"1983"	"17.314"	"18.915"	"24.954"	"27.652"	"32.496"	"32.344"	"28.334"	"27.039"	"26.828"	"25.206"	"20.76"	"18.453"
"1984"	"17.084"	"17.236"	"26.936"	"31.362"	"35.075"	"31.754"	"28.183"	"25.28"	"25.557"	"26.211"	"21.843"	"19.552"
"1985"	"17.818"	"21.26"	"28.02"	"30.714"	"34.296"	"32.363"	"28.395"	"25.67"	"27.12"	"24.425"	"22.302"	"20.74"
"1986"	"17.819"	"19.426"	"25.27"	"30.854"	"33.075"	"32.284"	"26.779"	"25.897"	"28.212"	"26.338"	"23.185"	"17.976"
"1987"	"17.822"	"21.288"	"26.185"	"31.314"	"31.768"	"32.714"	"29.536"	"28.349"	"28.596"	"27.384"	"22.576"	"18.865"
"1988"	"18.751"	"21.865"	"25.858"	"31.769"	"35.334"	"32.072"	"27.028"	"26.927"	"28.14"	"26.199"	"22.137"	"19.211"
"1989"	"17.069"	"20.275"	"24.763"	"29.837"	"34.38"	"30.662"	"27.737"	"25.749"	"27.933"	"26.976"	"23.419"	"18.566"
"1990"	"20.115"	"19.964"	"24.245"	"30.541"	"32.767"	"31.013"	"26.481"	"26.896"	"26.175"	"26.254"	"22.812"	"18.75"
"1991"	"16.778"	"20.98"	"26.034"	"29.547"	"32.185"	"32.981"	"28.613"	"26.151"	"27.059"	"26.818"	"21.784"	"19.024"
"1992"	"18.792"	"19.373"	"25.864"	"30.293"	"32.836"	"33.483"	"29.2"	"26.358"	"26.166"	"25.978"	"21.641"	"19.468"
"1993"	"18.821"	"21.007"	"24.177"	"30.11"	"34.619"	"32.093"	"27.655"	"27.037"	"25.944"	"27.013"	"22.814"	"19.196"
"1994"	"18.909"	"19.579"	"26.889"	"29.382"	"34.793"	"30.962"	"26.458"	"25.78"	"25.936"	"26.18"	"22.13"	"18.817"
"1995"	"16.318"	"20.09"	"23.852"	"29.854"	"33.745"	"34.889"	"28.381"	"26.459"	"27.536"	"27.772"	"22.316"	"19.497"
"1996"	"18.152"	"21.012"	"27.088"	"30.805"	"33.891"	"33.095"	"28.473"	"25.659"	"26.9"	"25.92"	"22.271"	"18.594"
"1997"	"17.236"	"20.043"	"25.951"	"28.753"	"31.428"	"30.472"	"27.87"	"26.68"	"27.077"	"24.755"	"22.525"	"17.138"
"1998"	"17.519"	"20.586"	"24.366"	"31.025"	"34.958"	"32.953"	"28.188"	"28.071"	"27.751"	"27.387"	"22.994"	"20.148"
"1999"	"17.644"	"20.814"	"26.351"	"32.586"	"34.107"	"31.285"	"27.948"	"26.762"	"26.668"	"26.301"	"23.197"	"18.609"
"2000"	"19.003"	"18.975"	"25.273"	"32.609"	"32.77"	"31.485"	"27.119"	"27.682"	"27.473"	"27.601"	"24.181"	"20.147"
"2001"	"17.773"	"21.282"	"26.069"	"30.127"	"33.061"	"29.477"	"26.181"	"27.187"	"28.769"	"27.402"	"23.145"	"20.165"
"2002"	"17.68"	"20.229"	"26.317"	"32.157"	"35.031"	"32.282"	"29.807"	"26.556"	"27.683"	"27.204"	"23.473"	"21.437"
