
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"3.05"	"4.04"	"5.68"	"6.98"	"7.54"	"6.71"	"4.99"	"4.18"	"4.63"	"4.9"	"3.74"	"3.12"
"1942"	"2.98"	"4.01"	"5.63"	"7.03"	"7.53"	"6.84"	"4.78"	"4.08"	"4.42"	"4.65"	"3.63"	"2.88"
"1943"	"3.11"	"3.94"	"5.59"	"6.7"	"7.55"	"6.52"	"4.85"	"4.06"	"4.48"	"4.59"	"3.75"	"3"
"1944"	"3.05"	"3.91"	"5.33"	"6.67"	"7.5"	"6.53"	"4.8"	"4.09"	"4.5"	"4.5"	"3.63"	"3.08"
"1945"	"2.92"	"3.88"	"5.53"	"6.62"	"7.37"	"6.69"	"4.83"	"4.16"	"4.4"	"4.55"	"3.55"	"2.83"
"1946"	"3.13"	"4.14"	"5.44"	"7.04"	"7.46"	"6.52"	"4.88"	"4.06"	"4.46"	"4.69"	"3.46"	"3.02"
"1947"	"2.98"	"3.94"	"5.56"	"6.8"	"7.55"	"6.75"	"4.94"	"4.22"	"4.39"	"4.52"	"3.69"	"3.04"
"1948"	"3.08"	"3.9"	"5.46"	"6.97"	"7.7"	"6.66"	"4.96"	"4.13"	"4.42"	"4.73"	"3.58"	"2.97"
"1949"	"3.28"	"4.01"	"5.57"	"6.99"	"7.65"	"6.62"	"4.95"	"4.23"	"4.54"	"4.66"	"3.55"	"2.94"
"1950"	"3.2"	"3.79"	"5.36"	"6.65"	"7.48"	"6.68"	"4.87"	"4.12"	"4.45"	"4.58"	"3.49"	"2.87"
"1951"	"3.01"	"3.9"	"5.44"	"6.57"	"7.44"	"6.57"	"5.09"	"4.17"	"4.68"	"4.98"	"3.81"	"2.96"
"1952"	"3.23"	"4.18"	"5.47"	"6.98"	"7.65"	"6.54"	"4.87"	"4.06"	"4.58"	"4.75"	"3.67"	"3.05"
"1953"	"3.05"	"4.24"	"5.82"	"6.85"	"7.5"	"6.71"	"5"	"4.17"	"4.55"	"4.65"	"3.65"	"3.16"
