
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"16.714"	"10.105"	"22.431"	"17.62"	"25.613"	"49.619"	"65.681"	"65.767"	"44.915"	"16.044"	"0.006"	"7.249"
"1942"	"18.533"	"14.59"	"18.935"	"18.709"	"24.395"	"35.577"	"70.56"	"67.411"	"46.227"	"15.039"	"4.493"	"11.232"
"1943"	"22.984"	"3.486"	"18.031"	"17.568"	"20.722"	"41.814"	"67.961"	"67.369"	"44.375"	"7.647"	"0.014"	"8.445"
"1944"	"16.955"	"16.679"	"25.639"	"19.575"	"17.203"	"35.699"	"66.88"	"69.935"	"44.942"	"7.577"	"1.942"	"7.645"
"1945"	"16.603"	"4.224"	"17.955"	"20.813"	"18.47"	"36.159"	"65.795"	"67.411"	"47.702"	"18.536"	"0.376"	"7.535"
"1946"	"11.353"	"6.414"	"18.068"	"15.073"	"26.437"	"46.136"	"66.761"	"68.6"	"42.865"	"17.743"	"1.096"	"9.754"
"1947"	"13.024"	"6"	"17.776"	"11.704"	"14.414"	"38.68"	"58.076"	"66.782"	"46.912"	"16.327"	"7.562"	"9.664"
"1948"	"17.547"	"14.644"	"26.381"	"17.017"	"18.606"	"41.439"	"63.561"	"69.113"	"44.396"	"19.095"	"6.823"	"13.403"
"1949"	"15.601"	"12.928"	"23.738"	"12.893"	"21.862"	"39.141"	"67.961"	"67.117"	"44.89"	"13.866"	"0.252"	"8.963"
"1950"	"18.957"	"9.535"	"25.221"	"13.981"	"22.858"	"48.908"	"70.56"	"68.559"	"47.896"	"17.415"	"1.786"	"6.931"
"1951"	"17.003"	"6.806"	"25.125"	"22.345"	"24.523"	"42.018"	"62.674"	"67.411"	"40.73"	"13.517"	"10.024"	"10.135"
"1952"	"13.504"	"13.475"	"32.625"	"23.102"	"26.482"	"44.606"	"70.56"	"70.022"	"44.717"	"5.872"	"0"	"10.227"
"1953"	"23.182"	"11.56"	"17.321"	"17.836"	"26.281"	"45.197"	"73.085"	"70.141"	"48.024"	"12.763"	"4.215"	"9.917"
"1954"	"22.682"	"25.262"	"23.921"	"18.035"	"22.607"	"46.296"	"64.711"	"65.083"	"50.882"	"18.389"	"5.883"	"10.3"
"1955"	"27.021"	"11.793"	"25.085"	"15.834"	"26.525"	"47.324"	"69.417"	"71.567"	"53.07"	"29.618"	"6.743"	"14.235"
"1956"	"22.973"	"6.636"	"24.945"	"20.581"	"28.059"	"57.123"	"73.054"	"70.227"	"48.41"	"34.01"	"11.754"	"14.487"
"1957"	"26.53"	"9.686"	"33.888"	"23.848"	"24.39"	"41.945"	"69.254"	"68.105"	"45.374"	"16.852"	"11.092"	"16.715"
"1958"	"17.724"	"13.911"	"23.84"	"22.118"	"23.75"	"38.752"	"74.788"	"68.388"	"55.691"	"26.716"	"14.41"	"17.2"
"1959"	"23.072"	"14.976"	"19.175"	"21.717"	"26.05"	"47.473"	"73.061"	"71.534"	"54.597"	"29.904"	"12.562"	"10.346"
"1960"	"15.912"	"1.305"	"32.243"	"20.067"	"20.86"	"45.062"	"70.56"	"71.282"	"46.637"	"19.227"	"3.67"	"11.455"
"1961"	"21.621"	"19.098"	"24.759"	"21.146"	"26.858"	"48.17"	"73.054"	"70.664"	"54.462"	"25.015"	"15.472"	"12.923"
"1962"	"13.704"	"16.25"	"27.195"	"23.413"	"22.307"	"42.208"	"68.666"	"67.505"	"51.759"	"12.611"	"6.969"	"15.812"
"1963"	"11.15"	"5.236"	"23.911"	"23.758"	"26.205"	"45.141"	"64.896"	"68.509"	"45.026"	"18.886"	"19.275"	"11.573"
"1964"	"14.251"	"11.127"	"20.367"	"21.445"	"22.741"	"44.829"	"70.759"	"69.029"	"60.742"	"17.243"	"3.622"	"11.646"
"1965"	"17.977"	"11.622"	"23.921"	"28.062"	"24.912"	"41.095"	"69.022"	"64.42"	"43.743"	"18.767"	"6.834"	"10.27"
"1966"	"15.205"	"12.321"	"19.482"	"20.7"	"22.264"	"48.453"	"64.093"	"67.979"	"41.883"	"13.136"	"21.907"	"7.154"
"1967"	"11.863"	"2.373"	"34.553"	"23.027"	"23.17"	"44.646"	"71.623"	"71.259"	"48.827"	"13.886"	"11.85"	"28.754"
"1968"	"24.336"	"15.14"	"23.785"	"17.531"	"22.203"	"45.214"	"68.308"	"67.411"	"39.468"	"13.046"	"3.318"	"10.461"
"1969"	"11.304"	"10.282"	"19.503"	"19.793"	"26.618"	"42.902"	"68.121"	"67.284"	"49.015"	"14.457"	"11.889"	"9.927"
"1970"	"19.395"	"20.544"	"30.922"	"22.44"	"26.553"	"51.59"	"67.629"	"70.032"	"51.328"	"20.441"	"3.186"	"6.632"
"1971"	"15.655"	"8.225"	"23.227"	"22.369"	"27.918"	"57.563"	"72.476"	"68.934"	"48.395"	"28.835"	"7.437"	"6.658"
"1972"	"12.312"	"14.555"	"23.921"	"24"	"23.022"	"38.076"	"65.498"	"68.496"	"37.614"	"14.221"	"5.228"	"11.225"
"1973"	"15.996"	"13.166"	"23.921"	"18.84"	"23.553"	"48.86"	"72.683"	"70.848"	"55.001"	"22.194"	"3.419"	"15.002"
