
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"16.303"	"20.174"	"26.91"	"31.759"	"34.606"	"33.306"	"29.548"	"27.905"	"28.941"	"29.427"	"22.599"	"19.4"
"1942"	"15.336"	"19.981"	"26.421"	"32.041"	"34.45"	"34.468"	"27.055"	"26.432"	"26.704"	"26.562"	"21.721"	"16.338"
"1943"	"16.973"	"19.236"	"25.931"	"29.589"	"34.454"	"32.279"	"27.898"	"26.363"	"27.193"	"26.085"	"22.552"	"18.186"
"1944"	"16.303"	"18.819"	"23.741"	"29.369"	"34.137"	"31.721"	"27.244"	"26.563"	"27.352"	"25.033"	"21.437"	"18.616"
"1945"	"14.657"	"18.754"	"25.701"	"29.073"	"33.139"	"33.059"	"27.532"	"27.266"	"26.605"	"25.394"	"20.737"	"15.843"
"1946"	"17.239"	"20.954"	"24.374"	"32.145"	"34.042"	"32.177"	"28.06"	"26.314"	"27.076"	"26.953"	"19.964"	"17.691"
"1947"	"15.332"	"18.995"	"25.83"	"30.622"	"34.707"	"33.976"	"28.912"	"27.755"	"26.311"	"25.307"	"22.098"	"18.142"
"1948"	"16.386"	"18.506"	"24.559"	"31.585"	"35.652"	"33.511"	"28.942"	"27.019"	"26.77"	"27.236"	"20.674"	"17.735"
"1949"	"18.913"	"19.817"	"25.666"	"31.926"	"35.597"	"32.842"	"28.741"	"27.894"	"27.979"	"26.722"	"20.423"	"17.056"
"1950"	"18.162"	"17.576"	"23.963"	"29.019"	"34.211"	"33.277"	"28.122"	"26.869"	"26.979"	"25.879"	"20.025"	"16.064"
"1951"	"15.818"	"18.69"	"24.714"	"28.578"	"33.683"	"32.166"	"30.291"	"27.621"	"29.49"	"29.801"	"23.283"	"17.541"
"1952"	"18.449"	"21.297"	"25.062"	"31.759"	"35.521"	"31.901"	"27.938"	"26.413"	"28.273"	"26.896"	"21.966"	"18.157"
"1953"	"16.232"	"21.644"	"27.578"	"30.95"	"34.482"	"33.624"	"29.408"	"27.53"	"28.054"	"26.685"	"21.896"	"20.21"
"1954"	"16.737"	"20.952"	"25.412"	"31.184"	"35.617"	"33.992"	"29.023"	"28.32"	"26.525"	"24.625"	"22.055"	"17.727"
"1955"	"16.762"	"19.68"	"27.266"	"28.561"	"33.437"	"33.008"	"29.434"	"27.22"	"26.899"	"24.821"	"20.137"	"17.816"
"1956"	"17.003"	"19.121"	"25.696"	"30.626"	"35.081"	"31.862"	"26.837"	"26.545"	"27.47"	"24.826"	"19.911"	"18.118"
"1957"	"16.146"	"18.041"	"23.4"	"29.419"	"32.565"	"33.674"	"28.635"	"28.204"	"27.123"	"26.808"	"23.134"	"18.192"
"1958"	"18.692"	"20.054"	"26.238"	"32.229"	"34.411"	"34.043"	"27.555"	"28.125"	"26.359"	"25.599"	"22.68"	"18.958"
"1959"	"17.001"	"19.007"	"26.754"	"30.62"	"33.557"	"33.032"	"27.881"	"26.707"	"26.781"	"26.484"	"21.453"	"18.369"
"1960"	"16.043"	"21.808"	"24.404"	"29.344"	"33.52"	"33.546"	"29.168"	"26.072"	"28.084"	"25.669"	"20.652"	"17.725"
"1961"	"15.577"	"17.132"	"25.519"	"30.086"	"34.132"	"32.253"	"28.5"	"26.918"	"26.79"	"24.984"	"21.427"	"16.267"
"1962"	"15.714"	"20.159"	"25.084"	"30.735"	"32.492"	"31.992"	"27.708"	"25.828"	"25.324"	"24.321"	"20.362"	"18.619"
"1963"	"16.79"	"21.866"	"25.691"	"30.232"	"33.849"	"32.757"	"29.824"	"26.124"	"27.213"	"27.027"	"24.164"	"18.456"
"1964"	"16.262"	"19.847"	"26.786"	"32.753"	"33.34"	"30.936"	"28.399"	"27.528"	"27.391"	"27.31"	"21.132"	"18.142"
"1965"	"18.858"	"20.553"	"25.367"	"29.801"	"33.84"	"34.035"	"29.341"	"28.544"	"27.42"	"27.991"	"23.608"	"17.99"
"1966"	"18.182"	"22.942"	"25.568"	"31.157"	"34.319"	"32.176"	"30.138"	"26.45"	"27.133"	"27.414"	"22.484"	"16.994"
"1967"	"15.174"	"21.476"	"23.318"	"28.602"	"32.708"	"31.737"	"28.075"	"25.408"	"25.114"	"25.711"	"22.193"	"18.63"
"1968"	"16.386"	"18.39"	"25.098"	"29.583"	"32.22"	"33.727"	"28.223"	"26.118"	"28.489"	"25.995"	"22.009"	"17.915"
"1969"	"16.82"	"20.258"	"27.318"	"30.041"	"32.604"	"33.115"	"28.746"	"26.644"	"27.423"	"28.163"	"23.681"	"18.75"
"1970"	"17.859"	"18.997"	"24.742"	"31.271"	"34.772"	"31.726"	"29.089"	"26.932"	"26.471"	"26.509"	"20.976"	"17.911"
"1971"	"16.137"	"19.379"	"24.386"	"30.781"	"32.075"	"29.95"	"26.127"	"26.484"	"26.71"	"25.428"	"21.178"	"17.355"
"1972"	"17.236"	"17.492"	"25.933"	"29.202"	"33.867"	"33.046"	"29.599"	"27.835"	"27.026"	"26.383"	"22.183"	"18.673"
"1973"	"16.836"	"20.531"	"24.575"	"32.064"	"34.609"	"32.369"	"27.927"	"26.729"	"26.586"	"26.146"	"21.319"	"17.259"
"1974"	"15.833"	"18.657"	"26.925"	"31.018"	"33.202"	"32.879"	"28.466"	"27.542"	"28.909"	"26.243"	"20.993"	"16.952"
"1975"	"16.289"	"18.52"	"23.236"	"30.725"	"34.756"	"31.724"	"27.055"	"26.867"	"26.403"	"25.62"	"19.914"	"18.412"
"1976"	"17.74"	"19.894"	"25.507"	"29.264"	"33.505"	"30.975"	"28.72"	"26.579"	"26.601"	"27.25"	"23.466"	"18.477"
"1977"	"16.426"	"20.065"	"27.336"	"29.96"	"32.414"	"32.074"	"26.514"	"26.183"	"26.076"	"27.35"	"22.942"	"21.197"
"1978"	"16.443"	"18.094"	"22.872"	"29.399"	"34.958"	"30.923"	"26.196"	"25.479"	"26.763"	"26.598"	"23.167"	"16.276"
"1979"	"18.014"	"18.047"	"23.267"	"30.501"	"30.737"	"32.334"	"27.901"	"27.233"	"28.741"	"27.201"	"23.178"	"18.408"
"1980"	"17.6"	"22.314"	"24.579"	"32.093"	"33.773"	"31.406"	"27.977"	"27.119"	"28.62"	"28.339"	"22.859"	"16.944"
"1981"	"17.307"	"21.311"	"24.388"	"31.103"	"33.799"	"33.613"	"27.606"	"26.698"	"28.065"	"27.185"	"21.039"	"16.584"
"1982"	"17.486"	"17.629"	"22.636"	"28.777"	"31.069"	"33.7"	"30.134"	"26.85"	"28.448"	"27.973"	"21.634"	"19.471"
"1983"	"16.551"	"18.69"	"24.603"	"27.615"	"32.526"	"32.934"	"29.069"	"27.698"	"27.529"	"25.715"	"20.44"	"17.997"
"1984"	"16.448"	"16.776"	"27.11"	"31.711"	"35.94"	"32.883"	"28.93"	"26.284"	"26.234"	"26.457"	"21.67"	"18.906"
"1985"	"17.031"	"21.371"	"27.777"	"31.023"	"34.881"	"33.486"	"28.896"	"26.439"	"27.654"	"24.81"	"22.496"	"20.674"
"1986"	"16.888"	"18.813"	"25.081"	"31.178"	"33.485"	"32.962"	"27.509"	"26.673"	"29.075"	"27.31"	"23.149"	"17.503"
"1987"	"17.27"	"21.082"	"26.159"	"31.504"	"32.037"	"33.479"	"30.873"	"29.497"	"29.479"	"27.76"	"22.286"	"18.32"
"1988"	"17.811"	"21.456"	"25.667"	"31.748"	"36.155"	"32.625"	"27.497"	"27.543"	"28.863"	"26.793"	"22.152"	"18.919"
"1989"	"16.187"	"19.752"	"24.579"	"30.011"	"34.836"	"31.564"	"28.581"	"26.615"	"28.625"	"27.457"	"23.558"	"18.303"
"1990"	"19.411"	"19.378"	"24.04"	"30.741"	"33.595"	"32.434"	"27.277"	"27.069"	"26.857"	"26.478"	"22.938"	"18.33"
"1991"	"16.371"	"20.535"	"25.638"	"29.645"	"32.456"	"34.164"	"29.817"	"26.892"	"27.776"	"27.067"	"21.637"	"18.743"
"1992"	"18.041"	"18.991"	"25.451"	"30.306"	"33.048"	"35.029"	"30.119"	"27.038"	"26.728"	"26.209"	"21.713"	"19.201"
"1993"	"17.787"	"20.721"	"23.894"	"30.189"	"34.963"	"32.652"	"28.356"	"28.074"	"26.8"	"27.514"	"22.951"	"18.881"
"1994"	"18.353"	"19.43"	"27.081"	"29.726"	"35.216"	"32.123"	"27.115"	"26.517"	"26.56"	"26.647"	"22.167"	"18.505"
"1995"	"15.829"	"19.816"	"23.505"	"30.006"	"34.333"	"35.785"	"29.104"	"26.903"	"28.259"	"28.33"	"22.372"	"18.992"
"1996"	"17.242"	"20.522"	"26.828"	"30.964"	"34.148"	"33.591"	"29.108"	"26.093"	"27.548"	"26.343"	"22.047"	"17.844"
"1997"	"16.556"	"19.699"	"25.478"	"28.734"	"31.506"	"31.217"	"28.764"	"27.435"	"27.798"	"24.597"	"21.94"	"16.351"
"1998"	"16.923"	"20.303"	"23.821"	"31.017"	"35.34"	"33.71"	"29.028"	"28.947"	"28.426"	"27.637"	"23.026"	"19.859"
"1999"	"16.923"	"20.352"	"26.018"	"32.931"	"34.591"	"32.311"	"28.754"	"27.688"	"27.334"	"26.825"	"23.537"	"18.447"
"2000"	"18.471"	"18.594"	"24.962"	"32.702"	"33.595"	"32.494"	"28.014"	"28.484"	"28.355"	"27.86"	"24.168"	"19.755"
"2001"	"17.074"	"20.625"	"25.849"	"30.22"	"33.54"	"30.398"	"27.02"	"28.196"	"29.67"	"27.993"	"23.245"	"19.742"
"2002"	"17.329"	"19.594"	"26.084"	"32.548"	"35.633"	"33.513"	"30.976"	"27.698"	"28.744"	"27.629"	"23.544"	"21.048"
