
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"2.4764"	"0"	"0"	"0"	"0"	"0"	"0.1825"	"0.0582"	"0.2383"	"0.2094"	"0.2072"	"1.6726"
"1943"	"0.3682"	"0.1942"	"0"	"0.5761"	"0"	"0.0629"	"0.0897"	"0.157"	"0.0156"	"0.3612"	"0"	"0.113"
"1944"	"1.2829"	"0.3679"	"0.9519"	"0.5348"	"0"	"0.0018"	"0.1581"	"0.0688"	"0.0021"	"0.7616"	"0.3421"	"0"
"1945"	"3.2393"	"0.4015"	"0"	"0.7275"	"0.0534"	"0"	"0.0993"	"0"	"0.1948"	"0.6"	"0.5971"	"2.3665"
"1946"	"0"	"0"	"0.4513"	"0"	"0"	"0.0898"	"0.0802"	"0.1447"	"0.1537"	"0"	"0.6524"	"0.2992"
"1947"	"2.7504"	"0.1832"	"0"	"0.054"	"0"	"0"	"0"	"0"	"0.2869"	"0.8551"	"0.1762"	"0.0605"
"1948"	"0.918"	"0.425"	"0.4541"	"0"	"0"	"0"	"0"	"0"	"0.1425"	"0"	"0.4347"	"0.2196"
"1949"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.1379"	"0.6669"	"1.3918"
"1950"	"0"	"0.7632"	"0.666"	"0.6635"	"0"	"0"	"0.0871"	"0"	"0.1347"	"0.4488"	"0.8297"	"2.0535"
"1951"	"2.0178"	"0.3961"	"0.2486"	"0.9266"	"0.0238"	"0.0021"	"0"	"0"	"0"	"0"	"0"	"0.7465"
"1952"	"0"	"0"	"0.1843"	"0"	"0"	"0.079"	"0.0992"	"0.1637"	"0"	"0"	"0.2398"	"0"
"1953"	"1.5253"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0719"	"0.2566"	"0"
"1954"	"1.1856"	"0"	"0.0211"	"0"	"0"	"0"	"0"	"0"	"0.1866"	"0.8519"	"0.164"	"0.6065"
"1955"	"0.2887"	"0"	"0"	"0.8596"	"0.0393"	"0"	"0"	"0"	"0.0554"	"0.7764"	"0.6977"	"0.393"
"1956"	"0.2198"	"0.1415"	"0"	"0"	"0"	"0.1436"	"0.3157"	"0.171"	"0.0626"	"0.7895"	"0.8157"	"0.2223"
"1957"	"1.1907"	"0.7158"	"1.0288"	"0.5645"	"0.2837"	"0"	"0"	"0"	"0.1705"	"0.0044"	"0"	"0.0343"
"1958"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0967"	"0"	"0.2915"	"0.6386"	"0.026"	"0"
"1959"	"0.1081"	"0.3049"	"0"	"0"	"0"	"0"	"0.0993"	"0.0906"	"0.1992"	"0.0726"	"0.3191"	"0"
"1960"	"1.9242"	"0"	"0.5907"	"0.5268"	"0.025"	"0"	"0"	"0.2072"	"0"	"0.3985"	"0.487"	"0"
"1961"	"1.2176"	"0.8166"	"0"	"0.3897"	"0"	"0.0474"	"0.0179"	"0"	"0.1669"	"0.6969"	"0.3284"	"2.0368"
"1962"	"2.5981"	"0.0066"	"0.3505"	"0.0991"	"0.0942"	"0.0053"	"0.0531"	"0.1854"	"0.395"	"0.9444"	"0.3394"	"0"
"1963"	"2.0831"	"0"	"0"	"0.0172"	"0.1602"	"0"	"0"	"0.1335"	"0.0811"	"0"	"0"	"0"
"1964"	"2.1369"	"0"	"0"	"0"	"0.141"	"0.1669"	"0"	"0"	"0.039"	"0"	"0.5383"	"0.0142"
"1965"	"0"	"0"	"0.1874"	"0.3459"	"0.0053"	"0"	"0"	"0"	"0"	"0"	"0"	"0.6641"
"1966"	"0.0342"	"0"	"0.0218"	"0.0473"	"0.0045"	"0.0099"	"0"	"0.0346"	"0"	"0"	"0"	"1.0066"
"1967"	"2.4393"	"0"	"0.9"	"0.7498"	"0.0986"	"0.1153"	"0.0416"	"0.2542"	"0.472"	"0.1992"	"0"	"0"
"1968"	"1.2187"	"0.4374"	"0.0561"	"0.4543"	"0.3202"	"0"	"0.0626"	"0.1519"	"0"	"0.2299"	"0.0319"	"0.0985"
"1969"	"0.1107"	"0"	"0"	"0.0297"	"0.2036"	"0"	"0.0012"	"0.1143"	"0.0323"	"0"	"0"	"0.2614"
"1970"	"0"	"0.2584"	"0.1344"	"0"	"0"	"0.1556"	"0"	"0.0042"	"0.2227"	"0.1129"	"0.637"	"0.6687"
"1971"	"0.786"	"0.0806"	"0.3684"	"0"	"0.3899"	"0.3554"	"0.2688"	"0.0683"	"0.1418"	"0.5023"	"0.3889"	"0.9485"
"1972"	"0.3522"	"0.8505"	"0"	"0.5182"	"0"	"0"	"0"	"0"	"0.1783"	"0"	"0"	"0"
"1973"	"0.3074"	"0.0047"	"0.0725"	"0"	"0"	"0"	"0.0907"	"0.0175"	"0.1942"	"0.4759"	"0.3907"	"1.2134"
"1974"	"1.5148"	"0.4229"	"0"	"0"	"0.0841"	"0"	"0.0488"	"0"	"0"	"0.2329"	"0.5631"	"1.3711"
"1975"	"2.4605"	"0.4401"	"0.8982"	"0"	"0"	"0.1411"	"0.209"	"0"	"0.2388"	"0.4586"	"0.7886"	"0.1952"
"1976"	"0"	"0"	"0.0293"	"0.3709"	"0.0688"	"0.2883"	"0"	"0.1898"	"0.2794"	"0"	"0"	"0"
"1977"	"0.3683"	"0.1175"	"0"	"0.3158"	"0.2491"	"0.1352"	"0.1207"	"0.0568"	"0.2702"	"0"	"0"	"0"
"1978"	"1.2859"	"0.5118"	"1.0554"	"0.3179"	"0"	"0.2592"	"0.2968"	"0.2942"	"0.125"	"0.0517"	"0"	"1.2957"
"1979"	"0"	"0.5788"	"1.0044"	"0.1137"	"0.5642"	"0.0004"	"0.0195"	"0.1248"	"0"	"0"	"0"	"0"
"1980"	"0.0225"	"0"	"0.2445"	"0"	"0.0375"	"0.2335"	"0.1035"	"0.0018"	"0"	"0"	"0"	"0.5078"
"1981"	"0"	"0"	"0.4096"	"0.0466"	"0.0237"	"0"	"0.2007"	"0.0725"	"0"	"0.0036"	"0.5998"	"1.1633"
"1982"	"0"	"0.551"	"1.2842"	"0.6499"	"0.5517"	"0"	"0"	"0"	"0"	"0"	"0.2068"	"0"
"1983"	"1.5577"	"0.5726"	"0.7554"	"1.0144"	"0.2191"	"0.0573"	"0"	"0"	"0.0063"	"0.4042"	"0.672"	"0.209"
"1984"	"1.6127"	"0.8933"	"0"	"0"	"0"	"0"	"0"	"0.228"	"0.2058"	"0.4392"	"0.247"	"0.1114"
"1985"	"0.3472"	"0"	"0"	"0"	"0"	"0"	"0"	"0.1399"	"0.0363"	"0.9021"	"0.0106"	"0"
"1986"	"0.3551"	"0.2744"	"0.1247"	"0"	"0.1422"	"0"	"0.082"	"0.0063"	"0"	"0.0321"	"0"	"2.1244"
"1987"	"0.6974"	"0"	"0"	"0"	"0.3768"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0075"
"1988"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0912"	"0"	"0"	"0.0409"	"0.0916"	"0"
"1989"	"1.5012"	"0.0556"	"0.3757"	"0.3824"	"0"	"0.1558"	"0.0035"	"0.0605"	"0"	"0"	"0"	"0.1381"
"1990"	"0"	"0.1177"	"0.8226"	"0"	"0.1098"	"0.0132"	"0.1163"	"0"	"0.0986"	"0.1121"	"0"	"0.0223"
"1991"	"1.2461"	"0"	"0"	"0.3885"	"0.0021"	"0"	"0"	"0.0525"	"0"	"0.0106"	"0.2592"	"0"
