
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1943"	"5.631"	"0"	"0.027"	"5.369"	"9.198"	"91.128"	"263.147"	"193.583"	"248.847"	"11.859"	"0.182"	"0"
"1944"	"12.404"	"1.756"	"22.632"	"3.177"	"0.544"	"42.182"	"454.545"	"310.464"	"134.87"	"11.259"	"0.182"	"0.003"
"1945"	"13.564"	"0"	"0"	"1.016"	"5.158"	"23.812"	"258.33"	"388.109"	"248.146"	"1.214"	"0.182"	"0"
"1946"	"0"	"2.665"	"0"	"0.73"	"7.031"	"163.667"	"233.186"	"301.33"	"72.848"	"1.054"	"68.13"	"4.158"
"1947"	"3.677"	"1.161"	"1.073"	"1.063"	"0.315"	"25.955"	"241.327"	"331.55"	"333.619"	"28.465"	"0.182"	"6.859"
"1948"	"33.169"	"1.844"	"0"	"1.969"	"8.369"	"68.532"	"461.275"	"215.202"	"125.524"	"7.201"	"31.57"	"0"
"1949"	"2.35"	"1.35"	"0.05"	"0"	"6.724"	"57.83"	"357.69"	"280.401"	"234.791"	"24.3"	"0.182"	"0"
"1950"	"0.374"	"0"	"2.372"	"0"	"5.232"	"8.1"	"310.327"	"144.635"	"254.591"	"2.833"	"0.821"	"4.305"
"1951"	"1.783"	"0.008"	"4.001"	"6.977"	"2.152"	"61.601"	"154.297"	"223.259"	"129.924"	"49.193"	"54.653"	"0"
"1952"	"0"	"2.949"	"0.886"	"1.158"	"2.524"	"56.627"	"262.156"	"311.1"	"59.745"	"1.13"	"0.182"	"9.482"
"1953"	"9.7"	"0"	"0"	"0.741"	"0.342"	"45.344"	"237.964"	"268.953"	"90.326"	"11.325"	"0.182"	"0"
"1954"	"16.393"	"3.948"	"2.803"	"0"	"0.045"	"18.313"	"284.888"	"243.765"	"367.958"	"26.212"	"7.748"	"0"
"1955"	"6.959"	"0"	"0"	"0.145"	"0.976"	"118.463"	"192.649"	"400.564"	"269.736"	"67.707"	"0.182"	"1.604"
"1956"	"15.2"	"0.106"	"7.141"	"3.846"	"2.192"	"111.852"	"394.723"	"220.563"	"92.281"	"55.7"	"24.823"	"4.355"
"1957"	"6.837"	"0"	"12.435"	"2.785"	"6.22"	"60.677"	"298.724"	"218.906"	"124.223"	"6.166"	"13.232"	"1.178"
"1958"	"0.828"	"0.472"	"0.819"	"0.822"	"11.837"	"46.883"	"343.086"	"331.862"	"285.569"	"30.336"	"53.223"	"2.765"
"1959"	"5.41"	"0.023"	"0"	"1.786"	"10.689"	"63.786"	"305.535"	"260.236"	"298.821"	"46.512"	"48.031"	"0"
"1960"	"10.319"	"0"	"2.157"	"0"	"8.77"	"117.489"	"216.083"	"324.947"	"76.189"	"44.442"	"0.182"	"0.676"
"1961"	"15.61"	"4.348"	"0.126"	"1.218"	"8.109"	"76.141"	"242.92"	"334.247"	"186.884"	"77.503"	"6.05"	"4.063"
"1962"	"5.223"	"0.005"	"13.443"	"3.98"	"6.004"	"34.394"	"293.646"	"133.298"	"242.753"	"0.2"	"30.047"	"15.479"
"1963"	"2.932"	"2.435"	"1.537"	"0.218"	"2.571"	"61.545"	"202.642"	"258.102"	"168.016"	"16.101"	"44.114"	"3.156"
"1964"	"0"	"0"	"1.943"	"0"	"4.582"	"75.245"	"342.638"	"373.672"	"190.088"	"7.793"	"0.182"	"2.765"
"1965"	"9.796"	"0.755"	"2.653"	"1.076"	"0.432"	"22.523"	"335.086"	"244.199"	"55.063"	"13.111"	"0.182"	"2.107"
"1966"	"0.32"	"0.24"	"0.578"	"0"	"23.974"	"52.226"	"261.917"	"271.426"	"143.59"	"0.2"	"78.994"	"2.357"
"1967"	"0"	"0"	"23.613"	"0.475"	"0.978"	"104.669"	"296.41"	"396.843"	"130.491"	"13.411"	"0.182"	"27.559"
"1968"	"6.054"	"5.38"	"9.269"	"0.611"	"0.418"	"17.457"	"242.458"	"402.723"	"65.568"	"12.059"	"0.182"	"0"
"1969"	"3.198"	"1.145"	"0.003"	"0"	"3.449"	"61.216"	"314.921"	"235.097"	"228.976"	"0.2"	"29.427"	"0"
"1970"	"19.877"	"3.05"	"4.14"	"7.664"	"17.878"	"185.346"	"108.003"	"425.579"	"220.488"	"0.201"	"0.182"	"0"
"1971"	"3.281"	"1.93"	"0"	"0.55"	"12.97"	"105.732"	"179.438"	"227.754"	"131.341"	"23.282"	"2.988"	"0"
"1972"	"0.564"	"1.647"	"0"	"0.267"	"0.677"	"68.025"	"121.454"	"329.149"	"138.798"	"0.256"	"24.885"	"1.596"
"1973"	"3.01"	"7.708"	"0"	"0"	"2.744"	"71.268"	"233.057"	"458.146"	"159.979"	"44.686"	"0.182"	"0.014"
"1974"	"0"	"3.527"	"0"	"10.318"	"27.655"	"61.232"	"249.921"	"270.593"	"92.303"	"52.485"	"0.182"	"1.604"
"1975"	"0.658"	"0.026"	"0.224"	"0"	"4.901"	"91.19"	"365.477"	"344.833"	"199.794"	"39.656"	"0.182"	"0"
"1976"	"1.965"	"1.465"	"0.809"	"0.472"	"0.361"	"95.421"	"274.759"	"245.14"	"155.812"	"0.2"	"28.387"	"2.483"
"1977"	"8.342"	"0"	"5.171"	"3.066"	"1.558"	"113.012"	"311.533"	"208.284"	"154.667"	"25.058"	"60.481"	"0"
"1978"	"14.756"	"13.075"	"11.462"	"1.414"	"0"	"123.162"	"267.141"	"271.711"	"99.206"	"10.199"	"30.772"	"4.966"
"1979"	"12.822"	"6.631"	"0.534"	"0.007"	"4.835"	"65.663"	"308.201"	"255.386"	"53.609"	"29.389"	"32.552"	"4.839"
"1980"	"1.558"	"0.495"	"3.439"	"0.007"	"1.046"	"111.608"	"165.003"	"289.15"	"67.268"	"4.87"	"4.096"	"13.726"
"1981"	"13.08"	"0"	"5.088"	"0"	"8.416"	"127.447"	"288.685"	"345.031"	"116.873"	"9.775"	"61.071"	"1.259"
"1982"	"14.701"	"0.576"	"7.835"	"3.975"	"13.258"	"90.921"	"154.545"	"268.167"	"34.682"	"18.849"	"63.917"	"4.746"
"1983"	"3.158"	"0.495"	"0"	"5.773"	"6.784"	"58.887"	"261.281"	"346.87"	"212.302"	"42.862"	"0.182"	"1.121"
"1984"	"2.924"	"2.957"	"8.811"	"5.449"	"0.433"	"54.065"	"206.741"	"180.726"	"91.944"	"18.039"	"1.029"	"0"
"1985"	"3.097"	"0"	"5.606"	"9.157"	"20.609"	"31.372"	"225.562"	"255.706"	"98.17"	"61.51"	"0.182"	"1.118"
"1986"	"2.204"	"4.781"	"3.532"	"0"	"14.499"	"51.728"	"266.327"	"124.727"	"23.352"	"14.954"	"0.182"	"4.547"
"1987"	"14.098"	"4.36"	"0.305"	"0"	"13.76"	"60.092"	"100.185"	"178.76"	"72.649"	"3.757"	"0.8"	"9.685"
