
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"3.21"	"4.3"	"5.71"	"6.95"	"7.51"	"6.73"	"5.15"	"4.62"	"4.94"	"5.27"	"3.97"	"3.28"
"1942"	"3.21"	"4.17"	"5.68"	"7.03"	"7.41"	"6.84"	"5.17"	"4.53"	"4.84"	"5.05"	"3.95"	"3.06"
"1943"	"3.21"	"4.18"	"5.67"	"6.77"	"7.65"	"6.61"	"5.16"	"4.5"	"4.79"	"4.99"	"3.94"	"3.27"
"1944"	"3.26"	"4.06"	"5.48"	"6.71"	"7.49"	"6.68"	"5.14"	"4.5"	"4.87"	"4.99"	"3.96"	"3.24"
"1945"	"3.06"	"4.04"	"5.63"	"6.71"	"7.36"	"6.69"	"5.1"	"4.58"	"4.82"	"4.98"	"3.83"	"3.05"
"1946"	"3.26"	"4.27"	"5.48"	"7.05"	"7.37"	"6.67"	"5.2"	"4.45"	"4.8"	"5.08"	"3.78"	"3.1"
"1947"	"3.19"	"4.17"	"5.61"	"6.82"	"7.54"	"6.75"	"5.31"	"4.7"	"4.78"	"4.82"	"3.94"	"3.17"
"1948"	"3.19"	"4.06"	"5.62"	"6.93"	"7.61"	"6.78"	"5.38"	"4.55"	"4.93"	"5.16"	"3.94"	"3.23"
"1949"	"3.42"	"4.14"	"5.69"	"7.04"	"7.69"	"6.72"	"5.26"	"4.58"	"5.06"	"5.06"	"3.85"	"3.1"
"1950"	"3.29"	"3.85"	"5.51"	"6.81"	"7.49"	"6.72"	"5.08"	"4.52"	"4.84"	"5.12"	"3.83"	"3.07"
"1951"	"3.19"	"4.06"	"5.56"	"6.62"	"7.46"	"6.7"	"5.4"	"4.6"	"5.06"	"5.35"	"4.08"	"3.23"
"1952"	"3.34"	"4.3"	"5.59"	"6.99"	"7.65"	"6.73"	"5.17"	"4.5"	"4.86"	"5.28"	"3.89"	"3.25"
"1953"	"3.24"	"4.4"	"5.88"	"6.92"	"7.37"	"6.74"	"5.25"	"4.49"	"4.84"	"5"	"3.88"	"3.3"
"1954"	"3.19"	"4.27"	"5.66"	"6.92"	"7.56"	"6.74"	"5.27"	"4.61"	"4.86"	"4.84"	"3.9"	"3.13"
"1955"	"3.29"	"4.26"	"5.85"	"6.6"	"7.41"	"6.7"	"5.32"	"4.56"	"4.8"	"4.95"	"3.76"	"3.18"
"1956"	"3.27"	"4.11"	"5.7"	"6.85"	"7.57"	"6.65"	"4.98"	"4.46"	"4.85"	"4.8"	"3.79"	"3.17"
"1957"	"3.2"	"3.95"	"5.41"	"6.7"	"7.29"	"6.72"	"5.31"	"4.56"	"4.87"	"5.1"	"4.11"	"3.24"
"1958"	"3.45"	"4.2"	"5.73"	"7.07"	"7.58"	"6.86"	"5.2"	"4.73"	"4.76"	"4.97"	"3.96"	"3.27"
"1959"	"3.25"	"4.12"	"5.77"	"6.93"	"7.55"	"6.75"	"5.12"	"4.45"	"4.75"	"5.04"	"3.91"	"3.2"
"1960"	"3.23"	"4.35"	"5.39"	"6.71"	"7.38"	"6.64"	"5.25"	"4.51"	"4.99"	"5.09"	"3.91"	"3.27"
"1961"	"3.27"	"3.95"	"5.76"	"6.73"	"7.41"	"6.58"	"5.11"	"4.59"	"4.76"	"4.94"	"3.9"	"3.07"
"1962"	"3.14"	"4.21"	"5.66"	"6.85"	"7.56"	"6.65"	"5.22"	"4.59"	"4.82"	"4.83"	"3.94"	"3.24"
"1963"	"3.35"	"4.35"	"5.59"	"6.81"	"7.26"	"6.75"	"5.3"	"4.54"	"4.78"	"5.08"	"4.01"	"3.31"
"1964"	"3.02"	"4.18"	"5.81"	"7"	"7.47"	"6.63"	"5.13"	"4.57"	"4.84"	"5"	"3.87"	"3.15"
"1965"	"3.48"	"4.19"	"5.51"	"6.67"	"7.29"	"6.74"	"5.18"	"4.58"	"4.86"	"5.14"	"4.05"	"3.21"
"1966"	"3.43"	"4.43"	"5.46"	"6.73"	"7.41"	"6.72"	"5.31"	"4.59"	"4.87"	"5.17"	"4.04"	"3.22"
"1967"	"3.1"	"4.3"	"5.5"	"6.69"	"7.43"	"6.58"	"5.29"	"4.51"	"4.78"	"5"	"4.04"	"3.27"
"1968"	"3.2"	"3.9"	"5.63"	"6.83"	"7.3"	"6.73"	"5.33"	"4.64"	"5.11"	"5.15"	"4.03"	"3.25"
"1969"	"3.29"	"4.19"	"5.91"	"6.95"	"7.53"	"6.77"	"5.29"	"4.59"	"4.98"	"5.16"	"4.14"	"3.33"
"1970"	"3.34"	"4.18"	"5.6"	"7.04"	"7.69"	"6.61"	"5.26"	"4.54"	"4.75"	"5.1"	"3.93"	"3.17"
"1971"	"3.22"	"4.13"	"5.6"	"7.07"	"7.38"	"6.5"	"5.03"	"4.5"	"5.08"	"4.99"	"3.92"	"3.19"
"1972"	"3.3"	"3.81"	"5.74"	"6.78"	"7.47"	"6.77"	"5.33"	"4.62"	"4.89"	"5.11"	"3.99"	"3.2"
"1973"	"3.06"	"4.3"	"5.62"	"7.15"	"7.65"	"6.68"	"5.17"	"4.48"	"4.74"	"4.95"	"3.91"	"3.18"
"1974"	"3.18"	"3.93"	"5.81"	"6.95"	"7.6"	"6.65"	"5.32"	"4.76"	"5.12"	"5.16"	"3.91"	"3.18"
"1975"	"3.14"	"4.09"	"5.43"	"6.63"	"7.57"	"6.57"	"5.23"	"4.57"	"4.67"	"5"	"3.82"	"3.22"
