
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"0.9918"	"0"	"0.979"	"0"	"1.0162"	"1.4145"	"7.408"	"6.0223"	"1.0096"	"1.2479"	"0.1529"	"1.7982"
"1902"	"0"	"0"	"0"	"0"	"1.0162"	"1.927"	"3.565"	"8.4156"	"4.4407"	"0"	"0.1529"	"0.0034"
"1903"	"0.4189"	"0.5149"	"0.9997"	"0"	"1.0314"	"0.807"	"11.0789"	"7.2889"	"3.3362"	"0"	"0.1529"	"0"
"1904"	"0.9999"	"0.5899"	"0.9999"	"0"	"0.9149"	"1.4279"	"5.0375"	"2.7358"	"1.9151"	"1.1404"	"0.1529"	"1.6811"
"1905"	"0.9301"	"0.5399"	"0.9999"	"0.876"	"0"	"1.0616"	"7.9275"	"1.8325"	"2.4851"	"0"	"0.1529"	"0.1308"
"1906"	"0"	"0.9999"	"0.4367"	"0"	"0.2321"	"2.8919"	"7.2935"	"7.4964"	"4.747"	"1.0742"	"0.1529"	"1.7886"
"1907"	"0.9256"	"0.9999"	"0.9998"	"0.9999"	"0.5595"	"2.0857"	"7.5492"	"12.3298"	"1.0069"	"0"	"0.1529"	"0"
"1908"	"0.9999"	"0.31"	"0"	"0"	"0.4169"	"1.0746"	"13.2832"	"11.4112"	"3.9268"	"0.1758"	"1.2926"	"0"
"1909"	"0.8858"	"0"	"0"	"0.9965"	"0.9444"	"2.0256"	"9.9773"	"8.3357"	"5.3331"	"0.6107"	"0.1529"	"1.911"
"1910"	"0.9015"	"0.0461"	"0"	"0.9591"	"0.5404"	"4.8998"	"7.0991"	"9.9861"	"1.7217"	"0.7535"	"0.1529"	"0"
"1911"	"0.9351"	"0"	"0.9999"	"0"	"0"	"2.7898"	"1.8447"	"3.6906"	"2.6268"	"0"	"1.937"	"0"
"1912"	"0"	"0"	"0"	"0.1464"	"0.2321"	"2.3754"	"9.5418"	"8.828"	"2.0548"	"1.2465"	"2.1174"	"0"
"1913"	"0"	"0.0461"	"0.0869"	"0"	"1.0486"	"3.0959"	"9.7275"	"8.5232"	"4.4463"	"0"	"0.6919"	"0.5289"
