
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"21.892"	"26.241"	"33.808"	"39.53"	"42.319"	"39.721"	"37.218"	"34.168"	"34.897"	"36.778"	"29.65"	"25.506"
"1942"	"21.33"	"26.478"	"33.234"	"39.017"	"42.198"	"41.792"	"33.858"	"31.759"	"32.749"	"33.567"	"29.807"	"23.136"
"1943"	"23.302"	"25.339"	"32.507"	"35.866"	"41.27"	"39.875"	"34.45"	"31.661"	"33.94"	"33.541"	"29.658"	"25.145"
"1944"	"22.05"	"25.116"	"30.451"	"36.142"	"42.205"	"39.437"	"34.406"	"33.165"	"33.993"	"32.976"	"29.517"	"25.139"
"1945"	"20.592"	"24.611"	"32.591"	"36.327"	"40.844"	"41.04"	"34.765"	"33.138"	"33.282"	"33.052"	"28.851"	"22.557"
"1946"	"23.227"	"27.183"	"31.342"	"39.238"	"41.499"	"40.245"	"34.706"	"32.59"	"33.84"	"34.432"	"28.71"	"24.189"
"1947"	"21.465"	"26.213"	"32.98"	"38.46"	"41.954"	"41.996"	"36.188"	"33.266"	"33.331"	"32.471"	"29.99"	"24.298"
"1948"	"22.479"	"24.79"	"30.573"	"38.793"	"42.705"	"42.115"	"35.288"	"32.478"	"33.93"	"34.744"	"28.504"	"24.505"
"1949"	"24.49"	"26.068"	"32.316"	"38.731"	"42.852"	"41.193"	"34.957"	"32.689"	"34.261"	"33.881"	"27.818"	"23.42"
"1950"	"23.964"	"23.91"	"30.603"	"36.081"	"41.745"	"41.23"	"34.672"	"32.298"	"33.2"	"33.472"	"27.957"	"22.626"
"1951"	"22.126"	"24.835"	"31.144"	"34.842"	"40.7"	"40.161"	"36.658"	"32.958"	"33.884"	"37.005"	"30.711"	"24.344"
"1952"	"24.11"	"27.498"	"31.68"	"39.286"	"42.838"	"39.56"	"34.462"	"31.952"	"34.758"	"34.926"	"29.15"	"24.717"
"1953"	"21.544"	"26.685"	"34.862"	"38.726"	"42.801"	"41.32"	"35.333"	"32.14"	"33.932"	"34.091"	"28.545"	"26.694"
