
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"4.69"	"5.68"	"6.99"	"8.39"	"8.92"	"8.04"	"6.67"	"5.87"	"6.31"	"6.94"	"6.24"	"5.2"
"1942"	"4.65"	"5.54"	"7"	"8.34"	"8.85"	"8.48"	"6.55"	"5.72"	"6.2"	"6.81"	"6.17"	"4.93"
"1943"	"4.65"	"5.76"	"7.04"	"8.17"	"8.83"	"8.28"	"6.57"	"5.72"	"6.3"	"6.95"	"6.17"	"5.17"
"1944"	"4.75"	"5.5"	"6.75"	"8.08"	"8.96"	"8.39"	"6.6"	"5.71"	"6.36"	"6.94"	"6.15"	"5.21"
"1945"	"4.64"	"5.64"	"7"	"8.13"	"8.84"	"8.37"	"6.6"	"5.78"	"6.23"	"6.73"	"6.18"	"4.96"
"1946"	"4.84"	"5.86"	"6.94"	"8.37"	"8.84"	"8.2"	"6.59"	"5.74"	"6.36"	"6.79"	"6.17"	"5.06"
"1947"	"4.74"	"5.71"	"7.02"	"8.44"	"8.95"	"8.38"	"6.87"	"5.8"	"6.31"	"6.76"	"6.07"	"5.06"
"1948"	"4.77"	"5.5"	"6.64"	"8.21"	"8.95"	"8.33"	"6.74"	"5.65"	"6.31"	"6.81"	"6.1"	"4.9"
"1949"	"4.9"	"5.65"	"6.84"	"8.34"	"8.9"	"8.35"	"6.6"	"5.76"	"6.38"	"6.93"	"6.13"	"4.96"
"1950"	"4.82"	"5.58"	"6.71"	"8.21"	"8.8"	"8.18"	"6.55"	"5.73"	"6.21"	"6.78"	"6.14"	"5.02"
"1951"	"4.74"	"5.66"	"6.79"	"8.01"	"8.71"	"8.15"	"6.72"	"5.8"	"6.33"	"6.93"	"6.17"	"5.05"
"1952"	"4.84"	"5.71"	"6.62"	"8.21"	"8.94"	"8.24"	"6.51"	"5.62"	"6.32"	"7.22"	"6.17"	"5.13"
"1953"	"4.52"	"5.59"	"7.08"	"8.22"	"8.82"	"8.24"	"6.52"	"5.5"	"6.22"	"6.89"	"5.99"	"5.18"
"1954"	"4.55"	"5.32"	"6.82"	"8.27"	"8.84"	"8.2"	"6.6"	"5.53"	"6.21"	"6.65"	"6.03"	"5"
"1955"	"4.56"	"5.55"	"6.95"	"8.17"	"8.63"	"8.17"	"6.53"	"5.65"	"6.17"	"6.48"	"5.94"	"4.94"
"1956"	"4.59"	"5.66"	"6.66"	"8.03"	"8.8"	"8.04"	"6.59"	"5.61"	"6.24"	"6.37"	"5.85"	"4.92"
"1957"	"4.53"	"5.48"	"6.53"	"7.98"	"8.71"	"8.23"	"6.46"	"5.53"	"6.25"	"6.76"	"6.07"	"4.89"
"1958"	"4.83"	"5.66"	"6.87"	"8.24"	"8.83"	"8.39"	"6.54"	"5.7"	"6.05"	"6.57"	"5.89"	"4.95"
