
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1943"	"11.793"	"0"	"0.408"	"19.789"	"18.849"	"62.126"	"256.703"	"310.796"	"172.913"	"0.465"	"0"	"0"
"1944"	"23.681"	"13.583"	"26.702"	"23.461"	"0.114"	"28.791"	"219.856"	"145.061"	"72.836"	"7.334"	"0"	"0"
"1945"	"13.484"	"0"	"0"	"6.354"	"23.238"	"25.455"	"253.745"	"309.602"	"163.626"	"0.8"	"0"	"0"
"1946"	"0"	"2.337"	"0"	"0.644"	"15.249"	"48.902"	"242.838"	"293.172"	"13.232"	"1.461"	"1.76"	"3.203"
"1947"	"4.825"	"3.122"	"2.786"	"0.757"	"1.84"	"19.956"	"257.432"	"288.181"	"301.798"	"31.981"	"0"	"3.581"
"1948"	"32.069"	"11.962"	"2.377"	"1.368"	"6.648"	"9.654"	"360.74"	"232.759"	"133.675"	"9.416"	"7.255"	"0"
"1949"	"4.509"	"9.628"	"1.349"	"0"	"3.221"	"9.705"	"404.674"	"291.773"	"159.022"	"4.375"	"0"	"0"
"1950"	"1.44"	"0.131"	"3.952"	"0"	"17.715"	"8.113"	"288.64"	"235.104"	"148.627"	"0.096"	"0"	"1.2"
"1951"	"5.685"	"0.044"	"12.873"	"4.926"	"7.618"	"53.526"	"130.121"	"262.299"	"143.844"	"3.007"	"45.24"	"0"
"1952"	"0.435"	"10.054"	"7.117"	"6.422"	"5.57"	"37.108"	"252.749"	"511.817"	"6.931"	"0.048"	"0"	"21.424"
"1953"	"25.668"	"0"	"0"	"1.169"	"1.364"	"17.72"	"206.795"	"253.73"	"58.548"	"0.549"	"0"	"0"
"1954"	"10.985"	"28.001"	"4.263"	"0"	"0.382"	"5.486"	"285.923"	"201.816"	"160.163"	"28.415"	"4.378"	"0"
"1955"	"17.945"	"0.044"	"1.355"	"1.479"	"3.616"	"99.043"	"239.442"	"410.635"	"164.615"	"48.851"	"0"	"2.74"
"1956"	"7.888"	"0.9"	"11.732"	"0.91"	"0.334"	"57.413"	"505.414"	"195.997"	"22.958"	"54.223"	"0.856"	"10.699"
"1957"	"18.638"	"0"	"16.087"	"5.711"	"10.602"	"25.653"	"369.12"	"185.926"	"129.073"	"7.229"	"10.764"	"3.657"
"1958"	"2.534"	"3.064"	"2.57"	"0.221"	"2.557"	"5.593"	"419.123"	"267.054"	"272.655"	"13.271"	"16.798"	"5.84"
"1959"	"9.69"	"0.411"	"0.301"	"0.724"	"41.889"	"39.109"	"237.861"	"212.249"	"92.078"	"1.844"	"11.363"	"0"
"1960"	"1.372"	"0"	"11.886"	"0.484"	"13.277"	"24.666"	"253.847"	"383.327"	"50.248"	"33.392"	"0"	"1.817"
"1961"	"19.304"	"26.626"	"0"	"6.288"	"5.742"	"53.683"	"168.951"	"498.61"	"109.061"	"19.202"	"5.568"	"0.585"
"1962"	"14.978"	"0.71"	"7.709"	"1.13"	"1.025"	"13.725"	"283.038"	"198.68"	"148.172"	"0"	"1.222"	"1.902"
