
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1938"	"1.8737"	"0.1527"	"1.141"	"0.6548"	"1.329"	"5.0908"	"10.9876"	"8.5959"	"2.8759"	"1.3281"	"0"	"0"
"1939"	"1.1059"	"1.4652"	"1.1477"	"0.4148"	"0.0461"	"4.7408"	"9.7744"	"7.5813"	"4.6311"	"0.0965"	"0.1385"	"0.2009"
"1940"	"1.6145"	"1.6653"	"1.1602"	"1.3243"	"1.1805"	"3.0851"	"8.8279"	"10.5425"	"2.3296"	"1.1335"	"1.0749"	"1.3428"
"1941"	"1.3734"	"0.5582"	"0.8024"	"0.0934"	"1.4897"	"2.4607"	"9.1636"	"8.3187"	"3.6986"	"1.1088"	"0"	"1.3172"
"1942"	"1.6726"	"1.5593"	"0.0443"	"1.5566"	"1.0706"	"2.859"	"14.2661"	"11.761"	"6.2216"	"0"	"0"	"1.6362"
"1943"	"1.4307"	"0"	"0.4079"	"1.85"	"1.8226"	"4.1749"	"11.6556"	"12.4276"	"6.0561"	"0.2779"	"0"	"0"
"1944"	"1.5138"	"1.8503"	"2.4758"	"2.7526"	"0.1138"	"2.7849"	"11.4764"	"9.4649"	"4.0706"	"1.1335"	"0"	"0"
"1945"	"1.9072"	"0"	"0"	"1.7754"	"1.5078"	"2.8193"	"11.5144"	"11.962"	"6.3894"	"0.5355"	"0"	"0"
"1946"	"0"	"1.1074"	"0"	"0.6437"	"1.5351"	"3.8646"	"10.4184"	"11.8196"	"1.7893"	"1.1599"	"0.8069"	"1.4444"
"1947"	"1.1059"	"1.1072"	"1.1477"	"0.7554"	"1.0001"	"1.9735"	"11.0143"	"11.8765"	"7.5366"	"2.6078"	"0"	"1.3428"
"1948"	"2.0097"	"1.3854"	"0.9821"	"1.1237"	"1.0046"	"2.3065"	"12.93"	"10.9107"	"5.496"	"1.5634"	"1.2682"	"0"
"1949"	"1.1059"	"1.3727"	"1.1085"	"0"	"1.0205"	"1.9356"	"13.7777"	"9.8958"	"5.7625"	"1.514"	"0"	"0"
"1950"	"0.8222"	"0.1313"	"1.7342"	"0"	"1.6344"	"2.0203"	"11.6232"	"10.4247"	"5.9412"	"0.0965"	"0"	"1.1568"
"1951"	"1.2487"	"0.0443"	"2.111"	"1.7442"	"1.037"	"3.98"	"8.1604"	"10.6732"	"5.7016"	"0.9047"	"1.0959"	"0"
"1952"	"0.2298"	"1.5067"	"1.8822"	"1.324"	"1.0001"	"3.3401"	"9.4434"	"14.5674"	"1.2833"	"0.0482"	"0"	"1.8511"
"1953"	"2.0811"	"0"	"0"	"0.9668"	"0.9304"	"2.4085"	"11.1803"	"11.3757"	"3.7041"	"0.3849"	"0"	"0"
"1954"	"1.446"	"2.0276"	"1.1492"	"0"	"0.3835"	"1.4287"	"11.5974"	"10.0737"	"6.3757"	"2.5731"	"1.0646"	"0"
"1955"	"1.5456"	"0.0443"	"0.9254"	"0.3785"	"1.0061"	"4.4849"	"10.4166"	"13.8601"	"6.3987"	"3.4649"	"0"	"1.3172"
"1956"	"1.2394"	"0.894"	"1.2768"	"0.5595"	"0.2892"	"3.8576"	"14.5306"	"9.4743"	"2.9639"	"3.6591"	"0.6476"	"1.6301"
"1957"	"1.9347"	"0"	"2.0257"	"1.324"	"1.2949"	"2.8714"	"11.6725"	"9.5773"	"5.3368"	"1.2428"	"1.0749"	"1.4665"
"1958"	"1.1455"	"1.1068"	"1.035"	"0.2214"	"0.8178"	"1.7201"	"13.8794"	"10.576"	"7.7438"	"1.9066"	"1.1424"	"1.6016"
"1959"	"1.6484"	"0.4115"	"0.2997"	"0.6827"	"2.5559"	"3.1423"	"11.1496"	"10.8694"	"4.8105"	"0.4676"	"1.3302"	"0"
"1960"	"0.524"	"0"	"1.5865"	"0.224"	"1.134"	"2.9116"	"11.1767"	"12.2135"	"3.5136"	"2.8307"	"0"	"1.1646"
"1961"	"1.6374"	"1.4183"	"0"	"1.324"	"1.1405"	"3.7877"	"9.7419"	"15.1459"	"5.1941"	"2.3516"	"1.0749"	"0.4741"
"1962"	"1.5476"	"0.2242"	"1.2001"	"0.717"	"0.4924"	"2.1091"	"11.4279"	"9.6901"	"5.9312"	"0"	"0.5818"	"0.6416"
"1963"	"1.1059"	"1.1068"	"1.148"	"1.3524"	"1.1185"	"3.4204"	"7.6044"	"10.8484"	"6.9053"	"1.1335"	"1.2753"	"1.8706"
"1964"	"0"	"0.0443"	"0.0747"	"0.2467"	"1.833"	"2.0621"	"14.3945"	"12.2864"	"6.1878"	"1.1335"	"0"	"1.3428"
"1965"	"1.1059"	"1.231"	"1.1273"	"1.7811"	"1.0158"	"1.5588"	"12.9201"	"8.502"	"4.1077"	"1.8537"	"0"	"0.1129"
"1966"	"0.1499"	"1.1827"	"0.0475"	"0.0657"	"2.4533"	"4.3907"	"9.2416"	"12.1423"	"3.7662"	"0.2415"	"1.5143"	"0.116"
"1967"	"0"	"0.1099"	"2.5092"	"0.1591"	"1.0001"	"3.6683"	"11.3558"	"15.397"	"5.3507"	"1.6381"	"0.2302"	"3.4713"
"1968"	"1.2578"	"1.1088"	"1.1534"	"0.1591"	"0.9499"	"2.1412"	"11.8528"	"9.4104"	"1.7916"	"1.7196"	"0"	"0"
"1969"	"1.1059"	"1.1068"	"0.8686"	"0.0657"	"1.7114"	"2.2552"	"12.523"	"9.0266"	"5.868"	"0"	"1.3401"	"0"
