
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"21.78"	"11.17"	"22.127"	"15.088"	"26.258"	"50.417"	"60.167"	"60.177"	"38.982"	"14.968"	"0"	"10.685"
"1942"	"23.475"	"19.123"	"21.354"	"18.438"	"25.811"	"35.655"	"65.988"	"62.553"	"41.564"	"12.308"	"3.534"	"15.043"
"1943"	"28.45"	"7.354"	"19.116"	"18.384"	"22.181"	"40.635"	"63.251"	"61.382"	"38.34"	"5.911"	"0"	"10.464"
"1944"	"21.941"	"20.822"	"27.521"	"20.449"	"17.561"	"34.472"	"63.251"	"64.175"	"38.352"	"5.475"	"0.645"	"10.453"
"1945"	"22.695"	"6.814"	"20.103"	"23.209"	"19.269"	"34.989"	"62.05"	"62.058"	"43.423"	"17.926"	"0.003"	"9.771"
"1946"	"15.886"	"9.061"	"19.01"	"15.233"	"27.527"	"45.897"	"61.992"	"62.694"	"34.955"	"18.793"	"0.012"	"12.828"
"1947"	"17.164"	"9.682"	"19.414"	"10.788"	"16.532"	"38.326"	"51.696"	"62.644"	"41.822"	"13.871"	"6.436"	"13.892"
"1948"	"22.33"	"19.62"	"29.997"	"18.336"	"19.724"	"41.882"	"58.417"	"65.355"	"38.223"	"18.249"	"3.583"	"18.034"
"1949"	"20.065"	"17.258"	"26.694"	"14.566"	"24.314"	"40.24"	"63.251"	"60.932"	"38.289"	"11.736"	"0"	"10.944"
"1950"	"24.421"	"14.308"	"28.876"	"14.685"	"23.711"	"49.437"	"66"	"63.159"	"43.099"	"17.302"	"0.572"	"7.92"
"1951"	"21.961"	"10.191"	"27.133"	"23.766"	"26.775"	"43.831"	"58.701"	"62.575"	"34.185"	"12.324"	"8.98"	"13.893"
"1952"	"19.548"	"18.317"	"37.117"	"22.803"	"28.924"	"43.988"	"66.027"	"65.215"	"38.236"	"3.8"	"0"	"12.051"
"1953"	"29.146"	"15.585"	"21.082"	"20.017"	"29.007"	"47.444"	"69.334"	"66.354"	"43.713"	"12.67"	"4.06"	"14.5"
"1954"	"30.388"	"33.24"	"27.793"	"18.354"	"22.743"	"47.493"	"61.66"	"60.941"	"48.137"	"18.891"	"7.247"	"14.036"
"1955"	"32.951"	"17.136"	"28.867"	"19.672"	"28.668"	"46.894"	"64.753"	"67.656"	"48.845"	"31.712"	"8.328"	"19.008"
"1956"	"28.764"	"11.234"	"31.282"	"23.286"	"30.558"	"56.775"	"67.794"	"65.479"	"42.942"	"34.375"	"10.667"	"20.06"
"1957"	"33.829"	"16.75"	"37.459"	"27.082"	"27.542"	"42.166"	"64.861"	"62.741"	"39.749"	"16.155"	"11.67"	"21.213"
"1958"	"23.853"	"17.616"	"27.426"	"24.994"	"26.093"	"38.718"	"69.168"	"64.279"	"51.592"	"26.847"	"13.93"	"22.503"
"1959"	"29.185"	"20.733"	"23.709"	"24.097"	"29.39"	"48.28"	"68.329"	"66.377"	"49.031"	"29.035"	"13.12"	"13.942"
"1960"	"21.255"	"7.324"	"35.869"	"23.504"	"22.655"	"44.074"	"65.854"	"66.602"	"41.776"	"18.777"	"4.983"	"14.518"
"1961"	"27.624"	"25.399"	"29.293"	"23.664"	"29.684"	"48.461"	"68.22"	"66.673"	"49.9"	"25.956"	"18.117"	"18.002"
"1962"	"20.465"	"23.933"	"32.408"	"25.887"	"25.014"	"40.979"	"63.886"	"62.814"	"48.036"	"15.779"	"8.814"	"19.094"
"1963"	"15.106"	"10.77"	"28.118"	"27.307"	"28.537"	"45.634"	"61.146"	"65.004"	"40.403"	"18.138"	"20.746"	"15.089"
"1964"	"20.413"	"17.148"	"24.781"	"25"	"25.51"	"44.931"	"67.643"	"64.335"	"60.407"	"17.117"	"2.869"	"17.495"
"1965"	"23.511"	"18.621"	"27.609"	"32.91"	"28.33"	"42.759"	"63.765"	"60.076"	"39.061"	"20.686"	"8.6"	"12.124"
