
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"25.149"	"30.565"	"35.757"	"39.602"	"41.236"	"39.502"	"34.976"	"34.394"	"35.425"	"38.52"	"32.409"	"28.101"
"1942"	"25.188"	"28.854"	"34.852"	"39.926"	"40.707"	"40.694"	"35.199"	"33.463"	"34.713"	"36.695"	"32.78"	"26.292"
"1943"	"25.089"	"29.032"	"34.789"	"38.326"	"42.294"	"39.309"	"35.348"	"32.847"	"34.386"	"36.057"	"31.626"	"28.579"
"1944"	"25.733"	"27.877"	"33.012"	"37.922"	"40.979"	"39.452"	"34.971"	"32.584"	"34.418"	"35.328"	"32.243"	"27.226"
"1945"	"23.765"	"28.021"	"34.341"	"37.54"	"40.415"	"39.253"	"34.317"	"33.595"	"34.538"	"35.686"	"31.331"	"25.583"
"1946"	"25.755"	"29.458"	"33.105"	"40.584"	"40.408"	"39.757"	"35.256"	"32.585"	"34.163"	"36.705"	"30.464"	"25.286"
"1947"	"25.175"	"28.58"	"34.345"	"39.055"	"41.554"	"39.442"	"36.304"	"34.502"	"33.985"	"34.642"	"32.701"	"27.039"
"1948"	"25.098"	"27.681"	"33.944"	"39.107"	"41.941"	"39.43"	"36.096"	"32.982"	"34.844"	"36.812"	"30.557"	"27.363"
"1949"	"26.731"	"28.37"	"34.242"	"39.842"	"42.098"	"38.924"	"35.009"	"32.923"	"36.202"	"35.09"	"30.063"	"26.463"
"1950"	"26.035"	"25.992"	"33.116"	"37.464"	"40.6"	"38.903"	"34.602"	"32.685"	"34.35"	"35.859"	"30.404"	"24.888"
"1951"	"25.019"	"27.821"	"33.279"	"36.99"	"40.837"	"39.37"	"36.51"	"33.678"	"35.874"	"38.569"	"32.917"	"27.531"
"1952"	"26.407"	"29.778"	"33.857"	"39.653"	"41.995"	"39.643"	"34.81"	"32.845"	"34.203"	"36.736"	"31.153"	"27.031"
"1953"	"25.489"	"30.814"	"36.32"	"38.598"	"40.136"	"39.557"	"35.534"	"32.893"	"34.374"	"35.471"	"31.391"	"29.133"
"1954"	"24.967"	"29.225"	"33.945"	"39.008"	"41.292"	"39.57"	"35.646"	"33.95"	"35.127"	"34.17"	"31.664"	"26.64"
"1955"	"25.66"	"29.857"	"35.476"	"36.413"	"40.293"	"39.262"	"35.476"	"33.34"	"34.298"	"34.812"	"29.803"	"27.007"
"1956"	"25.274"	"28.138"	"34.274"	"38.664"	"41.582"	"38.911"	"33.113"	"32.178"	"34.785"	"34.178"	"30.29"	"26.94"
"1957"	"24.828"	"26.916"	"32.763"	"36.211"	"39.354"	"39.395"	"35.986"	"34.042"	"34.258"	"35.773"	"33.033"	"27.23"
