
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1944"	"2.881"	"1.495"	"4.782"	"0.463"	"6.924"	"18.039"	"146.889"	"229.492"	"8.899"	"2.571"	"0.065"	"0.028"
"1945"	"3.061"	"0"	"0.509"	"1.314"	"5.012"	"42.259"	"194.566"	"83.041"	"84.372"	"0.533"	"0.102"	"0.055"
"1946"	"0.022"	"3.357"	"0.022"	"0.029"	"1.809"	"16.477"	"73.185"	"147.001"	"3.518"	"1.17"	"0.242"	"0.447"
"1947"	"0.037"	"0.392"	"0.09"	"0"	"0.142"	"0.75"	"14.602"	"109.362"	"133.5"	"10.333"	"0.226"	"0"
"1948"	"1.255"	"3.766"	"2.178"	"0"	"0"	"8.604"	"142.5"	"36.254"	"1.561"	"0.17"	"2.197"	"1.938"
"1949"	"1.414"	"0.201"	"0.224"	"0"	"0.252"	"13.292"	"109.392"	"98.471"	"14.358"	"3.438"	"0"	"0.084"
"1950"	"0.285"	"0"	"0"	"0.071"	"0"	"17.855"	"152.893"	"20.041"	"55.846"	"0"	"0"	"0"
"1951"	"0"	"0"	"0.886"	"0.612"	"3.374"	"18.306"	"50.199"	"73.219"	"0.473"	"0.052"	"26.367"	"0"
"1952"	"0"	"1.948"	"0"	"0.502"	"0.131"	"11.666"	"185.771"	"61.455"	"0.472"	"0.101"	"0"	"0.04"
"1953"	"2.106"	"0"	"0"	"0.958"	"0.82"	"34.531"	"48.537"	"210.079"	"25.278"	"0"	"0"	"2.67"
"1954"	"6.725"	"2.2"	"0.172"	"0.013"	"0.191"	"17.658"	"79.09"	"101.185"	"98.551"	"7.84"	"8.53"	"0"
"1955"	"1.195"	"0.008"	"4.01"	"0.047"	"1.817"	"6.486"	"8.208"	"174.248"	"130.09"	"0.079"	"0"	"1.465"
"1956"	"1.159"	"0"	"3.432"	"0.047"	"0"	"65.464"	"227.304"	"106.531"	"20.523"	"25.84"	"0"	"7.493"
"1957"	"2.209"	"0"	"2.715"	"0"	"20.467"	"38.431"	"26.265"	"97.119"	"0.597"	"0.026"	"7.274"	"0.035"
"1958"	"0.56"	"0"	"0"	"0.374"	"0.328"	"3.514"	"102.446"	"19.341"	"148.793"	"9.442"	"40.323"	"2.853"
"1959"	"1.168"	"0.701"	"0.092"	"5.327"	"1.222"	"20.367"	"210.102"	"54.988"	"198.363"	"6.531"	"26.96"	"0"
"1960"	"0.174"	"0"	"0.01"	"0.478"	"0.372"	"39.401"	"51.067"	"16.573"	"2.564"	"0"	"0"	"1.364"
"1961"	"0.44"	"8.799"	"0"	"12.324"	"1.282"	"89.408"	"225.015"	"73.96"	"187.519"	"0.079"	"0.972"	"0.035"
"1962"	"0.011"	"0"	"6.832"	"0.487"	"0.183"	"3.843"	"98.021"	"82.006"	"68.635"	"0"	"0.028"	"2.229"
"1963"	"0"	"0.618"	"2.552"	"0"	"0.436"	"1.34"	"28.046"	"61.419"	"48.254"	"10.1"	"26.929"	"0.318"
"1964"	"0.008"	"0.23"	"0.09"	"0"	"4.911"	"45.685"	"156.488"	"145.599"	"6.446"	"1.845"	"0"	"1.517"
"1965"	"2.279"	"0.319"	"5.554"	"0.089"	"3.32"	"2.553"	"149.061"	"52.043"	"4.406"	"0.058"	"0.132"	"0"
"1966"	"0.011"	"3"	"0"	"0.01"	"0.461"	"45.722"	"64.636"	"56.886"	"53.501"	"0.661"	"0.556"	"0"
"1967"	"0"	"0"	"45.951"	"0.57"	"1.501"	"31.287"	"143.439"	"87.928"	"92.791"	"11.634"	"1.527"	"4.616"
"1968"	"3.553"	"0.303"	"0"	"0"	"0.973"	"0.294"	"110.63"	"19.082"	"1.163"	"0"	"0"	"0"
"1969"	"1.076"	"0.521"	"0.183"	"0.387"	"0"	"3.6"	"39.16"	"20.827"	"12.945"	"0.276"	"1.297"	"0"
"1970"	"0.087"	"1.653"	"5.666"	"1.84"	"1.163"	"18.395"	"40.884"	"169.432"	"120.911"	"8.765"	"3.624"	"0"
"1971"	"0.011"	"1.924"	"0.172"	"1.86"	"15.045"	"67.744"	"90.017"	"51.147"	"20.923"	"2.057"	"0"	"0"
"1972"	"0.084"	"0.451"	"0"	"2.986"	"1.501"	"24.797"	"52.767"	"116.92"	"1.266"	"0.044"	"0"	"0.037"
"1973"	"0.79"	"0.133"	"0"	"0"	"6.678"	"30.805"	"108.425"	"187.989"	"55.944"	"3.056"	"0"	"0.034"
"1974"	"0"	"0"	"0.01"	"0.526"	"11.605"	"23.667"	"50.17"	"12.207"	"6.429"	"8.424"	"0"	"2.018"
"1975"	"2.191"	"0.399"	"0.506"	"0"	"1.051"	"63.886"	"142.668"	"183.662"	"102.892"	"35.57"	"0"	"0.074"
"1976"	"7.158"	"7.502"	"0.46"	"2.331"	"0.188"	"27.225"	"150.752"	"95.061"	"121.186"	"0"	"18.272"	"0"
