
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"3.822"	"12.462"	"2.177"	"4.927"	"21.979"	"39.461"	"207.833"	"57.215"	"98.932"	"0.177"	"0.105"	"7.438"
"1943"	"2.162"	"0.005"	"0.521"	"24.634"	"2.283"	"18.019"	"106.467"	"9.888"	"10.593"	"0.012"	"0"	"0.02"
"1944"	"8.419"	"16.311"	"27.532"	"12.63"	"2.046"	"9.983"	"67.323"	"149.292"	"6.396"	"0.214"	"0"	"1.34"
"1945"	"12.144"	"0"	"1.152"	"50.845"	"24.875"	"36.107"	"76.747"	"45.72"	"103.015"	"0.025"	"0.123"	"0.034"
"1946"	"0.224"	"2.452"	"1.211"	"0.73"	"3.369"	"29.621"	"43.176"	"74.61"	"1.131"	"2.343"	"0.14"	"3.303"
"1947"	"1.25"	"4.316"	"0.538"	"0.001"	"0.956"	"0.479"	"3.357"	"76.078"	"38.057"	"5.226"	"0"	"1.285"
"1948"	"5.894"	"13.958"	"15.198"	"5.711"	"0.892"	"11.842"	"54.317"	"41.113"	"6.058"	"0.448"	"0.977"	"7.694"
"1949"	"8.066"	"12.991"	"3.302"	"0.222"	"0.165"	"9.778"	"156.222"	"34.873"	"24.683"	"0"	"0"	"0.075"
"1950"	"7.482"	"3.773"	"14.448"	"1.567"	"1.741"	"3.513"	"179.796"	"119.634"	"50.103"	"0"	"0"	"0"
"1951"	"1.53"	"0.116"	"5.836"	"11.664"	"6.773"	"9.004"	"33.222"	"68.75"	"0.614"	"0.012"	"5.484"	"0"
"1952"	"0.502"	"5.401"	"3.43"	"0.744"	"4.249"	"24.951"	"42.215"	"76.238"	"0.277"	"0.139"	"0.089"	"2.113"
"1953"	"9.644"	"0.545"	"0"	"1.668"	"3.021"	"3.093"	"39.279"	"106.767"	"17.182"	"0"	"0.691"	"0.912"
"1954"	"1.454"	"34.991"	"0.555"	"0.342"	"1.82"	"23.86"	"47.265"	"9.501"	"128.234"	"1.516"	"0.471"	"0"
"1955"	"3.063"	"2.046"	"8.034"	"5.33"	"13.64"	"28.415"	"9.887"	"153.495"	"32.435"	"2.112"	"0"	"0.648"
"1956"	"6.774"	"0.34"	"24.505"	"3.369"	"0.077"	"26.217"	"79.063"	"87.42"	"0.322"	"9.988"	"0"	"6.23"
"1957"	"17.652"	"0.264"	"6.363"	"8.265"	"11.652"	"22.354"	"46.426"	"60.658"	"4.079"	"0.297"	"3.178"	"2.668"
"1958"	"15.011"	"0.209"	"0.552"	"0.669"	"0.531"	"5.641"	"32.038"	"9.906"	"89.809"	"0.877"	"8.804"	"20.055"
"1959"	"4.272"	"5.205"	"5.01"	"3.235"	"8.649"	"17.062"	"141.854"	"102.523"	"97.349"	"0.893"	"7.116"	"0"
"1960"	"2.871"	"0"	"5.499"	"3.014"	"0.22"	"33.267"	"54.596"	"55.448"	"11.945"	"0.2"	"0"	"9.019"
"1961"	"9.984"	"15.787"	"1.098"	"7.832"	"11.771"	"36.009"	"63.395"	"66.767"	"63.075"	"1.465"	"6.891"	"2.874"
"1962"	"3.224"	"4.557"	"20.626"	"0.052"	"7.892"	"3.1"	"73.255"	"48.206"	"55.977"	"0"	"2.897"	"5.195"
"1963"	"0"	"1.174"	"2.541"	"2.381"	"10.944"	"2.557"	"33.408"	"51.236"	"5.328"	"0.019"	"0.031"	"2.895"
"1964"	"3.074"	"0.338"	"5.789"	"3.109"	"14.621"	"17.545"	"94.407"	"105.746"	"10.772"	"0"	"0.424"	"2.809"
"1965"	"2.772"	"3.977"	"3.182"	"13.626"	"5.007"	"6.035"	"99.118"	"19.424"	"0.981"	"2.123"	"2.612"	"0"
"1966"	"1.604"	"32.178"	"1.902"	"6.501"	"35.351"	"26.039"	"45.981"	"76.823"	"41.37"	"6.897"	"3.909"	"0"
"1967"	"0"	"2.274"	"53.374"	"5.466"	"0.925"	"7.099"	"26.216"	"104.688"	"33.85"	"6.453"	"11.282"	"14.896"
"1968"	"3.68"	"10.772"	"2.926"	"0.37"	"8.707"	"2.15"	"24.97"	"29.545"	"0.265"	"1.231"	"0"	"1.984"
"1969"	"0.237"	"3.076"	"4.983"	"19.618"	"7.193"	"5.607"	"83.857"	"25.423"	"8.767"	"3.221"	"0"	"0"
"1970"	"7.009"	"37.119"	"9.086"	"12.745"	"3.628"	"17.119"	"20.639"	"67.082"	"59.855"	"0.012"	"0"	"0"
