
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"21.872"	"26.399"	"33.222"	"39.899"	"43.116"	"40.568"	"38.371"	"37.999"	"36.43"	"37.633"	"29.997"	"24.758"
"1942"	"22.151"	"24.633"	"31.996"	"38.988"	"41.434"	"42.315"	"39.116"	"36.111"	"35.697"	"35.336"	"30.993"	"22.737"
"1943"	"20.816"	"24.768"	"31.049"	"35.716"	"40.665"	"41.54"	"38.303"	"36.493"	"37.573"	"35.294"	"30.079"	"25.57"
"1944"	"20.933"	"23.111"	"29.146"	"36.622"	"41.606"	"41.5"	"38.176"	"35.67"	"35.636"	"33.581"	"29.631"	"22.993"
"1945"	"19.717"	"24.392"	"31.023"	"35.222"	"40.995"	"41.284"	"37.931"	"36.75"	"38.248"	"35.197"	"29.71"	"22.835"
"1946"	"22.506"	"26.491"	"29.722"	"40.931"	"42.54"	"43.173"	"39.213"	"37.819"	"37.144"	"36.757"	"28.656"	"21.88"
"1947"	"21.35"	"24.815"	"31.977"	"38.538"	"42.954"	"43.647"	"40.507"	"38.021"	"36.566"	"34.94"	"31.767"	"24.121"
"1948"	"23.858"	"24.373"	"29.869"	"38.139"	"42.823"	"41.833"	"38.639"	"36.563"	"37.661"	"36.259"	"27.945"	"23.533"
"1949"	"23.243"	"23.869"	"30.415"	"38.698"	"44.149"	"40.865"	"37.681"	"36.939"	"38.968"	"34.239"	"27.669"	"24.209"
"1950"	"22.662"	"21.666"	"28.634"	"35.011"	"41.966"	"42.652"	"37.63"	"36.3"	"35.452"	"34.546"	"27.871"	"21.17"
"1951"	"21.426"	"23.538"	"29.5"	"34.504"	"40.801"	"41.644"	"39.477"	"37.322"	"37.878"	"38.331"	"30.656"	"24.677"
"1952"	"22.48"	"25.946"	"30.42"	"39.033"	"42.175"	"42.103"	"38.264"	"36.975"	"36.996"	"36.283"	"29.509"	"23.366"
"1953"	"21.94"	"26.838"	"33.716"	"37.768"	"42.044"	"42.223"	"38.586"	"36.104"	"36.071"	"35.052"	"29.253"	"26.609"
"1954"	"21.266"	"24.852"	"30.16"	"36.864"	"42.668"	"42.359"	"38.484"	"38.23"	"37.356"	"34.042"	"29.617"	"23.736"
"1955"	"21.605"	"26.232"	"31.899"	"35.458"	"38.642"	"42.426"	"39.954"	"36.825"	"36.667"	"34.263"	"29.061"	"24.546"
"1956"	"21.788"	"25.474"	"29.98"	"37.373"	"43.583"	"41.974"	"36.887"	"35.563"	"37.35"	"33.698"	"28.84"	"24.203"
"1957"	"21.275"	"23.518"	"30.245"	"34.941"	"38.333"	"40.976"	"39.172"	"36.324"	"36.317"	"35.592"	"29.725"	"23.61"
"1958"	"23.925"	"25.181"	"31.704"	"39.883"	"41.087"	"42.669"	"38.721"	"37.926"	"35.589"	"35.105"	"29.507"	"24.695"
"1959"	"21.426"	"23.385"	"31.888"	"37.438"	"41.563"	"43.045"	"38.143"	"36.828"	"36.876"	"36.728"	"29.602"	"23.83"
"1960"	"21.418"	"27.614"	"29.588"	"35.044"	"40.844"	"42.529"	"38.316"	"38.09"	"37.99"	"35.342"	"28.569"	"23.195"
"1961"	"22.504"	"22.657"	"30.94"	"35.909"	"40.926"	"41.594"	"37.841"	"37.044"	"37.174"	"34.469"	"27.397"	"22.39"
"1962"	"21.404"	"25.046"	"30.924"	"37.524"	"41.083"	"42.016"	"38.723"	"37.635"	"35.474"	"34.306"	"28.372"	"22.676"
"1963"	"22.375"	"27.067"	"30.276"	"36.047"	"39.565"	"42.81"	"40.371"	"37.957"	"37.125"	"36.871"	"30.23"	"24.317"
"1964"	"19.731"	"24.049"	"32.26"	"37.912"	"39.966"	"41.751"	"37.209"	"37.015"	"36.851"	"34.459"	"28.212"	"22.712"
"1965"	"23.985"	"24.963"	"30.03"	"33.783"	"40.06"	"41.928"	"37.82"	"36.667"	"37.096"	"36.269"	"31.168"	"22.719"
"1966"	"23.771"	"27.16"	"30.444"	"35.54"	"40.531"	"41.53"	"39.161"	"37.301"	"35.36"	"35.157"	"28.236"	"22.821"
"1967"	"20.828"	"26.974"	"29.639"	"35.458"	"40.095"	"41.852"	"38.628"	"36.637"	"36.858"	"34.089"	"29.893"	"23.371"
"1968"	"20.975"	"22.389"	"30.716"	"36.747"	"39.536"	"42.599"	"39.09"	"38.155"	"38.952"	"35.282"	"29.804"	"23.378"
