
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"7.905"	"8.31"	"9.127"	"9.807"	"14.111"	"22.687"	"30.088"	"29.414"	"24.785"	"14.593"	"8.891"	"9.227"
"1942"	"7.562"	"8.122"	"8.832"	"9.479"	"13.248"	"24.138"	"27.977"	"27.97"	"23.853"	"13.205"	"8.895"	"7.94"
"1943"	"7.736"	"8.106"	"7.899"	"7.921"	"13.925"	"22.683"	"27.911"	"28.009"	"23.768"	"13.205"	"9.152"	"8.612"
"1944"	"7.552"	"7.768"	"7.493"	"8.232"	"14.324"	"22.731"	"27.816"	"28.682"	"23.813"	"12.466"	"8.891"	"9.176"
"1945"	"6.972"	"7.499"	"7.872"	"8.136"	"12.77"	"23.428"	"26.885"	"28.613"	"23.796"	"12.29"	"8.593"	"7.958"
"1946"	"8.186"	"8.653"	"7.657"	"10.176"	"12.78"	"22.951"	"27.917"	"27.941"	"24.103"	"13.205"	"8.588"	"8.576"
"1947"	"7.47"	"8.302"	"8.398"	"9.341"	"14.072"	"24.944"	"29.309"	"28.804"	"23.635"	"12.357"	"8.92"	"8.53"
"1948"	"8.075"	"7.954"	"7.444"	"9.616"	"14.47"	"25.315"	"27.847"	"27.913"	"23.592"	"13.195"	"8.187"	"8.324"
"1949"	"8.689"	"8.106"	"7.872"	"9.45"	"14.6"	"23.859"	"27.996"	"27.913"	"24.459"	"13.13"	"8.207"	"8.008"
"1950"	"7.933"	"7.28"	"7.467"	"8.179"	"13"	"24.045"	"27.875"	"27.913"	"23.729"	"13.189"	"8.326"	"7.61"
"1951"	"7.699"	"7.832"	"7.872"	"7.575"	"13"	"22.588"	"31.142"	"27.934"	"24.134"	"15.072"	"9.057"	"8.602"
"1952"	"8.487"	"8.653"	"7.625"	"9.489"	"14.789"	"22.135"	"27.893"	"27.931"	"24.969"	"13.205"	"8.891"	"8.602"
"1953"	"7.405"	"8.674"	"9.524"	"9.489"	"14.069"	"23.942"	"27.921"	"27.934"	"23.887"	"13.201"	"8.698"	"9.543"
"1954"	"7.928"	"8.549"	"7.994"	"9.327"	"14.988"	"23.294"	"27.911"	"29.042"	"23.736"	"12.188"	"8.891"	"8.378"
"1955"	"7.833"	"8.355"	"8.94"	"7.742"	"13"	"23.952"	"29.511"	"27.913"	"23.729"	"12.348"	"8.334"	"8.434"
"1956"	"8.088"	"8.393"	"7.872"	"9.333"	"13.976"	"22.683"	"26.994"	"27.795"	"23.84"	"12.097"	"8.261"	"8.148"
"1957"	"7.63"	"7.876"	"7.432"	"8.136"	"12.642"	"22.665"	"27.911"	"28.743"	"23.893"	"13.205"	"9.11"	"8.602"
"1958"	"9.261"	"8.106"	"8.532"	"9.562"	"13.508"	"24.184"	"27.911"	"28.752"	"23.328"	"13.205"	"9.268"	"9.304"
"1959"	"7.949"	"8.122"	"8.572"	"8.73"	"13.186"	"23.437"	"27.921"	"27.926"	"23.893"	"13.177"	"8.895"	"8.612"
"1960"	"8.088"	"8.987"	"7.678"	"8.24"	"13.243"	"23.794"	"27.882"	"27.929"	"24.755"	"13.205"	"8.259"	"8.602"
"1961"	"8.088"	"7.349"	"8.539"	"8.507"	"13.265"	"22.637"	"27.903"	"27.926"	"23.865"	"12.735"	"8.576"	"7.512"
"1962"	"7.572"	"8.231"	"7.872"	"8.926"	"13"	"23.424"	"28.386"	"27.928"	"22.899"	"12.657"	"8.968"	"8.64"
"1963"	"7.698"	"9.279"	"7.872"	"8.58"	"13"	"22.637"	"30.975"	"27.929"	"24.306"	"14.194"	"10.189"	"8.602"
"1964"	"7.395"	"8.154"	"9.039"	"9.789"	"12.706"	"22.752"	"27.844"	"28.071"	"23.796"	"13.413"	"8.213"	"8.564"
"1965"	"9.009"	"8.243"	"7.806"	"8.293"	"13.183"	"25.287"	"27.917"	"28.262"	"23.813"	"13.757"	"9.225"	"8.455"
"1966"	"7.949"	"9.944"	"8.005"	"8.513"	"13.083"	"22.053"	"29.391"	"28.044"	"23.897"	"13.648"	"8.736"	"8.56"
"1967"	"7.454"	"9.227"	"7.469"	"8.04"	"12.577"	"23.016"	"27.917"	"27.529"	"22.456"	"13.205"	"8.6"	"8.602"
"1968"	"8.015"	"7.505"	"7.81"	"8.548"	"12.528"	"23.636"	"28.213"	"27.914"	"24.369"	"13.205"	"8.726"	"8.602"
"1969"	"8.088"	"8.42"	"9.21"	"8.736"	"12.634"	"23.842"	"28.788"	"28.183"	"24.56"	"14.164"	"9.341"	"8.333"
"1970"	"8.084"	"7.942"	"7.872"	"9.485"	"13.571"	"21.623"	"28.131"	"27.934"	"23.816"	"12.997"	"8.364"	"8.517"
"1971"	"7.711"	"8.106"	"7.872"	"9.246"	"12.357"	"20.898"	"26.803"	"27.604"	"23.561"	"13.174"	"8.891"	"8.602"
"1972"	"8.252"	"7.067"	"8.1"	"7.966"	"13.671"	"23.599"	"29.539"	"27.635"	"23.098"	"13.341"	"8.992"	"8.761"
"1973"	"8.302"	"8.314"	"7.876"	"10.18"	"14.053"	"23.363"	"28.022"	"27.914"	"24.007"	"13.161"	"8.381"	"8"
"1974"	"7.582"	"7.568"	"8.692"	"9.546"	"13"	"22.683"	"27.857"	"27.195"	"24.17"	"13.312"	"8.854"	"7.901"
"1975"	"7.232"	"7.806"	"7.633"	"9.489"	"13.956"	"21.297"	"27.847"	"27.914"	"22.406"	"12.936"	"8.279"	"8.602"
"1976"	"8.183"	"8.106"	"7.872"	"8.23"	"12.889"	"21.297"	"27.881"	"26.461"	"22.697"	"13.171"	"9.256"	"8.602"
"1977"	"7.952"	"7.971"	"8.346"	"8.719"	"12.1"	"21.762"	"25.65"	"27.914"	"22.406"	"13.229"	"9.505"	"8.663"
