
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"1.6241"	"1.1078"	"1.071"	"0"	"1.4845"	"2.0816"	"9.4278"	"9.1909"	"0.9942"	"1.002"	"0"	"1.1765"
"1902"	"0.1752"	"0"	"0.6668"	"1.0139"	"1.1385"	"4.5035"	"9.4687"	"7.5049"	"4.0293"	"0.412"	"0"	"0"
"1903"	"1.0352"	"0.6959"	"0.8814"	"0"	"1.2357"	"1.0512"	"9.1683"	"9.1993"	"3.9396"	"1.0794"	"0"	"0.072"
"1904"	"1.1056"	"1.032"	"1.5963"	"0.0148"	"1.8437"	"3.6335"	"9.4628"	"8.8112"	"3.6806"	"1.0576"	"1.0001"	"1.4939"
"1905"	"1.7725"	"1.4705"	"1.084"	"1.1877"	"0.8285"	"2.1969"	"7.9073"	"2.5667"	"4.0187"	"0"	"0"	"0.5352"
"1906"	"0.1752"	"2.2561"	"1.3881"	"0"	"1.0001"	"4.5298"	"8.6922"	"6.8135"	"6.2922"	"0"	"0"	"1.1765"
"1907"	"1.1523"	"1.7731"	"1.0488"	"2.3793"	"1.2741"	"1.7088"	"6.1198"	"12.0607"	"0.8626"	"0"	"0"	"0"
"1908"	"1.7598"	"0.9053"	"0"	"1.1464"	"1.1118"	"2.4674"	"14.2888"	"12.3062"	"4.8919"	"0.7946"	"0.9702"	"0.4868"
"1909"	"1.1056"	"1.1516"	"0"	"2.1765"	"1.8626"	"4.0104"	"12.9667"	"6.8661"	"5.1351"	"0.272"	"0"	"2.3178"
"1910"	"1.1211"	"1.0788"	"0.5324"	"1.1877"	"0.3434"	"4.2052"	"8.2011"	"8.8694"	"4.4154"	"1.0708"	"0"	"0"
"1911"	"1.7929"	"0"	"1.7192"	"0.0558"	"0.1922"	"2.8481"	"3.9876"	"6.0487"	"6.1177"	"1.0176"	"1.0001"	"0.997"
"1912"	"1.7573"	"1.1632"	"0.9235"	"2.0407"	"1.0044"	"2.7372"	"9.8953"	"10.1587"	"4.8685"	"1.0549"	"1.0001"	"0.9807"
"1913"	"0.373"	"1.8676"	"1.0843"	"0.7082"	"2.3418"	"4.1771"	"7.0821"	"5.5693"	"2.7136"	"0"	"0.0996"	"1.4196"
