
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"4.6866"	"0"	"0"	"0"	"0"	"0"	"0.104"	"0.195"	"0.242"	"0.1477"	"0"	"3.51"
"1943"	"1.2646"	"0.2437"	"0"	"0.4763"	"0.0006"	"0.0054"	"0.0654"	"0.1919"	"0"	"0.1515"	"0"	"0"
"1944"	"3.3293"	"0.8448"	"0.3993"	"0.3869"	"0"	"0.0604"	"0.0573"	"0"	"0"	"0.3191"	"0"	"0.0628"
"1945"	"5.7149"	"1.1688"	"0"	"0.462"	"0.1408"	"0"	"0.0025"	"0"	"0.1056"	"0.2628"	"0.1684"	"4.8009"
"1946"	"0.4898"	"0"	"0.2644"	"0"	"0"	"0"	"0.0594"	"0.0197"	"0"	"0"	"0.1397"	"0.9444"
"1947"	"3.9076"	"0.0096"	"0"	"0"	"0"	"0"	"0"	"0"	"0.1747"	"0.5233"	"0"	"0.8786"
"1948"	"1.8368"	"0.9148"	"0.4471"	"0"	"0"	"0"	"0"	"0.0615"	"0"	"0"	"0.2216"	"1.4373"
"1949"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0017"	"0"	"0"	"0.0541"	"0.3435"	"3.1065"
"1950"	"0"	"1.8684"	"0.401"	"0.4365"	"0"	"0"	"0.0183"	"0.0017"	"0.1532"	"0.2665"	"0.2951"	"5.2626"
"1951"	"3.704"	"1.0682"	"0.1899"	"0.6431"	"0.0224"	"0.0018"	"0"	"0"	"0"	"0"	"0"	"0.5939"
"1952"	"0.0033"	"0"	"0"	"0"	"0"	"0.0626"	"0.0075"	"0.1772"	"0"	"0"	"0.0199"	"0.9139"
"1953"	"3.6095"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0545"	"0"
"1954"	"3.1668"	"0"	"0.021"	"0"	"0"	"0"	"0"	"0"	"0.065"	"0.66"	"0"	"2.1026"
"1955"	"2.6691"	"0.1102"	"0"	"0.5531"	"0.14"	"0"	"0"	"0.0098"	"0.0105"	"0.4078"	"0.2077"	"0.4786"
"1956"	"1.1787"	"0.1375"	"0"	"0"	"0"	"0"	"0.1594"	"0.0769"	"0"	"0.4842"	"0.307"	"0.5832"
"1957"	"3.1791"	"1.4608"	"0.3803"	"0.3906"	"0.1271"	"0"	"0"	"0"	"0.2044"	"0.0643"	"0"	"1.1338"
"1958"	"0"	"0.2681"	"0"	"0"	"0"	"0"	"0.0246"	"0"	"0.1431"	"0.1214"	"0"	"0"
"1959"	"1.2619"	"0.7029"	"0"	"0.0036"	"0.0132"	"0"	"0"	"0"	"0"	"0"	"0.0131"	"0"
"1960"	"2.5994"	"0"	"0.203"	"0.302"	"0"	"0"	"0"	"0.1016"	"0"	"0.2218"	"0.229"	"0.6414"
"1961"	"1.5659"	"1.407"	"0"	"0.1712"	"0"	"0.0087"	"0"	"0.0019"	"0"	"0.0103"	"0.1543"	"4.8836"
"1962"	"3.8656"	"0"	"0.0319"	"0"	"0"	"0"	"0"	"0.0242"	"0.223"	"0.357"	"0"	"0.256"
"1963"	"5.3606"	"0"	"0"	"0.0207"	"0.0976"	"0"	"0"	"0.0773"	"0.0641"	"0"	"0"	"2.1837"
"1964"	"4.1263"	"0.2169"	"0"	"0"	"0.1436"	"0.0054"	"0.0583"	"0"	"0.0793"	"0.1636"	"0.2983"	"0.2779"
"1965"	"0"	"0"	"0.0703"	"0.3955"	"0.06"	"0"	"0"	"0"	"0"	"0"	"0"	"2.0346"
"1966"	"2.718"	"0"	"0.0168"	"0"	"0"	"0.0759"	"0"	"0.059"	"0.0517"	"0"	"0.0545"	"2.7667"
"1967"	"5.1809"	"0"	"0.459"	"0.4075"	"0.1285"	"0.0046"	"0"	"0.2384"	"0.2327"	"0.2481"	"0.0563"	"0.1762"
"1968"	"3.4705"	"1.8118"	"0.1694"	"0.2399"	"0.0866"	"0"	"0.0738"	"0.0052"	"0"	"0.1981"	"0.0611"	"0.5377"
"1969"	"1.1085"	"0"	"0"	"0"	"0.1775"	"0"	"0.0063"	"0"	"0"	"0"	"0"	"2.4976"
"1970"	"0.723"	"0.9966"	"0.1354"	"0"	"0"	"0.2203"	"0"	"0"	"0.0018"	"0"	"0.1842"	"1.3399"
"1971"	"4.4696"	"0.0864"	"0.0004"	"0"	"0.1752"	"0.2296"	"0.1317"	"0.2594"	"0.1507"	"0.1129"	"0.1438"	"1.4056"
"1972"	"1.8663"	"2.0736"	"0"	"0.3212"	"0"	"0"	"0"	"0.0936"	"0.0644"	"0"	"0"	"0.0128"
"1973"	"0.3823"	"0"	"0.0486"	"0"	"0"	"0"	"0"	"0.1286"	"0"	"0.231"	"0.2223"	"5.0013"
"1974"	"3.5408"	"1.3472"	"0"	"0"	"0.0114"	"0.0749"	"0.0295"	"0"	"0"	"0.2999"	"0.158"	"3.9313"
"1975"	"4.6905"	"1.2623"	"0.2011"	"0"	"0"	"0.181"	"0.1307"	"0.0533"	"0.2136"	"0.1365"	"0.2989"	"0.2149"
"1976"	"0.4334"	"0"	"0.1268"	"0.2051"	"0.1088"	"0.2355"	"0"	"0.3153"	"0.2258"	"0"	"0"	"1.8402"
"1977"	"2.1135"	"0.4222"	"0"	"0.1793"	"0.3154"	"0.2371"	"0.2151"	"0.016"	"0.3248"	"0.0215"	"0"	"0"
"1978"	"3.5806"	"1.341"	"0.6715"	"0.1574"	"0"	"0.1071"	"0.2181"	"0.1016"	"0.1083"	"0.1089"	"0"	"1.0493"
"1979"	"0.5538"	"1.1452"	"0.422"	"0.0157"	"0.3709"	"0.0571"	"0.0992"	"0"	"0.016"	"0"	"0"	"0"
"1980"	"2.43"	"0"	"0.2268"	"0"	"0"	"0.2095"	"0.1575"	"0"	"0"	"0"	"0.0723"	"1.7785"
"1981"	"0.7288"	"0"	"0.2928"	"0"	"0.0591"	"0"	"0.1908"	"0"	"0"	"0.1224"	"0.2517"	"2.1116"
"1982"	"0.4365"	"1.5685"	"0.7615"	"0.4942"	"0.3624"	"0.0034"	"0"	"0.0331"	"0"	"0"	"0.0224"	"0"
"1983"	"3.9215"	"1.3057"	"0.2785"	"0.7142"	"0.2951"	"0.058"	"0.0133"	"0.0046"	"0"	"0.2894"	"0.293"	"1.6459"
"1984"	"4.1359"	"2.0436"	"0"	"0"	"0"	"0"	"0.0591"	"0.1439"	"0.2264"	"0.3471"	"0.1986"	"0.4972"
"1985"	"2.0391"	"0.0609"	"0"	"0"	"0"	"0"	"0.0635"	"0.0498"	"0.0158"	"0.5705"	"0.0345"	"0"
"1986"	"2.7873"	"1.191"	"0.0579"	"0.0601"	"0.2324"	"0"	"0.0763"	"0"	"0"	"0.2003"	"0"	"3.5627"
"1987"	"2.0564"	"0"	"0"	"0"	"0.3251"	"0"	"0"	"0"	"0"	"0"	"0.0302"	"1.2731"
"1988"	"0"	"0"	"0.0107"	"0"	"0"	"0.0122"	"0.0691"	"0.0724"	"0"	"0.0885"	"0.017"	"0"
"1989"	"3.8851"	"0.6018"	"0.1729"	"0.3687"	"0"	"0.0787"	"0.0057"	"0.0205"	"0.0017"	"0"	"0"	"1.651"
"1990"	"0"	"0.3085"	"0.506"	"0.0476"	"0"	"0"	"0.0963"	"0.0033"	"0"	"0.1838"	"0"	"0.3382"
"1991"	"2.3639"	"0"	"0.0412"	"0.3116"	"0"	"0"	"0"	"0.0042"	"0"	"0.2708"	"0.1413"	"0.4798"
"1992"	"1.595"	"1.0575"	"0.0163"	"0.1769"	"0.0945"	"0"	"0.0319"	"0.0108"	"0.1769"	"0.1859"	"0.0782"	"0.004"
