
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"15.378"	"20.784"	"26.119"	"31.034"	"34.103"	"33.713"	"31.016"	"30.68"	"30.188"	"30.197"	"22.553"	"18.06"
"1942"	"15.762"	"19.619"	"25.503"	"31.414"	"33.076"	"35.131"	"30.975"	"29.606"	"29.272"	"27.956"	"22.608"	"16.05"
"1943"	"15.374"	"19.318"	"25.301"	"29.134"	"34.469"	"33.908"	"31.03"	"28.774"	"29.103"	"27.231"	"21.615"	"18.657"
"1944"	"16.084"	"18.681"	"23.664"	"29.225"	"33.664"	"33.681"	"30.781"	"28.522"	"28.909"	"26.78"	"22.498"	"17.618"
"1945"	"13.973"	"18.288"	"24.769"	"28.589"	"32.499"	"33.423"	"30.102"	"29.733"	"29.011"	"27.295"	"21.407"	"15.665"
"1946"	"16.31"	"20.412"	"23.682"	"32.269"	"33.145"	"34.338"	"31.139"	"28.73"	"28.615"	"28.329"	"20.825"	"15.968"
"1947"	"15.359"	"19.383"	"24.796"	"30.332"	"34.149"	"33.856"	"32.483"	"30.703"	"28.54"	"25.766"	"23.003"	"17.225"
"1948"	"15.754"	"18.333"	"24.339"	"30.083"	"34.355"	"33.99"	"31.711"	"28.77"	"29.638"	"28.374"	"21.157"	"17.527"
"1949"	"17.416"	"19.055"	"24.791"	"31.296"	"35.006"	"33.098"	"30.763"	"29.213"	"31.21"	"27.346"	"20.686"	"16.505"
"1950"	"16.611"	"16.398"	"23.616"	"28.522"	"33.378"	"33.197"	"30.21"	"28.618"	"28.968"	"27.068"	"20.515"	"14.916"
"1951"	"15.519"	"18.339"	"23.643"	"28.036"	"32.989"	"33.305"	"32.351"	"29.375"	"30.819"	"30.381"	"23.182"	"18.016"
"1952"	"17.015"	"20.301"	"24.374"	"31.158"	"34.075"	"33.929"	"30.433"	"28.873"	"28.897"	"27.577"	"21.666"	"17.226"
"1953"	"15.804"	"21.422"	"27.034"	"29.879"	"32.52"	"33.994"	"31.589"	"29.069"	"29.055"	"27.123"	"22.086"	"19.278"
"1954"	"15.556"	"19.746"	"24.877"	"30.323"	"34.008"	"34.178"	"31.665"	"30.391"	"29.801"	"25.914"	"22.473"	"17.193"
"1955"	"16.447"	"20.53"	"26.575"	"27.906"	"32.592"	"33.992"	"31.813"	"29.566"	"28.912"	"26.322"	"20.391"	"17.455"
"1956"	"16.036"	"19.064"	"24.674"	"29.837"	"34.515"	"33.391"	"28.546"	"28.346"	"29.655"	"26.012"	"20.688"	"17.335"
"1957"	"15.371"	"17.715"	"23.451"	"28.139"	"31.561"	"33.838"	"31.861"	"30.236"	"28.661"	"27.314"	"23.343"	"17.322"
"1958"	"18.728"	"20.024"	"25.612"	"31.706"	"33.761"	"35.125"	"30.843"	"31.546"	"28.175"	"27.225"	"22.443"	"18.204"
"1959"	"16.038"	"18.747"	"26.231"	"30.331"	"33.314"	"34.157"	"30.677"	"28.244"	"28.284"	"28.347"	"21.924"	"17.667"
"1960"	"16.182"	"21.699"	"23.051"	"28.285"	"32.694"	"33.665"	"31.012"	"29.477"	"30.941"	"28.043"	"21.94"	"18.004"
"1961"	"16.114"	"17.468"	"25.828"	"28.382"	"33.318"	"32.726"	"30.822"	"30.246"	"28.385"	"26.595"	"21.035"	"15.957"
"1962"	"15.199"	"19.979"	"24.423"	"29.832"	"33.712"	"33.168"	"31.124"	"29.791"	"29.077"	"25.911"	"21.671"	"17.438"
"1963"	"16.67"	"21.197"	"24.263"	"29.573"	"32.53"	"34.038"	"32.574"	"30.366"	"28.97"	"28.223"	"23.196"	"18.179"
"1964"	"13.927"	"19.233"	"26.441"	"31.035"	"33.065"	"32.778"	"31.087"	"29.573"	"29.372"	"26.899"	"21.278"	"16.858"
"1965"	"18.886"	"19.536"	"23.733"	"27.322"	"31.908"	"33.548"	"30.761"	"29.254"	"28.734"	"28.454"	"23.549"	"16.542"
"1966"	"18.198"	"21.76"	"23.419"	"28.869"	"32.475"	"33.64"	"31.629"	"28.881"	"28.802"	"28.199"	"22.153"	"16.114"
"1967"	"14.063"	"20.76"	"23.127"	"28.048"	"32.193"	"33.207"	"31.288"	"28.776"	"28.183"	"26.781"	"23.169"	"17.699"
"1968"	"14.885"	"16.711"	"24.355"	"29.521"	"31.962"	"34.067"	"31.705"	"29.667"	"29.294"	"27.772"	"22.921"	"17.773"
"1969"	"16.287"	"18.872"	"26.957"	"30.042"	"33.046"	"34.182"	"32.243"	"29.742"	"30.491"	"28.674"	"24.264"	"19.215"
"1970"	"17.248"	"19.182"	"24.085"	"31.145"	"34.895"	"33.608"	"30.764"	"28.453"	"28.259"	"27.108"	"20.751"	"17.21"
"1971"	"15.335"	"18.687"	"23.895"	"31.353"	"32.418"	"31.889"	"29.597"	"28.533"	"28.968"	"26.642"	"22.181"	"17.705"
"1972"	"16.93"	"15.463"	"25.651"	"29.372"	"33.226"	"34.027"	"31.397"	"29.783"	"29.08"	"27.203"	"22.887"	"18.066"
"1973"	"15.309"	"20.75"	"24.699"	"31.512"	"34.126"	"33.124"	"30.602"	"28.742"	"28.638"	"26.342"	"21.371"	"16.089"
"1974"	"15.485"	"16.958"	"26.286"	"30.772"	"32.958"	"32.419"	"31.824"	"31.355"	"30.965"	"27.566"	"21.6"	"16.813"
"1975"	"15.118"	"18.066"	"23.289"	"29.964"	"33.929"	"32.143"	"30.203"	"29.399"	"27.921"	"25.938"	"20.215"	"18.004"
"1976"	"17.095"	"18.638"	"24.135"	"28.604"	"33.374"	"33.319"	"31.063"	"28.157"	"26.94"	"27.194"	"23.028"	"17.605"
"1977"	"15.763"	"20.789"	"26.673"	"29.756"	"33.083"	"32.571"	"29.55"	"28.687"	"28.53"	"28.065"	"24.427"	"18.869"
"1978"	"15.809"	"18.52"	"23.479"	"30.692"	"34.594"	"33.248"	"29.129"	"29.349"	"28.514"	"27.34"	"22.896"	"18.52"
"1979"	"16.317"	"18.22"	"22.997"	"30.384"	"31.386"	"34.38"	"30.874"	"28.846"	"29.304"	"27.268"	"23.326"	"18.625"
"1980"	"16.213"	"20.38"	"24.15"	"31.604"	"34.041"	"33.361"	"30.803"	"30.261"	"30.383"	"28.73"	"22.642"	"17.302"
"1981"	"16.559"	"19.821"	"23.789"	"30.723"	"33.227"	"34.576"	"30.177"	"29.245"	"30.323"	"27.786"	"20.725"	"18.233"
"1982"	"16.339"	"17.691"	"22.44"	"28.899"	"31.051"	"33.686"	"31.821"	"29.546"	"29.863"	"28.618"	"22.501"	"18.171"
