
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1943"	"0.569"	"0"	"0.046"	"16.63"	"0.145"	"9.65"	"241.122"	"58.728"	"84.916"	"0.074"	"0"	"0.005"
"1944"	"7.39"	"4.641"	"7.879"	"0.837"	"5.525"	"18.582"	"135.147"	"250.549"	"13.291"	"5.07"	"0"	"0.005"
"1945"	"5.327"	"0"	"0.517"	"5.858"	"15.068"	"37.092"	"221.766"	"83.79"	"82.765"	"0.149"	"0"	"0.008"
"1946"	"0.008"	"2.972"	"0.005"	"0.044"	"1.233"	"23.268"	"63.083"	"136.675"	"4.074"	"1.16"	"0.34"	"0.471"
"1947"	"0.166"	"1.191"	"0.014"	"0.018"	"0.581"	"0.576"	"19.153"	"126.559"	"129.273"	"18.822"	"0.007"	"0.018"
"1948"	"3.457"	"9.89"	"3.806"	"0.202"	"0.104"	"15.3"	"149.025"	"73.859"	"2.138"	"0.034"	"0.296"	"0.61"
"1949"	"4.538"	"1.361"	"1.831"	"0"	"1.001"	"38.018"	"125.797"	"100.665"	"20.833"	"6.443"	"0"	"0.439"
"1950"	"1.801"	"0.012"	"0.751"	"0.744"	"0.059"	"11.011"	"156.162"	"40.303"	"55.126"	"0.012"	"0"	"0.012"
"1951"	"0.006"	"0"	"1.345"	"3.47"	"10.554"	"36.281"	"45.974"	"113.239"	"0.847"	"0.258"	"36.166"	"0"
"1952"	"0"	"2.872"	"0.018"	"1.243"	"1.006"	"20.774"	"185.308"	"110.42"	"0.686"	"0.005"	"0"	"0.297"
"1953"	"3.434"	"0"	"0"	"2.436"	"2.493"	"27.503"	"61.886"	"180.918"	"45.317"	"0.055"	"0"	"0.86"
"1954"	"5.381"	"8.678"	"0.406"	"0.018"	"0.791"	"19.497"	"88.824"	"68.851"	"145.956"	"14.553"	"11.317"	"0"
"1955"	"1.176"	"0.109"	"2.951"	"0.524"	"6.268"	"18.094"	"4.105"	"211.437"	"93.03"	"0.308"	"0"	"2.196"
"1956"	"3.883"	"0"	"9.602"	"0.572"	"0.024"	"35.718"	"246.676"	"100.444"	"7.412"	"24.93"	"0.098"	"3.237"
"1957"	"6.529"	"0"	"4.992"	"0.054"	"21.651"	"31.341"	"37.312"	"120.795"	"2.365"	"0.056"	"8.852"	"0.29"
"1958"	"3.188"	"0"	"0.018"	"0.063"	"1.167"	"6.211"	"84.653"	"14.757"	"172.883"	"4.014"	"50.63"	"4.556"
"1959"	"0.968"	"1.687"	"0.763"	"3.967"	"4.412"	"38.923"	"158.923"	"84.826"	"154.158"	"1.515"	"14.82"	"0"
"1960"	"0.396"	"0"	"0.145"	"0.26"	"1.099"	"46.514"	"59.935"	"31.8"	"1.02"	"0.232"	"0"	"2.014"
"1961"	"2.093"	"16.972"	"0"	"21.56"	"5.736"	"62.837"	"132.082"	"74.011"	"164.171"	"0.443"	"4.25"	"0.299"
"1962"	"0.344"	"0.104"	"11.763"	"1.286"	"1.677"	"4.569"	"134.987"	"66.324"	"66.988"	"0"	"0.132"	"1.302"
"1963"	"0"	"1.977"	"4.024"	"0.009"	"1.071"	"2.095"	"22.129"	"88.249"	"32.028"	"7.716"	"13.742"	"0.042"
"1964"	"0.093"	"0.205"	"0.761"	"0.009"	"16.963"	"34.143"	"126.93"	"159.782"	"6.973"	"3.45"	"0"	"2.496"
"1965"	"2.959"	"1.237"	"7.939"	"0.572"	"2.613"	"7.248"	"173.518"	"47.852"	"3.039"	"0.443"	"0.598"	"0"
"1966"	"0.335"	"7.417"	"0"	"0.01"	"8.083"	"36.994"	"88.285"	"128.941"	"47.114"	"4.266"	"2.609"	"0"
"1967"	"0"	"0"	"55.654"	"1.246"	"4.398"	"48.389"	"118.313"	"111.26"	"112.934"	"20.624"	"6.725"	"2.603"
"1968"	"2.671"	"1.314"	"0.358"	"0.012"	"3.835"	"0.368"	"99.016"	"14.241"	"0.699"	"0.018"	"0"	"0"
"1969"	"2.828"	"0.536"	"0.512"	"3.916"	"0.111"	"2.813"	"48.37"	"42.428"	"23.42"	"1.7"	"0.191"	"0"
"1970"	"1.3"	"8.302"	"1.552"	"3.8"	"3.927"	"40.108"	"47.078"	"193.025"	"107.495"	"1.229"	"0.326"	"0"
"1971"	"0.324"	"6.069"	"0.353"	"7.763"	"25.12"	"79.342"	"65.242"	"73.679"	"27.031"	"4.827"	"0"	"0.001"
"1972"	"1.217"	"0.179"	"0"	"9.157"	"4.399"	"45.16"	"28.32"	"179.295"	"5.885"	"0.343"	"0.092"	"0.28"
"1973"	"0.526"	"0.586"	"0"	"0"	"18.788"	"38.153"	"95.001"	"253.114"	"47.934"	"0.639"	"0"	"0.228"
"1974"	"0"	"0.043"	"0.073"	"5.499"	"25.348"	"53.181"	"135.556"	"15.869"	"10.324"	"14.012"	"0"	"3.51"
"1975"	"1.877"	"0.705"	"1.804"	"0.003"	"3.415"	"100.663"	"216.315"	"163.378"	"94.993"	"24.03"	"0"	"0.416"
"1976"	"4.62"	"11.684"	"0.178"	"8.752"	"1.787"	"18.281"	"88.985"	"132.36"	"188.532"	"0.028"	"9.995"	"0"
"1977"	"6.121"	"1.79"	"0.074"	"12.573"	"20.364"	"113.327"	"154.305"	"53.557"	"68.687"	"0.114"	"2.642"	"0.006"
"1978"	"0.097"	"5.228"	"1.003"	"20.997"	"0.006"	"51.505"	"202.691"	"117.735"	"12.621"	"0.274"	"30.311"	"0"
"1979"	"1.152"	"16.561"	"1.403"	"0.509"	"15.164"	"45.64"	"165.829"	"140.785"	"14.195"	"24.86"	"10.455"	"1.016"
"1980"	"0.084"	"0.522"	"2.746"	"0"	"3.999"	"43.274"	"91.772"	"14.763"	"18.61"	"0.701"	"8.144"	"6.976"
