
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"6.844"	"12.28"	"17.559"	"22.689"	"26.44"	"27.459"	"26.227"	"26.277"	"24.426"	"21.876"	"13.699"	"9.294"
"1942"	"7.252"	"11.12"	"16.948"	"23.169"	"25.399"	"28.87"	"26.185"	"25.207"	"23.514"	"19.646"	"13.754"	"7.21"
"1943"	"6.861"	"10.823"	"16.751"	"20.895"	"26.86"	"27.646"	"26.05"	"24.382"	"23.346"	"18.908"	"12.745"	"9.907"
"1944"	"7.572"	"10.178"	"15.122"	"20.95"	"25.994"	"27.43"	"25.926"	"24.129"	"23.166"	"18.46"	"13.643"	"9.112"
"1945"	"5.473"	"9.799"	"16.22"	"20.36"	"24.83"	"27.16"	"25.311"	"25.334"	"23.256"	"18.97"	"12.554"	"6.92"
"1946"	"7.798"	"11.921"	"15.14"	"24.039"	"25.475"	"28.01"	"26.274"	"24.299"	"22.858"	"20.006"	"11.971"	"7.218"
"1947"	"6.847"	"10.881"	"16.078"	"22.088"	"26.482"	"27.51"	"27.692"	"26.282"	"22.782"	"17.427"	"14.149"	"8.455"
"1948"	"7.249"	"9.816"	"15.801"	"21.909"	"26.686"	"27.738"	"26.926"	"24.423"	"23.878"	"20.053"	"12.293"	"8.759"
"1949"	"8.898"	"10.574"	"16.242"	"23.035"	"27.336"	"26.817"	"25.979"	"24.816"	"25.302"	"19.022"	"11.788"	"7.758"
"1950"	"8.084"	"7.885"	"15.088"	"20.237"	"25.701"	"26.853"	"25.402"	"24.226"	"23.22"	"18.759"	"11.661"	"6.176"
"1951"	"7.047"	"9.83"	"15.106"	"19.773"	"25.308"	"27.054"	"27.531"	"24.926"	"25.06"	"22.057"	"14.327"	"9.261"
"1952"	"8.658"	"11.801"	"15.81"	"22.899"	"26.238"	"27.622"	"25.648"	"24.481"	"23.137"	"18.576"	"12.813"	"8.416"
"1953"	"7.294"	"12.925"	"18.502"	"21.611"	"24.854"	"27.708"	"26.794"	"24.69"	"23.287"	"18.811"	"13.413"	"10.513"
"1954"	"7.04"	"11.265"	"16.3"	"22.062"	"26.32"	"27.915"	"26.889"	"26.143"	"23.941"	"17.501"	"13.79"	"8.424"
"1955"	"7.948"	"11.877"	"18.064"	"19.634"	"24.923"	"27.756"	"27.037"	"25.215"	"23.151"	"17.999"	"11.521"	"8.707"
"1956"	"7.524"	"10.417"	"16.147"	"21.684"	"26.839"	"27.135"	"23.661"	"23.952"	"23.925"	"17.802"	"11.831"	"8.581"
"1957"	"6.848"	"9.22"	"14.905"	"19.898"	"23.869"	"27.569"	"27.071"	"26.083"	"22.897"	"19.052"	"14.435"	"8.565"
"1958"	"10.214"	"11.519"	"17.061"	"23.476"	"26.092"	"28.797"	"26.057"	"27.157"	"22.418"	"18.901"	"13.576"	"9.548"
"1959"	"7.562"	"10.268"	"17.666"	"22.071"	"25.646"	"27.881"	"25.885"	"23.847"	"22.538"	"20.011"	"13.07"	"8.854"
"1960"	"7.679"	"13.158"	"14.521"	"20.092"	"25.016"	"27.411"	"26.229"	"25.027"	"25.198"	"19.731"	"13.173"	"9.24"
"1961"	"7.602"	"9.188"	"17.37"	"20.2"	"25.86"	"26.457"	"26.141"	"25.903"	"22.73"	"18.297"	"12.178"	"7.247"
"1962"	"6.689"	"11.628"	"15.542"	"21.719"	"26.071"	"26.882"	"26.338"	"25.434"	"23.433"	"17.632"	"12.976"	"8.854"
"1963"	"7.797"	"12.564"	"15.795"	"21.548"	"25.136"	"27.776"	"27.744"	"25.976"	"23.213"	"19.933"	"14.458"	"9.225"
"1964"	"5.701"	"10.762"	"17.904"	"22.797"	"25.394"	"26.548"	"26.463"	"25.068"	"23.643"	"18.57"	"12.42"	"8.3"
"1965"	"10.504"	"11.034"	"15.25"	"19.066"	"24.306"	"27.27"	"26.05"	"24.886"	"22.977"	"20.207"	"14.585"	"7.788"
"1966"	"9.525"	"13.21"	"14.988"	"20.777"	"24.761"	"27.267"	"26.828"	"24.399"	"23.044"	"19.908"	"13.234"	"6.949"
"1967"	"5.289"	"12.291"	"14.58"	"19.834"	"24.417"	"26.935"	"26.424"	"24.443"	"22.335"	"18.537"	"14.298"	"8.954"
"1968"	"6.248"	"8.496"	"15.61"	"21.26"	"24.48"	"27.925"	"26.876"	"25.192"	"23.046"	"19.45"	"14.16"	"9.217"
