
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"1.0001"	"0.0982"	"0.3488"	"0.5615"	"1.0001"	"3.5301"	"11.3956"	"9.1814"	"1.968"	"1.7555"	"0.2418"	"1.0001"
"1902"	"1.0001"	"0"	"0"	"0"	"0.5279"	"4.77"	"7.34"	"8.9769"	"6.0892"	"1.0448"	"1.5215"	"1.0001"
"1903"	"0.2467"	"0.0005"	"0.2014"	"0"	"1.1724"	"1.8869"	"13.2445"	"11.3256"	"7.1141"	"0.946"	"0.2418"	"0"
"1904"	"0.0768"	"0.9657"	"1.0001"	"0"	"1.0159"	"3.805"	"8.242"	"6.8082"	"5.2579"	"1.2376"	"0.5837"	"1.0001"
"1905"	"0.8015"	"0.9657"	"0.8275"	"0.8178"	"1.0001"	"2.4335"	"10.4459"	"3.9234"	"5.6928"	"0.1139"	"0.5436"	"0.0281"
"1906"	"0"	"1.0035"	"0.018"	"0"	"0.345"	"5.5198"	"12.3216"	"9.7076"	"7.1439"	"0.712"	"0.2418"	"1.0001"
"1907"	"1.0001"	"0.9829"	"0.2764"	"1.0001"	"0.7907"	"3.2195"	"9.7031"	"13.9651"	"1.319"	"0.1139"	"1.0469"	"0"
"1908"	"1.0001"	"0"	"0.4589"	"0.3625"	"0.6518"	"4.2693"	"15.8063"	"14.4943"	"6.0554"	"0.3034"	"1.0469"	"0.0281"
"1909"	"1.0001"	"0.0207"	"0"	"1.0001"	"1.1419"	"4.6753"	"12.8528"	"9.4534"	"8.6233"	"0.1361"	"0.2418"	"1.0001"
"1910"	"0.9824"	"0.1555"	"0"	"0.9537"	"1.0001"	"6.9874"	"7.9242"	"12.6754"	"4.7155"	"1.311"	"1.0469"	"0"
"1911"	"0.9088"	"0"	"1.0001"	"0"	"0"	"5.1185"	"3.8387"	"6.7865"	"5.7224"	"0.1139"	"2.0382"	"0.2247"
"1912"	"0.1895"	"0.0005"	"0"	"0.2272"	"0.345"	"4.4959"	"11.3855"	"12.5676"	"3.7997"	"1.5525"	"2.1616"	"0.1026"
"1913"	"0"	"0.3734"	"0.6413"	"0"	"1.094"	"5.4253"	"9.6782"	"7.5372"	"6.3341"	"0.1139"	"0.6038"	"1.0001"
"1914"	"0"	"0.8958"	"0.0764"	"0.6392"	"1.0718"	"6.2269"	"10.8031"	"8.5229"	"7.0739"	"1.0406"	"1.2182"	"0.9602"
"1915"	"1.0001"	"0.9829"	"1.0001"	"1.0001"	"1.0001"	"4.2201"	"8.2171"	"5.023"	"4.6421"	"2.7144"	"1.0015"	"0.9402"
"1916"	"0"	"0.0985"	"0"	"0"	"1.2067"	"4.9032"	"9.0648"	"13.3951"	"7.4771"	"1.5505"	"1.0669"	"0"
"1917"	"0.4231"	"0.9932"	"0.0828"	"0.9556"	"1.8483"	"6.5604"	"10.2827"	"13.1868"	"9.8622"	"2.0058"	"0.2418"	"1.0001"
"1918"	"0.1633"	"0"	"0.8129"	"0"	"1.1931"	"3.7533"	"5.2411"	"8.4166"	"2.536"	"0.2418"	"1.0754"	"0"
"1919"	"1.0001"	"0"	"0.0105"	"1.0001"	"1.0194"	"3.7688"	"11.261"	"13.0136"	"4.6392"	"1.1117"	"1.6896"	"0.359"
"1920"	"0.8309"	"0.9544"	"0.7621"	"0"	"1.2522"	"7.0845"	"10.704"	"5.7397"	"2.4798"	"0.1139"	"0.2418"	"0"
"1921"	"0.8902"	"0"	"0"	"0"	"0"	"3.7994"	"9.9122"	"9.1015"	"7.0341"	"0.1139"	"0.2418"	"0"
"1922"	"1.0001"	"0.8499"	"0"	"0"	"0.4736"	"3.9991"	"10.9728"	"6.7525"	"8.1834"	"1.0356"	"1.512"	"0.8665"
"1923"	"0.6855"	"0.8219"	"0.9829"	"0.846"	"1.0001"	"1.1861"	"12.4948"	"11.0989"	"5.3929"	"0.8865"	"0.2418"	"0.3681"
"1924"	"1.0001"	"0.5068"	"0"	"0"	"1.0183"	"3.5959"	"10.9903"	"9.2461"	"8.1279"	"1.4576"	"0.3925"	"1.0001"
"1925"	"0"	"0"	"0"	"0"	"1.0173"	"6.4618"	"8.8105"	"6.7074"	"2.8901"	"0.1139"	"2.2457"	"0.5327"
"1926"	"1.0001"	"0.6265"	"1.0001"	"1.0001"	"1.3968"	"1.9406"	"10.6756"	"13.7324"	"9.8588"	"0.1139"	"1.0469"	"0"
