
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"13.998"	"10.217"	"22.335"	"17.287"	"24.403"	"46.666"	"66.884"	"66.333"	"43.945"	"14.671"	"0.011"	"5.695"
"1942"	"16.688"	"13.385"	"17.989"	"19.138"	"23.504"	"32.166"	"70.871"	"67.832"	"45.342"	"14.137"	"4.363"	"9.476"
"1943"	"20.821"	"2.381"	"16.838"	"17.135"	"18.199"	"39.009"	"68.272"	"67.835"	"43.72"	"6.451"	"0.078"	"6.841"
"1944"	"14.687"	"15.821"	"24.802"	"19.198"	"15.717"	"32.285"	"67.243"	"72.025"	"44.775"	"6.886"	"0.627"	"5.974"
"1945"	"13.143"	"3.721"	"16.679"	"19.411"	"16.808"	"33.412"	"65.333"	"67.832"	"46.578"	"17.212"	"1.365"	"5.768"
"1946"	"8.946"	"5.297"	"17.076"	"12.876"	"25.44"	"42.917"	"67.071"	"69.477"	"42.02"	"15.911"	"0.793"	"8.261"
"1947"	"10.221"	"4.546"	"17.302"	"10.62"	"12.952"	"34.952"	"58.668"	"67.03"	"46.433"	"15.819"	"7.906"	"7.472"
"1948"	"15.146"	"14.026"	"25.616"	"16.53"	"16.506"	"38.099"	"62.889"	"68.142"	"43.539"	"18.065"	"5.543"	"11.417"
"1949"	"12.683"	"11.381"	"22.987"	"10.452"	"19.287"	"35.777"	"68.272"	"67.829"	"44.251"	"13.683"	"0.458"	"8.16"
"1950"	"16.273"	"8.314"	"24.422"	"12.58"	"21.285"	"45.601"	"70.878"	"69.405"	"47.147"	"15.851"	"1.662"	"6.041"
"1951"	"14.444"	"5.856"	"24.712"	"21.444"	"23.24"	"36.727"	"62.363"	"67.832"	"40.197"	"12.22"	"9.63"	"8.311"
"1952"	"10.872"	"11.935"	"28.706"	"21.245"	"24.085"	"40.636"	"70.597"	"70.432"	"44.518"	"5.874"	"0.121"	"9.292"
"1953"	"18.531"	"9.834"	"16.5"	"17.049"	"23.992"	"40.401"	"73.313"	"70.419"	"47.057"	"11.856"	"4.284"	"7.525"
"1954"	"17.91"	"21.921"	"22.199"	"16.887"	"19.841"	"41.945"	"63.677"	"64.465"	"49.017"	"16.682"	"6.029"	"8.376"
"1955"	"22.722"	"8.968"	"23.942"	"13.224"	"24.872"	"44.131"	"68.719"	"71.866"	"50.699"	"25.991"	"5.541"	"12.575"
"1956"	"18.952"	"5.005"	"22.878"	"18.664"	"24.415"	"52.966"	"73.533"	"71.594"	"46.935"	"29.931"	"10.137"	"12.094"
"1957"	"21.601"	"6.894"	"30.726"	"22.422"	"22.146"	"38.347"	"68.642"	"68.304"	"43.665"	"16.021"	"11.361"	"14.787"
"1958"	"14.382"	"11.837"	"22.199"	"20.27"	"21.348"	"35.903"	"74.795"	"68.078"	"53.588"	"23.978"	"12.737"	"14.95"
"1959"	"19.264"	"12.785"	"17.278"	"20.134"	"23.639"	"43.174"	"73.345"	"72.454"	"54.683"	"28.332"	"12.638"	"8.617"
"1960"	"13.264"	"0.525"	"29.985"	"18.562"	"16.913"	"42.659"	"70.871"	"71.626"	"45.022"	"16.174"	"2.517"	"9.793"
"1961"	"16.988"	"15.89"	"22.374"	"20.204"	"24.708"	"44.647"	"73.372"	"70.572"	"53.017"	"21.904"	"13.593"	"9.946"
"1962"	"10.434"	"13.07"	"24.971"	"21.975"	"20.285"	"39.655"	"68.714"	"67.881"	"50.294"	"10.107"	"7.304"	"14.336"
"1963"	"9.017"	"5.373"	"22.204"	"22.57"	"23.799"	"41.798"	"64.771"	"68.348"	"44.048"	"18.472"	"18.044"	"10.269"
"1964"	"11.999"	"9.176"	"19.849"	"19.472"	"21.294"	"42.233"	"70.859"	"69.579"	"58.245"	"15.384"	"3.44"	"9.523"
"1965"	"15.149"	"9.957"	"22.199"	"26.673"	"22.811"	"40.344"	"69.744"	"65.076"	"42.781"	"16.688"	"6.02"	"9.407"
"1966"	"12.101"	"10.996"	"18.395"	"19.935"	"20.292"	"45.48"	"65.594"	"67.923"	"42.19"	"12.383"	"19.121"	"6.435"
"1967"	"9.386"	"2.171"	"33.363"	"21.432"	"20.395"	"41.443"	"72.142"	"72.593"	"47.852"	"14.52"	"11.697"	"25.516"
"1968"	"20.335"	"13.767"	"21.339"	"15.656"	"20.115"	"40.71"	"67.617"	"67.828"	"39.611"	"11.063"	"4.021"	"9.204"
"1969"	"8.412"	"8.869"	"18.062"	"17.522"	"23.392"	"38.949"	"68.261"	"66.914"	"47.417"	"13.452"	"11.353"	"8.205"
"1970"	"15.537"	"17.501"	"28.676"	"20.455"	"23.428"	"47.32"	"67.738"	"70.665"	"50.474"	"19.783"	"3.008"	"4.701"
"1971"	"12.68"	"6.939"	"21.378"	"20.472"	"25.137"	"53.145"	"72.356"	"68.947"	"46.837"	"25.813"	"3.94"	"4.569"
"1972"	"10.389"	"12.658"	"22.199"	"22.098"	"20.532"	"35.306"	"66.188"	"68.017"	"35.88"	"11.973"	"2.923"	"9.587"
"1973"	"12.73"	"11.344"	"22.199"	"15.935"	"21.447"	"45.747"	"73.301"	"71.75"	"54.165"	"18.601"	"4.442"	"13.246"
"1974"	"10.1"	"8.896"	"20.501"	"22.588"	"23.892"	"39.61"	"63.305"	"66.838"	"39.017"	"25.192"	"3.208"	"10.927"
"1975"	"14.941"	"12.658"	"21.387"	"16.815"	"23.903"	"42.993"	"68.59"	"69.97"	"51.768"	"29.593"	"3.324"	"4.527"
"1976"	"16.553"	"12.455"	"26.366"	"21.071"	"24.712"	"47.828"	"68.279"	"71.242"	"47.875"	"11.435"	"19.934"	"11.233"
"1977"	"12.869"	"9.216"	"14.32"	"27.861"	"26.402"	"41.209"	"73.476"	"70.076"	"50.73"	"13.541"	"20.322"	"12.349"
"1978"	"13.441"	"18.381"	"30.966"	"24.283"	"20.334"	"47.322"	"75.234"	"71.662"	"47.904"	"14.348"	"18.188"	"12.879"
"1979"	"22.014"	"17.458"	"27.671"	"17.503"	"22.183"	"37.554"	"68.922"	"68.255"	"40.865"	"20.882"	"27.569"	"17.004"
