
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"13.831"	"11.144"	"22.548"	"16.943"	"22.869"	"40.036"	"59.576"	"58.663"	"35.15"	"10.587"	"0"	"4.825"
"1942"	"17.125"	"15.383"	"17.295"	"18.705"	"22.575"	"23.27"	"63.538"	"61.266"	"38.118"	"9.899"	"3.511"	"8.987"
"1943"	"22.319"	"3.332"	"16.028"	"16.737"	"16.458"	"31.424"	"60.92"	"61.355"	"35.885"	"1.837"	"0"	"5.975"
"1944"	"14.858"	"18.822"	"25.904"	"18.793"	"14.327"	"23.578"	"61.209"	"66.62"	"36.477"	"2.285"	"0.01"	"6.149"
"1945"	"13.093"	"5.309"	"15.872"	"18.987"	"15.372"	"25.565"	"58.276"	"60.969"	"38.589"	"12.575"	"1.205"	"4.962"
"1946"	"8.899"	"6.384"	"16.817"	"10.593"	"23.331"	"36.083"	"59.937"	"62.428"	"32.329"	"12.467"	"0.016"	"7.282"
"1947"	"10.648"	"5.46"	"16.805"	"7.46"	"9.923"	"26.753"	"50.128"	"60.454"	"38.812"	"11.39"	"7.841"	"7.929"
"1948"	"14.819"	"17.125"	"26.277"	"17.092"	"13.269"	"30.772"	"55.441"	"61.81"	"35.11"	"14.053"	"4.473"	"11.33"
"1949"	"12.609"	"13.261"	"24.331"	"8.288"	"16.716"	"28.204"	"60.618"	"60.986"	"36.397"	"9.828"	"0"	"7.852"
"1950"	"16.998"	"10.653"	"24.428"	"11.719"	"19.238"	"38.066"	"64.457"	"62.863"	"39.244"	"11.517"	"0.592"	"5.314"
"1951"	"14.609"	"7.899"	"26.324"	"21.551"	"21.996"	"29.074"	"54.437"	"60.773"	"30.449"	"8.26"	"8.896"	"8.081"
"1952"	"11.852"	"13.533"	"27.861"	"19.601"	"21.432"	"33.069"	"63.44"	"63.384"	"35.616"	"2.285"	"0.067"	"8.769"
"1953"	"16.95"	"12.392"	"16.367"	"16.452"	"22.124"	"33.392"	"66.561"	"63.747"	"39.508"	"7.438"	"4.505"	"7.353"
"1954"	"17.339"	"23.192"	"21.892"	"16.363"	"15.908"	"33.435"	"54.998"	"56.649"	"41.806"	"12.508"	"7.198"	"7.805"
"1955"	"22.559"	"9.015"	"24.221"	"12.252"	"23.272"	"35.583"	"60.171"	"65.282"	"42.394"	"19.736"	"4.447"	"12.538"
"1956"	"18.302"	"6.336"	"24.156"	"18.289"	"19.418"	"44.118"	"68.048"	"65.964"	"38.057"	"26.593"	"7.475"	"11.268"
"1957"	"20.797"	"8.759"	"29.223"	"23.032"	"21.183"	"29.933"	"59.538"	"60.765"	"34.336"	"11.773"	"11.69"	"14.694"
