
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"1"	"0.0445"	"0.5579"	"0.1413"	"0.9885"	"1.8233"	"8.0047"	"6.4449"	"0.9594"	"1.8657"	"0.0161"	"1"
"1902"	"0.3156"	"0"	"0"	"0"	"0.778"	"3.1731"	"3.9499"	"7.4841"	"3.7948"	"0.549"	"0.7065"	"0.0894"
"1903"	"0.076"	"0.1425"	"1"	"0"	"1.1232"	"0.8885"	"10.2676"	"8.5053"	"4.3978"	"0.23"	"0.0161"	"0"
"1904"	"0.5382"	"0.9212"	"1"	"0"	"1.0084"	"2.3763"	"4.6399"	"4.3646"	"2.8699"	"1.4199"	"0.2066"	"1"
"1905"	"1"	"1"	"0.9337"	"1"	"0.4741"	"1.4704"	"6.143"	"1.6115"	"2.7187"	"0"	"0.0161"	"0.0123"
"1906"	"0"	"1"	"0.9557"	"0"	"0.7741"	"2.7445"	"7.7161"	"7.1656"	"4.8439"	"0.6024"	"0.0161"	"1"
"1907"	"0.9869"	"1"	"0.8926"	"1"	"1.0084"	"1.6004"	"6.4527"	"10.7452"	"0.9727"	"0"	"0.1578"	"0"
"1908"	"1"	"0.0662"	"0"	"0.0879"	"0.9878"	"1.419"	"11.7205"	"12.3317"	"6.2095"	"0.0608"	"1.326"	"0"
"1909"	"1"	"0"	"0"	"1"	"0.6705"	"2.4842"	"10.0702"	"7.2705"	"6.2678"	"0.1053"	"0.0161"	"1"
"1910"	"0.9856"	"0.355"	"0"	"1"	"0.8893"	"4.6573"	"5.6853"	"10.4131"	"2.1265"	"1.188"	"0.2709"	"0"
"1911"	"0.9898"	"0"	"1"	"0"	"0"	"2.8114"	"1.2884"	"3.6911"	"3.6873"	"0"	"1.8892"	"0.0334"
"1912"	"0.1079"	"0"	"0"	"0.8968"	"0.7741"	"3.021"	"8.3975"	"10.0232"	"2.2886"	"1.5369"	"1.9202"	"0"
"1913"	"0"	"0.4162"	"0.3745"	"0"	"1.1771"	"2.9377"	"6.3413"	"6.6527"	"4.5469"	"0"	"0.4105"	"0.4798"
"1914"	"0"	"1"	"0.0422"	"1"	"0.9699"	"4.0977"	"7.5095"	"6.4182"	"4.1121"	"1.2597"	"1.4508"	"0.0222"
"1915"	"1"	"1"	"1"	"0.9007"	"0.4741"	"1.957"	"4.6456"	"2.9036"	"2.1193"	"2.4107"	"0.02"	"0.0168"
"1916"	"0"	"0.0445"	"0"	"0"	"1.4717"	"2.34"	"6.5939"	"12.0629"	"4.9894"	"1.5655"	"0.5866"	"0"
"1917"	"0.8333"	"1"	"0.6377"	"1"	"2.2933"	"3.9655"	"9.2071"	"12.8235"	"6.5979"	"2.1198"	"0.0161"	"1"
"1918"	"0.0726"	"0"	"0.7218"	"0"	"1.0304"	"1.5675"	"2.3563"	"5.7"	"1.3997"	"0"	"0.6477"	"0.0494"
"1919"	"1"	"0"	"0.7361"	"1"	"1.0146"	"1.3522"	"8.7795"	"9.1366"	"3.5392"	"0.549"	"1.9228"	"0.1131"
"1920"	"1"	"1"	"0.6192"	"0"	"1.6943"	"5.0399"	"7.253"	"3.6529"	"1.033"	"0"	"0.0161"	"0"
"1921"	"0.2155"	"0"	"0"	"0"	"0"	"1.2592"	"7.3564"	"7.0631"	"5.0577"	"0.0019"	"0.0161"	"0"
"1922"	"0.298"	"0.4727"	"0"	"0.0291"	"0.984"	"1.8397"	"7.7649"	"5.3987"	"5.254"	"0.191"	"1.5428"	"0.1429"
"1923"	"0.9821"	"1"	"0.9947"	"0.7622"	"1.0084"	"1.0132"	"7.7778"	"8.6434"	"1.822"	"1.2059"	"0.0161"	"0.0334"
"1924"	"0.7856"	"0.8506"	"0"	"0"	"1.0496"	"2.0789"	"8.2876"	"6.7785"	"5.5639"	"0.6405"	"0.0495"	"1"
"1925"	"0"	"0"	"0"	"0"	"1.0002"	"3.9422"	"6.8978"	"4.9479"	"1.04"	"0"	"2.1544"	"0"
"1926"	"0.9792"	"0.1373"	"1"	"1"	"1.5444"	"1.0302"	"8.2886"	"10.8788"	"7.6725"	"0"	"0.567"	"0"
"1927"	"0"	"1"	"0"	"0.0222"	"1.0084"	"1.583"	"12.2002"	"10.7479"	"3.1168"	"1.3894"	"0.6877"	"1"
"1928"	"0.8333"	"0.7075"	"0"	"0"	"0.0334"	"1.2762"	"7.1788"	"8.527"	"4.022"	"2.6156"	"2.4482"	"0.4531"
"1929"	"0.6451"	"0.4253"	"0"	"1"	"1.0084"	"2.2576"	"8.6831"	"9.6947"	"1.418"	"0.466"	"0.0834"	"1"
"1930"	"1"	"0.0334"	"0"	"1"	"1.3378"	"3.7587"	"7.505"	"5.4999"	"1.7807"	"1.4908"	"0.0966"	"0"
"1931"	"0"	"0.6676"	"0.3885"	"0"	"1.0084"	"1.8594"	"4.9004"	"11.7765"	"2.548"	"2.7314"	"0.0966"	"0.1691"
"1932"	"0"	"0.4542"	"0.9849"	"0.9042"	"0.9928"	"1.7036"	"7.9533"	"9.4384"	"2.4978"	"1.059"	"0.0161"	"0"
"1933"	"0"	"1"	"1"	"1"	"1.9541"	"3.7546"	"6.0571"	"12.7349"	"3.9979"	"1.2259"	"1.1242"	"0.2634"
"1934"	"0.319"	"0"	"1"	"0"	"0"	"4.6093"	"7.6023"	"11.4131"	"1.9712"	"0.6549"	"0.8353"	"0.119"
"1935"	"1"	"0.6377"	"0.433"	"1"	"1.0084"	"1.3179"	"8.9949"	"5.2783"	"4.408"	"1.4882"	"0.0161"	"0.0222"
"1936"	"0"	"1"	"0.9679"	"0.9956"	"0.4767"	"4.1124"	"5.6711"	"5.1098"	"4.2136"	"0"	"2.1683"	"0.0978"
"1937"	"0"	"1"	"0"	"0.0445"	"0.1079"	"2.395"	"10.3136"	"1.2543"	"5.2775"	"1.2259"	"0.1702"	"1"
"1938"	"0.0373"	"0"	"0.7484"	"0"	"1.0486"	"5.5095"	"7.423"	"5.8118"	"1.1306"	"0.6137"	"0.0161"	"0"
"1939"	"0.0615"	"1"	"1"	"0.9003"	"0"	"1.6854"	"5.3326"	"7.5577"	"2.791"	"0.1398"	"0.3552"	"0.1167"
"1940"	"1"	"1"	"1"	"0.7958"	"0.5948"	"2.9765"	"6.6165"	"8.2081"	"1.051"	"1.2259"	"1.4727"	"0"
"1941"	"0.8845"	"1"	"0"	"0.1413"	"1.0084"	"0.9707"	"8.0459"	"7.3717"	"2.7318"	"1.2259"	"0.0161"	"0.6104"
"1942"	"1"	"1"	"0"	"1"	"1.1276"	"2.2835"	"10.1928"	"9.0902"	"4.3369"	"0"	"0.0161"	"0.6277"
"1943"	"0.8657"	"0"	"0"	"1"	"0.4741"	"2.3108"	"10.7163"	"4.9336"	"5.6149"	"0.5282"	"0.0161"	"0"
"1944"	"1"	"0.8833"	"0.9314"	"0.1548"	"0.1553"	"2.6899"	"10.6366"	"13.007"	"2.5344"	"1.2259"	"0.0161"	"0"
"1945"	"1"	"0"	"0"	"1"	"1.1726"	"2.8815"	"11.4405"	"8.3955"	"3.8419"	"0.0176"	"0.0161"	"0"
"1946"	"0"	"0.9168"	"0"	"0.6236"	"0.996"	"3.0795"	"6.4073"	"9.7079"	"2.0104"	"0.1165"	"2.2097"	"0.7575"
"1947"	"0.269"	"0.4229"	"0"	"0.5402"	"0.3925"	"0.9176"	"5.5877"	"9.2416"	"5.9168"	"2.1184"	"0.177"	"0.2145"
"1948"	"1"	"1"	"0.9557"	"0.4143"	"0.4741"	"2.1308"	"9.4878"	"7.4126"	"2.2014"	"1.5266"	"2.3327"	"0.0123"
"1949"	"1"	"0.3904"	"0"	"0"	"0.8565"	"2.8546"	"8.8017"	"8.5736"	"2.8974"	"1.4775"	"0.0161"	"0"
"1950"	"0.8333"	"0"	"0.7066"	"0"	"0.3361"	"1.4016"	"9.9341"	"4.9686"	"4.7661"	"0.1398"	"0.0181"	"0.1279"
"1951"	"0.0334"	"0"	"1"	"0.473"	"1.0253"	"2.7267"	"5.8417"	"8.3456"	"1.7898"	"0.7004"	"1.5373"	"0"
"1952"	"0"	"0.5095"	"0.3419"	"0.9"	"0.6282"	"2.6139"	"10.0525"	"7.8252"	"0.9558"	"0.1112"	"0.0161"	"0.1409"
"1953"	"1"	"0"	"0"	"0.9956"	"1.0084"	"2.8283"	"6.8891"	"11.6308"	"2.8279"	"0.5083"	"0.0161"	"0.02"
"1954"	"1"	"0.9414"	"0.8988"	"0"	"0.7611"	"2.1298"	"8.523"	"7.4829"	"6.3377"	"1.341"	"1.3528"	"0"
"1955"	"0.1312"	"0"	"0.4173"	"0.0039"	"1.0084"	"2.3762"	"3.0928"	"11.3178"	"5.813"	"2.218"	"0.0161"	"1"
"1956"	"1"	"0"	"1"	"0.473"	"0.2166"	"3.1455"	"11.2459"	"9.3319"	"1.9517"	"2.1947"	"0.5947"	"0.2362"
"1957"	"1"	"0"	"1"	"0.9015"	"1.6086"	"2.7287"	"5.9323"	"8.3396"	"1.5405"	"0.9133"	"1.4757"	"0.0909"
"1958"	"0.4658"	"0.0222"	"0.3419"	"0.5359"	"0.9851"	"1.8151"	"8.2234"	"6.5692"	"6.6611"	"1.7332"	"2.3593"	"1"
"1959"	"0.398"	"0.3383"	"0.0222"	"1"	"1.1091"	"2.7512"	"10.7327"	"7.6283"	"7.1132"	"2.395"	"1.8296"	"0"
"1960"	"0.7754"	"0"	"0.353"	"0"	"1.0077"	"3.0216"	"6.7786"	"6.3589"	"1.2038"	"0.7035"	"0.0161"	"0.8256"
"1961"	"0.9821"	"1"	"0"	"1"	"1.0186"	"3.0171"	"8.482"	"7.4184"	"6.8973"	"1.4749"	"0.1702"	"0.1487"
"1962"	"0.0967"	"0"	"1"	"0.9"	"0.9607"	"1.2287"	"8.9343"	"5.9633"	"4.5693"	"0"	"0.8786"	"0.4596"
"1963"	"0.0595"	"0.8827"	"1"	"0.0222"	"0.5557"	"2.0218"	"4.6489"	"8.0943"	"4.4693"	"1.3617"	"2.4954"	"0.3313"
"1964"	"0"	"0"	"0.0222"	"0"	"1.4682"	"2.4794"	"9.0055"	"10.5546"	"2.5052"	"1.2259"	"0.0161"	"1"
"1965"	"1"	"0.6301"	"1"	"0.7958"	"0.405"	"1.1396"	"9.8469"	"6.8212"	"1.7455"	"0.1913"	"0.0161"	"0.0222"
"1966"	"0"	"0.0339"	"0"	"0"	"1.3599"	"3.0231"	"7.0069"	"7.8461"	"4.6304"	"0"	"1.0199"	"0.0821"
"1967"	"0"	"0"	"1"	"0.1171"	"1.0084"	"3.595"	"9.0687"	"9.064"	"5.3537"	"1.5764"	"0.0161"	"1"
"1968"	"0.152"	"0.4542"	"0.9314"	"0.1413"	"1.0084"	"0.7442"	"7.9971"	"5.8805"	"1.1437"	"0.1814"	"0.0161"	"0"
"1969"	"1"	"0.0556"	"0.3628"	"0"	"0.1468"	"1.714"	"6.4895"	"5.7215"	"2.6855"	"0"	"1.416"	"0"
"1970"	"0.4531"	"0.6471"	"0.7602"	"1"	"1.1055"	"3.8105"	"5.635"	"11.8724"	"5.8619"	"0.9255"	"0.7552"	"0"
"1971"	"0.0595"	"1"	"0.3628"	"0.9956"	"1.4568"	"3.9259"	"6.7238"	"6.9522"	"3.5715"	"1.4565"	"0.0867"	"0"
"1972"	"0"	"0.6882"	"0"	"1"	"1.0084"	"2.6162"	"5.5247"	"11.6186"	"1.2447"	"0"	"0.6879"	"0.0222"
"1973"	"0.9441"	"0.5757"	"0"	"0"	"1.6094"	"2.7974"	"7.9714"	"12.635"	"4.6751"	"1.5843"	"0.0161"	"0.2372"
"1974"	"0"	"0.3755"	"0"	"0.473"	"1.8825"	"2.5729"	"6.8058"	"4.118"	"2.1016"	"2.2845"	"0.0161"	"1"
"1975"	"0.0158"	"0.3348"	"0.7695"	"0"	"1.0084"	"5.3422"	"11.1763"	"10.2776"	"5.2778"	"2.446"	"0.0161"	"0"
"1976"	"1"	"1"	"0"	"1"	"0.0222"	"2.1792"	"7.1367"	"9.4566"	"6.3976"	"0"	"1.8545"	"0.0821"
"1977"	"1"	"0.9104"	"0.473"	"1"	"1.0211"	"4.8768"	"9.8799"	"6.8949"	"3.5661"	"0.549"	"0.7983"	"0"
"1978"	"0.4531"	"1"	"0.9314"	"1"	"0"	"3.3914"	"10.4513"	"9.2069"	"2.0418"	"1.0881"	"1.9992"	"0.2616"
"1979"	"0.4331"	"1"	"0.0334"	"0"	"1.442"	"3.2767"	"9.3361"	"10.2029"	"2.1671"	"1.6838"	"2.0272"	"0.1336"
"1980"	"0.0463"	"0.4546"	"0.1507"	"0"	"1.0084"	"4.0603"	"7.3599"	"4.1934"	"2.219"	"0.0967"	"1.326"	"1"
"1981"	"0.9417"	"0.0304"	"1"	"0"	"1.0803"	"2.1719"	"6.8834"	"7.9658"	"4.6811"	"1.2196"	"2.3066"	"0.0148"
"1982"	"1"	"0.3916"	"1"	"1"	"2.6182"	"1.9801"	"8.3754"	"7.3176"	"1.1798"	"1.3749"	"2.8861"	"1"
"1983"	"0.8396"	"0.3778"	"0"	"1"	"1.4353"	"2.0083"	"9.4497"	"11.0116"	"2.6974"	"1.9467"	"0.0161"	"0"
"1984"	"0.1373"	"0.3057"	"0.9314"	"0.9956"	"0.0222"	"1.4908"	"6.7273"	"8.9326"	"4.5622"	"0.549"	"0.02"	"0"
"1985"	"0.0523"	"0"	"0.7127"	"1"	"1.643"	"1.4401"	"6.7633"	"7.9215"	"1.6957"	"2.214"	"0.0161"	"0.0334"
"1986"	"0.0502"	"0.901"	"0.1912"	"0.0576"	"1.5528"	"2.1264"	"7.6052"	"8.1606"	"1.1248"	"1.2259"	"0.0161"	"0.4122"
"1987"	"1"	"0.9804"	"1"	"0"	"1.5626"	"2.3821"	"3.5"	"5.6478"	"0.9719"	"0.6205"	"0.5202"	"1"
"1988"	"1"	"0"	"1"	"1"	"0.0331"	"2.6703"	"9.3958"	"8.8265"	"4.1043"	"0.7758"	"0.0646"	"0"
"1989"	"1"	"0"	"1"	"0"	"0.5069"	"1.8677"	"6.1849"	"9.133"	"2.2977"	"0"	"0.1273"	"0.0261"
"1990"	"0.0109"	"1"	"0"	"0"	"1.0124"	"1.4786"	"6.4688"	"9.5744"	"4.8247"	"0.9344"	"0.1466"	"1"
"1991"	"0.0013"	"0.0445"	"0"	"0"	"1.0676"	"2.8788"	"8.2771"	"3.8637"	"3.2934"	"0.0773"	"0.8994"	"1"
"1992"	"0.9876"	"1"	"0.9956"	"0.0222"	"1.0084"	"1.134"	"6.3989"	"7.6865"	"4.6275"	"1.36"	"0.6916"	"0"
"1993"	"0"	"0.4479"	"0.4691"	"0"	"1.0084"	"2.9706"	"10.4214"	"5.2119"	"3.911"	"1.4033"	"1.326"	"0.0242"
"1994"	"1"	"0.0837"	"1"	"0.927"	"0.9692"	"2.4953"	"9.6832"	"11.1239"	"4.3688"	"0.0742"	"0.0161"	"0"
"1995"	"1"	"0.0343"	"0.8439"	"0.8392"	"1.0077"	"1.6884"	"11.033"	"6.3912"	"2.1901"	"1.3897"	"0.5772"	"0.6065"
"1996"	"0.9966"	"0.5216"	"0.7127"	"1"	"1.2312"	"5.5637"	"8.6054"	"11.3144"	"2.7217"	"1.3928"	"0.0646"	"0"
"1997"	"1"	"0"	"0.5328"	"1"	"1.1032"	"3.8171"	"6.5139"	"11.1278"	"3.2728"	"2.0353"	"2.2567"	"0.4604"
"1998"	"0.2712"	"1"	"1"	"1"	"0.5571"	"4.4036"	"7.1816"	"7.1013"	"6.9594"	"1.9952"	"0.476"	"0"
"1999"	"1"	"1"	"0"	"0"	"1.0319"	"2.7715"	"5.9522"	"6.3123"	"2.3806"	"1.897"	"0.0161"	"0.0198"
"2000"	"0"	"1"	"0"	"0.9537"	"1.0578"	"1.8212"	"9.6929"	"5.0254"	"1.0131"	"0"	"1.326"	"0"
"2001"	"0.0756"	"0.0222"	"0.6242"	"1"	"2.0827"	"4.5324"	"8.4486"	"7.2633"	"1.4859"	"1.6419"	"0.0864"	"0"
"2002"	"0.0222"	"0.5759"	"0.0222"	"0.646"	"0.6713"	"2.9258"	"2.0562"	"4.5344"	"2.0466"	"0.0946"	"1.326"	"1"
