
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"16.313"	"21.116"	"26.107"	"30.671"	"33.174"	"32.305"	"28.883"	"28.394"	"28.814"	"29.493"	"22.589"	"19.001"
"1942"	"16.445"	"20.207"	"25.794"	"31.125"	"32.235"	"33.603"	"28.563"	"27.371"	"27.629"	"27.158"	"22.176"	"16.642"
"1943"	"16.456"	"19.888"	"25.536"	"29.001"	"33.923"	"32.035"	"28.672"	"26.782"	"27.322"	"26.495"	"21.869"	"19.027"
"1944"	"16.852"	"19.286"	"24.008"	"28.81"	"32.98"	"31.925"	"28.413"	"26.75"	"27.614"	"26.303"	"22.333"	"18.541"
"1945"	"14.745"	"18.87"	"25.217"	"28.553"	"31.65"	"31.916"	"27.75"	"27.619"	"27.24"	"26.459"	"21.141"	"16.342"
"1946"	"17.109"	"21.154"	"24.015"	"31.561"	"32.178"	"32.165"	"28.75"	"26.487"	"27.035"	"27.513"	"20.709"	"17.227"
"1947"	"16.043"	"19.959"	"25.064"	"29.818"	"33.224"	"32.434"	"30.17"	"28.739"	"26.749"	"25.031"	"22.501"	"17.894"
"1948"	"16.301"	"18.998"	"24.879"	"30.152"	"33.668"	"32.864"	"29.996"	"27.034"	"28.019"	"27.863"	"21.793"	"18.281"
"1949"	"18.769"	"19.98"	"25.439"	"31.275"	"34.345"	"31.929"	"28.907"	"27.687"	"29.461"	"27.308"	"21.225"	"17.166"
"1950"	"17.704"	"17.155"	"24.136"	"28.893"	"32.803"	"31.967"	"27.979"	"26.819"	"27.501"	"26.938"	"20.737"	"16.216"
"1951"	"16.183"	"18.999"	"24.312"	"27.975"	"32.343"	"31.64"	"30.526"	"27.445"	"29.698"	"29.937"	"23.505"	"18.533"
"1952"	"18.112"	"21.044"	"24.744"	"30.89"	"33.565"	"32.069"	"28.326"	"26.74"	"27.671"	"27.333"	"21.864"	"18.201"
"1953"	"16.677"	"22.16"	"27.23"	"29.874"	"31.929"	"32.471"	"29.51"	"27.091"	"27.639"	"26.648"	"22.104"	"19.738"
"1954"	"16.452"	"20.827"	"25.405"	"30.233"	"33.349"	"32.572"	"29.482"	"28.521"	"27.744"	"25.351"	"22.33"	"17.846"
"1955"	"17.463"	"20.962"	"27.056"	"27.811"	"32.064"	"32.343"	"30.087"	"27.566"	"27.231"	"25.812"	"20.371"	"18.007"
"1956"	"17.092"	"19.539"	"25.292"	"29.826"	"33.602"	"31.711"	"26.458"	"26.563"	"27.973"	"25.23"	"20.706"	"17.948"
"1957"	"16.254"	"18.123"	"23.636"	"28.59"	"31.247"	"32.519"	"29.814"	"28.368"	"27.502"	"27.211"	"23.927"	"18.421"
"1958"	"19.43"	"20.562"	"25.962"	"31.389"	"33.328"	"33.564"	"28.522"	"29.376"	"26.492"	"26.238"	"22.688"	"18.939"
"1959"	"16.917"	"19.373"	"26.368"	"30.15"	"32.812"	"32.453"	"28.354"	"26.272"	"26.594"	"27.208"	"22.024"	"18.468"
"1960"	"16.819"	"22.141"	"23.462"	"28.436"	"32.058"	"32.007"	"29.136"	"26.99"	"29.264"	"27.315"	"22.013"	"18.861"
"1961"	"16.753"	"17.974"	"26.084"	"28.624"	"32.695"	"31.265"	"28.855"	"28.265"	"26.614"	"25.895"	"21.601"	"16.656"
