
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"24.275"	"29.151"	"34.166"	"38.348"	"40.271"	"38.12"	"33.039"	"32.042"	"33.779"	"37.107"	"30.709"	"27.104"
"1942"	"24.407"	"28.238"	"33.856"	"38.749"	"39.351"	"39.415"	"32.712"	"31.017"	"32.593"	"34.774"	"30.295"	"24.734"
"1943"	"24.416"	"27.919"	"33.597"	"36.628"	"40.971"	"37.86"	"32.881"	"30.438"	"32.287"	"34.11"	"29.989"	"27.127"
"1944"	"24.811"	"27.317"	"32.066"	"36.436"	"40.094"	"37.738"	"32.618"	"30.407"	"32.576"	"33.916"	"30.454"	"26.574"
"1945"	"22.687"	"26.9"	"33.279"	"36.179"	"38.763"	"37.74"	"31.9"	"31.274"	"32.203"	"34.075"	"29.259"	"24.447"
"1946"	"25.067"	"29.183"	"32.074"	"39.186"	"39.293"	"37.978"	"32.901"	"30.145"	"31.998"	"35.128"	"28.829"	"25.328"
"1947"	"24.002"	"27.989"	"33.164"	"37.444"	"40.315"	"38.326"	"34.307"	"32.374"	"31.713"	"32.646"	"30.622"	"25.999"
"1948"	"24.262"	"27.027"	"32.92"	"37.765"	"40.767"	"38.688"	"34.162"	"30.689"	"32.98"	"35.477"	"29.912"	"26.382"
"1949"	"26.727"	"28.012"	"33.501"	"38.903"	"41.463"	"37.742"	"33.077"	"31.332"	"34.55"	"34.904"	"29.344"	"25.269"
"1950"	"25.662"	"25.182"	"32.196"	"36.516"	"39.922"	"37.793"	"32.151"	"30.476"	"32.465"	"34.531"	"28.857"	"24.319"
"1951"	"24.147"	"27.027"	"32.356"	"35.604"	"39.461"	"37.456"	"34.686"	"31.102"	"34.661"	"37.532"	"31.624"	"26.634"
"1952"	"25.998"	"29.075"	"32.785"	"38.514"	"40.734"	"37.893"	"32.497"	"30.398"	"32.636"	"35.459"	"29.983"	"26.362"
"1953"	"24.637"	"30.19"	"35.292"	"37.462"	"39.043"	"38.296"	"33.68"	"30.745"	"32.602"	"34.263"	"30.108"	"27.839"
"1954"	"24.412"	"28.856"	"33.462"	"37.86"	"40.464"	"38.388"	"33.653"	"32.025"	"32.805"	"32.984"	"30.423"	"25.949"
"1955"	"25.424"	"29.001"	"35.111"	"35.437"	"39.183"	"38.167"	"34.248"	"31.222"	"32.195"	"33.426"	"28.49"	"26.11"
"1956"	"25.049"	"27.57"	"33.314"	"37.244"	"40.718"	"37.528"	"30.698"	"30.218"	"32.936"	"32.739"	"28.824"	"26.053"
"1957"	"24.213"	"26.154"	"31.697"	"36.213"	"38.347"	"38.332"	"33.954"	"31.814"	"32.465"	"34.805"	"32.212"	"26.52"
"1958"	"27.387"	"28.59"	"34.02"	"39.016"	"40.44"	"39.378"	"32.695"	"33.023"	"31.456"	"33.851"	"30.808"	"27.04"
"1959"	"24.88"	"27.403"	"34.428"	"37.771"	"39.909"	"38.28"	"32.524"	"29.929"	"31.558"	"34.823"	"30.143"	"26.645"
"1960"	"24.776"	"30.172"	"31.522"	"36.04"	"39.173"	"37.832"	"33.308"	"30.646"	"34.228"	"34.907"	"30.121"	"26.961"
"1961"	"24.711"	"25.798"	"34.008"	"36.194"	"39.59"	"37.082"	"32.857"	"31.817"	"31.552"	"33.453"	"29.719"	"24.748"
"1962"	"23.786"	"28.427"	"33.031"	"37.183"	"39.949"	"37.309"	"32.926"	"31.051"	"32.176"	"32.7"	"30.034"	"26.442"
