
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"8.21"	"2.7933"	"0"	"0.2901"	"0.1152"	"0"	"0"	"0"	"0"	"0"	"0"	"1.7229"
"1902"	"0.8013"	"0.0014"	"0"	"0"	"0"	"0.0597"	"0"	"0"	"0"	"0.0019"	"0"	"4.6578"
"1903"	"4.3635"	"0.8827"	"0.0017"	"0.4467"	"0.0933"	"0"	"0"	"0"	"0"	"0.0001"	"0.0011"	"5.736"
"1904"	"7.8368"	"0.0797"	"0.0008"	"0"	"0"	"0"	"0.0023"	"0"	"0"	"0.0001"	"0"	"3.0831"
"1905"	"9.5307"	"3.9462"	"0.012"	"0.448"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3.0387"
"1906"	"8.2109"	"2.9479"	"0.0044"	"0.2607"	"0"	"0.02"	"0"	"0"	"0"	"0"	"0"	"0.1954"
"1907"	"0"	"2.5599"	"0.0035"	"0.4523"	"0.2833"	"0.0003"	"0"	"0.0179"	"0"	"0"	"0"	"5.0664"
"1908"	"4.2505"	"0.0063"	"0.0007"	"0"	"0.013"	"0"	"0.0627"	"0.2746"	"0.1063"	"0.1409"	"0.0008"	"5.1511"
"1909"	"7.5088"	"2.0723"	"0.0003"	"0.4032"	"0.0952"	"0.0024"	"0.1318"	"0.0582"	"0.3607"	"0.0067"	"0"	"5.9877"
"1910"	"6.4106"	"0.4605"	"0.0006"	"0.4016"	"0"	"0"	"0.0892"	"0.1046"	"0"	"0.1443"	"0.001"	"4.9799"
"1911"	"3.4001"	"0.0677"	"0.0044"	"0.2184"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0081"	"4.8531"
"1912"	"3.4572"	"0.707"	"0.0009"	"0.1077"	"0"	"0"	"0"	"0.016"	"0.0129"	"0"	"0.0015"	"4.7613"
"1913"	"1.8689"	"1.1778"	"0.0044"	"0"	"0.1699"	"0.17"	"0.0754"	"0"	"0"	"0"	"0.0005"	"4.55"
"1914"	"1.0945"	"2.4132"	"0.0013"	"0.1997"	"0"	"0.014"	"0.1017"	"0"	"0"	"0.3542"	"0"	"6.0798"
"1915"	"4.8495"	"2.4072"	"0"	"0.1146"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0002"	"2.9047"
"1916"	"1.9237"	"1.8502"	"0"	"0"	"0.1844"	"0.0419"	"0.0017"	"0.0217"	"0.0373"	"0.1439"	"0.0019"	"5.3033"
"1917"	"3.9811"	"0"	"0.0004"	"0.5756"	"0.4212"	"0.0999"	"0.0853"	"0.1769"	"0.4333"	"0.476"	"0.0039"	"3.6945"
"1918"	"6.6004"	"0.3089"	"0.0009"	"0.533"	"0"	"0.0233"	"0"	"0"	"0"	"0"	"0.0003"	"6.0011"
"1919"	"6.3025"	"1.6932"	"0.0001"	"0.3234"	"0.0647"	"0"	"0"	"0.0294"	"0.0077"	"0.0006"	"0.0013"	"5.8631"
"1920"	"4.2089"	"1.5095"	"0.0005"	"0.2962"	"0.4138"	"0.2594"	"0.0001"	"0"	"0"	"0"	"0"	"3.3878"
"1921"	"3.0531"	"0.0013"	"0"	"0"	"0"	"0"	"0"	"0.0074"	"0"	"0.0968"	"0"	"0.0033"
"1922"	"6.0939"	"0.0006"	"0"	"0"	"0.0102"	"0"	"0"	"0"	"0.0799"	"0.1662"	"0.0005"	"3.4377"
"1923"	"4.6731"	"1.6166"	"0"	"0"	"0.1638"	"0"	"0.0038"	"0.1683"	"0"	"0.1311"	"0.0011"	"4.5994"
"1924"	"6.7079"	"1.0383"	"0"	"0"	"0.4103"	"0"	"0"	"0"	"0.3577"	"0.0026"	"0.0007"	"2.6313"
