
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"21.468"	"25.864"	"33.031"	"39.43"	"42.286"	"39.733"	"37.924"	"36.662"	"36.388"	"37.46"	"29.754"	"24.831"
"1942"	"21.221"	"24.92"	"31.779"	"38.395"	"41.04"	"41.896"	"36.719"	"34.657"	"34.482"	"34.623"	"30.488"	"22.507"
"1943"	"21.134"	"24.507"	"31.016"	"35.178"	"40.576"	"40.947"	"37.207"	"35.093"	"36.897"	"35.145"	"29.905"	"25.351"
"1944"	"21.246"	"23.646"	"28.958"	"36.137"	"41.598"	"41.495"	"37.393"	"35.425"	"35.606"	"33.856"	"29.865"	"23.755"
"1945"	"19.817"	"23.497"	"30.69"	"34.672"	"39.862"	"40.459"	"36.384"	"35.815"	"35.807"	"34.708"	"29.259"	"22.409"
"1946"	"22.54"	"26.53"	"29.668"	"39.735"	"41.722"	"42.026"	"37.423"	"35.955"	"36.562"	"36.124"	"28.671"	"22.109"
"1947"	"21.398"	"24.695"	"31.624"	"38.345"	"42.462"	"43.451"	"39.412"	"37.165"	"35.094"	"34.169"	"30.942"	"23.815"
"1948"	"22.485"	"24.242"	"29.804"	"38.285"	"42.111"	"42.239"	"37.57"	"35.509"	"37.091"	"35.981"	"27.623"	"23.463"
"1949"	"23.504"	"24.356"	"30.936"	"38.687"	"43.774"	"41.086"	"36.702"	"35.812"	"38.443"	"34.296"	"27.297"	"23.108"
"1950"	"23.044"	"21.756"	"28.871"	"35.33"	"42.072"	"42.092"	"36.94"	"34.995"	"35.011"	"34.249"	"27.842"	"21.459"
"1951"	"21.396"	"23.642"	"30.094"	"34.361"	"40.619"	"41.328"	"39.371"	"36.344"	"37.313"	"38.032"	"30.606"	"24.64"
"1952"	"22.776"	"26.368"	"30.714"	"38.954"	"42.142"	"41.14"	"37.74"	"35.313"	"36.813"	"35.862"	"29.015"	"23.286"
"1953"	"21.942"	"26.984"	"33.86"	"37.592"	"42.166"	"41.929"	"37.49"	"35.405"	"36.241"	"35.081"	"29.121"	"26.695"
"1954"	"21.399"	"25.561"	"30.311"	"37.284"	"42.775"	"42.195"	"37.7"	"37.064"	"36.86"	"33.714"	"29.435"	"23.89"
"1955"	"21.753"	"25.659"	"32.314"	"34.874"	"39.05"	"42.187"	"38.33"	"35.761"	"35.62"	"33.804"	"28.619"	"24.494"
"1956"	"21.704"	"25.156"	"30.499"	"37.259"	"43.788"	"41.364"	"36.415"	"34.829"	"37.205"	"33.24"	"28.226"	"24.16"
"1957"	"21.283"	"23.176"	"30.13"	"35.021"	"38.765"	"40.92"	"38.047"	"35.603"	"35.349"	"35.252"	"29.772"	"23.651"
"1958"	"23.737"	"25.093"	"31.968"	"39.7"	"41.021"	"42.505"	"37.497"	"37.065"	"35.108"	"34.89"	"29.792"	"24.984"
"1959"	"21.539"	"23.508"	"31.717"	"37.352"	"40.678"	"42.326"	"37.53"	"35.582"	"35.735"	"35.672"	"29.545"	"24.06"
"1960"	"21.516"	"27.365"	"29.749"	"35.512"	"41.394"	"42.157"	"37.62"	"36.347"	"37.091"	"34.967"	"28.241"	"23.365"
"1961"	"22.665"	"22.479"	"31.094"	"35.641"	"40.634"	"41.219"	"36.271"	"35.737"	"36.145"	"33.918"	"27.034"	"21.808"
"1962"	"20.689"	"25.02"	"30.853"	"37.7"	"41.008"	"41.352"	"37.824"	"36.515"	"34.636"	"34.661"	"28.089"	"22.472"
"1963"	"21.932"	"26.832"	"30.197"	"36.009"	"39.633"	"41.842"	"39.183"	"36.101"	"35.845"	"36.272"	"29.952"	"24.104"
"1964"	"19.565"	"23.51"	"31.618"	"37.233"	"39.255"	"41.247"	"35.875"	"35.945"	"35.827"	"34.137"	"27.765"	"22.608"
"1965"	"24.049"	"24.842"	"30.135"	"34.079"	"39.442"	"41.711"	"37.043"	"35.535"	"36.314"	"35.902"	"30.569"	"22.255"
"1966"	"23.381"	"26.942"	"29.994"	"36.149"	"41.027"	"40.981"	"38.678"	"35.945"	"35.323"	"35.325"	"28.704"	"23.174"
"1967"	"20.645"	"27.29"	"29.882"	"35.671"	"40.185"	"42.022"	"37.834"	"35.44"	"36.097"	"34.252"	"29.631"	"23.764"
"1968"	"21.298"	"22.753"	"30.926"	"36.69"	"39.965"	"42.293"	"37.984"	"36.764"	"38.528"	"34.893"	"29.865"	"23.7"
"1969"	"22.206"	"25.001"	"33.939"	"37.106"	"39.901"	"42.613"	"38.21"	"37.118"	"36.797"	"36.569"	"30.491"	"25.031"
"1970"	"22.969"	"24.911"	"30.503"	"38.543"	"43.12"	"40.73"	"38.523"	"36.1"	"36.222"	"36.934"	"29.151"	"24.319"
"1971"	"21.459"	"25.502"	"30.672"	"38.478"	"39.958"	"39.851"	"36.221"	"34.888"	"35.761"	"35.153"	"29.017"	"25.877"
"1972"	"22.405"	"22.021"	"31.502"	"35.878"	"40.75"	"40.967"	"38.27"	"35.194"	"35.28"	"33.413"	"29.505"	"23.487"
"1973"	"20.933"	"26.369"	"30.21"	"38.814"	"41.984"	"42.373"	"37.713"	"34.603"	"36.142"	"33.994"	"28.881"	"22.288"
