
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"23.35"	"27.969"	"34.055"	"38.669"	"40.755"	"38.475"	"34.186"	"32.341"	"33.878"	"36.869"	"30.213"	"26.645"
"1942"	"23.148"	"27.469"	"33.433"	"38.887"	"40.364"	"39.989"	"32.463"	"30.5"	"32.152"	"33.974"	"29.692"	"23.943"
"1943"	"23.915"	"26.664"	"33.224"	"36.236"	"41.002"	"38.228"	"32.902"	"30.255"	"32.45"	"33.619"	"29.435"	"26.377"
"1944"	"23.641"	"26.438"	"31.315"	"36.365"	"40.569"	"37.976"	"32.636"	"30.628"	"32.616"	"32.838"	"29.493"	"26.036"
"1945"	"21.637"	"25.87"	"32.862"	"35.995"	"39.383"	"38.417"	"32.21"	"31.267"	"32.061"	"33.113"	"28.677"	"23.487"
"1946"	"24.462"	"28.366"	"31.553"	"39.467"	"40.153"	"38.511"	"33.198"	"30.287"	"31.812"	"34.479"	"28.259"	"24.887"
"1947"	"22.908"	"26.641"	"32.969"	"37.599"	"40.886"	"39.587"	"34.987"	"31.933"	"31.642"	"32.396"	"30.097"	"25.501"
"1948"	"23.638"	"25.869"	"31.986"	"38.032"	"41.709"	"39.551"	"33.935"	"30.786"	"32.826"	"34.971"	"28.753"	"25.703"
"1949"	"26.048"	"27.135"	"32.837"	"38.729"	"42.098"	"38.258"	"33.191"	"31.514"	"34.4"	"33.977"	"28.22"	"24.557"
"1950"	"25.131"	"24.425"	"31.487"	"36.04"	"40.455"	"38.839"	"32.646"	"30.567"	"32.166"	"33.302"	"27.71"	"23.188"
"1951"	"23.187"	"25.765"	"31.471"	"35.124"	"39.47"	"37.517"	"35.211"	"31.22"	"34.6"	"37.019"	"30.655"	"25.433"
"1952"	"25.063"	"28.169"	"31.976"	"38.259"	"41.3"	"38.156"	"33.037"	"30.479"	"33.047"	"34.522"	"29.249"	"25.361"
"1953"	"23.445"	"28.966"	"34.645"	"36.972"	"39.873"	"38.845"	"34.049"	"30.962"	"32.838"	"33.782"	"29.358"	"27.633"
"1954"	"23.509"	"27.634"	"32.411"	"37.46"	"41.128"	"39.327"	"33.807"	"32.119"	"32.684"	"32.099"	"29.617"	"25.156"
"1955"	"24.057"	"27.131"	"34.308"	"35.006"	"39.328"	"38.83"	"34.319"	"31.161"	"31.96"	"32.268"	"27.703"	"25.299"
