
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"22.444"	"27.626"	"34.18"	"39.789"	"42.687"	"40.632"	"37.846"	"37.235"	"36.956"	"38.252"	"30.647"	"25.654"
"1942"	"22.523"	"26.59"	"33.01"	"39.634"	"41.46"	"42.34"	"37.49"	"35.725"	"35.613"	"35.729"	"31.102"	"23.495"
"1943"	"21.998"	"26.112"	"32.631"	"36.358"	"41.52"	"41.175"	"37.738"	"35.283"	"37.021"	"35.698"	"30.306"	"26.518"
"1944"	"22.78"	"25.388"	"30.794"	"37.456"	"41.884"	"41.408"	"37.877"	"34.896"	"35.98"	"34.474"	"30.857"	"24.713"
"1945"	"21.009"	"24.965"	"31.94"	"36.058"	"41.086"	"40.971"	"36.809"	"36.268"	"36.444"	"35.446"	"29.984"	"23.204"
"1946"	"23.36"	"27.356"	"31.082"	"40.954"	"42.329"	"42.793"	"38.326"	"36.029"	"36.223"	"36.94"	"29.023"	"23.003"
"1947"	"22.115"	"26.181"	"32.924"	"38.591"	"42.789"	"42.471"	"39.646"	"37.113"	"36.044"	"34.592"	"31.717"	"24.846"
"1948"	"23.317"	"25.438"	"31.39"	"38.448"	"43.085"	"41.796"	"38.529"	"35.876"	"37.52"	"36.918"	"28.679"	"24.883"
"1949"	"24.109"	"25.558"	"32.004"	"39.244"	"43.879"	"40.683"	"37.442"	"35.409"	"38.663"	"34.833"	"28.227"	"23.977"
"1950"	"23.585"	"22.86"	"30.351"	"35.964"	"42.092"	"41.341"	"36.967"	"34.881"	"35.916"	"35.107"	"28.457"	"22.332"
"1951"	"22.203"	"24.817"	"30.895"	"35.319"	"41.056"	"41.122"	"39.387"	"36.246"	"37.649"	"38.719"	"31.298"	"25.847"
"1952"	"23.658"	"27.323"	"31.661"	"39.358"	"42.422"	"41.61"	"37.844"	"35.7"	"36.383"	"36.127"	"29.73"	"24.321"
"1953"	"22.945"	"28.199"	"34.624"	"38.184"	"41.605"	"41.863"	"38.346"	"35.368"	"36.218"	"35.32"	"29.866"	"27.522"
"1954"	"22.516"	"26.672"	"31.976"	"37.926"	"42.822"	"42.221"	"38.279"	"36.973"	"37.183"	"34.523"	"30.482"	"24.901"
"1955"	"22.986"	"27.442"	"33.611"	"35.693"	"40.064"	"41.779"	"38.453"	"35.928"	"36.152"	"34.628"	"29.015"	"25.48"
"1956"	"22.731"	"26.374"	"31.634"	"37.796"	"43.582"	"41.199"	"36.019"	"34.587"	"36.907"	"34.016"	"28.848"	"25.126"
"1957"	"22.299"	"24.596"	"31.039"	"35.783"	"38.923"	"40.997"	"38.291"	"36.071"	"36.209"	"35.678"	"30.813"	"24.498"
"1958"	"25.15"	"26.725"	"32.974"	"40.083"	"41.322"	"42.62"	"38.051"	"38.064"	"35.224"	"35.637"	"30.145"	"26.047"
"1959"	"22.659"	"25.225"	"33.575"	"38.076"	"41.082"	"42.177"	"37.453"	"35.028"	"35.773"	"37.116"	"30.149"	"24.901"
"1960"	"22.962"	"28.592"	"30.741"	"35.798"	"40.726"	"41.668"	"37.561"	"36.488"	"37.863"	"35.867"	"29.397"	"24.915"
"1961"	"23.397"	"24.019"	"32.809"	"36.226"	"41.124"	"40.541"	"36.519"	"36.432"	"36.062"	"34.941"	"28.705"	"23.36"
"1962"	"22.244"	"26.689"	"32.346"	"37.975"	"41.402"	"41.192"	"37.996"	"36.743"	"35.675"	"33.846"	"29.029"	"24.194"
"1963"	"23.668"	"28.396"	"31.703"	"37.17"	"40.11"	"41.964"	"39.745"	"37.177"	"36.778"	"37.117"	"31.369"	"25.58"
"1964"	"20.578"	"25.428"	"34.094"	"38.849"	"40.692"	"40.488"	"37.046"	"36.249"	"36.606"	"35.025"	"29"	"23.855"
"1965"	"25.638"	"26.615"	"31.268"	"35.003"	"39.883"	"41.238"	"37.356"	"35.909"	"36.667"	"37.064"	"32.091"	"23.693"
"1966"	"25.146"	"28.739"	"31.168"	"36.492"	"40.962"	"41.109"	"38.543"	"35.964"	"35.598"	"36.228"	"29.682"	"23.693"
"1967"	"21.248"	"28.295"	"30.717"	"36.306"	"40.438"	"41.287"	"38.162"	"35.459"	"36.01"	"34.873"	"31.04"	"24.901"
"1968"	"22.089"	"23.614"	"31.969"	"37.549"	"39.717"	"41.961"	"38.678"	"36.901"	"37.794"	"35.98"	"30.493"	"24.679"
"1969"	"23.148"	"25.771"	"34.792"	"37.744"	"40.423"	"42.3"	"38.622"	"36.85"	"37.531"	"37.138"	"31.622"	"26.31"
