
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1940"	"2.6343"	"0.3589"	"1.2724"	"0.676"	"0"	"0.0059"	"0"	"0.0352"	"0.0014"	"0"	"0"	"4.379"
"1941"	"7.3037"	"0"	"0"	"0"	"0"	"0.06"	"0"	"0"	"0"	"0"	"0"	"1.6966"
"1942"	"7.6301"	"0.1524"	"0"	"0"	"0.0007"	"0"	"0.0536"	"0.0716"	"0.1368"	"0.0724"	"0"	"7.521"
"1943"	"8.2556"	"0.9682"	"0"	"0.6673"	"0.057"	"0.0197"	"0.0758"	"0.1776"	"0.0049"	"0.202"	"0.256"	"0.2558"
"1944"	"6.812"	"2.3337"	"0.9015"	"0.2999"	"0"	"0"	"0.0887"	"0.2605"	"0.1411"	"0.6149"	"0.0036"	"2.9526"
"1945"	"10.5716"	"2.6087"	"0.13"	"0.6759"	"0.196"	"0.0486"	"0.0996"	"0.0014"	"0.0279"	"0.2577"	"0.5631"	"8.0877"
"1946"	"5.3491"	"0"	"0.6161"	"0"	"0.0022"	"0"	"0"	"0.1404"	"0.0361"	"0"	"1.2761"	"8.9356"
"1947"	"7.335"	"0.5461"	"0"	"0"	"0"	"0"	"0"	"0"	"0.1029"	"0.7232"	"0"	"4.1126"
"1948"	"5.4058"	"2.4301"	"0.3246"	"0"	"0"	"0.0002"	"0"	"0.0476"	"0"	"0"	"1.4832"	"3.7234"
"1949"	"3.4658"	"1.6983"	"0.0882"	"0"	"0"	"0.0621"	"0.0006"	"0.0096"	"0"	"0.493"	"1.9986"	"6.4804"
"1950"	"4.8885"	"5.4929"	"0.8927"	"0.7972"	"0"	"0.0173"	"0.1401"	"0.1546"	"0.1902"	"0.4649"	"1.3705"	"9.6025"
"1951"	"7.8334"	"2.8628"	"0.7689"	"0.9849"	"0.0839"	"0.0193"	"0"	"0.0892"	"0"	"0"	"0"	"2.0119"
"1952"	"3.2032"	"0"	"0.0868"	"0"	"0"	"0"	"0.0309"	"0.1458"	"0.0341"	"0.1095"	"0.4916"	"6.36"
"1953"	"7.282"	"0"	"0"	"0.0048"	"0.0442"	"0"	"0"	"0.012"	"0.0258"	"0.2268"	"0.268"	"0"
"1954"	"6.9173"	"0.6092"	"0.1314"	"0.0202"	"0"	"0"	"0"	"0"	"0"	"1.132"	"0.029"	"4.643"
"1955"	"5.9663"	"0.3233"	"0"	"0.9272"	"0.1823"	"0"	"0"	"0.0096"	"0.0593"	"0.5908"	"1.1869"	"2.7839"
"1956"	"5.9413"	"0.369"	"0.0945"	"0.0979"	"0"	"0.0494"	"0.3448"	"0.3182"	"0"	"0.8964"	"1.5706"	"3.7269"
"1957"	"7.6305"	"3.5425"	"0.6733"	"0.8231"	"0.4917"	"0.0519"	"0"	"0.0015"	"0.0707"	"0.3081"	"0.0142"	"4.0662"
"1958"	"0.4339"	"0.2719"	"0"	"0"	"0"	"0"	"0.0065"	"0"	"0.3092"	"0.2429"	"0.0179"	"0.9232"
"1959"	"6.6846"	"2.3931"	"0"	"0.0013"	"0.0354"	"0"	"0.0648"	"0.1624"	"0.2682"	"0"	"0.1214"	"3.4222"
"1960"	"6.7988"	"0"	"0.8789"	"0.6146"	"0.0618"	"0"	"0.0006"	"0"	"0"	"0.0464"	"0.8018"	"3.7381"
"1961"	"5.3838"	"3.1939"	"0"	"0.6222"	"0.016"	"0.2609"	"0.1039"	"0"	"0.0264"	"0.2418"	"1.2634"	"8.3517"
"1962"	"8.55"	"0.2203"	"0.2737"	"0.0001"	"0.0012"	"0.08"	"0.006"	"0.0044"	"0.1544"	"0.7179"	"1.1254"	"5.7525"
"1963"	"7.3008"	"0"	"0.0866"	"0.1569"	"0.2571"	"0"	"0"	"0"	"0.0232"	"0"	"0"	"3.3685"
"1964"	"10.039"	"1.8534"	"0"	"0"	"0.1742"	"0.2884"	"0.0485"	"0"	"0"	"0.4951"	"1.7035"	"6.1728"
"1965"	"0"	"0"	"0.3422"	"0.9792"	"0.4414"	"0"	"0.005"	"0.0434"	"0.0416"	"0"	"0"	"7.7274"
"1966"	"3.5137"	"0"	"0.539"	"0.4615"	"0.0432"	"0.0689"	"0"	"0.0564"	"0.2362"	"0"	"1.3575"	"8.0496"
"1967"	"10.7474"	"0"	"0.9555"	"0.5599"	"0.298"	"0"	"0"	"0.1167"	"0.3069"	"0.6113"	"0"	"4.1205"
"1968"	"9.295"	"4.3108"	"0.2022"	"0.1741"	"0.4061"	"0"	"0"	"0"	"0.0206"	"0.1349"	"0.1445"	"2.8552"
"1969"	"5.7656"	"0.4687"	"0"	"0.0276"	"0.2101"	"0"	"0"	"0"	"0"	"0"	"0"	"3.6471"
"1970"	"3.6062"	"1.5885"	"0.2734"	"0"	"0"	"0.0513"	"0.0008"	"0.004"	"0.1087"	"0"	"1.1777"	"4.4984"
"1971"	"7.6075"	"0.8924"	"0.2573"	"0"	"0.1325"	"0.1658"	"0.1452"	"0.2084"	"0.0691"	"0.346"	"0.3416"	"3.044"
"1972"	"5.2471"	"5.4141"	"0"	"0.4311"	"0.0024"	"0"	"0.0055"	"0.0538"	"0.1092"	"0.2524"	"0"	"2.4275"
"1973"	"6.6036"	"0"	"0"	"0"	"0"	"0.0928"	"0.0391"	"0.0959"	"0.0049"	"0.5937"	"1.1761"	"8.2819"
"1974"	"6.4667"	"4.2104"	"0"	"0"	"0.0165"	"0.3988"	"0"	"0"	"0"	"0.6424"	"1.1392"	"7.2572"
"1975"	"8.6547"	"3.4635"	"0.8849"	"0.0073"	"0"	"0.4445"	"0.1741"	"0.1293"	"0.4529"	"0.3649"	"1.5569"	"1.6852"
"1976"	"4.0386"	"1.3003"	"0.5142"	"0.5716"	"0.004"	"0.2657"	"0.0251"	"0.4229"	"0.5883"	"0"	"0.0414"	"4.2887"
"1977"	"6.0776"	"0.5618"	"0"	"0.4505"	"0.1636"	"0.4191"	"0.2559"	"0.0363"	"0.4501"	"0"	"0"	"0.2361"
"1978"	"6.8647"	"2.6121"	"1.0169"	"0.0055"	"0"	"0.0617"	"0.3938"	"0.0537"	"0.2102"	"0.1583"	"0"	"2.4336"
"1979"	"5.3647"	"2.3868"	"1.3065"	"0.002"	"0.5362"	"0"	"0.0372"	"0.0975"	"0.181"	"0.1367"	"0.0001"	"1.468"
"1980"	"5.6686"	"0"	"0.5835"	"0"	"0"	"0.0091"	"0.0483"	"0"	"0"	"0"	"0.3583"	"4.3642"
"1981"	"3.2361"	"0.0198"	"0.5272"	"0"	"0.0673"	"0"	"0.1295"	"0.0546"	"0"	"0.1016"	"1.3426"	"4.2981"
"1982"	"5.0791"	"4.0262"	"1.503"	"0.5797"	"0.586"	"0"	"0"	"0"	"0"	"0"	"0.1309"	"3.6765"
"1983"	"6.5467"	"3.2324"	"0.9582"	"1.1285"	"0.2849"	"0.0014"	"0.0002"	"0.0239"	"0.0001"	"0.5068"	"1.433"	"4.3707"
"1984"	"8.4716"	"4.5639"	"0"	"0"	"0"	"0"	"0.0162"	"0.1892"	"0.5381"	"0.9535"	"0.6352"	"3.6029"
"1985"	"5.482"	"0.4564"	"0"	"0.2067"	"0"	"0.117"	"0.1084"	"0.0499"	"0.003"	"0.7091"	"0"	"1.9562"
"1986"	"6.8563"	"3.1409"	"0.1607"	"0.0214"	"0.0654"	"0"	"0.0369"	"0.1872"	"0.0029"	"0.001"	"0"	"7.5245"
"1987"	"4.9823"	"0"	"0"	"0"	"0.6154"	"0"	"0"	"0"	"0"	"0"	"0.0596"	"4.8916"
"1988"	"1.2834"	"0"	"0.1484"	"0"	"0"	"0"	"0.0414"	"0.0054"	"0"	"0.0827"	"0.3134"	"1.8344"
"1989"	"7.83"	"2.2637"	"0.5447"	"0.7707"	"0"	"0.1272"	"0.0569"	"0.1143"	"0"	"0.0762"	"0"	"3.7129"
"1990"	"0"	"1.4183"	"1.1221"	"0.0095"	"0"	"0"	"0.039"	"0.0726"	"0.0321"	"0.3786"	"0.4022"	"3.9495"
"1991"	"3.567"	"1.3667"	"0.0117"	"0.2888"	"0"	"0"	"0"	"0"	"0.068"	"0.4724"	"0.1186"	"1.7651"
"1992"	"3.8115"	"2.0537"	"0.7754"	"0.4775"	"0.0255"	"0"	"0.0424"	"0.1853"	"0.4447"	"0.1227"	"0.4451"	"0.1398"
"1993"	"4.1424"	"0"	"0.9569"	"0.0413"	"0"	"0"	"0.1326"	"0"	"0"	"0"	"0"	"0.6043"
"1994"	"1.7041"	"1.3492"	"0"	"0.3924"	"0"	"0"	"0.2243"	"0.2429"	"0.4786"	"0.6805"	"0"	"2.4498"
"1995"	"6.0124"	"0.0049"	"0.8132"	"0.3465"	"0"	"0"	"0.0133"	"0.0806"	"0"	"0"	"0.26"	"2.0448"
"1996"	"5.1917"	"0.1217"	"0"	"0.0019"	"0.3012"	"0.4703"	"0.0019"	"0.1894"	"0"	"0.0061"	"0.6743"	"4.9831"
"1997"	"6.5139"	"0.2994"	"0.5153"	"0.8615"	"0.6066"	"0.5098"	"0"	"0.1012"	"0.0034"	"1.2808"	"1.0406"	"8.5786"
"1998"	"5.3304"	"0.6969"	"1.1179"	"0"	"0"	"0.0136"	"0.001"	"0"	"0"	"0.0016"	"0.0599"	"3.2037"
"1999"	"6.9083"	"0.2124"	"0"	"0"	"0"	"0.295"	"0.0001"	"0.1163"	"0"	"0"	"0"	"3.0071"
"2000"	"5.1574"	"1.6953"	"0.1393"	"0"	"0"	"0.0429"	"0.0498"	"0.0088"	"0"	"0"	"0"	"2.0837"
"2001"	"6.5321"	"0.0575"	"0"	"0.0134"	"0"	"0.3105"	"0.2653"	"0.0847"	"0"	"0"	"0"	"1.4554"
"2002"	"4.0377"	"1.4696"	"0.012"	"0"	"0"	"0"	"0.0003"	"0"	"0.0013"	"0"	"0"	"1.1477"
