
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"3.492"	"9.432"	"0.127"	"10.277"	"22.249"	"44.222"	"241.056"	"63.271"	"119.848"	"0.001"	"0.012"	"3.328"
"1943"	"0.99"	"0"	"0.247"	"30.037"	"0.696"	"11.485"	"142.745"	"21.99"	"22.369"	"0.031"	"0"	"0.049"
"1944"	"8.893"	"10.229"	"20.09"	"5.863"	"4.244"	"9.543"	"83.55"	"189.328"	"4.669"	"0.752"	"0"	"0.091"
"1945"	"9.373"	"0"	"0.525"	"45.543"	"26.909"	"41.22"	"111.952"	"53.085"	"129.832"	"0.075"	"0.012"	"0.052"
"1946"	"0.122"	"3.051"	"0.079"	"0.049"	"1.278"	"30.34"	"49.463"	"91.231"	"1.679"	"1.758"	"0.012"	"1.707"
"1947"	"0.68"	"2.702"	"0.237"	"0.005"	"1.103"	"1.072"	"6.796"	"88.11"	"61.531"	"8.46"	"0"	"0.107"
"1948"	"6.383"	"11.576"	"9.551"	"2.404"	"0.255"	"9.303"	"56.113"	"46.858"	"2.004"	"0.156"	"0.039"	"3.328"
"1949"	"8.474"	"7.221"	"2.008"	"0.005"	"0.45"	"28.588"	"146.351"	"81.433"	"28.73"	"0.862"	"0"	"0.469"
"1950"	"4.157"	"0.685"	"6.789"	"1.187"	"0.498"	"6.058"	"193.523"	"120.817"	"29.998"	"0"	"0"	"0"
"1951"	"0.171"	"0"	"1.057"	"7.14"	"5.913"	"13.757"	"27.428"	"89.977"	"0.7"	"0.017"	"9.45"	"0"
"1952"	"0.044"	"4.889"	"0.397"	"1.331"	"3.468"	"27.808"	"64.532"	"103.229"	"0.315"	"0"	"0"	"1.629"
"1953"	"8.597"	"0.112"	"0"	"0.87"	"2.129"	"6.435"	"34.448"	"134.606"	"11.94"	"0"	"0.052"	"0.39"
"1954"	"3.541"	"25.576"	"0.326"	"0.681"	"0.729"	"29.118"	"43.378"	"20.943"	"150.627"	"1.594"	"0.882"	"0"
"1955"	"3.126"	"1.334"	"4.864"	"3.099"	"10.258"	"34.838"	"2.937"	"197.889"	"25.484"	"0.452"	"0"	"0.584"
"1956"	"6.071"	"0.004"	"17.546"	"2.598"	"0.096"	"22.165"	"110.67"	"96.714"	"1.641"	"13.635"	"0.001"	"5.38"
"1957"	"14.319"	"0"	"2.402"	"0.953"	"20.741"	"28.298"	"44.976"	"60.893"	"5.396"	"0.159"	"2.041"	"1.709"
"1958"	"15.061"	"0.004"	"0.127"	"0.042"	"0.379"	"1.334"	"36.66"	"6.795"	"108.818"	"0.778"	"13.586"	"12.378"
"1959"	"1.974"	"3.657"	"3.247"	"4.359"	"6.887"	"26.959"	"173.811"	"101.862"	"141.491"	"0.125"	"4.914"	"0"
"1960"	"1.707"	"0"	"1.307"	"0.662"	"0.32"	"47.302"	"58.034"	"58.239"	"2.185"	"0.338"	"0"	"4.628"
"1961"	"6.051"	"15.741"	"0.09"	"15.669"	"11.434"	"58.406"	"78.048"	"78.917"	"89.74"	"0.395"	"7.355"	"1.551"
"1962"	"1.817"	"1.022"	"15.724"	"0.335"	"7.882"	"4.542"	"89.973"	"54.691"	"65.375"	"0"	"0.617"	"3.694"
"1963"	"0"	"0.601"	"1.93"	"0.524"	"6.121"	"1.344"	"30.48"	"63.987"	"5.733"	"1.115"	"1.308"	"0.358"
"1964"	"1.242"	"0.052"	"3.349"	"0.3"	"17.144"	"26.012"	"92.996"	"132.64"	"3.396"	"0.332"	"0.005"	"2.178"
"1965"	"3.016"	"1.553"	"2.818"	"5.838"	"2.067"	"8.546"	"118.974"	"20.232"	"1.328"	"1.298"	"1.16"	"0.005"
"1966"	"1.596"	"23.28"	"0.134"	"1.799"	"35.418"	"24.384"	"47.202"	"95.624"	"38.357"	"9.631"	"4.227"	"0"
"1967"	"0"	"0.167"	"47.049"	"4.899"	"1.134"	"15.276"	"38.397"	"103.123"	"56.027"	"10.828"	"11.741"	"6.922"
"1968"	"3.967"	"5.253"	"1.156"	"0.027"	"6.422"	"0.498"	"31.836"	"15.398"	"0.315"	"0.109"	"0"	"0.254"
"1969"	"0.884"	"1.092"	"1.109"	"18.751"	"1.603"	"1.824"	"60.962"	"29.897"	"7.495"	"4.287"	"0"	"0"
"1970"	"6.104"	"30.14"	"5.5"	"15.924"	"2.983"	"20.631"	"21.094"	"83.109"	"89.882"	"0.005"	"0"	"0"
"1971"	"1.617"	"2.477"	"0.041"	"20.671"	"40.156"	"67.682"	"36.53"	"82.298"	"14.885"	"3.361"	"0"	"0.12"
"1972"	"6.137"	"0.706"	"0.027"	"24.776"	"1.107"	"62.123"	"32.963"	"111.666"	"11.957"	"0.837"	"0.082"	"1.731"
"1973"	"0.278"	"0.334"	"0.038"	"0.001"	"11.234"	"6.083"	"75.823"	"120.641"	"9.736"	"0.157"	"0"	"1.666"
"1974"	"0.036"	"0.109"	"0.726"	"24.79"	"29.821"	"35.351"	"177.299"	"3.963"	"7.739"	"1.407"	"0"	"7.234"
"1975"	"3.65"	"1.053"	"4.242"	"0.738"	"2.089"	"42.939"	"102.501"	"110.322"	"76.279"	"2.74"	"0"	"2.385"
"1976"	"5.481"	"4.344"	"0.731"	"19.991"	"2.906"	"41.617"	"72.745"	"108.965"	"108.849"	"1.236"	"1.837"	"0"
"1977"	"7.835"	"0.319"	"0"	"11.266"	"13.394"	"107.714"	"174.737"	"34.438"	"130.379"	"0.248"	"4.146"	"0.164"
"1978"	"0.644"	"5.848"	"5.438"	"26.356"	"0.096"	"29.801"	"230.765"	"54.409"	"25.726"	"0.481"	"2.589"	"0"
"1979"	"5.765"	"25.222"	"6.797"	"3.1"	"19.277"	"10.71"	"47.362"	"45.143"	"31.77"	"9.357"	"3.689"	"4.293"
"1980"	"0.665"	"0.169"	"11"	"0.089"	"5.017"	"19.491"	"80.497"	"17.398"	"18.676"	"2.011"	"11.763"	"7.195"
"1981"	"1.404"	"1.806"	"21.869"	"0.033"	"19.93"	"16.419"	"166.92"	"35.763"	"21.238"	"0.169"	"16.433"	"0.094"
"1982"	"10.165"	"2.561"	"25.546"	"24.414"	"62.894"	"24.575"	"247.32"	"119.808"	"0.315"	"9.399"	"0.824"	"5.362"
"1983"	"2.855"	"2.036"	"6.473"	"23.929"	"49.529"	"38.263"	"153.279"	"170.34"	"24.503"	"7.237"	"0"	"0.213"
"1984"	"0"	"2.931"	"0.807"	"8.309"	"0.103"	"1.87"	"29.503"	"64.921"	"36.682"	"0"	"0"	"0.3"
"1985"	"0.579"	"0"	"0.249"	"18.99"	"17.071"	"21.344"	"71.203"	"73.604"	"1.951"	"1.218"	"0.001"	"2.094"
"1986"	"1.572"	"10.28"	"2.214"	"1.29"	"16.902"	"57.005"	"121.314"	"65.412"	"6.81"	"0.286"	"0"	"0.903"
"1987"	"7.353"	"12.783"	"18.813"	"0.17"	"19.667"	"13.639"	"8.509"	"23.564"	"0.375"	"4.82"	"0"	"0.394"
"1988"	"1.073"	"0.229"	"22.931"	"2.259"	"0.172"	"32.251"	"65.188"	"61.612"	"37.019"	"12.429"	"0"	"0.084"
"1989"	"16.146"	"0.031"	"1.974"	"0.068"	"0.177"	"10.079"	"101.003"	"103.878"	"12.616"	"0"	"0.272"	"0.583"
"1990"	"0.313"	"17.383"	"0.524"	"3.213"	"45.726"	"8.047"	"43.074"	"70.75"	"22.05"	"0.256"	"1.123"	"1.494"
"1991"	"0.002"	"3.343"	"0.122"	"0.971"	"14.397"	"20.555"	"46.757"	"3.512"	"40.204"	"0.315"	"0.021"	"8.302"
"1992"	"4.773"	"15.804"	"2.114"	"2.902"	"13.561"	"2.337"	"40.344"	"61.845"	"41.984"	"13.365"	"0.632"	"0.001"
"1993"	"0.706"	"2.111"	"2.079"	"1.146"	"3.607"	"30.891"	"126.073"	"17.928"	"20.846"	"5.132"	"0.442"	"0"
"1994"	"12.253"	"1.094"	"1.054"	"3.257"	"22.863"	"19.542"	"87.588"	"99.624"	"44.97"	"0"	"0"	"0.958"
"1995"	"10.617"	"16.644"	"0.869"	"16.175"	"0.999"	"17.264"	"193.15"	"59.643"	"17.158"	"8.736"	"0.04"	"0.277"
"1996"	"3.826"	"2.792"	"6.469"	"6.559"	"15.278"	"129.786"	"64.515"	"77.725"	"7.25"	"3.009"	"0"	"0"
"1997"	"4.747"	"1.698"	"4.602"	"7.815"	"21.131"	"82.689"	"38.652"	"96.041"	"9.057"	"16.769"	"2.571"	"3.452"
"1998"	"0.244"	"3.773"	"8.605"	"55.115"	"4.462"	"37.255"	"137.517"	"24.577"	"53.37"	"9.395"	"0.211"	"4.451"
"1999"	"11.55"	"5.643"	"0.298"	"0"	"37.884"	"10.102"	"62.596"	"35.763"	"10.085"	"2.649"	"0"	"0"
"2000"	"2.421"	"2.682"	"0.118"	"0.347"	"3.863"	"16.821"	"118.014"	"25.04"	"2.19"	"0"	"3.313"	"0.22"
"2001"	"0.073"	"0.612"	"0.978"	"16.336"	"32.382"	"65.07"	"51.868"	"32.333"	"33.768"	"3.292"	"0.101"	"0"
"2002"	"0.15"	"0.697"	"3.028"	"10.983"	"14.78"	"5.182"	"6.508"	"12.63"	"2.055"	"0"	"7.651"	"13.28"
