
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"15.696"	"19.86"	"25.916"	"30.52"	"32.977"	"31.741"	"28.354"	"27.212"	"28.157"	"28.836"	"21.903"	"18.709"
"1942"	"15.147"	"19.359"	"25.485"	"30.916"	"32.515"	"32.893"	"26.611"	"25.682"	"26.23"	"25.994"	"21.166"	"15.78"
"1943"	"16.017"	"18.846"	"25.041"	"28.559"	"33.158"	"30.961"	"27.192"	"25.603"	"26.337"	"25.527"	"21.269"	"18.049"
"1944"	"15.901"	"18.261"	"23.168"	"28.324"	"32.56"	"30.5"	"26.567"	"25.594"	"26.602"	"24.672"	"20.93"	"17.741"
"1945"	"14.002"	"18.081"	"24.787"	"28.031"	"31.461"	"31.292"	"26.513"	"26.344"	"25.941"	"24.963"	"20.166"	"15.424"
"1946"	"16.445"	"20.219"	"23.378"	"31.064"	"32.279"	"31.023"	"27.381"	"25.329"	"26.126"	"26.397"	"19.571"	"16.799"
"1947"	"15.011"	"18.526"	"24.803"	"29.44"	"33.119"	"32.303"	"28.597"	"27.141"	"25.543"	"24.484"	"21.497"	"17.472"
"1948"	"15.701"	"17.907"	"23.947"	"30.183"	"33.935"	"32.15"	"28.427"	"26.039"	"26.44"	"26.764"	"20.4"	"17.49"
"1949"	"18.328"	"19.154"	"24.77"	"30.9"	"34.225"	"31.234"	"27.882"	"26.938"	"27.83"	"26.236"	"19.97"	"16.525"
"1950"	"17.394"	"16.515"	"23.296"	"28.045"	"32.62"	"31.472"	"26.989"	"25.877"	"26.233"	"25.494"	"19.463"	"15.402"
"1951"	"15.342"	"17.984"	"23.736"	"27.416"	"32.046"	"30.447"	"29.489"	"26.701"	"29.148"	"29.231"	"22.619"	"17.368"
"1952"	"17.733"	"20.425"	"24.23"	"30.542"	"33.743"	"30.635"	"27.062"	"25.603"	"27.302"	"26.205"	"21.219"	"17.49"
"1953"	"15.897"	"21.089"	"26.493"	"29.462"	"32.398"	"31.792"	"28.614"	"26.422"	"27.137"	"25.936"	"21.31"	"19.625"
