
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1943"	"1.86"	"0"	"0"	"7.213"	"7.182"	"50.199"	"404.425"	"116.612"	"256.366"	"5.287"	"0.209"	"0"
"1944"	"13.349"	"1.58"	"35.769"	"1.213"	"0.578"	"45.025"	"313.752"	"380.384"	"82.935"	"13.245"	"0.209"	"0"
"1945"	"8.223"	"0"	"0"	"0.858"	"10.165"	"25.952"	"368.341"	"234.736"	"106.497"	"0.462"	"0.209"	"0"
"1946"	"0"	"1.645"	"0"	"0.581"	"5.891"	"102.455"	"142.052"	"235.377"	"40.433"	"0.234"	"44.008"	"1.967"
"1947"	"0.94"	"0.861"	"0"	"0.877"	"0.469"	"11.611"	"125.101"	"255.232"	"286.573"	"29.807"	"0.209"	"3.119"
"1948"	"13.941"	"3.219"	"0.619"	"1.651"	"8.076"	"57.458"	"342.987"	"160.5"	"48.998"	"1.792"	"19.043"	"0"
"1949"	"4.763"	"0.685"	"0"	"0"	"7.294"	"48.508"	"264.125"	"123.013"	"109.684"	"17.414"	"0.209"	"0"
"1950"	"0.776"	"0"	"3.559"	"0"	"3.748"	"14.249"	"273.505"	"64.654"	"176.732"	"1.162"	"0.531"	"2.022"
"1951"	"0.267"	"0"	"6.117"	"5.888"	"9.483"	"81.462"	"111.133"	"198.598"	"46.249"	"20.09"	"89.636"	"0"
"1952"	"0"	"1.639"	"1.143"	"0.949"	"2.518"	"44.98"	"312.259"	"205.324"	"28.761"	"0.487"	"0.209"	"3.141"
"1953"	"3.267"	"0"	"0"	"1.473"	"2.197"	"57.508"	"174.465"	"244.115"	"111.861"	"4.651"	"0.209"	"0"
"1954"	"6.958"	"2.617"	"3.576"	"0"	"0.619"	"20.747"	"220.118"	"153.342"	"306.745"	"28.754"	"30.047"	"0"
"1955"	"1.271"	"0"	"0.163"	"0.152"	"4.81"	"61.414"	"75.888"	"320.592"	"225.597"	"22.082"	"0.209"	"4.815"
"1956"	"8.937"	"0"	"14.726"	"3.337"	"1.839"	"75.302"	"423.832"	"152.586"	"46.937"	"51.202"	"15.886"	"1.385"
"1957"	"6.349"	"0"	"20.058"	"2.168"	"9.124"	"54.757"	"148.694"	"223.654"	"46.579"	"1.84"	"24.716"	"0.383"
"1958"	"0.148"	"0.135"	"1.143"	"0.743"	"12.952"	"36.653"	"211.832"	"141.107"	"321.944"	"14.873"	"123.804"	"5.214"
"1959"	"2.514"	"0.297"	"0.042"	"2.009"	"9.808"	"81.031"	"213.605"	"169.434"	"245.459"	"19.468"	"46.626"	"0"
"1960"	"4.386"	"0"	"1.147"	"0"	"8.723"	"100.443"	"142.283"	"128.678"	"31.27"	"14.041"	"0.209"	"0.635"
"1961"	"5.383"	"6.888"	"0"	"4.985"	"10.775"	"60.721"	"170.27"	"156.428"	"259.632"	"30.084"	"2.176"	"2.012"
"1962"	"0.907"	"0"	"25.305"	"3.844"	"6.472"	"22.544"	"262.555"	"87.662"	"156.397"	"0.033"	"19.324"	"7.595"
"1963"	"0.494"	"2.462"	"3.433"	"0.034"	"2.108"	"34.995"	"100.863"	"194.343"	"98.82"	"14.571"	"47.42"	"0.992"
"1964"	"0"	"0"	"0.042"	"0"	"14.291"	"63.945"	"224.756"	"277.997"	"79.665"	"8.131"	"0.209"	"5.214"
"1965"	"6.649"	"0.768"	"7.766"	"0.565"	"0.201"	"19.117"	"306.227"	"148.948"	"21.466"	"3.027"	"0.209"	"1.063"
"1966"	"0.033"	"0.041"	"0"	"0"	"21.83"	"47.56"	"218.584"	"242.197"	"117.785"	"0.033"	"37.717"	"1.166"
"1967"	"0"	"0"	"57.932"	"0.449"	"4.248"	"126.415"	"248.81"	"243.168"	"193.595"	"28.982"	"0.209"	"12.109"
"1968"	"1.016"	"3.235"	"17.004"	"0.501"	"2.531"	"7.523"	"198.754"	"180.347"	"28.77"	"2.817"	"0.209"	"0"
"1969"	"4.904"	"0.328"	"0.111"	"0"	"1.897"	"38.31"	"173.968"	"139.735"	"138.432"	"0.033"	"14.946"	"0"
"1970"	"5.603"	"1.456"	"3.535"	"6.753"	"18.788"	"152.386"	"96.233"	"375.616"	"189.002"	"0.082"	"0.209"	"0"
"1971"	"0.564"	"3.778"	"0.103"	"1.57"	"19.035"	"112.385"	"118.659"	"147"	"91.629"	"12.237"	"1.09"	"0"
"1972"	"0.06"	"0.524"	"0"	"1.421"	"4.17"	"67.964"	"64.361"	"327.931"	"60.503"	"0.033"	"15.111"	"0.482"
"1973"	"1.24"	"4.6"	"0"	"0"	"15.854"	"97.043"	"166.778"	"484.169"	"135.798"	"15.145"	"0.209"	"0"
"1974"	"0"	"2.204"	"0"	"8.945"	"44.969"	"102.168"	"236.514"	"136.191"	"56.203"	"37.129"	"0.209"	"4.815"
"1975"	"0.06"	"0.297"	"0.311"	"0"	"7.397"	"186.279"	"417.514"	"288.071"	"166.738"	"21.193"	"0.209"	"0"
"1976"	"3.974"	"4.437"	"0"	"1.991"	"0.149"	"50.698"	"185.153"	"228.136"	"253.897"	"0.033"	"32.653"	"1.209"
"1977"	"8.698"	"0.221"	"7.173"	"4.985"	"1.838"	"170.578"	"219.736"	"134.568"	"85.237"	"8.126"	"38.832"	"0"
"1978"	"4.814"	"9.391"	"13.724"	"5.564"	"0"	"95.708"	"251.285"	"234.655"	"41.214"	"4.346"	"77.155"	"1.896"
"1979"	"4.031"	"7.452"	"0.071"	"0"	"9.854"	"94.967"	"360.018"	"281.327"	"30.065"	"36.708"	"23.935"	"2.095"
"1980"	"0.518"	"0.416"	"2.091"	"0"	"3.171"	"111.162"	"152.316"	"118.627"	"51.617"	"1.109"	"5.35"	"11.571"
"1981"	"4.742"	"0"	"8.804"	"0"	"7.33"	"46.721"	"161.649"	"185.99"	"141.156"	"5.27"	"90.344"	"0.63"
