
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"23.293"	"27.533"	"33.699"	"37.887"	"39.746"	"37.438"	"32.307"	"30.549"	"32.794"	"35.979"	"29.612"	"26.436"
"1942"	"22.744"	"27.029"	"33.258"	"38.25"	"39.301"	"38.59"	"30.564"	"29.024"	"30.87"	"33.137"	"28.874"	"23.464"
"1943"	"23.614"	"26.518"	"32.825"	"35.911"	"39.943"	"36.659"	"31.143"	"28.943"	"30.975"	"32.67"	"28.977"	"25.773"
"1944"	"23.499"	"25.93"	"30.95"	"35.665"	"39.346"	"36.199"	"30.606"	"28.935"	"31.241"	"31.815"	"28.64"	"25.467"
"1945"	"21.6"	"25.752"	"32.554"	"35.366"	"38.223"	"36.989"	"30.465"	"29.685"	"30.579"	"32.103"	"27.875"	"23.149"
"1946"	"24.043"	"27.891"	"31.164"	"38.405"	"39.065"	"36.721"	"31.332"	"28.671"	"30.765"	"33.541"	"27.281"	"24.506"
"1947"	"22.605"	"26.199"	"32.587"	"36.796"	"39.89"	"38.039"	"32.547"	"30.484"	"30.182"	"31.627"	"29.206"	"25.196"
"1948"	"23.297"	"25.578"	"31.714"	"37.542"	"40.72"	"37.847"	"32.379"	"29.383"	"31.078"	"33.907"	"28.108"	"25.215"
"1949"	"25.927"	"26.827"	"32.552"	"38.23"	"41.026"	"36.933"	"31.835"	"30.281"	"32.537"	"33.379"	"27.679"	"24.251"
"1950"	"24.993"	"24.187"	"31.081"	"35.366"	"39.405"	"37.169"	"30.941"	"29.219"	"30.872"	"32.637"	"27.171"	"23.101"
"1951"	"22.94"	"25.657"	"31.503"	"34.751"	"38.816"	"36.145"	"33.44"	"30.043"	"33.786"	"36.374"	"30.328"	"25.061"
"1952"	"25.261"	"28.094"	"31.998"	"37.897"	"40.615"	"36.354"	"31.013"	"28.944"	"31.939"	"33.805"	"28.929"	"25.215"
"1953"	"23.493"	"28.76"	"34.277"	"36.702"	"39.203"	"37.49"	"32.566"	"29.763"	"31.774"	"33.08"	"28.92"	"27.348"
"1954"	"23.812"	"27.79"	"32.459"	"37.258"	"40.505"	"37.964"	"32.126"	"30.831"	"30.809"	"31.293"	"29.172"	"24.847"
"1955"	"23.943"	"26.947"	"34.233"	"34.706"	"38.573"	"37.278"	"32.797"	"29.729"	"30.77"	"31.576"	"27.156"	"25.029"
"1956"	"23.971"	"26.1"	"32.464"	"36.524"	"40.376"	"36.482"	"29.748"	"28.988"	"31.566"	"31.077"	"27.171"	"25.197"
"1957"	"23.073"	"24.992"	"30.609"	"35.526"	"37.729"	"37.829"	"32.154"	"30.561"	"31.27"	"33.328"	"30.613"	"25.345"
"1958"	"25.904"	"27.148"	"33.228"	"38.42"	"39.695"	"38.194"	"30.817"	"31.069"	"30.125"	"32.206"	"29.81"	"26.143"
"1959"	"23.935"	"26.04"	"33.661"	"36.876"	"39.007"	"37.202"	"31.015"	"28.882"	"30.468"	"33.056"	"28.534"	"25.594"
"1960"	"23.336"	"28.789"	"30.976"	"35.238"	"38.517"	"37.226"	"32.218"	"28.79"	"32.386"	"32.614"	"28.022"	"24.987"
"1961"	"22.764"	"24.065"	"32.378"	"35.656"	"39.102"	"36.359"	"31.533"	"30.052"	"30.294"	"31.518"	"28.359"	"23.636"
"1962"	"22.746"	"27.107"	"32.195"	"36.515"	"38.01"	"36.034"	"30.731"	"28.595"	"29.422"	"30.865"	"27.469"	"25.474"
"1963"	"24.614"	"29.167"	"32.638"	"36.802"	"39.305"	"37.524"	"33.123"	"29.114"	"31.257"	"33.618"	"30.885"	"26.144"
"1964"	"22.809"	"26.816"	"33.632"	"38.766"	"38.709"	"35.148"	"31.299"	"29.962"	"31.463"	"33.526"	"28.237"	"24.855"
"1965"	"26.304"	"27.534"	"32.145"	"35.829"	"38.455"	"37.882"	"32.183"	"30.65"	"31.272"	"34.451"	"30.852"	"25.164"
"1966"	"25.771"	"30.175"	"32.083"	"36.979"	"39.53"	"36.762"	"33.074"	"29.045"	"30.729"	"33.858"	"29.393"	"24.426"
"1967"	"21.955"	"28.445"	"30.408"	"34.736"	"37.729"	"35.939"	"31.475"	"27.982"	"29.162"	"31.799"	"29.481"	"25.922"
"1968"	"23.339"	"24.822"	"32.018"	"36.089"	"37.664"	"38.198"	"31.865"	"28.829"	"32.748"	"32.756"	"29.167"	"25.152"
"1969"	"23.912"	"26.89"	"34.726"	"36.446"	"38.201"	"37.493"	"32.241"	"29.559"	"32.004"	"34.221"	"30.724"	"26.497"
"1970"	"25.034"	"26.117"	"31.482"	"37.513"	"40.223"	"36.204"	"32.19"	"29.347"	"30.206"	"33.289"	"28.129"	"25.187"
"1971"	"23.075"	"26.259"	"31.231"	"37.462"	"37.522"	"34.499"	"29.366"	"29.004"	"31.071"	"31.952"	"28.658"	"25.189"
"1972"	"24.431"	"23.869"	"33.179"	"35.639"	"38.806"	"37.466"	"32.75"	"30.919"	"31.005"	"32.799"	"29.229"	"25.589"
"1973"	"23.017"	"27.645"	"31.768"	"38.43"	"39.988"	"36.424"	"31.152"	"28.984"	"30.286"	"32.782"	"28.571"	"24.418"
"1974"	"22.595"	"25.026"	"33.95"	"37.392"	"39.484"	"36.61"	"32.36"	"31.049"	"33.362"	"32.803"	"28.482"	"24.025"
"1975"	"23.729"	"25.502"	"29.623"	"36.376"	"40.402"	"35.962"	"30.105"	"29.471"	"29.74"	"31.883"	"27.415"	"25.827"
"1976"	"24.912"	"26.569"	"32.335"	"35.537"	"38.651"	"35.661"	"31.884"	"28.974"	"29.938"	"33.495"	"30.43"	"25.213"
"1977"	"23.145"	"28.132"	"34.503"	"36.735"	"38.436"	"35.989"	"29.757"	"28.495"	"29.976"	"33.826"	"30.539"	"28.319"
"1978"	"23.569"	"25.155"	"29.728"	"35.46"	"40.083"	"35.446"	"29.449"	"28.464"	"30.433"	"33.041"	"29.95"	"23.905"
"1979"	"24.79"	"24.955"	"30.038"	"37.135"	"36.427"	"37.18"	"31.848"	"29.617"	"32.521"	"34.026"	"29.973"	"25.833"
"1980"	"24.392"	"28.891"	"31.433"	"38.391"	"40.24"	"35.98"	"31.745"	"30.451"	"32.383"	"34.673"	"30.127"	"24.092"
"1981"	"24.33"	"27.833"	"31.267"	"37.682"	"39.435"	"37.791"	"31.374"	"29.25"	"32.33"	"33.855"	"27.525"	"24.154"
"1982"	"24.243"	"24.731"	"29.263"	"34.799"	"36.147"	"37.591"	"33.093"	"29.541"	"32.659"	"34.441"	"28.368"	"26.459"
"1983"	"23.685"	"25.41"	"31.455"	"33.395"	"37.792"	"36.82"	"32.382"	"30.142"	"31.733"	"32.2"	"27.844"	"25.389"
"1984"	"23.269"	"23.46"	"33.929"	"38.073"	"40.985"	"36.942"	"31.871"	"28.688"	"30.17"	"32.739"	"28.641"	"25.417"
"1985"	"23.659"	"28.448"	"34.551"	"36.793"	"39.89"	"37.038"	"31.55"	"28.999"	"32"	"31.553"	"29.905"	"27.598"
"1986"	"24.012"	"25.701"	"32.015"	"37.506"	"38.594"	"37.457"	"31.212"	"29.109"	"32.861"	"33.907"	"30.374"	"24.642"
"1987"	"25.084"	"27.947"	"33.018"	"37.515"	"36.965"	"37.511"	"33.679"	"32.294"	"33.932"	"34.652"	"30.542"	"25.903"
"1988"	"25.176"	"28.486"	"32.315"	"37.894"	"41.105"	"36.844"	"30.654"	"29.788"	"32.542"	"33.57"	"29.366"	"26.484"
"1989"	"23.222"	"26.252"	"31.761"	"36.369"	"39.696"	"35.903"	"31.452"	"28.961"	"32.527"	"33.731"	"30.547"	"25.649"
"1990"	"26.521"	"26.15"	"31.093"	"36.912"	"39.203"	"37.005"	"30.713"	"29.87"	"30.892"	"32.557"	"29.869"	"25.367"
"1991"	"23.351"	"26.774"	"32.436"	"35.624"	"36.588"	"38.396"	"32.752"	"29.551"	"31.388"	"33.102"	"28.793"	"26.195"
"1992"	"25.125"	"25.743"	"31.904"	"35.969"	"38.481"	"38.961"	"32.78"	"29.436"	"30.346"	"32.405"	"28.623"	"26.628"
"1993"	"25.051"	"27.976"	"31.011"	"36.473"	"39.969"	"36.88"	"31.097"	"30.876"	"31.133"	"34.268"	"30.301"	"26.798"
"1994"	"25.451"	"26.492"	"34.053"	"35.967"	"40.492"	"36.626"	"30.062"	"28.985"	"30.401"	"32.577"	"29.509"	"26.043"
"1995"	"23.261"	"27.059"	"30.553"	"36.22"	"39.487"	"39.642"	"32.088"	"29.46"	"32.158"	"34.663"	"29.354"	"26.525"
"1996"	"24.374"	"27.465"	"34.001"	"36.848"	"38.875"	"36.884"	"31.982"	"28.361"	"31.216"	"33.043"	"28.773"	"25.742"
"1997"	"23.615"	"26.722"	"32.063"	"34.973"	"36.661"	"35.466"	"32.061"	"29.668"	"31.474"	"30.667"	"28.985"	"23.767"
"1998"	"24.139"	"27.029"	"31.011"	"37.429"	"40.519"	"37.658"	"32.103"	"31.577"	"32.262"	"33.872"	"29.954"	"26.844"
"1999"	"23.642"	"27.457"	"32.6"	"38.761"	"39.576"	"36.327"	"31.76"	"30.014"	"31.993"	"33.257"	"30.624"	"25.795"
"2000"	"25.36"	"25.514"	"31.712"	"38.761"	"39.204"	"37.146"	"31.139"	"30.838"	"32.355"	"34.045"	"30.735"	"26.928"
"2001"	"23.998"	"27.258"	"32.635"	"36.627"	"38.736"	"34.771"	"29.833"	"30.225"	"33.408"	"34.386"	"30.176"	"26.703"
"2002"	"24.133"	"26.256"	"33.014"	"38.697"	"40.694"	"37.782"	"33.535"	"30.519"	"33.054"	"34.24"	"30.679"	"28.009"
