
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1943"	"9.511"	"0"	"0.377"	"14.338"	"17.649"	"75.33"	"282.194"	"303.358"	"189.823"	"2.748"	"0"	"0"
"1944"	"18.204"	"7.639"	"22.499"	"13.451"	"0.348"	"30.896"	"311.872"	"204.512"	"80.342"	"5.142"	"0"	"0"
"1945"	"12.904"	"0"	"0"	"4.181"	"17.422"	"26.309"	"280.591"	"340.851"	"186.24"	"0.548"	"0"	"0"
"1946"	"0"	"3.04"	"0"	"0.916"	"13.597"	"74.927"	"268.193"	"309.674"	"25.216"	"1.31"	"13.404"	"2.968"
"1947"	"4.218"	"2.479"	"1.506"	"1.201"	"1.138"	"24.035"	"293.116"	"326.318"	"305.798"	"31.146"	"0"	"3.742"
"1948"	"30.887"	"7.336"	"0.314"	"2.27"	"8.971"	"24.117"	"444.149"	"224.595"	"126.325"	"9.053"	"13.093"	"0"
"1949"	"3.38"	"6.217"	"0.797"	"0"	"5.526"	"22.123"	"425.158"	"314.445"	"180.4"	"8.339"	"0"	"0"
"1950"	"0.584"	"0"	"2.463"	"0"	"14.098"	"7.827"	"310.235"	"221.853"	"172.314"	"0.675"	"0.104"	"1.85"
"1951"	"3.736"	"0"	"7.546"	"7.161"	"5.693"	"60.811"	"151.939"	"269.758"	"143.741"	"12.126"	"52.683"	"0"
"1952"	"0"	"7.838"	"2.229"	"4.282"	"3.88"	"44.792"	"291.292"	"482.412"	"20.796"	"0.226"	"0"	"15.678"
"1953"	"18.104"	"0"	"0"	"0.984"	"0.889"	"23.363"	"235.368"	"263.514"	"63.67"	"2.649"	"0"	"0"
"1954"	"11.957"	"16.867"	"3.332"	"0"	"0.207"	"7.615"	"318.146"	"234.367"	"214.582"	"28.752"	"5.45"	"0"
"1955"	"13.442"	"0"	"0.323"	"0.154"	"2.397"	"114.541"	"260.611"	"431.075"	"182.925"	"51.534"	"0"	"1.946"
"1956"	"9.137"	"0.619"	"10.057"	"3.33"	"1.492"	"76.655"	"529.702"	"207.763"	"40.702"	"55.536"	"4.857"	"7.737"
"1957"	"13.087"	"0"	"13.232"	"5.229"	"9.95"	"34.25"	"394.577"	"203.69"	"123.116"	"5.656"	"10.952"	"2.133"
"1958"	"1.134"	"2.194"	"0.871"	"0.751"	"8.182"	"15.749"	"436.541"	"301.091"	"268.428"	"17.412"	"24.617"	"4.001"
"1959"	"6.863"	"0.254"	"0.002"	"1.736"	"32.551"	"47.724"	"293.826"	"233.071"	"139.62"	"10.956"	"19.193"	"0"
"1960"	"3.997"	"0"	"8.643"	"0"	"13.748"	"47.753"	"270.168"	"384.709"	"59.427"	"33.597"	"0"	"1.423"
"1961"	"18.067"	"17.77"	"0"	"4.152"	"7.14"	"61.483"	"208.993"	"463.734"	"124.568"	"28.237"	"6.723"	"1.185"
"1962"	"10.837"	"0"	"8.81"	"3.656"	"4.064"	"18.937"	"319.282"	"193.773"	"168.943"	"0"	"5.92"	"4.528"
"1963"	"6.094"	"2.857"	"2.142"	"1.058"	"6.881"	"37.663"	"184.514"	"260.748"	"223.618"	"5.92"	"21.734"	"5.604"
"1964"	"0"	"0"	"0.36"	"0"	"13.916"	"26.701"	"444.961"	"347.725"	"200.437"	"3.249"	"0"	"4.001"
"1965"	"6.023"	"3.341"	"1.691"	"4.596"	"1.55"	"11.615"	"401.124"	"175.223"	"74.968"	"16.264"	"0"	"0.62"
"1966"	"0.104"	"1.277"	"0"	"0"	"35.884"	"65.688"	"237.809"	"357.72"	"63.156"	"0"	"56.951"	"0.695"
"1967"	"0"	"0"	"19.554"	"0.447"	"2.655"	"64.244"	"316.143"	"488.935"	"139.288"	"9.899"	"0"	"23.518"
"1968"	"12.533"	"5.605"	"7.267"	"0.5"	"1.013"	"17.615"	"297.213"	"245.583"	"39.603"	"14.663"	"0"	"0"
"1969"	"5.076"	"5.322"	"0.242"	"0"	"12.876"	"22.895"	"342.476"	"219.836"	"125.655"	"0"	"15.25"	"0"
"1970"	"17.368"	"13.986"	"3.251"	"6.658"	"27.244"	"113.112"	"133.92"	"447.866"	"159.538"	"0"	"0"	"0"
"1971"	"6.807"	"7.544"	"0"	"1.993"	"14.158"	"130.535"	"267.447"	"200.066"	"98.195"	"19.526"	"3.36"	"0"
"1972"	"1.227"	"7.661"	"0"	"0.81"	"1.628"	"41.864"	"92.441"	"338.922"	"98.433"	"0"	"7.684"	"2.817"
"1973"	"5.989"	"11.62"	"0"	"0"	"6.242"	"39.975"	"261.259"	"472.988"	"138.31"	"28.286"	"0"	"0"
"1974"	"0"	"3.024"	"0.048"	"8.93"	"29.443"	"35.948"	"196.95"	"155.432"	"36.031"	"43.027"	"0"	"1.946"
"1975"	"1.352"	"0.254"	"0.12"	"0"	"4.06"	"76.548"	"416.23"	"266.657"	"189.284"	"27.965"	"0"	"0"
"1976"	"2.815"	"4.895"	"0.486"	"1.61"	"1.284"	"99.552"	"238.318"	"291.217"	"139.166"	"0"	"15.265"	"0.74"
"1977"	"14.803"	"0.272"	"2.068"	"10.703"	"5.529"	"63.947"	"420.37"	"200.4"	"159.422"	"17.756"	"11.914"	"0"
"1978"	"5.988"	"16.147"	"13.679"	"4.106"	"0"	"113.852"	"293.696"	"229.594"	"104.952"	"2.425"	"15.107"	"6.126"
"1979"	"6.862"	"26.616"	"0.735"	"0.347"	"16.12"	"43.583"	"302.933"	"185.514"	"17.429"	"14.271"	"10.489"	"3.731"
"1980"	"0.648"	"2.172"	"7.256"	"0.347"	"3.189"	"79.007"	"228.941"	"261.23"	"30.778"	"6.145"	"4.109"	"11.574"
"1981"	"7.885"	"0"	"10.037"	"0"	"20.275"	"174.899"	"343.336"	"226.439"	"90.683"	"2.657"	"46.129"	"0.37"
"1982"	"16.38"	"2.142"	"9.37"	"14.064"	"30.198"	"36.57"	"184.871"	"349.92"	"21.501"	"9.765"	"61.408"	"7.503"
"1983"	"6.334"	"2.172"	"0"	"21.51"	"23.707"	"62.541"	"190.302"	"323.014"	"125.26"	"26.963"	"0"	"1.49"
"1984"	"1.17"	"2.475"	"6.175"	"22.874"	"1.55"	"56.292"	"195.183"	"241.613"	"104.133"	"4.246"	"0.155"	"0"
"1985"	"2.445"	"0"	"4.779"	"16.02"	"22.336"	"29.101"	"409.123"	"308.496"	"100.247"	"47.017"	"0"	"8.388"
"1986"	"4.149"	"11.04"	"3.779"	"0"	"28.831"	"66.884"	"247.775"	"109.638"	"34.558"	"18.387"	"0"	"7.598"
