
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"8.23"	"12.04"	"18.659"	"24.519"	"28.295"	"28.509"	"27.935"	"26.5"	"25.319"	"22.923"	"14.745"	"10.969"
"1942"	"7.395"	"12.216"	"18.135"	"24.301"	"28.157"	"30.17"	"24.911"	"24.353"	"22.99"	"19.687"	"14.468"	"8.333"
"1943"	"9.36"	"11.222"	"17.489"	"21.404"	"27.519"	"28.151"	"25.639"	"24.203"	"23.825"	"19.515"	"14.553"	"10.344"
"1944"	"8.256"	"10.841"	"15.338"	"21.445"	"27.979"	"27.569"	"25.103"	"25.268"	"24.053"	"18.707"	"14.127"	"10.365"
"1945"	"6.801"	"10.623"	"17.513"	"21.548"	"26.855"	"29.088"	"25.675"	"25.473"	"23.322"	"18.885"	"13.531"	"7.784"
"1946"	"9.191"	"12.96"	"16.183"	"24.516"	"27.588"	"28.268"	"25.809"	"24.774"	"23.903"	"20.435"	"13.228"	"9.585"
"1947"	"7.394"	"11.765"	"17.838"	"23.515"	"28.169"	"29.969"	"26.794"	"25.656"	"23.146"	"18.368"	"14.731"	"9.693"
"1948"	"8.691"	"10.505"	"15.721"	"23.821"	"28.887"	"30.145"	"26.473"	"25.154"	"23.672"	"20.609"	"13.286"	"9.768"
"1949"	"10.754"	"11.914"	"17.311"	"24.129"	"29.042"	"29.269"	"26.144"	"25.317"	"24.168"	"19.868"	"12.69"	"8.755"
"1950"	"10.151"	"9.768"	"15.546"	"21.344"	"27.865"	"29.367"	"25.758"	"24.78"	"23.383"	"19.383"	"12.705"	"7.969"
"1951"	"7.828"	"10.69"	"16.208"	"20.348"	"26.988"	"28.331"	"27.747"	"25.433"	"24.535"	"23.1"	"15.613"	"9.568"
"1952"	"10.466"	"13.344"	"16.632"	"24.348"	"28.958"	"27.798"	"25.463"	"24.36"	"24.781"	"20.04"	"14.265"	"9.992"
"1953"	"7.731"	"12.727"	"19.58"	"24.126"	"28.702"	"29.593"	"26.622"	"25.211"	"24.189"	"20.033"	"13.653"	"12.05"
"1954"	"7.944"	"12.934"	"16.962"	"23.594"	"29.258"	"29.875"	"26.491"	"25.976"	"23.211"	"17.884"	"14.491"	"9.255"
"1955"	"8.546"	"11.479"	"18.448"	"20.848"	"27.015"	"29.266"	"26.949"	"25.011"	"23.998"	"18.601"	"13.006"	"9.81"
"1956"	"8.927"	"10.912"	"16.96"	"23.345"	"28.799"	"28.246"	"24.068"	"24.606"	"24.432"	"18.749"	"12.505"	"9.763"
"1957"	"8.094"	"9.697"	"15.045"	"21.521"	"26.328"	"28.416"	"25.777"	"26.107"	"23.074"	"19.888"	"15.044"	"10.092"
"1958"	"11.317"	"12.013"	"18.012"	"24.645"	"27.904"	"30.019"	"25.209"	"25.094"	"23.128"	"19.503"	"14.426"	"11.093"
"1959"	"8.688"	"10.889"	"17.946"	"22.895"	"27.028"	"29.085"	"25.345"	"24.805"	"23.533"	"20.326"	"14.103"	"10.484"
"1960"	"8.47"	"13.955"	"16.179"	"21.857"	"27.474"	"29.517"	"26.221"	"24.298"	"24.462"	"19.208"	"13.157"	"9.864"
"1961"	"8.288"	"10.008"	"17.556"	"22.418"	"27.871"	"28.074"	"26.324"	"24.784"	"23.978"	"19.32"	"13.817"	"7.607"
"1962"	"7.924"	"12.416"	"16.515"	"23.664"	"26.87"	"28.728"	"26.737"	"24.762"	"22.794"	"18.209"	"13.941"	"10.802"
"1963"	"7.791"	"13.602"	"17.497"	"22.888"	"27.154"	"28.83"	"27.577"	"24.577"	"23.495"	"21.016"	"17.04"	"9.484"
"1964"	"8.219"	"11.894"	"18.749"	"24.709"	"26.446"	"27.736"	"25.944"	"25.753"	"23.567"	"19.967"	"13.142"	"10.647"
"1965"	"10.804"	"12.126"	"16.743"	"21.92"	"27.493"	"30.359"	"26.723"	"26.327"	"23.913"	"21.025"	"15.803"	"9.451"
"1966"	"9.506"	"14.428"	"17.021"	"23.649"	"27.427"	"27.359"	"27.694"	"24.651"	"23.948"	"20.819"	"14.586"	"8.574"
"1967"	"7.233"	"13.111"	"15.33"	"21.63"	"26.743"	"28.143"	"25.638"	"23.864"	"22.27"	"19.56"	"14.365"	"10.468"
"1968"	"8.108"	"10.074"	"16.037"	"21.826"	"26.11"	"29.267"	"25.182"	"24.793"	"24.33"	"19.654"	"14.088"	"9.964"
"1969"	"9.212"	"12.378"	"18.444"	"23.315"	"26.058"	"30.17"	"25.778"	"24.754"	"23.47"	"21.48"	"15.714"	"9.685"
"1970"	"9.58"	"10.517"	"16.254"	"23.065"	"27.618"	"27.183"	"26.637"	"25.253"	"23.521"	"19.564"	"13.438"	"9.602"
"1971"	"7.38"	"11.242"	"16.513"	"23.308"	"26.125"	"25.503"	"24.327"	"23.887"	"22.668"	"19.204"	"13.078"	"8.701"
"1972"	"8.699"	"9.132"	"16.887"	"21.825"	"28.481"	"29.127"	"27.322"	"24.309"	"23.322"	"20.063"	"14.793"	"10.428"
"1973"	"9.152"	"12.458"	"16.312"	"24.685"	"28.862"	"29.123"	"25.737"	"24.583"	"23.603"	"19.547"	"13.065"	"8.096"
