
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1943"	"1.522"	"0"	"0"	"9.734"	"2.313"	"33.543"	"451.373"	"97.285"	"254.136"	"2.863"	"0.188"	"0"
"1944"	"17.775"	"1.378"	"31.167"	"0.086"	"0.294"	"71.764"	"319.212"	"387.734"	"60.757"	"10.236"	"0.188"	"0"
"1945"	"13.011"	"0"	"0"	"1.14"	"21.418"	"78.333"	"382.417"	"181.903"	"69.398"	"0.087"	"0.188"	"0"
"1946"	"0"	"2.65"	"0"	"0.485"	"3.537"	"82.219"	"109.299"	"248.467"	"34.851"	"0.001"	"30.919"	"6.116"
"1947"	"0.487"	"0.595"	"0"	"1.344"	"0.306"	"3.806"	"99.382"	"268.458"	"289.421"	"37.62"	"0.189"	"0.996"
"1948"	"16.015"	"3.434"	"0.787"	"1.425"	"3.807"	"37.709"	"273.747"	"143.09"	"27.985"	"5.768"	"42.355"	"0"
"1949"	"7.474"	"0.363"	"0"	"0"	"3.983"	"35.684"	"253.857"	"124.68"	"76.59"	"15.303"	"0.188"	"0"
"1950"	"1.246"	"0"	"3.067"	"0"	"1.032"	"12.187"	"321.712"	"48.832"	"197.491"	"0.468"	"0.273"	"0.675"
"1951"	"0.001"	"0"	"5.662"	"5.275"	"9.238"	"67.758"	"109.556"	"205.204"	"15.651"	"8.217"	"80.091"	"0"
"1952"	"0"	"0.875"	"1.02"	"1.015"	"1.259"	"51.157"	"342.015"	"192.303"	"14.938"	"0.105"	"0.188"	"0.113"
"1953"	"3.806"	"0"	"0"	"2.168"	"2.219"	"54.254"	"173.133"	"257.172"	"120.427"	"1.909"	"0.188"	"0"
"1954"	"6.714"	"1.841"	"3.229"	"0"	"0.627"	"42.787"	"246.181"	"143.181"	"345.382"	"22.144"	"30.888"	"0"
"1955"	"0.107"	"0"	"0.208"	"0.082"	"4.787"	"36.357"	"34.905"	"339.711"	"281.978"	"19.496"	"0.188"	"3.839"
"1956"	"10.365"	"0"	"14.189"	"3.032"	"0.622"	"69.59"	"445.514"	"185.852"	"64.233"	"40.882"	"7.845"	"0.394"
"1957"	"9.98"	"0"	"19.333"	"10.461"	"7.733"	"60.894"	"124.755"	"222.753"	"16.193"	"2.768"	"23.878"	"0.28"
"1958"	"0.004"	"0"	"1.02"	"0.69"	"7.078"	"28.78"	"172.39"	"83.165"	"347.094"	"21.884"	"118.481"	"3.852"
"1959"	"3.643"	"0.338"	"0"	"4.363"	"4.537"	"67.902"	"245.774"	"144.504"	"261.374"	"20.51"	"33.31"	"0"
"1960"	"5.245"	"0"	"1.02"	"0"	"7.143"	"81.729"	"166.868"	"84.311"	"14.589"	"3.916"	"0.188"	"0.759"
"1961"	"4.454"	"15.008"	"0"	"8.756"	"6.979"	"57.533"	"159.374"	"99.884"	"336.592"	"15.349"	"0.261"	"0.73"
"1962"	"0.049"	"0"	"43.972"	"3.943"	"6.521"	"12.822"	"257.701"	"84.63"	"133.491"	"0"	"9.833"	"2.742"
"1963"	"0.025"	"2.099"	"3.832"	"0"	"0.806"	"41.32"	"90.503"	"192.296"	"161.311"	"28.263"	"55.167"	"0.003"
"1964"	"0"	"0"	"0"	"0"	"13.156"	"43.805"	"193.983"	"250.909"	"41.794"	"6.078"	"0.188"	"3.852"
"1965"	"15.124"	"0.682"	"10.78"	"6.873"	"0.002"	"12.896"	"312.829"	"126.138"	"15.396"	"0.134"	"0.188"	"0.379"
"1966"	"0"	"0"	"0"	"0"	"17.556"	"58.162"	"196.843"	"197.669"	"131.335"	"0"	"11.424"	"0.416"
"1967"	"0"	"0"	"89.872"	"0.385"	"4.139"	"114.007"	"231.897"	"187.289"	"209.642"	"24.967"	"0.188"	"5.223"
"1968"	"0.049"	"1.755"	"17.287"	"0.453"	"2.57"	"2.181"	"195.537"	"144.445"	"12.842"	"0.17"	"0.188"	"0"
"1969"	"7.485"	"0.001"	"0.208"	"0"	"0.098"	"32.299"	"124.371"	"106.924"	"96.576"	"0"	"6.741"	"0"
"1970"	"3.37"	"0.721"	"3.067"	"10.191"	"9.981"	"130.792"	"119.468"	"372.904"	"185.261"	"1.878"	"0.202"	"0"
"1971"	"0.025"	"4.113"	"0.208"	"2.295"	"13.205"	"119.135"	"130.317"	"125.643"	"82.7"	"9.329"	"0.212"	"0"
"1972"	"0"	"0.958"	"0"	"2.607"	"5.717"	"51.826"	"72.013"	"325.364"	"28.244"	"0"	"6.986"	"0"
"1973"	"1.276"	"2.562"	"0"	"0"	"15.934"	"103.708"	"173.979"	"466.101"	"194.804"	"4.817"	"0.188"	"0.681"
"1974"	"0"	"1.229"	"0"	"8.181"	"39.328"	"86.128"	"200.721"	"95.188"	"44.884"	"36.463"	"0.188"	"3.841"
"1975"	"0"	"0.338"	"0.396"	"0"	"5.202"	"194.643"	"404.153"	"275.911"	"176.93"	"43.098"	"0.188"	"0"
"1976"	"6.25"	"5.112"	"0"	"3.503"	"0"	"32.642"	"153.647"	"229.677"	"263.786"	"0"	"39.28"	"0.436"
"1977"	"12.463"	"1.427"	"5.405"	"7.371"	"4.455"	"173.67"	"225.13"	"132.025"	"82.019"	"2.377"	"19.173"	"0"
"1978"	"3.442"	"11.915"	"12.262"	"8.641"	"0"	"67.129"	"245.805"	"239.731"	"19.786"	"6.738"	"76.277"	"0.802"
"1979"	"2.759"	"7.057"	"0.001"	"0"	"8.1"	"89.845"	"324.935"	"306.361"	"19.38"	"28.863"	"28.668"	"0.577"
"1980"	"0.363"	"0.352"	"0.145"	"0"	"2.903"	"132.078"	"165.127"	"114.081"	"42.671"	"0.049"	"4.443"	"14.97"
"1981"	"3.906"	"0"	"9.478"	"0"	"6.848"	"10.97"	"140.621"	"178.462"	"147.544"	"2.868"	"83.043"	"0.24"
"1982"	"14.356"	"0.368"	"9.566"	"6.459"	"45.183"	"28.637"	"238.499"	"113.711"	"7.817"	"21.052"	"53.888"	"3.853"
"1983"	"1.27"	"0.351"	"0"	"5.844"	"14.383"	"32.689"	"318.6"	"276.545"	"97.071"	"45.435"	"0.188"	"0"
"1984"	"0.684"	"1.008"	"15.212"	"1.915"	"0"	"14.528"	"145.262"	"214.548"	"151.085"	"3.025"	"0.303"	"0"
"1985"	"0.048"	"0"	"8.148"	"14.25"	"31.487"	"4.832"	"108.186"	"118.584"	"27.131"	"25.864"	"0.188"	"0.001"
"1986"	"0.223"	"2.41"	"0.336"	"0"	"20.982"	"34.623"	"220.423"	"123.975"	"11.479"	"5.558"	"0.188"	"0.546"
"1987"	"11.13"	"2.214"	"33.469"	"0"	"17.275"	"61.801"	"53.676"	"93.661"	"3.569"	"3.364"	"3.644"	"7.259"
"1988"	"9.929"	"0"	"10.395"	"12.643"	"0.205"	"53.765"	"261.046"	"175.712"	"171.676"	"5.72"	"0.434"	"0"
"1989"	"7.843"	"0"	"2.374"	"0"	"2.616"	"41.003"	"105.321"	"223.305"	"64.715"	"0"	"0.19"	"0.111"
